Format Version,1.22,Take Name,arms14,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,06 Jan 1970 05:21:35 -0500,Total Frames in Take,1133,Total Exported Frames,1133,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,FS1,FS1,FS1,FS1,FS1,FS1,FS1,FS1,"FS1:Marker1","FS1:Marker1","FS1:Marker1","FS1:Marker1","FS1:Marker2","FS1:Marker2","FS1:Marker2","FS1:Marker2","FS1:Marker3","FS1:Marker3","FS1:Marker3","FS1:Marker3","FS1:Marker4","FS1:Marker4","FS1:Marker4","FS1:Marker4",FS2,FS2,FS2,FS2,FS2,FS2,FS2,FS2,"FS2:Marker1","FS2:Marker1","FS2:Marker1","FS2:Marker1","FS2:Marker2","FS2:Marker2","FS2:Marker2","FS2:Marker2","FS2:Marker3","FS2:Marker3","FS2:Marker3","FS2:Marker3","FS2:Marker4","FS2:Marker4","FS2:Marker4","FS2:Marker4",FS3,FS3,FS3,FS3,FS3,FS3,FS3,FS3,"FS3:Marker1","FS3:Marker1","FS3:Marker1","FS3:Marker1","FS3:Marker2","FS3:Marker2","FS3:Marker2","FS3:Marker2","FS3:Marker3","FS3:Marker3","FS3:Marker3","FS3:Marker3","FS3:Marker4","FS3:Marker4","FS3:Marker4","FS3:Marker4",FS1:Marker1,FS1:Marker1,FS1:Marker1,FS2:Marker1,FS2:Marker1,FS2:Marker1,FS3:Marker1,FS3:Marker1,FS3:Marker1,FS1:Marker2,FS1:Marker2,FS1:Marker2,FS2:Marker2,FS2:Marker2,FS2:Marker2,FS1:Marker3,FS1:Marker3,FS1:Marker3,FS2:Marker3,FS2:Marker3,FS2:Marker3,FS1:Marker4,FS1:Marker4,FS1:Marker4,FS2:Marker4,FS2:Marker4,FS2:Marker4,FS3:Marker4,FS3:Marker4,FS3:Marker4,Unlabeled 2922,Unlabeled 2922,Unlabeled 2922,Unlabeled 2923,Unlabeled 2923,Unlabeled 2923,Unlabeled 2924,Unlabeled 2924,Unlabeled 2924,Unlabeled 2925,Unlabeled 2925,Unlabeled 2925,Unlabeled 2926,Unlabeled 2926,Unlabeled 2926,Unlabeled 2927,Unlabeled 2927,Unlabeled 2927,Unlabeled 2928,Unlabeled 2928,Unlabeled 2928,Unlabeled 2929,Unlabeled 2929,Unlabeled 2929,Unlabeled 2930,Unlabeled 2930,Unlabeled 2930,Unlabeled 2931,Unlabeled 2931,Unlabeled 2931,Unlabeled 2932,Unlabeled 2932,Unlabeled 2932,Unlabeled 2933,Unlabeled 2933,Unlabeled 2933,Unlabeled 2934,Unlabeled 2934,Unlabeled 2934,Unlabeled 2935,Unlabeled 2935,Unlabeled 2935,Unlabeled 2936,Unlabeled 2936,Unlabeled 2936,Unlabeled 2937,Unlabeled 2937,Unlabeled 2937,Unlabeled 2938,Unlabeled 2938,Unlabeled 2938,Unlabeled 2939,Unlabeled 2939,Unlabeled 2939,Unlabeled 2940,Unlabeled 2940,Unlabeled 2940,Unlabeled 2941,Unlabeled 2941,Unlabeled 2941,Unlabeled 2942,Unlabeled 2942,Unlabeled 2942,Unlabeled 2943,Unlabeled 2943,Unlabeled 2943,Unlabeled 2944,Unlabeled 2944,Unlabeled 2944,Unlabeled 2945,Unlabeled 2945,Unlabeled 2945,Unlabeled 2946,Unlabeled 2946,Unlabeled 2946,Unlabeled 2947,Unlabeled 2947,Unlabeled 2947,Unlabeled 2948,Unlabeled 2948,Unlabeled 2948,Unlabeled 2949,Unlabeled 2949,Unlabeled 2949,Unlabeled 2950,Unlabeled 2950,Unlabeled 2950,Unlabeled 2951,Unlabeled 2951,Unlabeled 2951,Unlabeled 2952,Unlabeled 2952,Unlabeled 2952,Unlabeled 2953,Unlabeled 2953,Unlabeled 2953,Unlabeled 2954,Unlabeled 2954,Unlabeled 2954,Unlabeled 2955,Unlabeled 2955,Unlabeled 2955,Unlabeled 2956,Unlabeled 2956,Unlabeled 2956,Unlabeled 2957,Unlabeled 2957,Unlabeled 2957,Unlabeled 2958,Unlabeled 2958,Unlabeled 2958,Unlabeled 2959,Unlabeled 2959,Unlabeled 2959,Unlabeled 2961,Unlabeled 2961,Unlabeled 2961,Unlabeled 2962,Unlabeled 2962,Unlabeled 2962,Unlabeled 2964,Unlabeled 2964,Unlabeled 2964,Unlabeled 2965,Unlabeled 2965,Unlabeled 2965,Unlabeled 2966,Unlabeled 2966,Unlabeled 2966,Unlabeled 2967,Unlabeled 2967,Unlabeled 2967,Unlabeled 2968,Unlabeled 2968,Unlabeled 2968,Unlabeled 2970,Unlabeled 2970,Unlabeled 2970,Unlabeled 2972,Unlabeled 2972,Unlabeled 2972,Unlabeled 2973,Unlabeled 2973,Unlabeled 2973,Unlabeled 2974,Unlabeled 2974,Unlabeled 2974,Unlabeled 2978,Unlabeled 2978,Unlabeled 2978,Unlabeled 2983,Unlabeled 2983,Unlabeled 2983,Unlabeled 2986,Unlabeled 2986,Unlabeled 2986,Unlabeled 2987,Unlabeled 2987,Unlabeled 2987,Unlabeled 2988,Unlabeled 2988,Unlabeled 2988,Unlabeled 2989,Unlabeled 2989,Unlabeled 2989,Unlabeled 2991,Unlabeled 2991,Unlabeled 2991,Unlabeled 2992,Unlabeled 2992,Unlabeled 2992,Unlabeled 2993,Unlabeled 2993,Unlabeled 2993,Unlabeled 2994,Unlabeled 2994,Unlabeled 2994,Unlabeled 2998,Unlabeled 2998,Unlabeled 2998,Unlabeled 2999,Unlabeled 2999,Unlabeled 2999,Unlabeled 3001,Unlabeled 3001,Unlabeled 3001,Unlabeled 3002,Unlabeled 3002,Unlabeled 3002,Unlabeled 3004,Unlabeled 3004,Unlabeled 3004,Unlabeled 3005,Unlabeled 3005,Unlabeled 3005,Unlabeled 3006,Unlabeled 3006,Unlabeled 3006,Unlabeled 3007,Unlabeled 3007,Unlabeled 3007,Unlabeled 3008,Unlabeled 3008,Unlabeled 3008,Unlabeled 3009,Unlabeled 3009,Unlabeled 3009,Unlabeled 3010,Unlabeled 3010,Unlabeled 3010,Unlabeled 3011,Unlabeled 3011,Unlabeled 3011,Unlabeled 3013,Unlabeled 3013,Unlabeled 3013,Unlabeled 3014,Unlabeled 3014,Unlabeled 3014,Unlabeled 3015,Unlabeled 3015,Unlabeled 3015,Unlabeled 3016,Unlabeled 3016,Unlabeled 3016,Unlabeled 3018,Unlabeled 3018,Unlabeled 3018
,,"3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","3E48343B639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","519BBC65639311F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","2A7B04C1639411F09DD15B6E8D90B8A7","E01E0","E01E0","E01E0","D0990","D0990","D0990","EFB20","EFB20","EFB20","D8460","D8460","D8460","D0810","D0810","D0810","D75D0","D75D0","D75D0","DE370","DE370","DE370","D6000","D6000","D6000","D0630","D0630","D0630","EF7A0","EF7A0","EF7A0","C3650","C3650","C3650","C3690","C3690","C3690","C36C0","C36C0","C36C0","C3740","C3740","C3740","C37F0","C37F0","C37F0","C3880","C3880","C3880","CBDB0","CBDB0","CBDB0","CE630","CE630","CE630","CE960","CE960","CE960","D0FC0","D0FC0","D0FC0","D1840","D1840","D1840","D19A0","D19A0","D19A0","D1BC0","D1BC0","D1BC0","D1BD0","D1BD0","D1BD0","D22D0","D22D0","D22D0","D4E40","D4E40","D4E40","D56F0","D56F0","D56F0","D6F60","D6F60","D6F60","D7730","D7730","D7730","D7D60","D7D60","D7D60","DA670","DA670","DA670","DCA00","DCA00","DCA00","DE160","DE160","DE160","E7020","E7020","E7020","EB740","EB740","EB740","ED1F0","ED1F0","ED1F0","ED2E0","ED2E0","ED2E0","ED2F0","ED2F0","ED2F0","EE1F0","EE1F0","EE1F0","EE3D0","EE3D0","EE3D0","EEF10","EEF10","EEF10","EF0B0","EF0B0","EF0B0","EF470","EF470","EF470","EF710","EF710","EF710","EF7B0","EF7B0","EF7B0","EF8A0","EF8A0","EF8A0","EFA50","EFA50","EFA50","EFA20","EFA20","EFA20","EF890","EF890","EF890","EFA40","EFA40","EFA40","EFAA0","EFAA0","EFAA0","EFAB0","EFAB0","EFAB0","EFAC0","EFAC0","EFAC0","EFA90","EFA90","EFA90","EFAD0","EFAD0","EFAD0","EFB10","EFB10","EFB10","EFAE0","EFAE0","EFAE0","EFB30","EFB30","EFB30","EFB40","EFB40","EFB40","EFB60","EFB60","EFB60","EFB80","EFB80","EFB80","EFBB0","EFBB0","EFBB0","EFBC0","EFBC0","EFBC0","EFC00","EFC00","EFC00","EFBF0","EFBF0","EFBF0","EFC20","EFC20","EFC20","EFC30","EFC30","EFC30","EFBE0","EFBE0","EFBE0","EFBD0","EFBD0","EFBD0","EFC60","EFC60","EFC60","EFC90","EFC90","EFC90","EFCB0","EFCB0","EFCB0","EFCC0","EFCC0","EFCC0","EFCE0","EFCE0","EFCE0","EFD00","EFD00","EFD00","EFD20","EFD20","EFD20","EFD10","EFD10","EFD10","EFCF0","EFCF0","EFCF0","EFD30","EFD30","EFD30","EFC80","EFC80","EFC80","EFD40","EFD40","EFD40","EFD70","EFD70","EFD70","EFD90","EFD90","EFD90","EFDB0","EFDB0","EFDB0","EFDC0","EFDC0","EFDC0","EFDF0","EFDF0","EFDF0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.006441,0.732775,0.009988,-0.680367,-1.184330,0.831487,0.889485,0.001087,-1.200480,0.874954,0.885775,0.580983,-1.150364,0.816238,0.884160,0.767216,-1.208124,0.787691,0.885511,0.758001,-1.178351,0.847065,0.902495,0.806703,-0.105162,0.732528,0.112191,-0.663142,-1.173295,0.883644,0.815344,0.000371,-1.165920,0.893618,0.795802,0.919614,-1.198009,0.871889,0.798348,0.914359,-1.182818,0.894027,0.823669,0.880807,-1.146435,0.875040,0.843557,0.914110,,,,,,,,,,,,,,,,,,,,,,,,,-1.200490,0.876399,0.888559,-1.165945,0.893725,0.796054,,,,-1.149908,0.815757,0.885199,-1.198249,0.871923,0.798358,-1.208070,0.787165,0.885511,-1.182796,0.893896,0.823178,-1.178829,0.846976,0.899501,-1.146191,0.875025,0.843767,,,,-2.919203,2.052150,1.646693,-1.352022,2.079940,1.627626,-1.272876,2.760677,0.927489,-1.058331,2.789909,0.662923,1.383857,2.770593,0.939440,0.063787,2.562173,0.059110,-1.261770,2.063529,1.033086,0.275667,2.078806,2.803828,0.157510,2.056388,-2.555272,1.586096,2.060409,-1.371950,0.553463,2.065382,-0.544075,-0.912274,2.053971,-0.803629,1.264062,2.064462,0.119003,0.935545,2.075475,-0.769699,0.902555,2.075156,0.167275,-2.927721,2.059700,-0.054620,-0.468460,2.060150,1.058171,1.190331,2.063812,0.443587,0.420100,2.052385,-1.217927,1.606971,2.078159,1.140623,-1.007998,2.749940,0.822808,-1.042940,2.782747,0.977152,-1.159461,0.884303,0.681412,0.039725,2.073378,1.828858,-0.183314,2.082316,0.856272,3.095579,2.054322,-1.306925,1.854113,2.077655,1.586553,-0.553705,2.073523,2.427863,0.601276,2.082971,1.791449,1.537097,2.065085,-1.271923,1.377386,2.803524,0.714394,2.007047,2.068015,0.381707,-1.675898,2.066854,2.234120,-1.019628,2.069283,4.951279,-1.853529,2.067429,-0.597118,0.307243,2.068138,1.840513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.008333,-0.005981,0.731741,0.009819,-0.681486,-1.184273,0.831514,0.889440,0.001072,-1.200417,0.874985,0.885741,0.584861,-1.150330,0.816247,0.884024,0.756890,-1.208097,0.787724,0.885577,0.774647,-1.178248,0.847101,0.902418,0.811754,-0.105139,0.732325,0.112321,-0.663348,-1.173304,0.883650,0.815333,0.000378,-1.165939,0.893627,0.795788,0.919766,-1.198029,0.871901,0.798350,0.914129,-1.182820,0.894033,0.823666,0.876477,-1.146427,0.875039,0.843529,0.911156,,,,,,,,,,,,,,,,,,,,,,,,,-1.200523,0.876390,0.888563,-1.165967,0.893730,0.796043,,,,-1.149926,0.815756,0.885181,-1.198261,0.871938,0.798363,-1.208066,0.787168,0.885519,-1.182812,0.893911,0.823163,-1.178577,0.847078,0.899361,-1.146174,0.875017,0.843741,,,,-2.919232,2.052150,1.646711,-1.352030,2.079947,1.627614,-1.272828,2.760673,0.927528,-1.058296,2.789919,0.662953,1.383834,2.770590,0.939311,0.063762,2.562161,0.059128,-1.261786,2.063518,1.033074,0.275667,2.078805,2.803814,0.157517,2.056382,-2.555267,1.586079,2.060421,-1.371939,0.553463,2.065397,-0.544073,-0.912255,2.053955,-0.803669,1.264048,2.064458,0.118972,0.935513,2.075495,-0.769768,0.902556,2.075146,0.167275,-2.927768,2.059713,-0.054598,-0.468469,2.060129,1.058169,1.190373,2.063834,0.443564,0.420118,2.052373,-1.217915,1.606990,2.078148,1.140630,-1.007997,2.749954,0.822847,-1.042954,2.782768,0.977208,-1.159438,0.884290,0.681398,0.039713,2.073374,1.828866,-0.183322,2.082294,0.856243,3.095646,2.054331,-1.306913,1.854206,2.077645,1.586554,-0.553721,2.073515,2.427855,0.601344,2.082844,1.791597,1.537079,2.065076,-1.271945,1.377420,2.803501,0.714426,2.007028,2.068016,0.381784,-1.675897,2.066850,2.234103,-1.019663,2.069279,4.951302,-1.853529,2.067423,-0.597127,0.307190,2.068131,1.840534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.016667,-0.005907,0.731808,0.009787,-0.681415,-1.184270,0.831511,0.889428,0.001080,-1.200410,0.874982,0.885720,0.581290,-1.150326,0.816241,0.884021,0.754700,-1.208096,0.787722,0.885567,0.772731,-1.178246,0.847100,0.902405,0.811429,-0.105133,0.732496,0.112260,-0.663169,-1.173299,0.883646,0.815337,0.000388,-1.165925,0.893621,0.795795,0.918165,-1.198016,0.871895,0.798343,0.910449,-1.182820,0.894029,0.823664,0.873905,-1.146437,0.875037,0.843547,0.909085,,,,,,,,,,,,,,,,,,,,,,,,,-1.200519,0.876395,0.888582,-1.165945,0.893728,0.796048,,,,-1.149911,0.815747,0.885184,-1.198256,0.871938,0.798362,-1.208072,0.787164,0.885504,-1.182817,0.893893,0.823151,-1.178578,0.847079,0.899332,-1.146179,0.875018,0.843765,,,,-2.919175,2.052154,1.646670,-1.352015,2.079944,1.627655,-1.272837,2.760642,0.927544,-1.058338,2.789912,0.662894,1.383852,2.770589,0.939484,0.063763,2.562186,0.059125,-1.261772,2.063517,1.033074,0.275659,2.078810,2.803807,0.157521,2.056391,-2.555269,1.586072,2.060414,-1.371964,0.553457,2.065380,-0.544086,-0.912280,2.053966,-0.803646,1.264034,2.064479,0.118988,0.935497,2.075469,-0.769798,0.902546,2.075165,0.167299,-2.927754,2.059683,-0.054590,-0.468468,2.060139,1.058159,1.190345,2.063809,0.443573,0.420111,2.052379,-1.217909,1.606984,2.078166,1.140628,-1.008012,2.749936,0.822766,-1.042897,2.782795,0.977077,-1.159463,0.884299,0.681388,0.039720,2.073367,1.828864,-0.183323,2.082314,0.856252,3.096381,2.057225,-1.306552,1.854121,2.077671,1.586547,-0.553705,2.073516,2.427873,0.601284,2.082972,1.791457,1.537100,2.065106,-1.271898,1.377434,2.803504,0.714417,2.007041,2.068013,0.381764,-1.675908,2.066845,2.234113,-1.019650,2.069279,4.951521,-1.853533,2.067429,-0.597132,0.307225,2.068133,1.840532,-1.225195,2.078998,-1.549910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
