Time (ms),roll,pitch,yaw,thrust
0.1155095100402832,-0.0014046798460185528,-0.0068491739220917225,0.004536750260740519,-1.376157522201538
0.2160968780517578,-0.002100955229252577,-0.008540973998606205,0.0021370863541960716,-1.3596651554107666
0.31725311279296875,-0.0022549699060618877,-0.008948368020355701,1.186431290989276e-05,-1.3562541007995605
0.41698431968688965,-0.007984884083271027,-0.017618989571928978,0.00026703719049692154,-1.3125154972076416
0.5153002738952637,-0.004540049936622381,-0.01124055776745081,-0.002298571402207017,-1.3670514822006226
0.6153011322021484,-0.002511765342205763,-0.00848078727722168,0.0010000393958762288,-1.3855944871902466
0.7150583267211914,-0.004007573705166578,-0.009871152229607105,-0.0017113933572545648,-1.3879547119140625
0.8147487640380859,-0.0015577871818095446,-0.00714897271245718,-0.0018535526469349861,-1.4204448461532593
0.918445348739624,-0.002968874294310808,-0.008645903319120407,0.004142449703067541,-1.405397653579712
1.0158765316009521,-0.006364029832184315,-0.008126151748001575,0.00026667144265957177,-1.4111030101776123
1.115896224975586,-0.0017263340996578336,-0.006756027694791555,0.0004822068440262228,-1.4085359573364258
1.2148408889770508,-0.0011365831596776843,-0.006532375235110521,0.0011261325562372804,-1.403852939605713
1.3166491985321045,-0.0029432361479848623,-0.005703487899154425,0.0026754969730973244,-1.4084981679916382
1.4145386219024658,-0.00294688087888062,-0.005562604404985905,6.542483606608585e-05,-1.422734260559082
1.5184388160705566,-0.0028963456861674786,-0.010442952625453472,-0.000719890114851296,-1.3968225717544556
1.617642879486084,-0.001291138119995594,-0.0050977906212210655,-0.001309489249251783,-1.4294302463531494
1.716780185699463,-0.0018919099820777774,-0.0037248549051582813,3.9028291212162e-05,-1.4349066019058228
1.815643548965454,-0.0013371509267017245,-0.00753203546628356,-0.0023507908917963505,-1.3995161056518555
1.9153518676757812,-0.0021424884907901287,-0.004377234261482954,-0.006863794289529324,-1.4279279708862305
2.016493320465088,-0.00030645824153907597,-0.004349717870354652,0.0011597104603424668,-1.4210656881332397
2.1151156425476074,0.00014291681873146445,-0.006185384001582861,-0.0016177752986550331,-1.417210578918457
2.218400716781616,-0.0016900819027796388,-0.005686979740858078,-0.0010736914118751884,-1.4211188554763794
2.315108060836792,0.003489971626549959,-0.011956682428717613,0.00048584220348857343,0.0044751716777682304
2.415199041366577,0.000982857309281826,-0.020921139046549797,0.0020931160543113947,-0.40818917751312256
2.5155982971191406,0.005145281553268433,-0.019961537793278694,0.004258107393980026,-0.865308403968811
2.616386890411377,0.001331380452029407,-0.012997719459235668,0.003193724201992154,-1.1856658458709717
2.7163119316101074,0.003489973722025752,-0.01272814255207777,0.005684413015842438,-1.2607107162475586
2.814981698989868,-0.0011775902239605784,-0.010228389874100685,0.0024991880636662245,-1.3416612148284912
2.916445732116699,0.000565795402508229,-0.005799483973532915,0.007650874555110931,-1.4174221754074097
3.0166702270507812,-0.004415186122059822,-0.007491773925721645,-0.000363388768164441,-1.4078834056854248
3.1147632598876953,0.0016908691031858325,-0.004890082869678736,-0.00859096646308899,-1.4430450201034546
3.2143499851226807,0.0014442928368225694,-0.008736740797758102,-0.001497698132880032,-1.409409523010254
3.3164174556732178,-0.0005252310656942427,-0.004729118663817644,0.002216388937085867,-1.452975869178772
3.414821147918701,0.0003555009898263961,-0.006858189590275288,0.0027181284967809916,-1.4334862232208252
3.5163631439208984,-0.0003387159376870841,-0.004950403235852718,0.0008810278959572315,-1.4492723941802979
3.6153557300567627,-0.0013714965898543596,-0.006310248281806707,0.004095033276826143,-1.4379935264587402
3.715127944946289,-0.0017951775807887316,-0.00917478185147047,-0.001362115377560258,-1.426372766494751
3.8143320083618164,0.0003557487507350743,-0.00787380337715149,8.853248436935246e-05,-1.4335353374481201
3.9161489009857178,-0.007746062707155943,-0.006428602617233992,0.00173670903313905,-1.4375520944595337
4.016453981399536,-0.001905630575492978,-0.00704711489379406,0.0048750657588243484,-1.4336637258529663
4.117002248764038,-0.004604236222803593,-0.006735609844326973,0.0011165434261783957,-1.4367353916168213
4.216308832168579,-0.000542322697583586,-0.006100572180002928,0.0014242599718272686,-1.4373719692230225
4.316987037658691,-0.0022288148757070303,-0.005054997745901346,-0.003400619374588132,-1.4435635805130005
