Time (ms),roll,pitch,yaw,thrust
0.11906194686889648,0.0096634766086936,-0.002451010514050722,-0.005763523280620575,-1.6548372507095337
0.22033214569091797,0.01067428756505251,0.0010799727169796824,-0.007196088321506977,-1.686989188194275
0.32130956649780273,0.006491752807050943,0.005643860902637243,0.001701739034615457,-1.731841802597046
0.41852355003356934,0.005896818358451128,2.6908119252766483e-06,0.00033543549943715334,-1.6947503089904785
0.5204575061798096,0.005994162987917662,0.0044251009821891785,0.00544907758012414,-1.7464616298675537
0.6188993453979492,0.006266427226364613,0.0031336056999862194,0.005251158494502306,-1.7407833337783813
0.7183315753936768,0.006961899809539318,0.002191293751820922,0.0033298791386187077,-1.7423484325408936
0.8184096813201904,0.007534927222877741,0.002728796564042568,-0.008741126395761967,-1.7484378814697266
0.9167897701263428,0.007471967488527298,-0.000803522125352174,-0.0029874839819967747,-1.7324879169464111
1.0180284976959229,0.006403674371540546,0.00510137714445591,0.0011836071498692036,-1.780739188194275
1.1174561977386475,0.00659663463011384,0.0023246589116752148,0.0010800717864185572,-1.7600449323654175
1.2170062065124512,0.006091751158237457,0.003801387269049883,-0.0035820750053972006,-1.773118019104004
1.319770336151123,0.016881050541996956,0.00114253384526819,0.0004241455171722919,-1.7535477876663208
1.4186382293701172,0.010145904496312141,0.002628158777952194,0.0019462975906208158,-1.7658615112304688
1.518631935119629,0.005859595723450184,0.00367960287258029,0.0024669074919074774,-1.7769949436187744
1.61836576461792,0.007436735089868307,0.002495962893590331,-0.0038880088832229376,-1.7733696699142456
1.7173898220062256,0.007032687310129404,0.0016731616342440248,-0.0018006674945354462,-1.754241943359375
1.818039894104004,0.00711933895945549,0.006701529026031494,0.0006678057252429426,-1.7885420322418213
1.9179856777191162,0.006400910671800375,0.0032990039326250553,-0.002432664157822728,-1.7577452659606934
2.0205464363098145,0.006040687207132578,0.0033191884867846966,-0.00422528525814414,-1.762956142425537
2.119264602661133,0.0068137566559016705,0.005032659042626619,0.00024514246615581214,-1.7733954191207886
2.2202024459838867,0.008137633092701435,0.005615257192403078,0.0036841314285993576,-1.7817574739456177
2.3180673122406006,0.007265903986990452,0.003763026325032115,-0.006483749952167273,-1.7754701375961304
2.4180045127868652,0.007091730833053589,0.005746327806264162,0.0023897418286651373,-1.7896438837051392
2.5184237957000732,0.0067331790924072266,0.003436735598370433,0.0036224888172000647,-1.7791327238082886
2.6177072525024414,0.004552154801785946,-0.015166058205068111,-0.0014930126490071416,-0.06127125397324562
