Time (ms),roll,pitch,yaw,thrust
0.11137962341308594,5.8022254961542785e-05,0.005686923861503601,0.011322357691824436,-0.7570223212242126
0.21297073364257812,0.0012911887606605887,0.0047606732696294785,0.0061456747353076935,-0.7502491474151611
0.31485891342163086,-0.00018325672135688365,0.000932378985453397,0.008913128636777401,-0.7106617093086243
0.4064929485321045,0.003697416977956891,8.577489643357694e-05,0.005514384713023901,-0.6950039267539978
0.5086228847503662,0.0015722742537036538,0.0019188289297744632,-0.0017948844470083714,-0.6901931166648865
0.6174979209899902,0.001418870990164578,0.005886506289243698,-0.001487121800892055,-0.7272141575813293
0.7072663307189941,0.00479221623390913,0.004618406295776367,-0.004732143133878708,-0.7263983488082886
0.8104300498962402,0.003074986394494772,0.004831886850297451,-0.013976790010929108,-0.7209296822547913
0.9131500720977783,0.0007482878863811493,0.0055612679570913315,-0.004481267649680376,-0.7201125621795654
1.0182392597198486,0.0009694552863948047,0.0019605071283876896,0.01252400130033493,-0.6867004632949829
1.116405963897705,-1.5433541193488054e-05,0.0014124938752502203,0.003029381623491645,-0.6725479960441589
1.2088677883148193,0.011854131706058979,-0.0011963233118876815,0.005484084598720074,-0.14662683010101318
1.3095812797546387,0.01717827469110489,-0.000996505026705563,0.01252004411071539,-0.3890521824359894
1.4113686084747314,0.010127185843884945,-0.0073684267699718475,0.022860072553157806,-0.38618990778923035
1.513214111328125,0.00552483182400465,0.0003278325602877885,-0.011564462445676327,-0.5932390093803406
1.6148200035095215,0.004165127407759428,-0.0056143528781831264,-0.011754878796637058,-0.5598452091217041
1.7158207893371582,0.003053043270483613,0.0019285489106550813,0.008729549124836922,-0.6714082956314087
1.8085708618164062,-0.00017313758144155145,-0.0093051353469491,0.00684374151751399,-0.5526002049446106
1.9115409851074219,0.0024226659443229437,-0.0006889861542731524,-0.0016469918191432953,-0.6453320980072021
2.0107016563415527,0.003142460249364376,0.004250704776495695,0.007610416505485773,-0.6932905316352844
2.112046480178833,-0.0020540847908705473,-0.0039894552901387215,0.007307156454771757,-0.6156132221221924
2.2152929306030273,0.0009533319971524179,-0.005506724119186401,0.010328710079193115,-0.6008702516555786
2.3095932006835938,-0.0008879543165676296,0.0018369217868894339,0.009686354547739029,-0.6680638194084167
2.4101157188415527,-8.218977018259466e-05,-0.0007273756200447679,-0.00465551158413291,-0.6511241793632507
2.5121750831604004,0.0014684832422062755,0.0036241544876247644,-0.0038469377905130386,-0.6884902119636536
2.614168882369995,-0.000573712051846087,0.0037286770530045033,-3.651873339549638e-05,-0.6867083311080933
2.7176830768585205,-0.002692221198230982,0.004069412127137184,0.0028176039922982454,-0.6966784596443176
2.8096184730529785,-1.1257625942562299e-07,0.001055094413459301,0.0048628575168550014,-0.6673778891563416
2.9118072986602783,-0.00032634029048494995,0.0003399085544515401,0.002462878590449691,-0.6578363180160522
3.016148328781128,0.0002718211617320776,0.005524101201444864,-0.000494378968141973,-0.7045855522155762
3.1166205406188965,0.0007714970852248371,-0.0036140219308435917,0.0014706029323861003,-0.6353697776794434
3.2096807956695557,-0.000123159697977826,0.00715350778773427,0.011412912979722023,-0.7186892628669739
3.31166934967041,-0.005682325456291437,0.012086699716746807,0.004778407048434019,-0.7295240163803101
3.4145336151123047,-0.014255613088607788,0.008566547185182571,-0.019036661833524704,-0.6140868663787842
3.516725778579712,-0.020715991035103798,0.012210365384817123,-0.024938413873314857,-0.5645244121551514
3.610539197921753,-0.018212484195828438,0.0231380183249712,-0.02619902603328228,-0.4667781889438629
3.712250232696533,-0.015458573587238789,0.01083070132881403,0.015324355103075504,0.38142696022987366
3.8172383308410645,0.006700035650283098,-0.013649004511535168,-0.024526692926883698,0.8291120529174805
3.9179627895355225,0.042680997401475906,-0.129057839512825,0.008476071059703827,1.2677162885665894
4.009183883666992,0.0855584442615509,-0.07738732546567917,0.1180521547794342,-1.415940761566162
4.110428810119629,0.028363242745399475,-0.005354952532798052,0.2066073715686798,-1.683075189590454
4.212679147720337,0.04183587804436684,0.011503955349326134,0.18400421738624573,-0.6550601720809937
4.315227031707764,0.0168906319886446,0.02317979373037815,0.11679766327142715,-0.15140455961227417
4.40718674659729,0.0042314063757658005,0.01041883509606123,0.04870830476284027,0.3429499864578247
4.509782075881958,-0.007260910701006651,-0.00037937305751256645,0.04212320223450661,0.8390925526618958
4.611945152282715,-0.004328391049057245,-0.004483321215957403,0.1422329843044281,0.6391419172286987
4.713939905166626,-0.006185656879097223,0.014010009355843067,0.2005492001771927,0.2183745801448822
4.8164520263671875,-0.006995130330324173,0.022329483181238174,0.22529302537441254,0.18975791335105896
4.9095847606658936,-0.0006516006542369723,0.011565353721380234,0.21916484832763672,0.20420418679714203
5.010475158691406,0.004838991444557905,0.010167889297008514,0.22404363751411438,0.16312751173973083
5.1129913330078125,0.0054015363566577435,5.034204150433652e-05,0.2349514365196228,0.1877172738313675
5.214953660964966,0.00243562669493258,0.0058741820976138115,0.25868093967437744,0.19764626026153564
5.308653831481934,0.0008901958935894072,0.005843547638505697,0.24117261171340942,0.022839993238449097
5.410604953765869,0.0057799071073532104,0.005171554163098335,0.23013339936733246,-0.046780310571193695
5.5130133628845215,0.007471651770174503,0.003423779271543026,0.25275060534477234,-0.14831919968128204
5.615570545196533,0.0033499994315207005,0.011171512305736542,0.2961336374282837,-0.18665191531181335
5.71645450592041,0.007833941839635372,0.011735464446246624,0.28021422028541565,-0.1224871501326561
5.809284448623657,0.01125386729836464,-0.0017878123326227069,0.26491570472717285,0.02070889063179493
5.912009000778198,-0.0005282611236907542,-0.005601012613624334,0.2744923233985901,0.0017991792410612106
6.017934083938599,-0.004127066116780043,-0.044344816356897354,0.2473698854446411,0.009554014541208744
6.109149217605591,-0.009806474670767784,-0.06267991662025452,0.21543928980827332,-0.7092896103858948
6.2098228931427,-0.01354517973959446,-0.06345748156309128,0.16566723585128784,-1.1537890434265137
6.311575889587402,-0.017657900229096413,-0.04280463978648186,0.13186419010162354,-1.35640287399292
6.417243719100952,-0.010773228481411934,-0.021191352978348732,0.10066449642181396,-1.1440436840057373
6.517385244369507,-0.00552688492462039,-0.006455251015722752,0.07861987501382828,-0.7629656791687012
6.610025405883789,-0.001773053198121488,0.005257416050881147,0.06281747668981552,-0.44943416118621826
6.712612152099609,0.0016028055688366294,0.009756699204444885,0.036099690943956375,-0.2158551961183548
6.814838886260986,0.0010615737410262227,0.02611047588288784,0.03327334672212601,0.019135460257530212
6.909703969955444,0.0024057733826339245,0.020948845893144608,0.04185977205634117,0.2208591103553772
7.0098936557769775,0.0016068293480202556,-0.010689696297049522,0.023608241230249405,0.4449978470802307
7.1119678020477295,0.0016356718260794878,-0.013746059499680996,0.024728842079639435,0.265520304441452
7.214550256729126,0.0005744743975810707,-0.014521358534693718,0.024664973840117455,0.07288389652967453
7.316972017288208,0.00033773097675293684,-0.012069134041666985,0.01812845654785633,-0.12691962718963623
7.409503221511841,-0.0002928930043708533,-0.00572969950735569,0.011040877550840378,-0.12071196734905243
7.511841773986816,-0.007419666741043329,-0.009356072172522545,0.008191644214093685,0.02519739605486393
7.614814519882202,0.0021763911936432123,-0.03695249184966087,0.011881786398589611,-0.058291852474212646
7.716509580612183,-0.0034531238488852978,-0.020212166011333466,-0.0006588154938071966,-0.47692930698394775
7.811640501022339,-0.00012483683531172574,-0.0002891180047299713,0.0015608913963660598,0.030056333169341087
7.910221099853516,-0.0015179500915110111,-0.0021079080179333687,0.004505073186010122,0.050884537398815155
8.012031078338623,0.0013573322212323546,-0.0033308351412415504,-0.0014129297342151403,0.038537755608558655
8.114786863327026,0.0010799727169796824,-0.007508805952966213,-0.004399477504193783,0.03397754952311516
8.216909646987915,0.003716465085744858,0.005179723724722862,0.004391126334667206,-0.1461278349161148
8.30869722366333,9.412044892087579e-05,-0.0039023226127028465,0.009088815189898014,-0.05316205695271492
8.411633968353271,0.006063749082386494,-0.010909268632531166,-0.0012454689713194966,-0.07907544076442719
8.513749122619629,0.0015780472895130515,-0.003576519899070263,-0.0031077140010893345,-0.10594524443149567
8.616474390029907,-0.010855116881430149,0.017953762784600258,0.00212220661342144,-0.21488073468208313
8.708624839782715,-0.013602495193481445,0.012478074058890343,0.0045961556024849415,-0.03072141297161579
8.811055183410645,-0.006632386706769466,0.005233213305473328,-0.0070906225591897964,0.17186608910560608
8.91372561454773,-0.0022672119084745646,0.0018054887186735868,-0.003908858634531498,0.22258691489696503
9.015981912612915,-0.0029572462663054466,-7.130428275559098e-05,0.0003652166633401066,0.1576302945613861
9.10756516456604,-0.0032472761813551188,0.002889566123485565,-0.007388995960354805,-0.050321951508522034
9.21017575263977,0.007153566926717758,0.00037020546733401716,-0.009434827603399754,0.07669860124588013
9.31217646598816,-0.0023339081089943647,-0.0003838447737507522,-0.002582096029073,0.008879665285348892
9.41304898262024,-0.0023643355816602707,-0.001255296403542161,-0.0011991626815870404,-0.026409350335597992
9.514679193496704,0.004463936667889357,0.000667648739181459,-0.005919711198657751,0.029956458136439323
9.614819526672363,0.0032043911051005125,0.0013578844955191016,-0.00995474774390459,-0.03665321692824364
9.709636211395264,0.003945926204323769,0.00620516762137413,-0.005653501022607088,-0.12686511874198914
9.811084985733032,0.002833467675372958,0.0005382522940635681,-0.0021077520214021206,0.07323244214057922
9.914132833480835,0.005288374610245228,-0.0005829315632581711,-0.006324061192572117,0.04863058030605316
10.01595687866211,0.03101671114563942,-0.0007010899134911597,-0.004470340441912413,0.023812927305698395
10.109508514404297,0.08808443695306778,-0.0011233891127631068,-0.0036179358139634132,7.14396737748757e-05
10.210515975952148,0.12283211946487427,-0.00540232053026557,-0.00042953211232088506,0.030039193108677864
10.316391229629517,0.16865161061286926,0.001748424954712391,-0.003980926238000393,-0.1662624180316925
10.416805744171143,0.18964990973472595,0.007075983565300703,-0.007145966403186321,-0.17732341587543488
10.510167121887207,0.22664718329906464,0.004626760724931955,-0.0077804443426430225,0.08486530929803848
10.616039752960205,0.21001353859901428,-0.006420960649847984,0.009037071838974953,-0.05935155972838402
10.713107585906982,0.19965790212154388,-0.0024366292636841536,-0.0012483753962442279,-0.14233745634555817
10.807581186294556,0.17250846326351166,0.007502127438783646,-0.0034175387118011713,-0.42091092467308044
10.909155368804932,0.2168561965227127,0.0032270464580506086,-0.0049997977912425995,-0.2140701562166214
11.010414838790894,0.20039695501327515,0.007667907979339361,-0.004433928057551384,-0.3453533351421356
11.114900827407837,0.18461601436138153,0.005609774962067604,0.005823804531246424,-0.24078626930713654
11.215075016021729,0.16499541699886322,0.010562787763774395,-0.0008023649570532143,-0.29112738370895386
11.30850076675415,0.18960218131542206,0.009136678650975227,-0.007893184199929237,-0.20414307713508606
11.408700227737427,0.18575774133205414,0.010684768669307232,0.0003481957537587732,-0.07733885943889618
11.511782169342041,0.18519333004951477,0.009467034600675106,-0.0011745791416615248,-0.06889691948890686
11.614561080932617,0.17399637401103973,0.011520379222929478,-0.0055476087145507336,0.02250215783715248
11.708101511001587,0.1925884485244751,0.0008504863362759352,-0.004387861583381891,0.11765747517347336
11.80949878692627,0.18447043001651764,-0.0036244483198970556,-0.00017530146578792483,-0.009486355818808079
11.911872148513794,0.179284930229187,-0.010026371106505394,0.008227920159697533,-0.12962721288204193
12.014892816543579,0.19992652535438538,-0.0010146747808903456,-0.005232597701251507,-0.4079895615577698
12.106666326522827,0.20187118649482727,-0.003850224195048213,-0.01440612692385912,-0.5048111081123352
12.209174871444702,0.21231094002723694,-0.003087847726419568,6.539710011566058e-05,-0.40643441677093506
12.312552452087402,0.21418988704681396,-0.00929280649870634,0.010225027799606323,-0.5477787256240845
12.415697574615479,0.21392834186553955,-0.006931099575012922,0.0024363829288631678,-0.6340310573577881
12.50942087173462,0.22096122801303864,-0.0014932154444977641,-0.004967224318534136,-0.9584527611732483
12.61003041267395,0.20012030005455017,0.014674151316285133,-0.005143363028764725,-1.011159062385559
12.711621761322021,0.19849812984466553,0.02288074418902397,-0.005573967471718788,-0.934350311756134
12.813710451126099,0.18943284451961517,0.040530819445848465,0.005153123755007982,-0.9266572594642639
12.915067195892334,0.19127380847930908,0.05098214000463486,0.0038253215607255697,-0.657142698764801
13.00972294807434,0.20063669979572296,0.054108064621686935,0.001978777116164565,-0.30408215522766113
13.110092878341675,0.19588816165924072,0.05570368096232414,-0.013914188370108604,0.06512171775102615
13.216366052627563,0.20165526866912842,0.01623067446053028,-0.0037655693013221025,0.26148760318756104
13.307065963745117,0.20113444328308105,0.014037416316568851,-0.006424521096050739,-0.23126418888568878
13.40803599357605,0.2078746110200882,0.01231311820447445,-0.0029668700881302357,-0.7059949636459351
13.510711431503296,0.20168662071228027,0.022280318662524223,0.006813577376306057,-1.0403753519058228
13.613388538360596,0.20774181187152863,0.031359728425741196,0.0051694693975150585,-1.1160959005355835
13.71568775177002,0.20159299671649933,0.031451378017663956,-0.013183411210775375,-1.0579359531402588
13.808726072311401,0.1967155933380127,0.03151916339993477,-0.01652686670422554,-1.0515530109405518
13.911105155944824,0.17255155742168427,0.04687061905860901,-0.011686641722917557,-1.1761828660964966
14.015085935592651,0.19652490317821503,0.07793829590082169,0.005971833132207394,-1.0376577377319336
