Time (ms),roll,pitch,yaw,thrust
0.10753560066223145,0.0010103503009304404,0.00159565475769341,-0.003561801742762327,-0.4898982346057892
0.21482634544372559,-0.00020745157962664962,-0.005063414573669434,-0.004506895784288645,-0.4425959289073944
0.30924367904663086,0.0018402094719931483,-0.004336752463132143,-0.004283329006284475,-0.4593137204647064
0.4095911979675293,0.000903584121260792,-0.00012579670874401927,-0.0007733497768640518,-0.4807758629322052
0.511603593826294,0.004871454555541277,-0.0054847076535224915,0.0048072864301502705,-0.4569668471813202
0.6114327907562256,0.0027178877498954535,0.0009527862421236932,0.006614144425839186,-0.48988455533981323
0.7127385139465332,0.002737144473940134,0.0011519789695739746,0.00530935637652874,-0.49341556429862976
0.8147311210632324,0.004179318435490131,-0.00022936252935323864,-0.008838667534291744,-0.4903019666671753
0.9121639728546143,0.0020602960139513016,0.0007291740039363503,-0.004665349144488573,-0.47629809379577637
1.0119471549987793,0.000259294465649873,0.004175694193691015,0.0005258179735392332,-0.4749697744846344
1.111154556274414,0.006213956046849489,-0.005105816759169102,0.006312171462923288,-0.43525710701942444
1.2146484851837158,0.0005142951849848032,0.0015168337849900126,0.0015056341653689742,-0.4471070468425751
1.3149230480194092,0.0016846776707097888,0.0007357701542787254,-0.0009140443871729076,-0.44798925518989563
1.4076972007751465,0.005458506755530834,-0.0030956165865063667,-0.0010041969362646341,-0.4478401243686676
1.5127079486846924,-0.0005794038879685104,-0.001777040888555348,0.004431371111422777,-0.4318220913410187
1.6125333309173584,-0.0001262509322259575,-0.0034369868226349354,-9.664018580224365e-05,-0.007496003992855549
1.7107608318328857,0.015231266617774963,-0.005517312791198492,-8.37004481581971e-05,-0.13421978056430817
1.806978702545166,0.0058751353062689304,-0.007037131581455469,0.0012353966012597084,-0.20222826302051544
1.9100747108459473,0.01172324176877737,-0.0027941002044826746,0.007414571475237608,-0.32038161158561707
2.0119194984436035,0.009294337593019009,-0.0033230336848646402,0.004093483556061983,-0.32876044511795044
2.111278772354126,0.0018431938951835036,-0.005027860403060913,-0.009535766206681728,-0.33365264534950256
2.2119295597076416,0.0019038064638152719,-0.004366511944681406,-0.0009778360836207867,-0.35741737484931946
2.313070058822632,0.003053073538467288,-0.0006398777477443218,0.0033702028449624777,-0.4095795750617981
2.4067015647888184,0.0017769435653463006,-0.0048125083558261395,-0.001116325380280614,-0.3684469163417816
2.5056159496307373,0.001951233483850956,0.0003742949047591537,0.0014821637887507677,-0.41223371028900146
2.6102919578552246,0.006128634791821241,-0.003909134306013584,0.0035491245798766613,-0.3783639073371887
2.7128589153289795,-0.0030295769684016705,0.0008010076708160341,0.0027720495127141476,-0.42354506254196167
2.8124191761016846,0.001751805073581636,-0.0006515127024613321,0.0026620556600391865,-0.4127071797847748
2.9087581634521484,0.0020536582451313734,-0.00038679593126289546,-0.002632864285260439,-0.41702431440353394
3.0119376182556152,0.0007737301057204604,-0.0013076044851914048,-0.004816013853996992,-0.41935378313064575
3.1112468242645264,0.0017386589897796512,0.0026155803352594376,0.0018578906310722232,-0.44312992691993713
3.2079544067382812,0.006625519134104252,-0.0016961549408733845,0.006203065626323223,-0.415690541267395
3.3130621910095215,0.0009356240625493228,0.0025312905199825764,0.0025350588839501143,-0.4386102855205536
3.4075450897216797,0.0059440420009195805,0.0016635667998343706,-0.0022784189786762,-0.42956864833831787
3.508986473083496,-0.00013418846356216818,0.0008193962275981903,-0.004672737326472998,-0.4209672808647156
3.6121084690093994,0.0007530010771006346,-0.00013286672765389085,0.005047532729804516,-0.40807637572288513
3.709710121154785,-0.005502868909388781,0.003932994324713945,0.0015748790465295315,-0.4288111925125122
3.8119211196899414,-0.003179808147251606,0.005019498988986015,0.004389387089759111,-0.40972039103507996
3.9043333530426025,-0.005240532569587231,0.007824543863534927,0.0005617361166514456,-0.4045408368110657
4.013016939163208,0.010431456379592419,0.0025864660274237394,0.0026332256384193897,-0.2835702896118164
4.106878757476807,0.02102457545697689,0.005246279761195183,-0.0014451254392042756,-0.24718570709228516
4.211355686187744,0.06500760465860367,0.008694346062839031,-0.001892686472274363,-0.25644204020500183
4.311367988586426,0.14309214055538177,0.042783841490745544,-0.011124057695269585,-0.5052008628845215
4.411284446716309,0.1773933321237564,0.090581014752388,0.010854280553758144,-0.16915041208267212
