Format Version,1.22,Take Name,crazyflie_hlc20,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 16:15:12 -0500,Total Frames in Take,845,Total Exported Frames,845,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
132,1.100000,-0.018737,-0.105781,0.001937,-0.994211,-90.659180,55.039711,121.486092,0.072691,-100.103653,55.174782,119.192871,0.832581,-84.647591,54.972343,125.119720,0.870046,-85.187378,55.173885,114.300110,0.780817,-92.698120,54.837830,127.331673,0.789651,-100.146866,55.169994,119.198349,-84.618706,54.962379,125.082909,-85.110268,55.182064,114.266052,-92.749901,54.856991,127.375397,-134.849380,207.029633,160.379837,-135.048843,207.912537,163.919357,308.854187,205.905182,-133.428055,162.027283,284.860107,82.799706,138.102036,277.217896,92.910530,114.672256,277.584106,87.053253,51.146210,207.309860,49.115555,8.429609,205.539566,-119.214615,-79.183960,269.944977,44.629299,-95.757492,276.220764,82.626556,-105.792854,206.805176,-332.318329,-109.505081,276.585358,71.039673,-127.764465,275.883087,93.538216,-288.818115,206.342697,373.443420,-292.984436,205.594894,-3.757429,40.394585,205.161804,-122.218559,-166.987335,206.544617,224.368469,13.011133,205.446213,-255.716461,-149.131760,205.672287,49.625977,131.401505,206.751678,53.919613,-292.319122,205.101654,166.752716,89.287857,207.643539,16.367779,100.836441,208.158234,192.224640,311.453827,206.736572,17.236233,-96.906853,207.301117,111.915779,102.573166,204.813843,-320.304047,-13.808436,207.941483,292.540588,203.786560,206.215744,-136.927933,79.081223,206.582520,-47.949619,42.184639,207.555649,282.630920,-38.616447,207.531433,-62.788582,85.711395,208.610321,240.161270,216.859528,207.575180,83.842178,310.511932,209.149765,374.394623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1.108333,-0.018252,-0.105778,0.002452,-0.994219,-90.636734,55.053215,121.444359,0.079236,-100.081108,55.194534,119.151131,0.820249,-84.625153,54.984207,125.077972,0.850454,-85.164917,55.174644,114.258156,0.768135,-92.675774,54.859482,127.290176,0.768807,-100.125778,55.189030,119.152740,-84.590759,54.972588,125.035141,-85.086052,55.183453,114.225349,-92.729492,54.877872,127.340736,-134.848190,207.029892,160.381271,-135.029938,207.914139,163.960739,308.855011,205.902237,-133.430542,162.029312,284.868805,82.805099,138.104218,277.217896,92.923065,114.670586,277.587677,87.066078,51.146309,207.311554,49.116505,8.404909,205.697601,-119.216072,-79.186455,269.942993,44.628799,-95.763474,276.220276,82.629364,-105.793167,206.806488,-332.314362,-109.504318,276.584869,71.039291,-127.766785,275.884155,93.539680,-288.818451,206.342606,373.442139,-293.015900,205.597763,-3.754675,40.391834,205.160599,-122.217857,-166.986267,206.544739,224.365829,13.010001,205.446487,-255.715561,-149.130508,205.671814,49.627453,131.401520,206.750565,53.917419,-292.320160,205.102829,166.752472,89.287979,207.643250,16.370314,100.836014,208.158203,192.224365,311.480133,206.730103,17.226219,-96.906807,207.300537,111.911034,102.571960,204.813461,-320.307556,-13.806751,207.941193,292.542450,203.944016,206.317307,-137.301605,79.081604,206.581787,-47.950859,42.184944,207.555984,282.630585,-38.622219,207.530182,-62.806583,85.708809,208.610992,240.158936,216.859146,207.572769,83.841370,310.517944,209.146805,374.401947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1.116667,-0.017984,-0.106604,0.002873,-0.994135,-90.619629,55.067532,121.392754,0.079701,-100.067734,55.214535,119.115280,0.840159,-84.602013,54.996239,125.016319,0.836612,-85.159790,55.180424,114.197311,0.775839,-92.648994,54.878933,127.242104,0.750376,-100.102150,55.208351,119.111397,-84.560371,54.981865,124.982307,-85.099976,55.191345,114.148293,-92.707985,54.900520,127.299011,-134.850830,207.029312,160.378555,-135.047867,207.912033,163.927277,308.851837,205.912781,-133.430008,162.027283,284.863037,82.801666,138.096710,277.218140,92.904282,114.665649,277.588501,87.060806,51.143700,207.313354,49.115353,8.326208,205.733841,-119.077942,-79.181145,269.943054,44.623230,-95.757675,276.221375,82.630470,-105.792297,206.804733,-332.317017,-109.502319,276.583344,71.042442,-127.766418,275.887299,93.538795,-288.816864,206.342361,373.442139,-292.977295,205.595978,-3.755766,40.392746,205.142090,-122.213554,-166.987534,206.545044,224.369308,13.010300,205.446671,-255.717087,-149.130341,205.672104,49.626362,131.401886,206.751556,53.919029,-292.875397,204.894943,167.169220,89.286758,207.644150,16.372213,100.837013,208.156967,192.224075,311.455536,206.734161,17.234516,-96.836555,207.264847,112.009407,102.573303,204.812881,-320.306244,-13.810828,207.941742,292.538147,203.785370,206.215210,-136.926636,79.080200,206.583359,-47.950520,42.187031,207.552795,282.630890,-38.618809,207.532425,-62.800335,85.709862,208.611603,240.161560,216.858673,207.572357,83.845383,310.512085,209.148956,374.394928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1.125000,-0.017412,-0.107183,0.003365,-0.994081,-90.597229,55.080544,121.338699,0.084752,-100.047890,55.232639,119.072220,0.848492,-84.575394,55.008698,124.955238,0.812178,-85.145813,55.179977,114.136681,0.752584,-92.619835,54.900867,127.190674,0.739228,-100.073479,55.225990,119.063568,-84.530190,54.992569,124.933731,-85.090996,55.190582,114.074409,-92.679848,54.924179,127.250816,-134.855515,207.029297,160.374878,-135.032516,207.912476,163.957397,308.845062,205.905121,-133.428436,162.017624,284.864655,82.798317,138.091110,277.221191,92.887497,114.667320,277.590546,87.037849,51.145710,207.312683,49.118458,8.398500,205.553650,-119.164207,-79.187668,269.945526,44.628952,-95.759178,276.218445,82.628899,-105.793190,206.805298,-332.313751,-109.500214,276.583801,71.043205,-127.764549,275.883759,93.541023,-288.814789,206.341476,373.440338,-292.982635,205.596741,-3.760770,40.393150,205.160385,-122.218277,-166.986832,206.543976,224.367111,13.007927,205.447296,-255.713074,-149.130478,205.672531,49.623497,131.399384,206.753448,53.915947,-292.875183,204.892944,167.171432,89.288795,207.646088,16.367546,100.834908,208.157181,192.222504,311.448853,206.731873,17.238522,-96.905815,207.302505,111.919548,102.573158,204.811829,-320.310486,-13.809331,207.946609,292.542297,203.927399,206.360077,-137.309509,79.081276,206.583588,-47.951439,42.186676,207.555939,282.628937,-38.620071,207.530243,-62.801697,85.710541,208.609863,240.159988,216.857788,207.576279,83.846733,310.516602,209.147781,374.397247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1.133333,-0.016711,-0.107253,0.003910,-0.994084,-90.568497,55.092621,121.286736,0.084392,-100.019386,55.250072,119.021568,0.851967,-84.546135,55.020641,124.902405,0.812981,-85.118172,55.176102,114.083694,0.745082,-92.590309,54.923664,127.139305,0.746049,-100.041946,55.244522,119.012222,-84.503342,55.006336,124.886993,-85.061935,55.185352,114.017868,-92.647057,54.944618,127.197250,-134.854462,207.028381,160.375458,-135.048843,207.912033,163.923264,308.851685,205.914398,-133.429993,162.018829,284.862183,82.798935,138.092133,277.219055,92.893173,114.668465,277.588989,87.052223,51.144695,207.312744,49.117996,8.428125,205.539078,-119.203934,-79.176865,269.939056,44.620384,-95.761871,276.221527,82.625687,-105.792198,206.803543,-332.320068,-109.493546,276.583557,71.049026,-127.765038,275.882782,93.543777,-288.816681,206.343704,373.440308,-292.979187,205.596634,-3.757170,40.396214,205.159714,-122.217857,-166.987961,206.546310,224.367615,13.008690,205.445679,-255.715424,-149.131424,205.673477,49.620525,131.400101,206.752777,53.918911,-292.872772,204.895706,167.167038,89.286354,207.644302,16.371614,100.836472,208.157806,192.227631,311.450958,206.730515,17.236805,-96.908096,207.301147,111.913422,102.573158,204.813263,-320.309113,-13.816145,207.942627,292.544037,203.942032,206.317612,-137.302322,79.081482,206.582474,-47.950764,42.228592,207.570892,282.557098,-38.619221,207.530212,-62.801315,85.710411,208.612152,240.160843,216.869873,207.571335,83.813927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1.141667,-0.016356,-0.107572,0.004219,-0.994054,-90.531883,55.103188,121.235123,0.079738,-99.984161,55.263893,118.975998,0.849424,-84.507195,55.030804,124.846901,0.830337,-85.086212,55.178253,114.028458,0.758664,-92.549957,54.939800,127.089134,0.764191,-100.007057,55.259281,118.964600,-84.468796,55.019485,124.833824,-85.034088,55.186928,113.964081,-92.592163,54.955696,127.144859,-134.850647,207.030075,160.377548,-135.032028,207.911377,163.955872,308.854492,205.903244,-133.430038,162.017715,284.861420,82.797318,138.093811,277.220795,92.889214,114.668716,277.586975,87.063004,51.142075,207.313919,49.116428,8.400104,205.696838,-119.203629,-79.189468,269.942749,44.628380,-95.758858,276.218811,82.633224,-105.793152,206.805939,-332.315369,-109.501457,276.583801,71.044731,-127.768616,275.886169,93.534790,-288.813934,206.341309,373.437561,-292.996399,205.593796,-3.757095,40.394173,205.160873,-122.219383,-166.986542,206.545990,224.367004,13.010216,205.447479,-255.716537,-149.130096,205.672119,49.628628,131.398239,206.753189,53.916973,-292.322479,205.099899,166.755188,89.286552,207.644135,16.368656,100.835358,208.157516,192.225082,311.445038,206.733887,17.241478,-96.907196,207.301910,111.917137,102.573303,204.814026,-320.306732,-13.805488,207.943481,292.538116,203.792358,206.212585,-136.929459,79.080666,206.581406,-47.951942,42.233261,207.571060,282.559326,-38.617874,207.530762,-62.798763,85.710457,208.610779,240.161972,216.846817,207.576706,83.835304,310.518585,209.147339,374.397552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1.150000,-0.015850,-0.107543,0.004767,-0.994063,-90.500008,55.116474,121.181061,0.078138,-99.952042,55.283920,118.921410,0.851516,-84.475533,55.042233,124.793152,0.835425,-85.054016,55.178093,113.974510,0.762487,-92.518456,54.961651,127.035179,0.769192,-99.974770,55.281628,118.906555,-84.441040,55.032890,124.782120,-85.004288,55.185040,113.910225,-92.559067,54.977077,127.089989,-134.847549,207.029343,160.383743,-135.048096,207.911499,163.925842,308.851746,205.905624,-133.429474,162.030792,284.862976,82.800087,138.092209,277.219482,92.890549,114.667068,277.587189,87.056778,51.142109,207.312469,49.116318,8.428027,205.539291,-119.209877,-79.178383,269.941925,44.618954,-95.757355,276.221832,82.628067,-105.793549,206.804916,-332.312927,-109.504890,276.584869,71.041489,-127.770935,275.884247,93.540581,-288.812317,206.343155,373.441711,-292.991211,205.595398,-3.759667,40.396969,205.161194,-122.218323,-166.987640,206.545609,224.364822,13.012922,205.445282,-255.716522,-149.130493,205.672974,49.621521,131.399948,206.751373,53.917252,-292.318024,205.100128,166.750229,89.288864,207.644073,16.368004,100.835892,208.157516,192.225250,311.456299,206.732819,17.234325,-96.907021,207.300446,111.914154,102.572807,204.812241,-320.306671,-13.809480,207.940964,292.541199,203.789993,206.213211,-136.927979,79.081192,206.583099,-47.950439,42.186451,207.555176,282.630981,-38.617939,207.531601,-62.795185,85.711548,208.611649,240.163849,216.870377,207.573029,83.814049,310.515594,209.147690,374.397308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1.158333,-0.015470,-0.108057,0.005698,-0.994008,-90.481750,55.124306,121.103790,0.096985,-99.935890,55.306198,118.854050,0.793346,-84.453568,55.042915,124.709526,0.763080,-85.043350,55.169548,113.891388,0.654343,-92.494217,54.978569,126.960197,0.819377,-99.947075,55.299950,118.857170,-84.501884,55.025257,124.568352,-84.921532,55.180668,113.897751,-92.525734,54.996807,127.033981,-134.850494,207.029755,160.380219,-135.046722,207.911972,163.928986,308.859619,205.903870,-133.428650,162.031265,284.865143,82.798477,138.095139,277.221497,92.894318,114.669106,277.586304,87.053658,51.145214,207.311890,49.117954,8.428375,205.537994,-119.206741,-79.188324,269.940857,44.631840,-95.756462,276.217346,82.629883,-105.792770,206.805008,-332.312927,-109.505173,276.584625,71.038147,-127.768623,275.886383,93.542168,-288.815918,206.344391,373.438995,-292.950256,205.597824,-3.758621,40.394230,205.159897,-122.219696,-166.987579,206.545212,224.367310,13.011562,205.445724,-255.717117,-149.129807,205.672287,49.623806,131.396957,206.751892,53.910572,-292.318909,205.097321,166.751724,89.286789,207.643555,16.370579,100.836754,208.157135,192.226501,311.460114,206.733246,17.232323,-96.904266,207.300537,111.918785,102.572701,204.813477,-320.305695,-13.808200,207.940811,292.538727,203.945587,206.318146,-137.301132,79.080338,206.582520,-47.950275,42.183830,207.554031,282.628906,-38.622284,207.530548,-62.804531,85.711037,208.608963,240.159134,216.846848,207.576569,83.828316,310.515320,209.147903,374.392029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1.166667,-0.015045,-0.108963,0.006250,-0.993912,-90.459702,55.135506,121.032562,0.085704,-99.917786,55.324512,118.800079,0.824434,-84.424957,55.051643,124.627258,0.795469,-85.034576,55.168568,113.810112,0.713304,-92.461510,54.997299,126.892807,0.809751,-99.912186,55.316025,118.799637,-84.467659,55.033363,124.507545,-84.942383,55.182022,113.797592,-92.491241,55.020088,126.977646,-134.850555,207.029724,160.380127,-135.032959,207.911545,163.956070,308.863037,205.912598,-133.425735,162.025635,284.861176,82.796600,138.097412,277.220642,92.906906,114.665031,277.587738,87.036850,51.147705,207.310318,49.121418,8.428587,205.540161,-119.209114,-79.180229,269.944214,44.629704,-95.755211,276.223694,82.628845,-105.792877,206.803375,-332.317291,-109.511185,276.582703,71.037384,-127.762589,275.882416,93.539276,-288.818115,206.345871,373.439178,-292.988586,205.596512,-3.758278,40.396091,205.161423,-122.216179,-166.987289,206.545349,224.367004,13.010001,205.444855,-255.716736,-149.130020,205.673126,49.624031,131.397034,206.752609,53.912170,-292.872375,204.893951,167.164948,89.289597,207.643982,16.364973,100.834656,208.156769,192.222443,311.476501,206.731659,17.230511,-96.835060,207.235931,112.126472,102.572083,204.814285,-320.305634,-13.810698,207.942200,292.539948,203.942368,206.318283,-137.301743,79.080803,206.582932,-47.950996,42.183475,207.555359,282.629242,-38.616539,207.531784,-62.792160,85.711922,208.609848,240.163300,216.870956,207.573288,83.816971,310.515747,209.146576,374.394562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1.175000,-0.013825,-0.108038,0.006931,-0.994026,-90.419930,55.148632,120.988380,0.100907,-99.873711,55.342365,118.738129,0.808807,-84.391853,55.067371,124.594307,0.705465,-84.981590,55.156960,113.775803,0.648342,-92.432579,55.027832,126.845291,0.828313,-99.874870,55.331558,118.742226,-84.431801,55.038940,124.437759,-84.858345,55.174656,113.811584,-92.468361,55.057682,126.922157,-134.849136,207.027527,160.380936,-135.048248,207.913452,163.923065,308.853973,205.904694,-133.430557,162.014099,284.865173,82.797729,138.099365,277.221863,92.900703,114.666641,277.590637,87.046524,51.148926,207.310669,49.121429,8.401600,205.696793,-119.208778,-79.182755,269.942596,44.628860,-95.757202,276.219208,82.628876,-105.804024,206.808548,-332.336273,-109.500313,276.584564,71.045212,-127.764214,275.885864,93.540367,-288.816528,206.345367,373.442474,-293.004578,205.594803,-3.755858,40.392189,205.160828,-122.219154,-166.986557,206.544754,224.368805,13.011610,205.446625,-255.718567,-149.130905,205.672546,49.626583,131.401306,206.752151,53.922283,-292.876007,204.893326,167.169235,89.288239,207.643097,16.367826,100.837769,208.158401,192.227966,311.451721,206.732208,17.240334,-96.905090,207.301041,111.914757,102.570023,204.813385,-320.309784,-13.810785,207.941360,292.540100,203.788254,206.214661,-136.923645,79.080215,206.582092,-47.950150,42.186119,207.555267,282.630646,-38.617523,207.529449,-62.790966,85.710129,208.608658,240.161514,216.858170,207.575912,83.845459,310.516083,209.145386,374.397980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1.183333,-0.013558,-0.108620,0.007476,-0.993963,-90.377960,55.157219,120.914398,0.096494,-99.834213,55.359077,118.675255,0.798098,-84.345688,55.072166,124.513206,0.751347,-84.948196,55.155437,113.695358,0.665897,-92.383774,55.042194,126.773773,0.819716,-99.835052,55.349308,118.675652,-84.391510,55.048580,124.365997,-84.832916,55.171711,113.702309,-92.408211,55.065083,126.852592,-134.851044,207.028931,160.380127,-135.047913,207.911926,163.923828,308.856140,205.914001,-133.427841,162.022232,284.864471,82.800491,138.099457,277.222961,92.886971,114.667252,277.590332,87.030838,51.149590,207.309753,49.122280,8.402724,205.697754,-119.209717,-79.198517,269.947601,44.641350,-95.756500,276.223053,82.632065,-105.793297,206.800980,-332.316223,-109.507660,276.582062,71.039391,-127.766624,275.883392,93.542244,-288.814392,206.345627,373.442902,-292.987671,205.594879,-3.756863,40.390343,205.140228,-122.216125,-166.987534,206.545639,224.366043,13.011789,205.446930,-255.719131,-149.131012,205.673294,49.626862,131.399231,206.751541,53.915680,-292.319336,205.101151,166.750610,89.289650,207.643219,16.366129,100.834572,208.156845,192.222092,311.461456,206.733124,17.235088,-96.907166,207.301743,111.911270,102.571442,204.812531,-320.305817,-13.812002,207.942078,292.540863,203.787476,206.214325,-136.928345,79.080376,206.583618,-47.950092,42.184269,207.554932,282.628784,-38.618832,207.531281,-62.798382,85.710838,208.610443,240.161011,216.857330,207.574722,83.847252,310.517487,209.151871,374.399506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1.191667,-0.013060,-0.107728,0.007619,-0.994065,-90.310295,55.171944,120.875595,0.075680,-99.762489,55.373352,118.619385,0.818782,-84.284470,55.089420,124.485252,0.868176,-84.867653,55.161606,113.666260,0.785901,-92.326569,55.063385,126.731506,0.770345,-99.794830,55.368187,118.610214,-84.247192,55.079967,124.457466,-84.788780,55.169910,113.630356,-92.362717,55.082600,126.787712,-134.849258,207.029694,160.382507,-135.047150,207.912689,163.924026,308.854523,205.905945,-133.431061,162.014481,284.861053,82.798935,138.098358,277.223755,92.898270,114.674171,277.590576,87.047836,51.146324,207.311890,49.119942,8.398157,205.553986,-119.153526,-79.189873,269.940277,44.632687,-95.756653,276.220276,82.630577,-105.793022,206.801636,-332.315582,-109.504608,276.584015,71.040436,-127.765915,275.885315,93.541969,-288.818512,206.343750,373.443146,-293.008179,205.596588,-3.755233,40.392273,205.161102,-122.218300,-166.986755,206.544968,224.367279,13.011241,205.446594,-255.716461,-149.130661,205.671661,49.626087,131.401169,206.752396,53.915852,-292.877289,204.890991,167.171616,89.287643,207.644958,16.368015,100.836540,208.157639,192.224091,311.480896,206.731720,17.227650,-96.905830,207.301376,111.914680,102.572334,204.813934,-320.308624,-13.807133,207.942169,292.539917,203.790405,206.213409,-136.926346,79.081985,206.581635,-47.949059,42.187618,207.555359,282.629242,-38.617168,207.529526,-62.789917,85.709892,208.609268,240.160400,216.859344,207.575531,83.844849,310.512787,209.149048,374.393921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.200000,-0.012334,-0.107020,0.008116,-0.994147,-90.261711,55.183529,120.821724,0.073329,-99.710556,55.389427,118.551949,0.823807,-84.241013,55.101551,124.439957,0.846957,-84.808990,55.157291,113.620056,0.791509,-92.286285,55.085850,126.674965,0.804432,-99.753517,55.385635,118.543648,-84.205635,55.090816,124.390343,-84.735474,55.162601,113.601479,-92.321724,55.103237,126.713333,-134.852783,207.029633,160.377502,-135.049316,207.911728,163.918015,308.850586,205.904144,-133.428864,162.012894,284.862946,82.796654,138.100693,277.219727,92.897415,114.668945,277.590759,87.039688,51.145954,207.311127,49.119728,8.402342,205.698135,-119.207123,-79.196907,269.944275,44.637444,-95.759109,276.219910,82.630936,-105.793610,206.803970,-332.307648,-109.497833,276.583954,71.044922,-127.764145,275.882324,93.539223,-288.817108,206.344009,373.442932,-292.981995,205.597443,-3.756604,40.396397,205.161026,-122.218895,-166.986877,206.545135,224.368286,13.011015,205.445236,-255.716370,-149.130325,205.670746,49.625313,131.401031,206.750671,53.917324,-292.317810,205.097839,166.751892,89.288239,207.644318,16.369295,100.837120,208.158157,192.224899,311.462769,206.731888,17.236423,-96.906006,207.301163,111.914421,102.572037,204.812500,-320.308258,-13.805540,207.944443,292.539581,203.790497,206.212997,-136.928329,79.080620,206.582687,-47.949512,42.187214,207.556839,282.630646,-38.620522,207.531952,-62.804676,85.709923,208.610535,240.158371,216.858856,207.573990,83.844978,310.512115,209.147522,374.392181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1.208333,-0.011538,-0.107936,0.008633,-0.994053,-90.229286,55.201138,120.736076,0.082221,-99.682190,55.411148,118.483589,0.843520,-84.201912,55.120174,124.343193,0.822614,-84.790054,55.158264,113.524284,0.757170,-92.243004,55.114960,126.593231,0.754486,-99.709549,55.405159,118.469635,-84.158981,55.104256,124.316574,-84.737045,55.169075,113.453827,-92.290672,55.142033,126.642845,-134.848572,207.030869,160.383316,-135.048767,207.912231,163.921448,308.861328,205.912094,-133.428543,162.009323,284.866211,82.798645,138.099289,277.221344,92.897888,114.665749,277.588135,87.040016,51.147427,207.309753,49.120007,8.395720,205.552338,-119.153633,-79.185059,269.941589,44.622375,-95.759285,276.221039,82.627090,-105.794121,206.804138,-332.304657,-109.495834,276.585052,71.050171,-127.770058,275.885162,93.538574,-288.814758,206.345703,373.445007,-292.979431,205.594543,-3.759620,40.395020,205.158524,-122.218719,-166.987183,206.545990,224.365417,13.010872,205.445282,-255.718567,-149.130463,205.672119,49.627186,131.404282,206.752136,53.924202,-292.312836,205.098038,166.747925,89.286766,207.644012,16.369089,100.836754,208.157761,192.224945,311.455139,206.733292,17.237473,-96.905014,207.301285,111.917831,102.571960,204.813217,-320.307281,-13.803766,207.940384,292.538757,203.785568,206.213852,-136.925232,79.081429,206.582016,-47.949570,42.183971,207.553909,282.629120,-38.623493,207.528564,-62.812569,85.707924,208.610870,240.154724,216.857651,207.572678,83.844376,310.517975,209.148071,374.402893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1.216667,-0.010722,-0.107568,0.009295,-0.994096,-90.178696,55.212582,120.662666,0.080195,-99.629745,55.429436,118.403091,0.828178,-84.153976,55.131107,124.274208,0.847032,-84.734398,55.150692,113.454842,0.775626,-92.196663,55.139095,126.518539,0.747214,-99.660095,55.422421,118.389130,-84.111511,55.114494,124.236771,-84.660187,55.158276,113.407471,-92.247490,55.165089,126.573990,-134.852844,207.029541,160.377411,-135.049149,207.911682,163.922592,308.851563,205.911438,-133.429291,162.019379,284.861908,82.796677,138.096390,277.221710,92.897415,114.668274,277.586639,87.044022,51.143211,207.312302,49.116344,8.404874,205.697556,-119.216263,-79.183670,269.941803,44.628025,-95.756668,276.223480,82.629501,-105.805496,206.810333,-332.320038,-109.496979,276.585327,71.046921,-127.763817,275.885712,93.538261,-289.222717,206.406372,373.565521,-292.962891,205.597931,-3.758773,40.394817,205.160217,-122.218254,-166.987503,206.545227,224.365585,13.010132,205.445740,-255.716080,-149.130310,205.670959,49.625755,131.401962,206.752197,53.919838,-292.880798,204.894684,167.174454,89.286568,207.644791,16.370975,100.838074,208.157608,192.226395,311.458191,206.734253,17.233276,-96.907516,207.299500,111.913300,102.570557,204.811691,-320.308319,-13.807121,207.940765,292.541199,203.927200,206.359909,-137.308624,79.083252,206.582458,-47.950657,42.181946,207.555298,282.629028,-38.618744,207.532257,-62.801552,85.708580,208.610779,240.153122,216.858978,207.574173,83.842506,310.510712,209.145615,374.394043,,,,,,,-76.005951,205.590271,58.526497,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1.225000,-0.010146,-0.106978,0.009655,-0.994163,-90.121284,55.225174,120.594299,0.081481,-99.569550,55.444942,118.323395,0.819852,-84.100845,55.144524,124.212982,0.820699,-84.668602,55.151100,113.392937,0.767696,-92.146141,55.160133,126.447891,0.776946,-99.609497,55.438496,118.313454,-84.057304,55.129040,124.152901,-84.586815,55.160542,113.373398,-92.189461,55.183430,126.492523,-134.851761,207.029205,160.378601,-135.047653,207.911423,163.922791,308.859406,205.904221,-133.428467,162.016159,284.861145,82.801689,138.090256,277.225037,92.877052,114.661613,277.593994,87.009857,51.145500,207.312439,49.118233,8.397522,205.553604,-119.161919,-79.189636,269.945404,44.631622,-95.756073,276.220215,82.626740,-105.793289,206.804840,-332.307220,-109.501556,276.583466,71.045395,-127.767754,275.884003,93.537209,-288.817322,206.345337,373.446045,-292.989105,205.593826,-3.757328,40.392357,205.159729,-122.218071,-166.986969,206.545761,224.367905,13.010777,205.445221,-255.716019,-149.131332,205.672836,49.621117,131.402130,206.752014,53.919132,-292.314392,205.100372,166.748154,89.287186,207.645660,16.370770,100.836548,208.157944,192.224426,311.435303,206.731339,17.242527,-96.906837,207.300308,111.914970,102.571487,204.812744,-320.306091,-13.804176,207.940262,292.539246,203.789169,206.212952,-136.924744,79.082108,206.583649,-47.951069,42.183582,207.555847,282.629913,-38.623005,207.531906,-62.811897,85.710526,208.610535,240.162415,216.867798,207.573410,83.821106,310.509644,209.148834,374.396820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
