Format Version,1.22,Take Name,crazyflie_hlc21,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 16:15:47 -0500,Total Frames in Take,1192,Total Exported Frames,1192,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
761,6.341667,-0.035338,-0.034127,0.000855,-0.998792,12.932060,53.574871,-8.289046,0.082920,3.913657,53.844357,-11.904405,0.852408,18.361115,53.351475,-3.836801,0.856838,19.376894,53.907032,-14.609707,0.720431,10.076566,53.196621,-2.805265,0.741121,3.943141,53.840065,-11.866723,18.409664,53.339134,-3.837533,19.503201,53.913868,-14.624598,10.051022,53.206886,-2.713016,-134.849335,207.030624,160.378601,-135.047577,207.910507,163.925934,308.856567,205.906647,-133.431992,162.010391,284.864502,82.794800,138.098602,277.224457,92.904518,114.665962,277.588928,87.031914,51.145618,207.313278,49.113266,8.395404,205.553268,-119.150612,-79.186356,269.942535,44.627918,-95.761696,276.223022,82.622704,-105.803772,206.809052,-332.336456,-109.498886,276.585083,71.044350,-127.770302,275.884857,93.535027,-288.816986,206.342010,373.448456,-292.982330,205.595276,-3.756881,40.394772,205.160477,-122.218826,-166.987457,206.545670,224.368332,13.011098,205.446045,-255.717987,-149.128860,205.672760,49.626976,131.401627,206.753128,53.915089,-292.319244,205.103989,166.751678,89.286583,207.645676,16.369535,100.836250,208.157974,192.224091,311.433990,206.733658,17.236042,-96.907295,207.302597,111.912628,102.572456,204.811096,-320.311005,-13.810852,207.942490,292.541077,203.787918,206.211121,-136.926819,79.082954,206.582642,-47.949997,42.235531,207.571030,282.558929,-38.622520,207.530029,-62.805653,85.710075,208.608887,240.157486,,,,,,,,,,,,
762,6.350000,-0.035426,-0.033776,0.000588,-0.998801,12.801877,53.574974,-8.368021,0.067000,3.785950,53.840630,-11.989837,0.868937,18.227829,53.353439,-3.911901,0.921431,19.251102,53.911591,-14.683965,0.728354,9.942615,53.194229,-2.886376,0.811277,3.807489,53.834747,-11.951052,18.305790,53.350086,-3.904899,19.384163,53.919567,-14.704220,9.925577,53.201878,-2.792638,-134.846664,207.030670,160.381943,-135.049744,207.911636,163.920410,308.860352,205.915146,-133.427612,162.019470,284.859314,82.797333,138.094788,277.224365,92.883537,114.669022,277.586884,87.030960,51.142086,207.313538,49.112858,8.395368,205.552628,-119.153297,-79.189972,269.946808,44.631721,-95.762085,276.229553,82.619705,-105.791939,206.804779,-332.328705,-109.500977,276.584534,71.041679,-127.762566,275.883942,93.541428,-288.816895,206.343506,373.450897,-292.989075,205.597717,-3.755471,40.396152,205.157928,-122.219109,-166.987747,206.546143,224.366516,13.011705,205.446487,-255.717758,-149.130234,205.674057,49.625214,131.398956,206.751770,53.916145,-291.932739,204.694244,166.756256,89.285934,207.644730,16.368666,100.835190,208.158493,192.224136,311.448090,206.732651,17.234516,-96.907578,207.302521,111.915710,102.572182,204.811554,-320.311371,-13.808319,207.943314,292.538788,203.925751,206.360001,-137.310104,79.081528,206.583908,-47.951717,42.231800,207.571243,282.557526,-38.622868,207.531143,-62.814568,85.709938,208.611588,240.162415,,,,,,,-76.007126,205.590820,58.525444,,,
763,6.358333,-0.035223,-0.033643,0.000241,-0.998813,12.671759,53.578461,-8.451743,0.076102,3.656698,53.836441,-12.076269,0.870152,18.096573,53.362423,-3.993969,0.854223,19.122576,53.917152,-14.765946,0.767400,9.811175,53.197830,-2.970780,0.747204,3.679240,53.831177,-12.038198,18.111311,53.332443,-3.983216,19.257013,53.925777,-14.778444,9.796852,53.207058,-2.884168,-134.851929,207.028107,160.375687,-135.046860,207.910995,163.927277,308.853882,205.905624,-133.430344,162.016647,284.861450,82.798065,138.097702,277.224426,92.891647,114.668915,277.589264,87.047104,51.144814,207.312042,49.113617,8.424096,205.541565,-119.195541,-79.191017,269.946564,44.636490,-95.761703,276.222382,82.617844,-105.791733,206.803604,-332.330383,-109.502983,276.585541,71.042343,-127.771606,275.885071,93.537453,-288.818298,206.343491,373.450378,-292.986359,205.596588,-3.757116,40.395077,205.161545,-122.217667,-166.986526,206.545349,224.367615,13.010025,205.446365,-255.716660,-149.128738,205.672287,49.626629,131.397934,206.753616,53.913307,-292.316406,205.102203,166.751999,89.285057,207.645493,16.368025,100.837723,208.157928,192.224915,311.444092,206.732727,17.237854,-96.905861,207.302231,111.917206,102.572502,204.811340,-320.307861,-13.805112,207.939575,292.539246,203.791382,206.213379,-136.927628,79.083076,206.581284,-47.951160,42.233433,207.570175,282.556885,-38.619751,207.528778,-62.799240,85.709877,208.608795,240.156525,,,,,,,,,,,,
764,6.366667,-0.034532,-0.034189,-0.000545,-0.998819,12.565349,53.588730,-8.534337,0.082465,3.546130,53.826977,-12.149859,0.848271,17.995123,53.387596,-4.081903,0.850851,19.009064,53.929699,-14.855668,0.741566,9.711068,53.210651,-3.049911,0.734662,3.558772,53.823025,-12.113400,18.074509,53.386940,-4.084574,19.122683,53.932087,-14.862056,9.671836,53.211010,-2.966587,-134.847168,207.029846,160.381363,-135.048248,207.911942,163.920212,308.856171,205.906601,-133.430588,162.016373,284.860931,82.793007,138.095169,277.221191,92.897179,114.673660,277.587891,87.063240,51.142033,207.312607,49.110443,8.395039,205.556152,-119.147446,-79.181686,269.945190,44.626640,-95.757690,276.224243,82.621208,-105.792786,206.806091,-332.321136,-109.498123,276.584473,71.041962,-127.763840,275.884094,93.533730,-288.813568,206.347870,373.449890,-293.002869,205.597900,-3.753760,40.393425,205.160767,-122.218613,-166.987976,206.545990,224.367981,13.008690,205.446274,-255.717468,-149.129425,205.672745,49.631424,131.400238,206.753616,53.919548,-292.883087,204.899170,167.173798,89.287865,207.644150,16.366213,100.837776,208.158203,192.228973,311.452484,206.733521,17.234325,-96.908127,207.302673,111.914917,102.571175,204.811646,-320.309448,-13.813671,207.943008,292.542206,203.786774,206.213806,-136.925995,79.081696,206.583221,-47.950871,42.233780,207.570724,282.558319,-38.618790,207.529419,-62.796783,85.709190,208.610291,240.156464,,,,,,,,,,,,
765,6.375000,-0.034596,-0.033722,-0.000510,-0.998832,12.446698,53.592968,-8.608635,0.084192,3.430875,53.832626,-12.232523,0.852549,17.872301,53.390694,-4.151173,0.845605,18.896336,53.934055,-14.923920,0.739591,9.587273,53.214497,-3.126917,0.720338,3.444088,53.827278,-12.206671,17.944344,53.382015,-4.145360,19.014526,53.938015,-14.937546,9.556397,53.212799,-3.034904,-134.852982,207.029297,160.375549,-135.047791,207.911926,163.927643,308.862244,205.915070,-133.427795,162.017899,284.864197,82.797615,138.097672,277.224030,92.910049,114.666985,277.591949,87.034897,51.143265,207.311707,49.111298,8.429879,205.543610,-119.206367,-79.183807,269.943481,44.628799,-95.759567,276.221588,82.624588,-105.793358,206.807495,-332.318268,-109.498787,276.586060,71.043205,-127.763626,275.885223,93.535446,-288.820770,206.346161,373.451874,-292.994690,205.598633,-3.757039,40.395077,205.159973,-122.218964,-166.987305,206.546326,224.366379,13.011038,205.446793,-255.717773,-149.128632,205.674911,49.627388,131.399002,206.753845,53.919487,-292.314056,205.101868,166.750931,89.286240,207.644440,16.368242,100.837013,208.157944,192.224594,311.446777,206.732605,17.235470,-96.906364,207.302994,111.917709,102.571762,204.810837,-320.308960,-13.809915,207.943802,292.540009,203.926804,206.359268,-137.309402,79.079781,206.581375,-47.950653,42.232441,207.570831,282.557709,-38.617332,207.531326,-62.797783,85.711357,208.609055,240.161224,,,,,,,-76.007500,205.592773,58.526073,,,
766,6.383333,-0.034086,-0.033886,-0.000519,-0.998844,12.334767,53.605991,-8.687284,0.093806,3.317755,53.841393,-12.308491,0.854970,17.761826,53.408600,-4.231380,0.763032,18.782333,53.941040,-15.005006,0.767426,9.477143,53.232933,-3.204257,0.676516,3.326415,53.833694,-12.282832,17.825335,53.394775,-4.221259,18.895382,53.943081,-15.010263,9.426991,53.224434,-3.105160,-134.851624,207.029129,160.376404,-135.048492,207.912186,163.925461,308.863586,205.913574,-133.428528,162.011978,284.860168,82.795464,138.100906,277.220734,92.899277,114.666512,277.590637,87.020660,51.143707,207.313156,49.111885,8.405037,205.700134,-119.213188,-79.188263,269.946716,44.627106,-95.756706,276.226593,82.615837,-105.791451,206.803467,-332.328461,-109.507942,276.584686,71.036438,-127.766167,275.887299,93.539864,-288.818848,206.342865,373.452942,-293.002380,205.596451,-3.754324,40.392963,205.160141,-122.220139,-166.987640,206.546021,224.367340,13.009798,205.446152,-255.717285,-149.129578,205.674774,49.625088,131.399521,206.751556,53.914688,-292.318237,205.100464,166.748230,89.287971,207.644958,16.363529,100.838135,208.158463,192.228683,311.425781,206.733994,17.245579,-96.906616,207.301910,111.916092,102.571167,204.812317,-320.309143,-13.810656,207.940170,292.540588,203.927750,206.360580,-137.309311,79.083366,206.583664,-47.950333,42.231953,207.571075,282.557892,-38.618202,207.530762,-62.802460,85.711884,208.612091,240.164429,,,,,,,-76.005714,205.591721,58.524792,,,
767,6.391667,-0.033627,-0.033991,-0.000654,-0.998856,12.225511,53.617359,-8.764544,0.075968,3.207701,53.846687,-12.384155,0.860999,17.653522,53.425686,-4.309549,0.862831,18.671707,53.948666,-15.083858,0.777288,9.369099,53.248394,-3.280608,0.739200,3.227488,53.856056,-12.367585,17.771832,53.440876,-4.333432,18.769068,53.943562,-15.080818,9.314240,53.232704,-3.180684,-134.850891,207.029465,160.377792,-135.046036,207.912064,163.927841,308.853302,205.914093,-133.427521,162.014389,284.860504,82.794273,138.098770,277.221619,92.893555,114.668343,277.590881,87.036942,51.145290,207.313187,49.112850,8.333647,205.734894,-119.098091,-79.186317,269.941376,44.625889,-95.756981,276.221436,82.625908,-105.791817,206.802826,-332.327332,-109.496117,276.585144,71.046738,-127.766754,275.885559,93.536682,-288.818115,206.346649,373.447479,-292.986816,205.597137,-3.758332,40.396046,205.159668,-122.218048,-166.987122,206.545898,224.367981,13.010097,205.446976,-255.718277,-149.128693,205.675262,49.628883,131.399780,206.753784,53.914433,-292.321167,205.101196,166.753418,89.285370,207.645279,16.369148,100.835922,208.157990,192.224274,311.449432,206.731827,17.233753,-96.905853,207.302017,111.918472,102.571617,204.812531,-320.309357,-13.805567,207.940094,292.537384,203.925446,206.359283,-137.309952,79.081779,206.581635,-47.951424,42.230076,207.571060,282.557220,-38.620430,207.529709,-62.803223,85.711411,208.609985,240.163284,,,,,,,-76.005852,205.589798,58.525723,,,
768,6.400000,-0.033673,-0.033565,-0.000974,-0.998869,12.101995,53.616531,-8.829479,0.086331,3.087209,53.840805,-12.456937,0.854735,17.526230,53.427650,-4.369767,0.819264,18.553505,53.952454,-15.143126,0.759869,9.241020,53.245216,-3.348078,0.702826,3.099281,53.842194,-12.436032,17.594496,53.427803,-4.368552,18.659601,53.951763,-15.145129,9.201793,53.234673,-3.256496,-134.843491,207.029251,160.384506,-135.048325,207.911804,163.929077,308.855133,205.916245,-133.427948,162.014496,284.858765,82.791351,138.095764,277.222046,92.890358,114.666245,277.591858,87.033226,51.145435,207.311966,49.113781,8.401618,205.697800,-119.209167,-79.188957,269.947662,44.631813,-95.757309,276.223816,82.625412,-105.792847,206.808258,-332.318665,-109.493446,276.584473,71.050354,-127.767693,275.884064,93.537590,-288.816711,206.341476,373.450012,-293.021057,205.597610,-3.752565,40.395866,205.160736,-122.219536,-166.987000,206.545593,224.368042,13.011169,205.446152,-255.717056,-149.130875,205.672913,49.627380,131.400589,206.752487,53.918777,-292.318451,205.104065,166.751312,89.286812,207.642395,16.365635,100.837242,208.158875,192.226303,311.449432,206.734802,17.232895,-96.906639,207.301239,111.917923,102.571083,204.811813,-320.307648,-13.808267,207.943298,292.538818,203.927353,206.361511,-137.309647,79.081314,206.583023,-47.951611,42.232071,207.570679,282.557129,-38.618626,207.531021,-62.798859,85.711288,208.612823,240.162994,,,,,,,-76.006409,205.592865,58.526463,,,
769,6.408333,-0.033401,-0.033568,-0.001198,-0.998877,11.989164,53.622318,-8.898658,0.079589,2.974313,53.840469,-12.526320,0.890253,17.413443,53.438324,-4.438795,0.828839,18.440577,53.957909,-15.212419,0.765314,9.128310,53.252571,-3.417090,0.719706,2.988212,53.844250,-12.502779,17.507317,53.442150,-4.454509,18.552780,53.954273,-15.217790,9.077822,53.239395,-3.325239,-134.850479,207.029144,160.379837,-135.046722,207.912537,163.928040,308.857574,205.915421,-133.428818,162.026062,284.865875,82.799324,138.097626,277.222687,92.901039,114.665154,277.591736,87.026955,51.146252,207.312897,49.113811,8.394629,205.552811,-119.143936,-79.189369,269.943726,44.629288,-95.756966,276.218353,82.620987,-105.792061,206.804611,-332.323578,-109.496216,276.585266,71.045113,-127.761497,275.884979,93.542458,-288.817169,206.344315,373.449432,-292.998230,205.599121,-3.758866,40.396236,205.160568,-122.217766,-166.986633,206.546478,224.366348,13.011253,205.446503,-255.717331,-149.130112,205.673096,49.626904,131.398285,206.753510,53.910362,-292.320068,205.102448,166.755066,89.287148,207.645630,16.366831,100.837723,208.159393,192.227173,311.448853,206.733276,17.232513,-96.905495,207.301834,111.917709,102.571571,204.812836,-320.310974,-13.811480,207.940338,292.539520,203.928680,206.359573,-137.309555,79.081535,206.582169,-47.951431,42.234688,207.571747,282.558350,-38.618576,207.531311,-62.798714,85.710999,208.610123,240.162140,,,,,,,-76.006325,205.592102,58.527054,,,
770,6.416667,-0.033304,-0.032963,-0.001455,-0.998901,11.868435,53.625633,-8.957789,0.076973,2.857947,53.838806,-12.596567,0.869679,17.287315,53.445034,-4.491231,0.849795,18.327444,53.963207,-15.263677,0.768021,9.001023,53.255482,-3.479677,0.742780,2.879855,53.840881,-12.566577,17.373245,53.451138,-4.497873,18.432787,53.963131,-15.281693,8.942244,53.246223,-3.400655,-134.846283,207.030777,160.384949,-135.048294,207.911438,163.924408,308.854980,205.904343,-133.429062,162.011978,284.860718,82.794891,138.097794,277.221527,92.900848,114.665604,277.588348,87.047768,51.145096,207.313187,49.114395,8.396575,205.555008,-119.155457,-79.187927,269.946381,44.630123,-95.757294,276.223907,82.622681,-105.791763,206.803131,-332.332092,-109.502319,276.585083,71.040253,-127.770760,275.885468,93.536148,-288.815430,206.343765,373.446808,-292.999756,205.599518,-3.753573,40.393406,205.159073,-122.220482,-166.986710,206.546829,224.369766,13.011705,205.445740,-255.718567,-149.127396,205.674271,49.626076,131.400742,206.752258,53.918808,-292.871033,204.896576,167.160721,89.287575,207.644913,16.365858,100.836052,208.158585,192.224457,311.442383,206.731705,17.236519,-96.908699,207.302719,111.913849,102.571533,204.813126,-320.308746,-13.803594,207.940582,292.537567,203.787811,206.213043,-136.926025,79.081413,206.583664,-47.950905,42.233875,207.570053,282.557495,-38.619751,207.529190,-62.802814,85.712013,208.612091,240.162949,,,,,,,,,,,,
771,6.425000,-0.033354,-0.032458,-0.001415,-0.998915,11.751582,53.625019,-9.019124,0.063161,2.744786,53.839600,-12.666949,0.885707,17.165943,53.443356,-4.547130,0.919083,18.216974,53.962456,-15.318471,0.773251,8.878613,53.254665,-3.543936,0.790346,2.764666,53.837425,-12.643053,17.242538,53.444298,-4.541661,18.321505,53.967255,-15.333014,8.847729,53.253269,-3.454782,-134.850769,207.030441,160.379547,-135.047623,207.912369,163.927078,308.854523,205.916092,-133.428223,162.019058,284.863708,82.799927,138.098541,277.223633,92.902901,114.668182,277.589050,87.043640,51.144791,207.313232,49.112850,8.334362,205.732254,-119.098282,-79.197624,269.947540,44.639565,-95.759354,276.221466,82.628319,-105.791344,206.804062,-332.329285,-109.494209,276.584473,71.047401,-127.766655,275.887451,93.532631,-288.812531,206.341385,373.445190,-292.983154,205.597992,-3.757820,40.395336,205.158707,-122.218933,-166.986542,206.546524,224.369049,13.011360,205.446243,-255.719620,-149.128525,205.673904,49.627491,131.401093,206.752991,53.921871,-292.884186,204.893784,167.173080,89.287125,207.643204,16.361956,100.836624,208.158020,192.227173,311.425964,206.733200,17.240906,-96.834579,207.265427,112.009338,102.571175,204.812927,-320.311157,-13.808146,207.940887,292.538727,203.941696,206.316849,-137.301956,79.081970,206.582336,-47.951363,42.232533,207.570404,282.557068,-38.616699,207.529739,-62.794090,85.712143,208.609650,240.163757,,,,,,,-76.009399,205.592346,58.525764,,,
772,6.433333,-0.033117,-0.032345,-0.001474,-0.998927,11.630229,53.622448,-9.081917,0.072158,2.624250,53.834206,-12.731925,0.865501,17.043577,53.443546,-4.608586,0.905335,18.097036,53.957737,-15.379927,0.715280,8.756040,53.254307,-3.607221,0.792300,2.659998,53.835087,-12.706648,17.075937,53.432064,-4.627528,18.219219,53.969185,-15.398952,8.738219,53.262360,-3.521620,-134.849716,207.030914,160.379974,-135.048203,207.913071,163.925461,308.852051,205.907700,-133.431274,162.018890,284.864502,82.794113,138.094299,277.219177,92.889450,114.669609,277.591309,87.039520,51.145393,207.313065,49.115128,8.331680,205.735275,-119.090630,-79.188980,269.946014,44.629967,-95.761040,276.226013,82.623314,-105.791786,206.804489,-332.327972,-109.498215,276.584564,71.049500,-127.768982,275.886169,93.537201,-288.815796,206.343979,373.449768,-292.977844,205.597092,-3.755525,40.393883,205.160355,-122.220375,-166.986679,206.546204,224.369003,13.010859,205.446594,-255.718475,-149.129623,205.674530,49.626423,131.398758,206.753571,53.917225,-292.865540,204.896423,167.157669,89.286415,207.646255,16.367647,100.837860,208.158463,192.227402,311.436646,206.733124,17.242146,-96.907486,207.302261,111.918114,102.570938,204.810410,-320.310577,-13.806084,207.941681,292.538788,203.787354,206.215485,-136.929352,79.083878,206.583023,-47.951241,42.231285,207.570480,282.557648,-38.618046,207.531097,-62.803795,85.711395,208.612396,240.161758,,,,,,,,,,,,
773,6.441667,-0.032245,-0.032552,-0.002181,-0.998947,11.521051,53.624882,-9.134046,0.088477,2.513451,53.817062,-12.781135,0.860335,16.936272,53.461617,-4.662385,0.819710,17.985079,53.959053,-15.434965,0.711898,8.649389,53.261780,-3.657688,0.723290,2.535298,53.806774,-12.745569,16.949234,53.431110,-4.670863,18.111996,53.970509,-15.469202,8.627542,53.274872,-3.571187,-134.848450,207.029541,160.381134,-135.048645,207.912735,163.922501,308.856079,205.913956,-133.428925,162.023331,284.862701,82.800026,138.093231,277.222748,92.893745,114.669159,277.588135,87.047218,51.144745,207.311157,49.113049,8.394224,205.553131,-119.141594,-79.184113,269.940186,44.633831,-95.759605,276.219635,82.627739,-105.792084,206.805176,-332.322968,-109.490677,276.584137,71.050934,-127.765511,275.885193,93.541191,-288.817566,206.342896,373.449219,-292.992065,205.597763,-3.754279,40.394299,205.159180,-122.220352,-166.986664,206.545090,224.366333,13.011015,205.446365,-255.717850,-149.128799,205.673523,49.627930,131.398529,206.755188,53.914482,-292.869232,204.895447,167.164276,89.287193,207.645920,16.367172,100.836777,208.157700,192.224670,311.459930,206.732437,17.229652,-96.908356,207.302444,111.914970,102.570999,204.811996,-320.309723,-13.807193,207.940094,292.539215,203.940765,206.317184,-137.302567,79.082069,206.581451,-47.950901,42.232029,207.568695,282.557587,-38.613159,207.532089,-62.781071,85.709404,208.610779,240.158325,,,,,,,-76.010468,205.591492,58.526115,,,
774,6.450000,-0.031825,-0.032094,-0.002524,-0.998975,11.424438,53.636658,-9.190992,0.066727,2.420139,53.819710,-12.846695,0.894870,16.835569,53.480751,-4.714117,0.909902,17.894156,53.970112,-15.486113,0.740746,8.547880,53.276062,-3.717038,0.787215,2.428556,53.806435,-12.813613,16.913502,53.476513,-4.714797,18.007807,53.978401,-15.522149,8.501419,53.280567,-3.636660,-134.850052,207.030029,160.381027,-135.047485,207.913040,163.927460,308.856995,205.904984,-133.430511,162.015366,284.860168,82.794189,138.095398,277.222473,92.876907,114.672401,277.590942,87.038513,51.144073,207.312103,49.111286,8.401791,205.697662,-119.210480,-79.194878,269.947784,44.633820,-95.757385,276.222382,82.626633,-105.791855,206.802368,-332.330719,-109.496880,276.582672,71.042343,-127.764214,275.884216,93.538742,-288.819519,206.339355,373.449249,-292.995178,205.598862,-3.755662,40.395039,205.160385,-122.219276,-166.987534,206.545853,224.368210,13.010513,205.446243,-255.716797,-149.130066,205.672333,49.623989,131.400528,206.753021,53.920139,-292.878204,204.897980,167.170135,89.287270,207.645935,16.367239,100.836945,208.158188,192.224976,311.451721,206.733582,17.229080,-96.908066,207.301620,111.913826,102.571358,204.811432,-320.309326,-13.806311,207.940552,292.537781,203.786285,206.213120,-136.926956,79.081169,206.583328,-47.951321,42.231686,207.571365,282.556702,-38.617508,207.529877,-62.798237,85.711861,208.612701,240.163834,,,,,,,,,,,,
