Format Version,1.22,Take Name,crazyflie_hlc17,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 16:10:12 -0500,Total Frames in Take,1481,Total Exported Frames,1481,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
449,3.741667,-0.000689,-0.102856,-0.003568,-0.994690,-79.069427,54.552353,208.328552,0.046481,-74.088417,54.535206,200.687271,0.868042,-72.807327,54.589485,211.468765,0.836957,-88.662758,54.573994,206.723862,0.949353,-80.719185,54.510723,214.434341,0.880836,-74.081131,54.531063,200.706512,-72.842339,54.581337,211.407608,-88.663658,54.572964,206.711746,-80.678299,54.525585,214.393021,-134.853607,207.030075,160.376022,-135.049820,207.907944,163.910294,308.854889,205.907822,-133.426346,162.015442,284.857697,82.797279,138.093491,277.221954,92.887878,114.665306,277.589874,87.030602,51.148979,207.313721,49.117886,8.432961,205.538559,-119.220200,-79.191086,269.941254,44.632877,-95.759903,276.218140,82.629181,-105.791794,206.801788,-332.324127,-109.501839,276.582611,71.043106,-127.764595,275.883392,93.542999,-288.817078,206.343170,373.449036,-293.005524,205.591705,-3.751355,40.390743,205.140610,-122.215164,-166.987427,206.544037,224.364761,13.010883,205.445694,-255.714676,-149.129730,205.672699,49.619339,131.400650,206.752258,53.918701,-292.887054,204.889801,167.180450,89.288712,207.644226,16.366253,100.670303,207.323715,191.500061,311.412811,206.726807,17.243767,109.014641,206.253525,-140.336731,107.393265,208.007080,119.819733,306.207672,208.739975,197.825821,-96.837128,207.234116,112.126884,201.193970,206.836700,-13.457995,57.654373,207.328247,172.009705,-18.635628,208.294098,85.650040,117.379440,208.839005,317.364838,102.571342,204.811142,-320.308411,,,,-76.007759,205.589706,58.525311,,,,,,,,,,,,,,,
450,3.750000,0.000365,-0.103033,-0.003047,-0.994673,-79.044746,54.554619,208.255508,0.046490,-74.066429,54.516541,200.612549,0.873575,-72.781525,54.593544,211.393448,0.844445,-88.638618,54.580574,206.654099,0.949526,-80.692413,54.527809,214.361923,0.867552,-74.050209,54.515045,200.634857,-72.812767,54.588890,211.348511,-88.633636,54.579926,206.633621,-80.646049,54.537891,214.317276,-134.851974,207.030518,160.379974,-135.035187,207.908920,163.941574,308.858582,205.907745,-133.426773,162.021194,284.856873,82.797302,138.093018,277.220215,92.868469,114.664436,277.589752,87.010147,51.149677,207.314606,49.115479,8.328295,205.731461,-119.085167,-79.189339,269.939575,44.633354,-95.758995,276.216034,82.632889,-105.791382,206.800674,-332.325104,-109.507843,276.581421,71.038818,-127.765022,275.884796,93.538612,-289.195251,206.397064,373.559509,-292.979797,205.589966,-3.756836,40.393646,205.158783,-122.218231,-166.987427,206.543655,224.367737,13.010323,205.444748,-255.715210,-149.132721,205.670090,49.618473,131.400635,206.752777,53.920319,-292.321442,205.099579,166.752335,89.289635,207.642029,16.366907,100.669075,207.323425,191.499741,311.430725,206.727386,17.240715,109.012901,206.253860,-140.335312,107.374954,208.046539,119.841492,306.201782,208.744507,197.825974,-96.909180,207.299881,111.917564,201.193649,206.834198,-13.455404,57.653381,207.333069,172.009262,-18.635979,208.293396,85.648125,117.380989,208.837540,317.365570,102.571503,204.811722,-320.309601,,,,,,,,,,,,,,,,,,,,,
451,3.758333,0.001297,-0.102728,-0.002603,-0.994705,-79.012978,54.555965,208.180618,0.045611,-74.029961,54.499603,200.540833,0.871288,-72.751678,54.596664,211.322357,0.843790,-88.605843,54.585445,206.573227,0.954709,-80.664436,54.542149,214.286072,0.874105,-74.010803,54.497276,200.563400,-72.781548,54.591053,211.273315,-88.600395,54.584335,206.552811,-80.620621,54.552086,214.238434,-134.851746,207.030014,160.377594,-135.048218,207.908203,163.916779,308.856903,205.901093,-133.426041,162.014648,284.858978,82.800636,138.094025,277.222107,92.874672,114.664413,277.592041,87.025429,51.147861,207.315109,49.115063,8.405681,205.696533,-119.215607,-79.183022,269.940063,44.625057,-95.761658,276.217804,82.629944,-105.791901,206.804657,-332.320251,-109.500412,276.585876,71.051598,-127.771225,275.882446,93.542465,-289.177429,206.396530,373.552948,-292.987915,205.590851,-3.754508,40.394905,205.156921,-122.218132,-166.986771,206.543869,224.365234,13.010872,205.444687,-255.715851,-149.130463,205.671143,49.621098,131.400696,206.751984,53.920181,-292.873322,204.888229,167.171234,89.288696,207.643173,16.368698,100.665489,207.323120,191.491684,311.438751,206.724518,17.237282,109.015450,206.253235,-140.336441,107.389664,208.006622,119.825508,306.205048,208.741501,197.827209,-96.907089,207.300873,111.922455,201.192719,206.836487,-13.461636,57.653786,207.331085,172.010452,-18.635561,208.294556,85.643677,117.379211,208.839294,317.363678,102.571953,204.810120,-320.308533,,,,,,,,,,,,,,,,,,,,,
452,3.766667,0.002179,-0.102151,-0.002243,-0.994764,-78.972374,54.559052,208.103043,0.048201,-73.980484,54.486076,200.469177,0.852638,-72.714714,54.602165,211.251999,0.841170,-88.563339,54.590694,206.484390,0.926480,-80.630959,54.557274,214.206558,0.897699,-73.929298,54.487972,200.487350,-72.748009,54.593784,211.194305,-88.567055,54.588158,206.473373,-80.591621,54.571098,214.160965,-134.848068,207.031296,160.382706,-135.048798,207.907242,163.914307,308.846100,205.908386,-133.425186,162.029953,284.859436,82.799301,138.094849,277.224091,92.851974,114.667465,277.587952,87.015938,51.149517,207.314560,49.117199,8.402427,205.696320,-119.210747,-79.181732,269.940155,44.627094,-95.758400,276.218567,82.628815,-105.790970,206.801270,-332.324921,-109.503464,276.582367,71.043396,-127.764336,275.881683,93.542213,-288.821167,206.341629,373.452728,-292.984833,205.591766,-3.753650,40.393471,205.157089,-122.218513,-166.987427,206.543045,224.365997,13.010204,205.444809,-255.715134,-149.132416,205.671234,49.619843,131.400284,206.753204,53.915817,-292.883453,204.886581,167.178513,89.288528,207.640213,16.367865,100.671722,207.323242,191.497513,311.424622,206.723358,17.244244,109.012268,206.252335,-140.335556,107.389282,208.008499,119.820786,306.198975,208.741409,197.825974,-96.906578,207.300735,111.919998,201.194839,206.833984,-13.459931,57.651604,207.333237,172.013626,-18.633932,208.294296,85.647652,117.379868,208.839508,317.361603,102.571831,204.811050,-320.309723,,,,-76.007401,205.588989,58.525051,,,,,,,,,,,,,,,
453,3.775000,0.003315,-0.102281,-0.001615,-0.994749,-78.943336,54.558353,208.020142,0.041204,-73.953476,54.462070,200.385208,0.885067,-72.684837,54.602604,211.167404,0.851765,-88.534668,54.595905,206.403854,0.958215,-80.600357,54.572838,214.124054,0.892913,-73.938004,54.458122,200.398590,-72.715004,54.591869,211.110092,-88.532349,54.593433,206.386642,-80.561951,54.586418,214.079697,-134.851593,207.028961,160.380737,-135.049179,207.908768,163.914108,308.857300,205.897385,-133.428833,162.015274,284.855927,82.792938,138.095901,277.220978,92.865372,114.666298,277.592560,87.010887,51.151127,207.315018,49.115856,8.397652,205.552933,-119.162415,-79.184868,269.941895,44.627190,-95.762154,276.219391,82.631012,-105.791344,206.803757,-332.323578,-109.500412,276.582184,71.045395,-127.768562,275.883331,93.542740,-289.204681,206.397415,373.562378,-293.005768,205.590683,-3.751668,40.390522,205.139252,-122.214149,-166.986725,206.544067,224.366333,13.009966,205.445480,-255.714554,-149.131866,205.671738,49.618546,131.399445,206.753967,53.918068,-292.871033,204.888535,167.165329,89.286926,207.644241,16.370855,100.667480,207.324142,191.487076,311.442749,206.726807,17.234516,109.014420,206.253189,-140.335632,107.389618,208.009430,119.824409,306.202484,208.739944,197.826492,-96.906128,207.300613,111.923508,201.193924,206.836655,-13.458037,57.655289,207.330780,172.006485,-18.634756,208.293610,85.644981,117.380058,208.841492,317.362915,102.571800,204.811188,-320.310059,,,,,,,,,,,,,,,,,,,,,
454,3.783333,0.004509,-0.102032,-0.001042,-0.994770,-78.908661,54.556942,207.936996,0.050530,-73.915024,54.437160,200.304871,0.841663,-72.651711,54.603447,211.087326,0.832619,-88.499138,54.599033,206.315750,0.960275,-80.568756,54.588127,214.040039,0.860147,-73.886940,54.434921,200.338226,-72.678177,54.595352,211.031769,-88.498177,54.596508,206.294800,-80.521629,54.600189,213.981445,-134.852646,207.028229,160.379272,-135.050751,207.907181,163.910858,308.856262,205.900879,-133.430786,162.028458,284.857788,82.798744,138.094086,277.225372,92.852448,114.664459,277.592102,87.004730,51.148163,207.316711,49.118309,8.403374,205.694763,-119.208946,-79.182526,269.939606,44.622314,-95.759850,276.215729,82.631104,-105.790474,206.803604,-332.327789,-109.507462,276.581238,71.040344,-127.767494,275.878387,93.543427,-288.816620,206.342499,373.446320,-292.994934,205.590958,-3.756216,40.396854,205.158356,-122.218063,-166.987793,206.542969,224.368912,13.010263,205.445724,-255.717163,-149.132263,205.671783,49.618816,131.400482,206.751846,53.917992,-292.870728,204.886887,167.169189,89.289001,207.641220,16.368698,100.669632,207.323669,191.500824,311.414734,206.725098,17.247391,109.012047,206.252579,-140.335800,107.388878,208.005814,119.822121,306.201782,208.741928,197.829025,-96.909142,207.299591,111.917282,201.193756,206.835434,-13.461786,57.654053,207.332565,172.011780,-18.633762,208.295654,85.639397,117.380630,208.840469,317.365540,102.572395,204.811722,-320.309814,,,,,,,,,,,,,,,,,,,,,
455,3.791667,0.005663,-0.101723,-0.000527,-0.994797,-78.872910,54.557163,207.848862,0.049174,-73.874596,54.415150,200.220184,0.851162,-72.617905,54.606312,211.002991,0.832168,-88.462341,54.602898,206.221481,0.957517,-80.536812,54.604294,213.950760,0.867410,-73.852196,54.413944,200.247711,-72.646347,54.597260,210.940521,-88.460487,54.600586,206.197693,-80.491539,54.617794,213.897110,-134.854477,207.029892,160.375931,-135.048889,207.909531,163.914108,308.854401,205.911224,-133.426895,162.010696,284.855591,82.798462,138.096649,277.223572,92.862846,114.665344,277.593292,87.010719,51.147461,207.316010,49.117073,8.430374,205.538086,-119.215439,-79.192284,269.942780,44.636345,-95.761002,276.217468,82.631577,-105.792007,206.803177,-332.316742,-109.504128,276.583618,71.041779,-127.769730,275.882660,93.533524,-289.204590,206.397415,373.563782,-292.977753,205.593063,-3.757158,40.390945,205.139084,-122.214844,-166.986832,206.542847,224.367569,13.009310,205.445343,-255.714661,-149.131302,205.672913,49.619804,131.398804,206.754807,53.915310,-292.871338,204.887573,167.167145,89.286331,207.642822,16.369238,100.667107,207.323669,191.486755,311.423889,206.725174,17.241001,109.011627,206.253357,-140.334946,107.390472,208.010727,119.820976,306.201538,208.740860,197.824509,-96.904732,207.300323,111.921837,201.193832,206.836868,-13.460877,57.653637,207.332916,172.009415,-18.633949,208.295746,85.643677,117.379013,208.839249,317.361908,102.572906,204.812454,-320.308533,,,,-76.008179,205.589920,58.525551,,,,,,,,,,,,,,,
456,3.800000,0.006746,-0.101592,0.000160,-0.994803,-78.836563,54.557545,207.755524,0.053272,-73.836357,54.392296,200.128525,0.842545,-72.582352,54.606766,210.911224,0.815745,-88.425491,54.610531,206.125458,0.942925,-80.502037,54.620583,213.856842,0.866065,-73.807549,54.391460,200.156113,-72.615593,54.594685,210.839157,-88.423927,54.609005,206.101151,-80.454231,54.635204,213.807602,-134.853333,207.029129,160.378128,-135.033630,207.906723,163.942902,308.849976,205.899521,-133.429596,162.018234,284.860779,82.798889,138.094955,277.225433,92.860031,114.660934,277.591492,86.981033,51.145641,207.315903,49.114830,8.403646,205.696198,-119.212250,-79.187584,269.941010,44.633877,-95.760086,276.217712,82.628441,-105.791893,206.802292,-332.324341,-109.503082,276.580261,71.041298,-127.762939,275.879791,93.538025,-288.818085,206.342560,373.449188,-293.004547,205.590652,-3.754768,40.394966,205.157928,-122.219376,-166.987640,206.542328,224.366898,13.009346,205.444641,-255.715042,-149.132080,205.670410,49.616528,131.401749,206.752350,53.918163,-292.870422,204.888275,167.167404,89.287956,207.640808,16.370600,100.669373,207.321579,191.486603,311.428650,206.721802,17.242050,109.012512,206.253143,-140.336380,107.388756,208.007553,119.826271,306.197632,208.741135,197.826706,-96.907494,207.300522,111.922195,201.194290,206.833832,-13.463229,57.653721,207.333710,172.008881,-18.634586,208.295700,85.639915,117.381195,208.837708,317.366425,102.573372,204.812836,-320.308624,,,,,,,,,,,,,,,,,,,,,
457,3.808333,0.007668,-0.101429,0.000717,-0.994813,-78.798340,54.553963,207.653351,0.054482,-73.795738,54.369282,200.028397,0.825594,-72.545151,54.603588,210.811066,0.811279,-88.386681,54.612572,206.019943,0.950950,-80.465797,54.630405,213.753983,0.867359,-73.765846,54.368633,200.061127,-72.575089,54.590981,210.731384,-88.384834,54.608387,205.993057,-80.420860,54.641289,213.696793,-134.852524,207.030518,160.378311,-135.048920,207.906815,163.913345,308.860992,205.900452,-133.429077,162.025314,284.860260,82.802811,138.091721,277.227386,92.852112,114.664246,277.594604,87.013580,51.144920,207.314423,49.114208,8.337582,205.729431,-119.105362,-79.186951,269.941772,44.630657,-95.758781,276.217957,82.631134,-105.791878,206.803635,-332.320862,-109.499359,276.583191,71.048355,-127.769264,275.883453,93.542656,-289.190002,206.396301,373.557037,-292.970215,205.594116,-3.757229,40.396690,205.157898,-122.217667,-166.986313,206.542831,224.364761,13.009381,205.445511,-255.714508,-149.131363,205.671600,49.615376,131.402130,206.752777,53.921158,-292.883606,204.890060,167.181229,89.289467,207.642105,16.367237,100.667099,207.322769,191.490250,311.432068,206.725449,17.237186,109.013939,206.252930,-140.336273,107.391762,208.008240,119.818069,306.196228,208.740814,197.826385,-96.906105,207.300308,111.920837,201.194122,206.836533,-13.459970,57.657116,207.331589,172.002731,-18.635672,208.295746,85.646355,117.378304,208.841156,317.361115,102.573845,204.812439,-320.307922,,,,,,,,,,,,,,,,,,,,,
458,3.816667,0.008401,-0.100928,0.001101,-0.994858,-78.756836,54.554707,207.554001,0.060540,-73.746666,54.355274,199.934402,0.801812,-72.506805,54.605396,210.717957,0.791019,-88.343483,54.616619,205.910843,0.951022,-80.430405,54.641541,213.652832,0.850745,-73.710892,54.358059,199.979431,-72.540367,54.596817,210.640961,-88.341103,54.615532,205.887299,-80.382721,54.652660,213.588211,-134.849472,207.030792,160.381989,-135.047623,207.906891,163.915161,308.853455,205.900024,-133.428772,162.015610,284.859833,82.801781,138.093521,277.226746,92.838432,114.665649,277.592010,87.004021,51.143467,207.315872,49.113262,8.405888,205.694534,-119.220261,-79.185463,269.937195,44.626663,-95.757904,276.216736,82.627853,-105.790695,206.801224,-332.327179,-109.503937,276.582062,71.042824,-127.766357,275.879730,93.544022,-288.818634,206.341461,373.449280,-292.985626,205.591324,-3.756005,40.394333,205.158875,-122.217918,-166.987457,206.542465,224.365326,13.009680,205.444305,-255.715302,-149.132401,205.672150,49.622101,131.401657,206.754089,53.916733,-292.881256,204.893463,167.176987,89.289948,207.642273,16.366451,100.666107,207.321594,191.488495,311.439514,206.725281,17.238522,109.012207,206.253479,-140.336945,107.390305,208.005814,119.818405,306.199158,208.743530,197.824371,-96.907440,207.300140,111.918549,201.193207,206.835205,-13.461280,57.654743,207.332993,172.009277,-18.634640,208.293610,85.639015,117.379669,208.838226,317.364990,102.573059,204.812973,-320.310150,,,,,,,,,,,,,,,,,,,,,
459,3.825000,0.009631,-0.101367,0.002130,-0.994800,-78.721916,54.556633,207.441376,0.047269,-73.718765,54.327919,199.817978,0.874969,-72.469040,54.604416,210.599762,0.832958,-88.309868,54.631519,205.806381,0.942749,-80.389999,54.662674,213.541382,0.876635,-73.707779,54.321297,199.818375,-72.503242,54.595882,210.534286,-88.298599,54.634506,205.780289,-80.341568,54.676201,213.482361,-134.854126,207.030945,160.377213,-135.034393,207.908173,163.944336,308.848267,205.907394,-133.424835,162.013123,284.857819,82.796753,138.092010,277.227631,92.865753,114.667725,277.593323,87.023399,51.145309,207.314636,49.116314,8.398063,205.551834,-119.160286,-79.185974,269.940155,44.630886,-95.759544,276.218292,82.634140,-105.790901,206.801315,-332.323730,-109.502220,276.580261,71.044540,-127.766525,275.881256,93.535980,-288.818878,206.341766,373.446045,-292.976013,205.594543,-3.754950,40.395363,205.157883,-122.218033,-166.986633,206.542786,224.365097,13.010180,205.444153,-255.716034,-149.131805,205.671387,49.621170,131.399231,206.753128,53.914650,-292.881805,204.886841,167.174942,89.288765,207.641357,16.370543,100.671448,207.322861,191.495926,311.439331,206.719452,17.237949,109.013237,206.252533,-140.335770,107.392738,208.008331,119.819305,306.199310,208.741074,197.828369,-96.834839,207.264038,112.013435,201.193359,206.835938,-13.460793,57.653000,207.331009,172.011597,-18.635201,208.292908,85.642990,117.380020,208.838684,317.363068,102.573334,204.813522,-320.309265,,,,-76.007767,205.589050,58.526199,,,,,,,,,,,,,,,
460,3.833333,0.010988,-0.101053,0.002607,-0.994817,-78.680328,54.552383,207.327011,0.050924,-73.672516,54.298992,199.707443,0.840564,-72.429413,54.604836,210.489197,0.824448,-88.267181,54.629089,205.685730,0.955414,-80.352188,54.676617,213.425629,0.870332,-73.638107,54.296177,199.732513,-72.457382,54.596710,210.419601,-88.261589,54.622532,205.654770,-80.307457,54.685753,213.361145,-134.851410,207.030609,160.380173,-135.049225,207.907349,163.912292,308.855133,205.900406,-133.428436,162.018127,284.857605,82.794205,138.093704,277.228302,92.826271,114.664970,277.593231,87.010574,51.145130,207.314346,49.114113,8.405087,205.694611,-119.215485,-79.182610,269.941254,44.630623,-95.760704,276.214081,82.629456,-105.791519,206.804306,-332.321960,-109.501740,276.581116,71.043968,-127.757858,275.882233,93.545601,-289.198303,206.397217,373.561188,-293.005524,205.589539,-3.756198,40.391026,205.138321,-122.216049,-166.987122,206.542618,224.367859,13.009524,205.443481,-255.714493,-149.132233,205.670135,49.618347,131.400528,206.753540,53.923180,-292.876038,204.887039,167.168518,89.289116,207.641388,16.366629,100.671089,207.322662,191.496277,311.434937,206.724548,17.238522,109.014320,206.252808,-140.335983,107.391045,208.008835,119.821548,306.193756,208.741241,197.825714,-96.835884,207.263062,112.010551,201.193741,206.834793,-13.461928,57.652264,207.332138,172.012390,-18.634714,208.293411,85.643478,117.381599,208.839172,317.368988,102.573036,204.812073,-320.310150,,,,,,,,,,,,,,,,,,,,,
461,3.841667,0.012241,-0.100555,0.002996,-0.994852,-78.638191,54.550587,207.210632,0.050221,-73.622894,54.275055,199.596756,0.844600,-72.390411,54.607998,210.378937,0.829629,-88.223366,54.627945,205.559586,0.958858,-80.316086,54.691357,213.307266,0.864707,-73.598335,54.271931,199.617981,-72.416748,54.603203,210.308456,-88.218842,54.627373,205.526855,-80.269005,54.700375,213.241119,-134.855606,207.028366,160.376114,-135.046555,207.906601,163.920410,308.852509,205.907089,-133.427017,162.018448,284.856812,82.798424,138.089325,277.224792,92.840286,114.660980,277.592590,87.012909,51.145561,207.314590,49.115829,8.403446,205.696014,-119.211662,-79.187599,269.943237,44.631149,-95.758369,276.216827,82.636620,-105.791412,206.801361,-332.322174,-109.503464,276.583862,71.046738,-127.767502,275.882629,93.538834,-289.197815,206.400482,373.560760,-292.990601,205.592941,-3.756788,40.388321,205.139999,-122.215668,-166.986755,206.543564,224.366516,13.010931,205.444580,-255.715088,-149.132187,205.671661,49.619884,131.399292,206.752823,53.910381,-292.883575,204.889496,167.178528,89.288940,207.642197,16.367786,100.673004,207.323532,191.493988,311.418732,206.726532,17.247200,109.014984,206.252670,-140.335861,107.389000,208.007431,119.823029,306.206909,208.742828,197.826706,-96.904694,207.300400,111.923889,201.194138,206.835388,-13.458302,57.651466,207.330704,172.017349,-18.633732,208.296249,85.636833,117.381348,208.839233,317.365692,102.572464,204.811783,-320.311066,,,,,,,,,,,,,,,,,,,,,
462,3.850000,0.013423,-0.100667,0.003426,-0.994824,-78.598053,54.547607,207.082993,0.041185,-73.584656,54.250381,199.468689,0.890001,-72.349525,54.608864,210.249741,0.857547,-88.183556,54.626892,205.433899,0.951507,-80.274483,54.704292,213.179611,0.889092,-73.568939,54.246773,199.462769,-72.374489,54.601597,210.185883,-88.171295,54.623116,205.398514,-80.228836,54.713268,213.119034,-134.849716,207.029083,160.381653,-135.033234,207.906845,163.944336,308.854523,205.908615,-133.428009,162.025757,284.861816,82.801147,138.093018,277.225616,92.837143,114.662888,277.592407,86.995819,51.146191,207.313797,49.114056,8.403387,205.695938,-119.214584,-79.186417,269.941711,44.634449,-95.761772,276.214996,82.633018,-105.790833,206.801422,-332.330505,-109.498405,276.582214,71.049210,-127.763748,275.882324,93.540771,-289.210022,206.401657,373.563995,-292.962189,205.592270,-3.754687,40.389305,205.139084,-122.216820,-166.986984,206.543259,224.365479,13.009727,205.444595,-255.714172,-149.132721,205.671097,49.619823,131.397278,206.754349,53.911190,-292.888031,204.885452,167.183472,89.285683,207.641464,16.373407,100.668442,207.323746,191.484558,311.425964,206.724518,17.241669,109.011818,206.252502,-140.336288,107.389542,208.008667,119.821121,306.199615,208.742111,197.828568,-96.835556,207.234161,112.128326,201.193497,206.834991,-13.458689,57.654922,207.333618,172.004807,-18.633863,208.294250,85.646759,117.381264,208.840469,317.366455,102.572906,204.811981,-320.308746,,,,-76.007683,205.588501,58.525848,,,,,,,,,,,,,,,
463,3.858333,0.014359,-0.100835,0.004377,-0.994790,-78.554153,54.545723,206.953690,0.044957,-73.543732,54.224308,199.338409,0.878981,-72.304504,54.602802,210.118286,0.836535,-88.140038,54.638004,205.307510,0.952435,-80.228340,54.717785,213.050537,0.882479,-73.517700,54.219807,199.339600,-72.333618,54.594154,210.049652,-88.126770,54.641701,205.279083,-80.183533,54.726212,212.983917,-134.849335,207.030411,160.382370,-135.050125,207.907486,163.912018,308.850006,205.900482,-133.425903,162.013672,284.857300,82.798042,138.094208,277.223358,92.862846,114.662895,277.591888,87.015846,51.147003,207.314041,49.115200,8.403768,205.695007,-119.211563,-79.182030,269.939575,44.623138,-95.759727,276.217255,82.632652,-105.792091,206.804138,-332.319092,-109.502701,276.581146,71.043396,-127.772774,275.879486,93.538712,-289.198578,206.394913,373.561584,-292.979706,205.595062,-3.754982,40.392227,205.157715,-122.219978,-166.986816,206.542969,224.367096,13.010144,205.444763,-255.715271,-149.130981,205.669708,49.619541,131.399124,206.751678,53.917122,-292.893066,204.887909,167.184967,89.287621,207.643433,16.369221,100.668251,207.323120,191.485229,311.442932,206.726166,17.234421,109.013199,206.253143,-140.335663,107.386871,208.007263,119.826698,306.194153,208.742386,197.827118,-96.906578,207.299454,111.917809,201.192856,206.835846,-13.461054,57.654507,207.333374,172.002487,-18.634987,208.294540,85.650345,117.378319,208.839706,317.359802,102.572266,204.811691,-320.309814,,,,,,,,,,,,,,,,,,,,,
464,3.866667,0.015289,-0.100688,0.005117,-0.994787,-78.506676,54.543972,206.820435,0.045779,-73.494370,54.200901,199.207352,0.869237,-72.257927,54.599380,209.986832,0.840451,-88.091934,54.645233,205.171158,0.950871,-80.182487,54.730373,212.916428,0.881654,-73.469559,54.198967,199.210312,-72.283226,54.591167,209.917358,-88.076363,54.643284,205.136078,-80.138741,54.739559,212.846497,-134.849426,207.027939,160.382706,-135.047791,207.907318,163.917450,308.856293,205.906586,-133.427460,162.024139,284.857910,82.799988,138.097733,277.223358,92.854500,114.663574,277.588959,87.006615,51.143997,207.314255,49.112995,8.399380,205.550797,-119.165825,-79.182144,269.938263,44.628014,-95.760475,276.214539,82.631981,-105.790665,206.801636,-332.326660,-109.508804,276.584229,71.040726,-127.765846,275.881470,93.543358,-289.188385,206.398987,373.556335,-292.986786,205.594681,-3.754812,40.398586,205.157761,-122.218834,-166.987747,206.542877,224.366898,13.009620,205.444031,-255.714676,-149.130432,205.671478,49.623878,131.399094,206.753113,53.915276,-292.877014,204.888489,167.174561,89.287956,207.640381,16.370518,100.668129,207.323273,191.486542,311.429199,206.726746,17.239571,109.011963,206.252838,-140.336716,107.389809,208.008072,119.821640,306.196289,208.742828,197.827072,-96.906685,207.299469,111.919998,201.194351,206.834503,-13.458311,57.652317,207.332260,172.005051,-18.634632,208.294083,85.642120,117.378250,208.839935,317.359863,102.572906,204.812653,-320.307465,,,,-76.008774,205.587906,58.525761,,,,,,,,,,,,,,,
465,3.875000,0.016558,-0.100457,0.005741,-0.994787,-78.458961,54.538895,206.679672,0.042326,-73.443451,54.170723,199.069870,0.888409,-72.211632,54.596596,209.848831,0.846524,-88.043350,54.645138,205.025650,0.951238,-80.137428,54.743111,212.774353,0.890572,-73.417587,54.163826,199.063400,-72.238571,54.589729,209.779053,-88.026756,54.642914,204.989334,-80.095482,54.750927,212.705322,-134.847519,207.029510,160.384415,-135.048584,207.908203,163.916687,308.852661,205.901306,-133.430618,162.011475,284.856140,82.799179,138.092972,277.221527,92.851303,114.661804,277.592438,87.005875,51.144474,207.312698,49.114506,8.431582,205.536911,-119.218445,-79.189064,269.943451,44.632687,-95.758736,276.218475,82.631447,-105.792030,206.805206,-332.316956,-109.504890,276.582031,71.039871,-127.769829,275.880463,93.543228,-288.819122,206.343811,373.448822,-292.987823,205.592529,-3.756425,40.291260,205.162140,-122.273323,-166.986984,206.543152,224.367096,13.009823,205.443451,-255.714035,-149.130829,205.672150,49.614819,131.400360,206.752914,53.920250,-292.868744,204.889816,167.165466,89.287048,207.641632,16.370268,100.669922,207.322479,191.483551,311.415100,206.723740,17.247486,109.013298,206.254105,-140.336044,107.373787,208.047607,119.842896,306.208130,208.745697,197.826904,-96.835831,207.264023,112.012650,201.195602,206.836731,-13.458904,57.654846,207.333237,172.009384,-18.633631,208.293655,85.642487,117.379128,208.838745,317.362183,102.572144,204.812881,-320.309265,,,,,,,,,,,,,,,,,,,,,
