Format Version,1.22,Take Name,crazyflie_hlc15,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 16:06:59 -0500,Total Frames in Take,1213,Total Exported Frames,1213,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,cf,cf,cf,cf,cf,cf,cf,cf,"cf:Marker1","cf:Marker1","cf:Marker1","cf:Marker1","cf:Marker2","cf:Marker2","cf:Marker2","cf:Marker2","cf:Marker3","cf:Marker3","cf:Marker3","cf:Marker3","cf:Marker4","cf:Marker4","cf:Marker4","cf:Marker4",cf:Marker1,cf:Marker1,cf:Marker1,cf:Marker2,cf:Marker2,cf:Marker2,cf:Marker3,cf:Marker3,cf:Marker3,cf:Marker4,cf:Marker4,cf:Marker4,Unlabeled 3591,Unlabeled 3591,Unlabeled 3591,Unlabeled 3592,Unlabeled 3592,Unlabeled 3592,Unlabeled 3593,Unlabeled 3593,Unlabeled 3593,Unlabeled 3594,Unlabeled 3594,Unlabeled 3594,Unlabeled 3595,Unlabeled 3595,Unlabeled 3595,Unlabeled 3596,Unlabeled 3596,Unlabeled 3596,Unlabeled 3597,Unlabeled 3597,Unlabeled 3597,Unlabeled 3598,Unlabeled 3598,Unlabeled 3598,Unlabeled 3599,Unlabeled 3599,Unlabeled 3599,Unlabeled 3600,Unlabeled 3600,Unlabeled 3600,Unlabeled 3601,Unlabeled 3601,Unlabeled 3601,Unlabeled 3602,Unlabeled 3602,Unlabeled 3602,Unlabeled 3603,Unlabeled 3603,Unlabeled 3603,Unlabeled 3604,Unlabeled 3604,Unlabeled 3604,Unlabeled 3605,Unlabeled 3605,Unlabeled 3605,Unlabeled 3606,Unlabeled 3606,Unlabeled 3606,Unlabeled 3607,Unlabeled 3607,Unlabeled 3607,Unlabeled 3608,Unlabeled 3608,Unlabeled 3608,Unlabeled 3609,Unlabeled 3609,Unlabeled 3609,Unlabeled 3610,Unlabeled 3610,Unlabeled 3610,Unlabeled 3611,Unlabeled 3611,Unlabeled 3611,Unlabeled 3612,Unlabeled 3612,Unlabeled 3612,Unlabeled 3613,Unlabeled 3613,Unlabeled 3613,Unlabeled 3614,Unlabeled 3614,Unlabeled 3614,Unlabeled 3615,Unlabeled 3615,Unlabeled 3615,Unlabeled 3616,Unlabeled 3616,Unlabeled 3616,Unlabeled 3617,Unlabeled 3617,Unlabeled 3617,Unlabeled 3618,Unlabeled 3618,Unlabeled 3618,Unlabeled 3619,Unlabeled 3619,Unlabeled 3619,Unlabeled 3620,Unlabeled 3620,Unlabeled 3620,Unlabeled 3621,Unlabeled 3621,Unlabeled 3621,Unlabeled 3622,Unlabeled 3622,Unlabeled 3622,Unlabeled 3623,Unlabeled 3623,Unlabeled 3623,Unlabeled 3624,Unlabeled 3624,Unlabeled 3624,Unlabeled 3625,Unlabeled 3625,Unlabeled 3625,Unlabeled 3626,Unlabeled 3626,Unlabeled 3626,Unlabeled 3627,Unlabeled 3627,Unlabeled 3627,Unlabeled 3631,Unlabeled 3631,Unlabeled 3631,Unlabeled 3632,Unlabeled 3632,Unlabeled 3632,Unlabeled 3633,Unlabeled 3633,Unlabeled 3633,Unlabeled 3636,Unlabeled 3636,Unlabeled 3636,Unlabeled 3638,Unlabeled 3638,Unlabeled 3638,Unlabeled 3640,Unlabeled 3640,Unlabeled 3640,Unlabeled 3643,Unlabeled 3643,Unlabeled 3643,Unlabeled 3647,Unlabeled 3647,Unlabeled 3647,Unlabeled 3653,Unlabeled 3653,Unlabeled 3653,Unlabeled 3655,Unlabeled 3655,Unlabeled 3655,Unlabeled 3656,Unlabeled 3656,Unlabeled 3656,Unlabeled 3658,Unlabeled 3658,Unlabeled 3658,Unlabeled 3659,Unlabeled 3659,Unlabeled 3659,Unlabeled 3660,Unlabeled 3660,Unlabeled 3660,Unlabeled 3661,Unlabeled 3661,Unlabeled 3661,Unlabeled 3663,Unlabeled 3663,Unlabeled 3663,Unlabeled 3664,Unlabeled 3664,Unlabeled 3664,Unlabeled 3665,Unlabeled 3665,Unlabeled 3665,Unlabeled 3668,Unlabeled 3668,Unlabeled 3668,Unlabeled 3669,Unlabeled 3669,Unlabeled 3669
,,"B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","FF060","FF060","FF060","FF070","FF070","FF070","FF0A0","FF0A0","FF0A0","FF090","FF090","FF090","FD170","FD170","FD170","FEEB0","FEEB0","FEEB0","FEEF0","FEEF0","FEEF0","FEF50","FEF50","FEF50","FEF90","FEF90","FEF90","FEFA0","FEFA0","FEFA0","FEFB0","FEFB0","FEFB0","FEFF0","FEFF0","FEFF0","FF000","FF000","FF000","FF010","FF010","FF010","FF030","FF030","FF030","FF040","FF040","FF040","FF080","FF080","FF080","FF0B0","FF0B0","FF0B0","FF0C0","FF0C0","FF0C0","FF0D0","FF0D0","FF0D0","FF170","FF170","FF170","FF180","FF180","FF180","FF190","FF190","FF190","FF1B0","FF1B0","FF1B0","FF1C0","FF1C0","FF1C0","FF1D0","FF1D0","FF1D0","FF1E0","FF1E0","FF1E0","FF1F0","FF1F0","FF1F0","FF230","FF230","FF230","FF270","FF270","FF270","FF280","FF280","FF280","FF2E0","FF2E0","FF2E0","FF300","FF300","FF300","FF330","FF330","FF330","FF340","FF340","FF340","FF800","FF800","FF800","FFCA0","FFCA0","FFCA0","FFFC0","FFFC0","FFFC0","100590","100590","100590","100650","100650","100650","100670","100670","100670","100600","100600","100600","1006F0","1006F0","1006F0","100700","100700","100700","1006D0","1006D0","1006D0","100740","100740","100740","100770","100770","100770","100790","100790","100790","100750","100750","100750","100840","100840","100840","100870","100870","100870","100880","100880","100880","100860","100860","100860","1008A0","1008A0","1008A0","1008C0","1008C0","1008C0","1008D0","1008D0","1008D0","1008E0","1008E0","1008E0","100900","100900","100900","100910","100910","100910","100930","100930","100930","100950","100950","100950"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.001567,-0.000848,0.002743,-0.999995,-35.195469,2.799366,114.928345,0.089390,-28.767963,2.716467,108.456841,0.678168,-29.701042,2.755793,119.274078,0.749030,-44.262421,2.945136,111.410286,0.827749,-38.050453,2.780068,120.572151,0.851156,-28.743013,2.740946,108.574249,-29.643887,2.716367,119.239845,-44.352417,2.928752,111.413383,-38.033096,2.811192,120.505760,85.713287,208.604004,240.174957,-96.838417,207.263733,112.009789,310.525452,209.133820,374.397766,-134.844711,207.030655,160.387375,-135.051437,207.904861,163.914108,308.855713,205.895325,-133.429688,306.214081,208.737518,197.825089,162.022827,284.853394,82.793953,138.089493,277.223572,92.836189,114.663139,277.590149,87.006569,79.082802,206.575806,-47.950344,51.149143,207.312485,49.120052,8.398817,205.691833,-119.196487,-38.620884,207.524780,-62.805725,-79.184570,269.933990,44.624687,-95.757797,276.210663,82.636902,-105.791710,206.797195,-332.318298,-109.508705,276.580048,71.038727,-127.766327,275.876770,93.548462,-187.335358,206.301285,-58.762848,-289.211456,206.392288,373.571014,-292.325439,205.093033,166.755157,-292.997864,205.585312,-3.755376,311.475769,206.718475,17.218876,-100.852501,207.850235,505.421387,183.295013,207.612823,40.384247,203.932022,206.356888,-137.309235,0.164467,208.031418,348.788971,40.388332,205.133484,-122.216324,-166.987579,206.541489,224.366241,13.008821,205.441284,-255.714035,-149.129761,205.669815,49.619701,131.401215,206.748337,53.914654,89.290497,207.639938,16.368719,102.572754,204.807587,-320.311676,65.234138,207.656006,290.574615,129.497772,208.622391,288.919586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.008333,0.000558,-0.004809,0.004047,-0.999980,-35.213917,2.783296,114.871178,0.059966,-28.838259,2.656310,108.349297,0.872887,-29.685268,2.743721,119.173340,0.737072,-44.308125,2.937883,111.424576,0.843722,-38.024014,2.795267,120.537498,0.946656,-28.846762,2.665517,108.320404,-29.615610,2.722440,119.261612,-44.352062,2.930105,111.413803,-38.031300,2.810233,120.504829,85.713997,208.605316,240.173340,-96.838654,207.262085,112.011429,310.526459,209.131973,374.404480,-134.843369,207.026718,160.386230,-135.051224,207.905075,163.916489,308.853180,205.893463,-133.431702,306.211243,208.736084,197.823822,162.016647,284.856812,82.793533,138.091949,277.221832,92.843773,114.664200,277.591461,86.997246,79.082993,206.576920,-47.950878,51.147591,207.312592,49.119072,8.395442,205.547409,-119.159676,-38.617199,207.524826,-62.800716,-79.183533,269.934906,44.632019,-95.758095,276.211121,82.639465,-105.792030,206.801193,-332.311035,-109.513382,276.578339,71.034241,-127.769470,275.872711,93.542961,-187.330002,206.302689,-58.768242,-289.222443,206.396027,373.577026,-292.854950,204.877228,167.154343,-293.003204,205.586197,-3.757110,311.467560,206.720428,17.225552,-100.850037,207.846237,505.407013,183.295502,207.610916,40.383728,203.931641,206.356857,-137.310043,0.159514,208.030746,348.777435,40.386234,205.134109,-122.215652,-166.988602,206.540726,224.368576,13.009369,205.442810,-255.714279,-149.130920,205.666473,49.620724,131.401077,206.749634,53.914886,89.290993,207.636169,16.366011,102.571449,204.807571,-320.316376,65.233566,207.655853,290.573364,129.498199,208.620880,288.918365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.016667,0.000558,-0.004789,0.004193,-0.999980,-35.219063,2.781409,114.866867,0.048416,-28.843180,2.652551,108.345238,0.886752,-29.690596,2.740230,119.169250,0.795851,-44.313084,2.938643,111.419891,0.866463,-38.029381,2.794212,120.533073,0.966769,-28.845409,2.663358,108.318199,-29.641956,2.717360,119.241020,-44.353153,2.929042,111.412796,-38.031490,2.811720,120.505074,85.712479,208.604477,240.173431,-96.908363,207.298538,111.916328,310.530884,209.132523,374.410614,-134.846848,207.030365,160.383270,-135.050842,207.905960,163.913818,308.862885,205.895584,-133.431915,306.204224,208.738037,197.825439,162.017700,284.851563,82.792114,138.088791,277.224792,92.842529,114.665894,277.591522,87.003944,79.082901,206.575272,-47.949894,51.147278,207.313873,49.117569,8.396532,205.547852,-119.160713,-38.615829,207.523438,-62.791824,-79.184387,269.934845,44.627571,-95.760490,276.212128,82.642036,-105.792664,206.801636,-332.312073,-109.511093,276.577332,71.033096,-127.767601,275.875885,93.547668,-187.329239,206.301910,-58.762814,-289.215363,206.390121,373.576111,-292.862976,204.875870,167.162491,-293.000122,205.583496,-3.756502,311.456299,206.721619,17.228413,-100.850082,207.848785,505.402649,183.304047,207.610275,40.355988,203.931305,206.357285,-137.309204,0.166273,208.028000,348.785309,40.388222,205.134125,-122.215523,-166.986511,206.541473,224.365997,13.009405,205.441452,-255.714417,-149.130600,205.668900,49.622822,131.400604,206.749268,53.920311,89.289703,207.637146,16.370476,102.570984,204.806854,-320.317902,65.233849,207.656189,290.573029,129.497345,208.622070,288.916504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.025000,-0.000546,-0.001466,0.003566,-0.999992,-35.184593,2.790382,114.901093,0.058790,-28.765308,2.683721,108.421776,0.835389,-29.684830,2.746638,119.240067,0.848361,-44.255672,2.943884,111.394028,0.786604,-38.032566,2.787287,120.548477,0.941750,-28.719435,2.698852,108.451736,-29.639736,2.719553,119.242874,-44.352924,2.928519,111.414268,-38.032360,2.811174,120.502785,85.715256,208.606216,240.178329,-96.907898,207.296570,111.916496,310.530304,209.132202,374.406860,-134.849579,207.025620,160.378937,-135.035187,207.906204,163.947678,308.857025,205.895966,-133.429153,306.207825,208.736237,197.826721,162.028870,284.854614,82.794250,138.089111,277.222321,92.824463,114.664528,277.588684,87.011429,79.081406,206.577057,-47.950287,51.146763,207.312042,49.118156,8.395460,205.548386,-119.160439,-38.613098,207.524063,-62.786411,-79.177856,269.932922,44.618668,-95.758980,276.207916,82.638359,-105.791473,206.796524,-332.321289,-109.511276,276.579224,71.031952,-127.771088,275.873993,93.544022,-187.332642,206.299850,-58.766808,-289.211456,206.394714,373.569763,-292.869507,204.879211,167.167450,-293.000885,205.585236,-3.757402,311.469452,206.718750,17.227650,-100.852112,207.849167,505.421967,183.294525,207.613785,40.387836,203.930374,206.357269,-137.309433,0.165093,208.029419,348.769348,40.389557,205.153366,-122.220871,-166.986984,206.541748,224.369354,13.009966,205.441422,-255.714127,-149.131409,205.670624,49.620445,131.398788,206.750793,53.915703,89.290733,207.637619,16.369375,102.571724,204.807465,-320.315460,65.231178,207.654984,290.572296,129.497772,208.621567,288.919495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.033333,-0.001752,-0.000885,0.002595,-0.999995,-35.195145,2.800828,114.928329,0.089709,-28.768085,2.722232,108.456329,0.682183,-29.700386,2.757266,119.273651,0.747276,-44.262398,2.945223,111.410988,0.825253,-38.049709,2.778591,120.572342,0.848194,-28.745991,2.746869,108.572098,-29.640827,2.717298,119.241928,-44.352924,2.928551,111.413101,-38.032009,2.810318,120.505463,85.711845,208.604050,240.169312,-96.908379,207.297821,111.913727,310.524506,209.131958,374.402374,-134.849640,207.028244,160.381561,-135.052368,207.906250,163.911728,308.858276,205.892044,-133.433182,306.205353,208.737534,197.823471,162.015717,284.852448,82.797585,138.091248,277.226776,92.834900,114.662529,277.589050,86.996933,79.084221,206.575912,-47.950172,51.147430,207.312943,49.119263,8.395149,205.548431,-119.155418,-38.614464,207.523804,-62.792660,-79.173256,269.931915,44.619415,-95.756477,276.205322,82.641670,-105.792908,206.798370,-332.309235,-109.514236,276.578857,71.031479,-127.770149,275.874756,93.540115,-187.333160,206.300949,-58.763622,-289.208221,206.393219,373.570526,-292.863678,204.879303,167.164139,-293.002991,205.585220,-3.755069,311.451141,206.722687,17.230225,-100.850128,207.850266,505.413208,183.294617,207.610138,40.385208,203.930374,206.357269,-137.309647,,,,40.390354,205.151627,-122.220596,-166.986710,206.541656,224.369232,13.010049,205.441742,-255.714233,-149.130844,205.669403,49.618523,131.399963,206.747604,53.912670,89.290962,207.638260,16.371004,102.570511,204.806732,-320.319000,65.231941,207.655807,290.573608,129.498230,208.623001,288.918427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.041667,0.000641,-0.004864,0.004075,-0.999980,-35.214226,2.783594,114.870331,0.059721,-28.839293,2.655180,108.347771,0.873500,-29.685101,2.744432,119.171890,0.740023,-44.308807,2.938104,111.424706,0.842016,-38.023697,2.796658,120.536957,0.947247,-28.848024,2.664448,108.317902,-29.617346,2.722600,119.259575,-44.352940,2.929986,111.412598,-38.029629,2.812133,120.505920,85.712921,208.606293,240.173431,-96.908127,207.297058,111.915497,310.525726,209.132202,374.402679,-134.848190,207.027954,160.382217,-135.052841,207.905838,163.910858,308.857513,205.895096,-133.432800,306.208344,208.736389,197.825729,162.021133,284.852814,82.791862,138.088455,277.223175,92.843391,114.663719,277.588318,87.002853,79.082909,206.576355,-47.949821,51.146538,207.310455,49.116619,8.399657,205.692627,-119.198669,-38.618385,207.523758,-62.799049,-79.189240,269.932953,44.631672,-95.755539,276.206146,82.639107,-105.792557,206.799911,-332.312073,-109.509659,276.579010,71.041489,-127.767014,275.874695,93.542892,-187.332245,206.301254,-58.766151,-289.220245,206.389587,373.574921,-292.862427,204.879028,167.164063,-292.993225,205.585098,-3.756043,311.460297,206.716064,17.230129,-100.856331,207.836533,505.422150,183.305130,207.611115,40.356850,203.928757,206.357712,-137.309631,0.164121,208.030777,348.770081,40.388401,205.153534,-122.218620,-166.987625,206.541199,224.369476,13.009286,205.441620,-255.714798,-149.130524,205.668182,49.616531,131.400742,206.749313,53.916466,89.291405,207.637451,16.369286,102.572159,204.807022,-320.315308,65.232994,207.655670,290.574097,129.498962,208.619873,288.920868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
