Format Version,1.22,Take Name,crazyflie_hlc3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 15:53:17 -0500,Total Frames in Take,1894,Total Exported Frames,1894,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
142,1.183333,0.007064,0.006272,0.002528,-0.999952,81.643723,2.875167,-194.991287,2.485099,88.162476,2.683844,-201.368546,0.618978,87.075928,2.909753,-190.567932,0.000250,72.627586,2.955134,-198.639633,0.519346,78.708916,2.951935,-189.389069,0.558545,88.169647,2.683757,-201.357605,,,,72.571335,2.955632,-198.689072,78.753220,2.951539,-189.355438,306.217072,208.742554,197.825485,203.942535,206.316757,-137.301239,138.091614,277.223450,92.833946,115.444824,276.750885,91.422539,107.391693,208.005859,119.821503,-95.762070,276.211060,82.633141,-134.847931,207.028839,160.382263,308.851929,205.900620,-133.428116,220.444824,207.607361,75.397758,137.288589,280.713776,70.144150,131.371429,206.759430,53.894520,115.801331,279.209961,98.606430,100.669838,207.322433,191.496460,42.946697,207.527466,-59.310360,8.404886,205.695480,-119.211708,311.281342,206.723480,17.307953,-38.616638,207.526535,-62.795280,-59.113987,205.140045,-36.057301,-79.188828,269.933105,44.633400,-93.072891,205.114151,-79.686737,-105.791687,206.800583,-332.316620,-109.498215,276.579529,71.051025,-127.760567,275.873322,93.545784,-288.813629,206.340744,373.451233,-291.766174,204.971664,166.619156,-292.999451,205.583267,-3.756493,-289.127075,202.621048,-291.562042,-39.174263,207.962967,317.013031,54.016190,206.490494,-55.003082,13.010681,205.444046,-255.714752,-95.989296,206.817444,20.780945,-135.045746,207.908798,163.924026,-170.520401,206.306595,209.368103,160.642975,208.071609,112.886940,33.095642,208.294266,111.909081,3.269935,207.939743,246.178558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1.191667,0.007096,0.006131,0.002399,-0.999953,81.643562,2.874682,-194.991211,2.485648,88.160553,2.684618,-201.370316,0.620868,87.077011,2.910948,-190.569382,0.000250,72.626366,2.952101,-198.636993,0.517352,78.710327,2.951061,-189.388153,0.562240,88.169357,2.684638,-201.361633,,,,72.569885,2.952221,-198.685913,78.752396,2.950701,-189.352554,306.211761,208.743698,197.828217,203.926514,206.358337,-137.309021,138.092529,277.225494,92.834328,115.450249,276.748291,91.427246,107.391525,208.007690,119.817444,-95.760834,276.208557,82.635048,-134.850311,207.029633,160.379745,308.855835,205.907822,-133.428284,220.451828,207.578064,75.411453,137.290375,280.714355,70.143143,131.401169,206.757065,53.916885,115.802231,279.208527,98.609207,100.667488,207.319946,191.486206,42.949631,207.527328,-59.305965,8.404465,205.695526,-119.209160,311.282227,206.721329,17.310783,-38.615028,207.525711,-62.797092,-59.115089,205.140549,-36.056599,-79.188278,269.933502,44.634724,-93.081856,205.112122,-79.676628,-105.790947,206.796768,-332.326843,-109.494492,276.578857,71.050735,-127.762245,275.874817,93.539360,-288.817749,206.346588,373.449951,-291.766266,204.974609,166.613525,-292.990204,205.584412,-3.756088,-289.626312,202.574799,-292.426300,-39.176910,207.961685,317.021271,54.015636,206.489685,-55.005272,13.010383,205.443878,-255.714844,-96.066597,206.987091,20.421350,-135.048264,207.908752,163.917725,-170.520050,206.306503,209.368774,160.644348,208.070724,112.887253,33.096191,208.296021,111.901878,3.273273,207.937531,246.185013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.200000,0.007118,0.006137,0.002498,-0.999953,81.641975,2.876017,-194.991013,2.486505,88.159004,2.684395,-201.370026,0.619728,87.075363,2.911395,-190.569122,0.000250,72.624840,2.955065,-198.636932,0.515552,78.708679,2.953212,-189.388000,0.559249,88.167847,2.684314,-201.361603,,,,72.568268,2.955709,-198.687073,78.750641,2.953108,-189.351013,306.221191,208.745575,197.825989,203.927185,206.358093,-137.308624,138.090729,277.225220,92.823410,115.446625,276.752258,91.423210,107.387733,208.006622,119.824455,-95.762184,276.210358,82.638725,-134.847565,207.027908,160.382263,308.859222,205.909729,-133.430939,220.449188,207.576202,75.416473,137.290604,280.714417,70.148178,131.399963,206.756287,53.919975,115.798592,279.208984,98.608955,100.669479,207.319611,191.486298,42.948086,207.526810,-59.307575,8.404966,205.695221,-119.211021,311.274323,206.723923,17.308712,-38.613312,207.527344,-62.792564,-59.115051,205.139420,-36.059109,-79.188576,269.933990,44.632553,-93.077759,205.113129,-79.678345,-105.791389,206.801529,-332.323181,-109.493828,276.577850,71.053024,-127.763000,275.874817,93.540489,-288.844299,206.655701,373.399170,-291.781250,204.972931,166.619736,-292.978729,205.585403,-3.757110,-289.245605,202.575104,-291.802979,-39.175404,207.960815,317.015778,54.015034,206.490540,-55.003666,13.011742,205.444199,-255.716415,-96.065399,206.986420,20.423079,-135.049194,207.908463,163.913727,-170.520813,206.306763,209.368637,160.643570,208.071945,112.887360,33.095982,208.294769,111.905907,3.272200,207.936600,246.182220,,,,,,,-6.344077,205.586838,23.796642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1.208333,0.006939,0.006096,0.002504,-0.999954,81.644234,2.875312,-194.993134,2.485111,88.160744,2.685900,-201.372742,0.622227,87.077995,2.909057,-190.571686,0.000250,72.626808,2.955754,-198.638290,0.518351,78.711403,2.950538,-189.389862,0.560774,88.168503,2.686000,-201.363510,,,,72.571304,2.956177,-198.688385,78.754677,2.949974,-189.354294,306.218292,208.744812,197.827133,203.926086,206.358093,-137.309143,138.093231,277.224457,92.839432,115.448936,276.751129,91.421188,107.390526,208.006912,119.819786,-95.763519,276.211487,82.641235,-134.845474,207.030365,160.383942,308.856140,205.908508,-133.430054,220.451385,207.577057,75.413391,137.285782,280.714874,70.140724,131.401520,206.754257,53.916550,115.800392,279.211243,98.606697,100.670471,207.321793,191.499115,42.947803,207.528549,-59.308468,8.403934,205.696793,-119.211021,311.281342,206.722610,17.308598,-38.617855,207.528473,-62.806057,,,,-79.190598,269.930939,44.637955,-93.076233,205.113892,-79.680634,-105.791283,206.799911,-332.321167,-109.494781,276.579285,71.049973,-127.766373,275.874939,93.542458,-288.818207,206.343597,373.449707,-291.781128,204.972031,166.621445,-292.999756,205.583649,-3.754127,-289.079498,202.662323,-291.528534,-39.176090,207.963898,317.014465,54.015308,206.490189,-55.003071,13.011181,205.444595,-255.715225,-96.064629,206.986282,20.421673,-135.032471,207.909775,163.946350,-170.520859,206.306534,209.368729,160.643005,208.070999,112.887718,33.096348,208.295624,111.905113,3.269196,207.938080,246.178940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1.216667,0.007052,0.006120,0.002357,-0.999954,81.644424,2.875286,-194.992035,2.484199,88.161278,2.686330,-201.371307,0.623082,87.077972,2.911624,-190.570343,0.000250,72.627136,2.952262,-198.637619,0.521821,78.711304,2.950927,-189.388901,0.563199,88.168785,2.686334,-201.361847,,,,72.572746,2.952316,-198.686264,78.753403,2.950680,-189.354004,306.212250,208.745712,197.826035,203.788666,206.209106,-136.923767,138.090805,277.223206,92.834808,115.448746,276.753906,91.423485,107.377335,208.044525,119.839546,-95.764366,276.212402,82.632301,-134.848709,207.031342,160.381027,308.850708,205.899933,-133.431763,220.445435,207.606857,75.393608,137.291122,280.713593,70.144913,131.401672,206.755371,53.920372,115.802017,279.209259,98.610512,100.668678,207.320358,191.482193,42.948654,207.528610,-59.310173,8.400407,205.551025,-119.166458,311.283508,206.724304,17.308186,-38.619221,207.528000,-62.803078,-59.116386,205.138306,-36.056774,-79.186310,269.933380,44.628014,-93.078705,205.112762,-79.680061,-105.792023,206.800598,-332.315155,-109.507278,276.579498,71.041397,-127.758408,275.874420,93.544983,-288.815552,206.344086,373.448425,-292.484528,204.902893,166.977859,-292.983490,205.586533,-3.757307,-289.082336,202.667694,-291.534119,-39.176006,207.963379,317.015381,54.015915,206.490707,-55.003323,13.010920,205.444046,-255.715179,-96.065231,206.986420,20.422291,-135.032654,207.908966,163.944626,-170.520782,206.306915,209.367493,160.640686,208.070999,112.885452,33.095516,208.295578,111.904274,3.270793,207.938080,246.181274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1.225000,0.007204,0.006155,0.002484,-0.999952,81.644615,2.875990,-194.993179,2.484456,88.161865,2.683440,-201.371933,0.615421,87.077858,2.912279,-190.571121,0.000250,72.627602,2.954166,-198.639420,0.523360,78.711128,2.954076,-189.390289,0.561358,88.169907,2.683191,-201.360199,,,,72.571213,2.954762,-198.685486,78.754974,2.953957,-189.360565,306.211914,208.744736,197.825851,203.943344,206.315872,-137.301163,138.094955,277.224670,92.836334,115.446075,276.754944,91.425308,107.387474,208.003754,119.825409,-95.760490,276.209930,82.634453,-134.849411,207.028336,160.380310,308.846283,205.909317,-133.426498,220.444901,207.606415,75.395706,137.292267,280.713715,70.147377,131.400879,206.755524,53.916515,115.801201,279.211914,98.606850,100.672554,207.320053,191.495590,42.946854,207.529037,-59.302757,8.404215,205.695038,-119.214523,311.276917,206.721634,17.307175,-38.615520,207.527786,-62.790634,-59.114330,205.138977,-36.057869,-79.184784,269.935486,44.631481,-93.064308,205.114746,-79.697800,-105.790451,206.797791,-332.325653,-109.494972,276.578247,71.052742,-127.767052,275.875519,93.540657,-288.818298,206.345505,373.450226,-291.765106,204.972412,166.616013,-292.983429,205.583328,-3.757328,-289.077148,202.666306,-291.529480,-39.174999,207.962158,317.014221,54.015423,206.491257,-55.003643,13.010443,205.444366,-255.713898,-95.981773,206.910614,20.786404,-135.032791,207.909637,163.947769,-170.519547,206.307129,209.367920,160.642105,208.071320,112.886169,33.095825,208.295181,111.907219,3.271604,207.939056,246.181793,,,,,,,,,,,,,-165.880417,206.021622,-149.377182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1.233333,0.007122,0.006025,0.002407,-0.999954,81.643936,2.876338,-194.992142,2.484760,88.159569,2.685824,-201.372604,0.622938,87.078323,2.912734,-190.571472,0.000250,72.625969,2.953734,-198.636017,0.519977,78.711899,2.953061,-189.388458,0.558265,88.165329,2.686057,-201.362518,,,,72.571198,2.954013,-198.686462,78.756180,2.952632,-189.352295,306.218475,208.742218,197.827560,203.924805,206.280014,-137.212997,138.093094,277.226288,92.835236,115.447784,276.753601,91.424736,107.388733,208.006317,119.825790,-95.759689,276.210663,82.637291,-134.848831,207.028534,160.380310,308.857849,205.911163,-133.428970,220.444153,207.606812,75.397964,137.286850,280.714722,70.140404,131.401321,206.755737,53.917866,115.805855,279.211334,98.611816,100.669670,207.321030,191.500580,42.948376,207.529190,-59.303356,8.330452,205.728561,-119.086960,311.279907,206.724670,17.308331,-38.616699,207.526993,-62.796928,-59.114487,205.139038,-36.056969,-79.188454,269.934845,44.629433,-93.077179,205.113953,-79.681969,-105.791557,206.802612,-332.315552,-109.499832,276.579346,71.045685,-127.758636,275.874542,93.543243,-288.814972,206.344467,373.449036,-291.768463,204.975632,166.617447,-292.989105,205.584808,-3.754604,-289.078186,202.662918,-291.532379,-39.176548,207.962845,317.018799,54.013969,206.490402,-55.003990,13.011098,205.444687,-255.715607,-96.000908,206.816605,20.770752,-135.047394,207.909424,163.918121,-170.520706,206.306915,209.368011,160.641342,208.070953,112.885880,33.096409,208.293747,111.907181,3.269529,207.938171,246.179077,,,,,,,,,,,,,-165.879211,206.021210,-149.377213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1.241667,0.007129,0.006195,0.002472,-0.999952,81.644554,2.874909,-194.988937,2.485814,88.162323,2.683486,-201.367188,0.617548,87.077438,2.910672,-190.566437,0.000250,72.627831,2.953401,-198.635895,0.513492,78.710617,2.952075,-189.386261,0.561122,88.172981,2.683196,-201.357849,,,,72.569382,2.953796,-198.684998,78.752701,2.951696,-189.350983,306.210571,208.743469,197.827133,203.925415,206.279373,-137.217239,138.089462,277.227936,92.828751,115.448555,276.751526,91.427620,107.389091,208.005493,119.820213,-95.760521,276.209198,82.638420,-134.850937,207.028244,160.380264,308.849457,205.901794,-133.428879,220.443939,207.607910,75.393967,137.291931,280.713318,70.141365,131.402908,206.755615,53.922401,115.803947,279.210693,98.608780,100.666931,207.321548,191.485001,42.947132,207.526093,-59.305374,8.407127,205.694931,-119.219734,311.276428,206.722931,17.308609,-38.616299,207.528641,-62.795162,-59.114708,205.138443,-36.056530,-79.181824,269.932892,44.625271,-93.078323,205.114075,-79.679298,-105.790756,206.800385,-332.324829,-109.502319,276.579773,71.045494,-127.762054,275.872833,93.543022,-288.814636,206.342239,373.448303,-291.776672,204.972031,166.617294,-292.985229,205.584045,-3.756663,-289.596924,202.573776,-292.372894,-39.174038,207.962128,317.011322,54.015167,206.490570,-55.005848,13.011527,205.444336,-255.715363,-96.066956,206.985397,20.419037,-135.047241,207.909363,163.917633,-170.519943,206.306961,209.368088,160.641174,208.070557,112.886002,33.097057,208.295959,111.907158,3.271365,207.938721,246.181351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1.250000,0.007132,0.006159,0.002509,-0.999952,81.642365,2.877916,-194.991974,2.485839,88.159668,2.685966,-201.370697,0.619090,87.075569,2.913293,-190.569855,0.000250,72.625389,2.957070,-198.638275,0.517522,78.708832,2.955336,-189.389084,0.560488,88.168785,2.686131,-201.363083,,,,72.569450,2.957765,-198.687485,78.749802,2.955347,-189.352844,306.212280,208.744690,197.825546,203.926300,206.358521,-137.308578,138.096115,277.223480,92.836472,115.445625,276.752594,91.419060,107.390572,208.004761,119.822838,-95.761009,276.208771,82.633980,-134.851410,207.030457,160.378647,308.847992,205.909042,-133.428802,220.445129,207.605560,75.393745,137.290863,280.712738,70.146019,131.398666,206.756622,53.916531,115.801025,279.210510,98.608078,100.666847,207.320404,191.489258,42.948315,207.526810,-59.306465,8.329391,205.728836,-119.085503,311.280396,206.723602,17.306232,-38.611244,207.528061,-62.784172,-59.114532,205.139343,-36.057724,-79.187485,269.935486,44.636272,-93.081093,205.111572,-79.674530,-105.791534,206.798340,-332.323700,-109.502884,276.578369,71.044922,-127.763405,275.873962,93.542252,-288.811981,206.343002,373.451019,-291.767517,204.973297,166.618927,-292.973694,205.586105,-3.757510,-289.075165,202.664352,-291.523804,-39.172752,207.964783,317.007294,54.019821,206.490036,-55.005203,13.011848,205.444519,-255.716522,-96.067467,206.985992,20.421196,-135.046173,207.909821,163.923065,-170.520920,206.306595,209.368042,160.640991,208.070511,112.885353,33.096165,208.294418,111.910095,3.273606,207.939392,246.186249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1.258333,0.006949,0.006193,0.002458,-0.999954,81.644211,2.873471,-194.991241,2.484538,88.161972,2.684520,-201.369568,0.622799,87.077103,2.907807,-190.568726,0.000250,72.627480,2.953010,-198.638138,0.521485,78.710274,2.948548,-189.388535,0.562906,88.169708,2.684349,-201.360062,,,,72.573105,2.953006,-198.686905,78.752670,2.947615,-189.353668,306.218597,208.746124,197.824966,203.926682,206.358582,-137.309357,138.093155,277.224792,92.835953,115.447601,276.751617,91.426277,107.390450,208.006241,119.819260,-95.762527,276.211456,82.633354,-134.850739,207.030869,160.379791,308.859192,205.910797,-133.427490,220.450302,207.575821,75.415413,137.291214,280.712860,70.145683,131.401520,206.757614,53.916161,115.799072,279.213379,98.605202,100.668129,207.320160,191.487274,42.946987,207.527161,-59.305946,8.404653,205.697342,-119.210670,311.272797,206.724594,17.305693,-38.619007,207.526093,-62.806416,-59.115005,205.139755,-36.058502,-79.188362,269.934021,44.632900,-93.077942,205.113602,-79.679871,-105.791000,206.798889,-332.323853,-109.501076,276.577362,71.044250,-127.758621,275.873596,93.546906,-288.817017,206.345749,373.450287,-291.765015,204.972366,166.615387,-292.986664,205.584335,-3.755355,-289.124542,202.618912,-291.558899,-39.174187,207.961960,317.012970,54.015244,206.490570,-55.004120,13.011456,205.443649,-255.715912,-96.066643,206.986588,20.420408,-135.046051,207.908661,163.921173,-170.520065,206.306503,209.368713,160.642487,208.069992,112.886658,33.095699,208.294937,111.905838,3.270149,207.939453,246.181870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1.266667,0.007224,0.006206,0.002437,-0.999952,81.644035,2.876568,-194.993347,2.484206,88.161972,2.684366,-201.371414,0.620127,87.076820,2.913546,-190.570709,0.000250,72.627396,2.953749,-198.640503,0.522930,78.709961,2.954609,-189.390747,0.563873,88.170036,2.684343,-201.361511,,,,72.572227,2.954216,-198.687729,78.752121,2.954872,-189.358383,306.214294,208.744934,197.825638,203.787262,206.207458,-136.922150,138.087936,277.226746,92.820358,115.445724,276.749908,91.424812,107.390854,208.006912,119.820740,-95.761703,276.209320,82.636391,-134.846161,207.028961,160.385422,308.857910,205.908340,-133.428253,220.445892,207.606415,75.392792,137.289505,280.712982,70.142036,131.370590,206.759888,53.891014,115.801407,279.209961,98.608459,100.668625,207.320404,191.484131,42.948715,207.528107,-59.307384,8.331644,205.728333,-119.090363,311.278534,206.723831,17.304392,-38.615406,207.526657,-62.798309,-59.113548,205.139252,-36.056866,-79.184029,269.933258,44.629635,-93.074226,205.112747,-79.685402,-105.791260,206.798096,-332.322968,-109.499832,276.579803,71.047974,-127.762581,275.872498,93.543480,-288.814178,206.346512,373.450531,-291.794495,204.973724,166.625351,-292.975800,205.584549,-3.756678,-289.079102,202.658875,-291.527924,-39.174332,207.962173,317.010040,54.015160,206.489700,-55.005093,13.010478,205.444626,-255.715179,-95.979713,206.910126,20.785486,-135.048920,207.908127,163.918884,-170.521133,206.306595,209.367920,160.641357,208.070618,112.885307,33.095436,208.294540,111.909035,3.274417,207.939865,246.187042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1.275000,0.007163,0.006241,0.002429,-0.999952,81.643593,2.874003,-194.989914,2.485353,88.161972,2.682695,-201.367538,0.619835,87.076065,2.910543,-190.566895,0.000250,72.627213,2.951463,-198.637695,0.518813,78.709122,2.951309,-189.387512,0.558784,88.169144,2.682544,-201.356644,,,,72.571014,2.951621,-198.687057,78.753258,2.950631,-189.352829,306.214539,208.745651,197.826218,203.942352,206.315155,-137.300598,138.096222,277.226410,92.849060,115.447006,276.752319,91.425789,107.390785,208.003738,119.821404,-95.763245,276.211426,82.637329,-134.849548,207.027954,160.379547,308.850098,205.910675,-133.427078,220.445328,207.606369,75.390762,137.300247,280.711975,70.151955,131.401184,206.753571,53.914356,115.799377,279.209503,98.609367,100.670731,207.320694,191.497513,42.948158,207.527496,-59.310890,8.335674,205.728577,-119.098686,311.279083,206.723755,17.308336,-38.614784,207.526733,-62.795925,-59.113811,205.137985,-36.056164,-79.191002,269.934296,44.638847,-93.075470,205.113480,-79.682922,-105.791389,206.799942,-332.317078,-109.498978,276.579315,71.051025,-127.764130,275.875397,93.541054,-288.815491,206.344986,373.449799,-291.776001,204.971909,166.618301,-292.989685,205.583496,-3.756291,-289.125580,202.622223,-291.559540,-39.176025,207.963318,317.014618,54.018272,206.490204,-55.001976,13.011229,205.443832,-255.714706,-95.982338,206.910629,20.790350,-135.046692,207.909561,163.920883,-170.520874,206.307770,209.367783,160.641388,208.071930,112.886391,33.096653,208.295624,111.905396,3.271580,207.938416,246.184631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1.283333,0.006982,0.006255,0.002529,-0.999953,81.645454,2.873590,-194.990524,2.486029,88.163986,2.683314,-201.368042,0.618171,87.077805,2.907442,-190.567352,0.000250,72.629189,2.954168,-198.638550,0.512646,78.710838,2.949438,-189.388199,0.557683,88.172897,2.683343,-201.357986,,,,72.570549,2.954855,-198.689346,78.755363,2.948950,-189.352814,306.215179,208.743317,197.827072,203.943222,206.315262,-137.300476,138.089539,277.227295,92.816589,115.445961,276.751343,91.423599,107.394577,208.005951,119.816162,-95.762695,276.210510,82.636032,-134.846878,207.030365,160.382324,308.856354,205.909897,-133.425858,220.449799,207.577103,75.417503,137.289871,280.713715,70.146721,131.370117,206.759689,53.895706,115.802216,279.209747,98.609055,100.666977,207.318665,191.487915,42.947716,207.528549,-59.304356,8.399698,205.551834,-119.163071,311.279877,206.722519,17.306240,-38.617939,207.526230,-62.806416,-59.114395,205.138092,-36.059017,-79.191269,269.934570,44.636417,-93.077377,205.114929,-79.678154,-105.791092,206.797745,-332.324646,-109.500122,276.578064,71.046921,-127.758659,275.874481,93.547073,-288.816284,206.341217,373.450226,-291.756714,204.973526,166.615341,-292.985779,205.586166,-3.755754,-289.073853,202.664490,-291.522064,-39.176308,207.963516,317.015442,54.014500,206.489899,-55.004780,13.011158,205.444382,-255.715424,-95.988281,206.817963,20.779837,-135.048843,207.908920,163.916962,-170.520966,206.307175,209.368683,160.639801,208.070831,112.885269,33.094936,208.293961,111.906288,3.271127,207.938248,246.183563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1.291667,0.007191,0.006131,0.002418,-0.999952,81.643768,2.876463,-194.992722,2.483968,88.160744,2.684923,-201.371796,0.622363,87.077217,2.913357,-190.570908,0.000250,72.626572,2.953544,-198.638519,0.524242,78.710541,2.954027,-189.389679,0.562698,88.167206,2.685058,-201.362091,,,,72.572548,2.953803,-198.686539,78.753105,2.954134,-189.356110,306.203430,208.743927,197.825287,203.927490,206.358170,-137.309219,138.092682,277.225555,92.832657,115.450012,276.753998,91.422943,107.390617,208.005219,119.824936,-95.763206,276.209656,82.635307,-134.849792,207.028793,160.379272,308.846802,205.902695,-133.429367,220.443970,207.606003,75.394508,137.286591,280.715332,70.143181,131.401474,206.756134,53.917198,115.801033,279.210815,98.610130,100.668015,207.320496,191.488266,42.948505,207.526398,-59.309723,8.404543,205.694794,-119.211937,311.278778,206.726044,17.307514,-38.616692,207.528061,-62.801670,-59.114319,205.137466,-36.058323,-79.190323,269.935669,44.636883,-93.076416,205.112457,-79.681206,-105.791298,206.797241,-332.324738,-109.504700,276.579132,71.045212,-127.763840,275.873840,93.540939,-288.814606,206.343506,373.449646,-291.783051,204.972366,166.619202,-293.002838,205.583237,-3.753945,-289.080505,202.663498,-291.533600,-39.174488,207.960464,317.014069,54.015862,206.490143,-55.003975,13.010586,205.444122,-255.714920,-96.065590,206.987625,20.419359,-135.046127,207.908966,163.922882,-170.520874,206.307571,209.368439,160.639603,208.071167,112.885681,33.096565,208.295776,111.904213,3.271723,207.938934,246.185211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
