Format Version,1.22,Take Name,crazyflie_hlc5,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 15:54:49 -0500,Total Frames in Take,1427,Total Exported Frames,1427,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,cf,cf,cf,cf,cf,cf,cf,cf,"cf:Marker1","cf:Marker1","cf:Marker1","cf:Marker1","cf:Marker2","cf:Marker2","cf:Marker2","cf:Marker2","cf:Marker3","cf:Marker3","cf:Marker3","cf:Marker3","cf:Marker4","cf:Marker4","cf:Marker4","cf:Marker4",cf:Marker1,cf:Marker1,cf:Marker1,cf:Marker2,cf:Marker2,cf:Marker2,cf:Marker3,cf:Marker3,cf:Marker3,cf:Marker4,cf:Marker4,cf:Marker4,Unlabeled 1420,Unlabeled 1420,Unlabeled 1420,Unlabeled 1421,Unlabeled 1421,Unlabeled 1421,Unlabeled 1422,Unlabeled 1422,Unlabeled 1422,Unlabeled 1423,Unlabeled 1423,Unlabeled 1423,Unlabeled 1424,Unlabeled 1424,Unlabeled 1424,Unlabeled 1425,Unlabeled 1425,Unlabeled 1425,Unlabeled 1426,Unlabeled 1426,Unlabeled 1426,Unlabeled 1427,Unlabeled 1427,Unlabeled 1427,Unlabeled 1428,Unlabeled 1428,Unlabeled 1428,Unlabeled 1429,Unlabeled 1429,Unlabeled 1429,Unlabeled 1430,Unlabeled 1430,Unlabeled 1430,Unlabeled 1431,Unlabeled 1431,Unlabeled 1431,Unlabeled 1432,Unlabeled 1432,Unlabeled 1432,Unlabeled 1433,Unlabeled 1433,Unlabeled 1433,Unlabeled 1434,Unlabeled 1434,Unlabeled 1434,Unlabeled 1435,Unlabeled 1435,Unlabeled 1435,Unlabeled 1436,Unlabeled 1436,Unlabeled 1436,Unlabeled 1437,Unlabeled 1437,Unlabeled 1437,Unlabeled 1438,Unlabeled 1438,Unlabeled 1438,Unlabeled 1439,Unlabeled 1439,Unlabeled 1439,Unlabeled 1440,Unlabeled 1440,Unlabeled 1440,Unlabeled 1441,Unlabeled 1441,Unlabeled 1441,Unlabeled 1442,Unlabeled 1442,Unlabeled 1442,Unlabeled 1443,Unlabeled 1443,Unlabeled 1443,Unlabeled 1444,Unlabeled 1444,Unlabeled 1444,Unlabeled 1445,Unlabeled 1445,Unlabeled 1445,Unlabeled 1446,Unlabeled 1446,Unlabeled 1446,Unlabeled 1447,Unlabeled 1447,Unlabeled 1447,Unlabeled 1448,Unlabeled 1448,Unlabeled 1448,Unlabeled 1449,Unlabeled 1449,Unlabeled 1449,Unlabeled 1450,Unlabeled 1450,Unlabeled 1450,Unlabeled 1451,Unlabeled 1451,Unlabeled 1451,Unlabeled 1452,Unlabeled 1452,Unlabeled 1452,Unlabeled 1453,Unlabeled 1453,Unlabeled 1453,Unlabeled 1454,Unlabeled 1454,Unlabeled 1454,Unlabeled 1455,Unlabeled 1455,Unlabeled 1455,Unlabeled 1457,Unlabeled 1457,Unlabeled 1457,Unlabeled 1462,Unlabeled 1462,Unlabeled 1462,Unlabeled 1463,Unlabeled 1463,Unlabeled 1463,Unlabeled 1468,Unlabeled 1468,Unlabeled 1468,Unlabeled 1470,Unlabeled 1470,Unlabeled 1470,Unlabeled 1473,Unlabeled 1473,Unlabeled 1473,Unlabeled 1475,Unlabeled 1475,Unlabeled 1475,Unlabeled 1477,Unlabeled 1477,Unlabeled 1477,Unlabeled 1478,Unlabeled 1478,Unlabeled 1478,Unlabeled 1480,Unlabeled 1480,Unlabeled 1480,Unlabeled 1483,Unlabeled 1483,Unlabeled 1483,Unlabeled 1484,Unlabeled 1484,Unlabeled 1484,Unlabeled 1485,Unlabeled 1485,Unlabeled 1485,Unlabeled 1486,Unlabeled 1486,Unlabeled 1486,Unlabeled 1487,Unlabeled 1487,Unlabeled 1487,Unlabeled 1488,Unlabeled 1488,Unlabeled 1488,Unlabeled 1490,Unlabeled 1490,Unlabeled 1490,Unlabeled 1493,Unlabeled 1493,Unlabeled 1493,Unlabeled 1497,Unlabeled 1497,Unlabeled 1497,Unlabeled 1501,Unlabeled 1501,Unlabeled 1501,Unlabeled 1502,Unlabeled 1502,Unlabeled 1502,Unlabeled 1504,Unlabeled 1504,Unlabeled 1504,Unlabeled 1508,Unlabeled 1508,Unlabeled 1508,Unlabeled 1509,Unlabeled 1509,Unlabeled 1509,Unlabeled 1511,Unlabeled 1511,Unlabeled 1511,Unlabeled 1513,Unlabeled 1513,Unlabeled 1513,Unlabeled 1516,Unlabeled 1516,Unlabeled 1516,Unlabeled 1520,Unlabeled 1520,Unlabeled 1520,Unlabeled 1522,Unlabeled 1522,Unlabeled 1522,Unlabeled 1523,Unlabeled 1523,Unlabeled 1523,Unlabeled 1524,Unlabeled 1524,Unlabeled 1524,Unlabeled 1526,Unlabeled 1526,Unlabeled 1526,Unlabeled 1527,Unlabeled 1527,Unlabeled 1527,Unlabeled 1528,Unlabeled 1528,Unlabeled 1528,Unlabeled 1529,Unlabeled 1529,Unlabeled 1529,Unlabeled 1531,Unlabeled 1531,Unlabeled 1531
,,"B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","ECA10","ECA10","ECA10","ECB60","ECB60","ECB60","ECBA0","ECBA0","ECBA0","ECB90","ECB90","ECB90","ECA00","ECA00","ECA00","ECA40","ECA40","ECA40","ECA50","ECA50","ECA50","ECA60","ECA60","ECA60","ECA70","ECA70","ECA70","ECA80","ECA80","ECA80","ECA90","ECA90","ECA90","ECAA0","ECAA0","ECAA0","ECAB0","ECAB0","ECAB0","ECAC0","ECAC0","ECAC0","ECAD0","ECAD0","ECAD0","ECAE0","ECAE0","ECAE0","ECAF0","ECAF0","ECAF0","ECB00","ECB00","ECB00","ECB10","ECB10","ECB10","ECB20","ECB20","ECB20","ECB30","ECB30","ECB30","ECB40","ECB40","ECB40","ECB70","ECB70","ECB70","ECB80","ECB80","ECB80","ECBB0","ECBB0","ECBB0","ECBC0","ECBC0","ECBC0","ECBD0","ECBD0","ECBD0","ECBE0","ECBE0","ECBE0","ECBF0","ECBF0","ECBF0","ECC00","ECC00","ECC00","ECC10","ECC10","ECC10","ECC20","ECC20","ECC20","ECC30","ECC30","ECC30","ECC40","ECC40","ECC40","ECC50","ECC50","ECC50","ECC60","ECC60","ECC60","ECC70","ECC70","ECC70","ECC80","ECC80","ECC80","ECC90","ECC90","ECC90","ECDD0","ECDD0","ECDD0","ECF60","ECF60","ECF60","ECFA0","ECFA0","ECFA0","ECFC0","ECFC0","ECFC0","ECFE0","ECFE0","ECFE0","ED020","ED020","ED020","ED050","ED050","ED050","ED040","ED040","ED040","ED080","ED080","ED080","ED090","ED090","ED090","ED0B0","ED0B0","ED0B0","ED0E0","ED0E0","ED0E0","ED100","ED100","ED100","ED110","ED110","ED110","ED120","ED120","ED120","ED130","ED130","ED130","ED140","ED140","ED140","ED170","ED170","ED170","ED180","ED180","ED180","ED1A0","ED1A0","ED1A0","ED1F0","ED1F0","ED1F0","ED210","ED210","ED210","EC620","EC620","EC620","ED280","ED280","ED280","ED230","ED230","ED230","ED2B0","ED2B0","ED2B0","ED2D0","ED2D0","ED2D0","ED2F0","ED2F0","ED2F0","ED340","ED340","ED340","ED350","ED350","ED350","ED370","ED370","ED370","ED390","ED390","ED390","ED3A0","ED3A0","ED3A0","ED3B0","ED3B0","ED3B0","ED320","ED320","ED320","ED260","ED260","ED260","ED400","ED400","ED400"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.000297,0.026558,0.005568,-0.999632,-36.421947,3.067088,84.293472,0.076579,-29.650297,2.921897,78.184151,0.749908,-31.174078,3.010147,88.933815,0.752183,-45.281639,3.249666,80.283478,0.798649,-39.581760,3.086641,89.772446,0.933465,-29.549616,2.935558,78.246124,-31.237490,2.984928,88.826057,-45.330803,3.238726,80.326767,-39.569500,3.105348,89.772430,220.444107,207.606766,75.392349,311.274872,206.724518,17.311031,308.864441,205.909180,-133.428818,306.205872,208.740234,197.825653,203.927109,206.358810,-137.309265,160.639328,208.070892,112.885490,138.092361,277.225159,92.834137,137.281113,280.717468,70.139107,131.402679,206.756516,53.920841,115.802132,279.212799,98.608154,115.450630,276.749817,91.424492,107.391548,208.006317,119.820496,100.667870,207.320221,191.489304,54.013870,206.490753,-55.004883,42.948853,207.528641,-59.304554,33.095936,208.294540,111.905136,13.011276,205.444427,-255.715103,8.401712,205.696152,-119.202805,-38.622849,207.529160,-62.815140,-39.175934,207.962387,317.015747,-59.112965,205.138687,-36.056919,-79.197021,269.933502,44.639694,-93.066879,205.114273,-79.695129,-95.762733,276.209991,82.636269,-95.981689,206.911514,20.787382,-105.791580,206.800964,-332.318634,-109.500122,276.579773,71.049026,-127.757133,275.877350,93.546303,-134.847473,207.030945,160.382263,-135.029678,207.910400,163.957596,-170.518829,206.306915,209.368469,-288.815765,206.342072,373.451233,-289.608002,202.578308,-292.391205,-291.770264,204.973862,166.615341,-292.996033,205.584595,-3.756234,-195.831757,206.424026,-20.256872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.008333,0.001329,0.027807,0.005233,-0.999599,-36.384922,3.078890,84.340050,0.074001,-29.598013,2.925084,78.247902,0.833953,-31.148582,3.034910,88.993530,0.782035,-45.234722,3.247598,80.307655,0.743775,-39.558369,3.107970,89.811096,0.900225,-29.549801,2.932662,78.242836,-31.082830,3.017991,89.027832,-45.329346,3.239598,80.329727,-39.581886,3.122287,89.767860,220.445007,207.605698,75.391403,311.269318,206.721252,17.307465,308.861969,205.910080,-133.426208,306.193390,208.741455,197.823853,203.927917,206.358307,-137.309296,160.641083,208.070633,112.885300,138.092834,277.223297,92.830849,137.288528,280.713745,70.143929,131.402039,206.756287,53.917862,115.802361,279.210724,98.609215,115.447739,276.750336,91.423866,107.392761,208.005600,119.813919,100.666847,207.320526,191.487396,54.014523,206.490952,-55.004234,42.947914,207.527115,-59.307735,33.096565,208.295105,111.905060,13.011575,205.444748,-255.714996,8.333015,205.728729,-119.087341,-38.622349,207.529068,-62.805725,-39.175400,207.964630,317.009979,-59.116669,205.138580,-36.057915,-79.189957,269.933716,44.637680,-93.066978,205.113800,-79.692268,-95.762222,276.209961,82.639961,-95.978752,206.910294,20.789623,-105.790413,206.798553,-332.327637,-109.505371,276.578796,71.043968,-127.761551,275.874603,93.540985,-134.849976,207.031433,160.380554,-135.044891,207.911591,163.925461,-170.517914,206.306152,209.368637,-288.817505,206.343979,373.446930,-289.624390,202.575516,-292.416382,-291.751465,204.972580,166.612152,-292.992004,205.588028,-3.756389,-195.831741,206.422775,-20.254311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.016667,0.001948,0.027793,0.004771,-0.999600,-36.383018,3.082421,84.345016,0.085119,-29.596186,2.926961,78.252831,0.818210,-31.146479,3.048965,88.998367,0.725838,-45.233105,3.238175,80.312737,0.719842,-39.556301,3.115581,89.816132,0.884920,-29.553968,2.927598,78.241463,-31.063643,3.044928,89.050499,-45.331799,3.237912,80.332199,-39.582977,3.118537,89.768051,220.444077,207.606079,75.391457,311.278137,206.723480,17.310474,308.855194,205.901199,-133.428558,306.197479,208.741455,197.823029,203.786057,206.207108,-136.922546,160.641312,208.071091,112.885666,138.094788,277.225342,92.835526,137.290009,280.714996,70.144562,131.401199,206.755875,53.919174,115.801552,279.208221,98.610779,115.448425,276.750885,91.424141,107.390572,208.005112,119.820358,100.668922,207.320221,191.482666,54.015057,206.491180,-55.004776,42.947803,207.528473,-59.306271,33.096375,208.294891,111.906731,13.011158,205.444366,-255.714508,8.330202,205.729706,-119.086983,-38.620789,207.528061,-62.812469,-39.176361,207.961914,317.016266,-59.113289,205.137512,-36.057655,-79.191780,269.935120,44.637535,-93.065552,205.112793,-79.696465,-95.760292,276.209381,82.641205,-96.064148,206.987137,20.423866,-105.790886,206.799026,-332.323761,-109.501457,276.579285,71.045212,-127.765671,275.876404,93.542511,-134.844849,207.029297,160.382797,-135.045364,207.911011,163.926117,-170.517380,206.306458,209.368210,-288.814056,206.344559,373.450714,-289.127106,202.619858,-291.557739,-291.768555,204.971405,166.614624,-292.995178,205.586166,-3.755757,-195.832245,206.423355,-20.255007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.025000,0.000078,0.026377,0.005852,-0.999635,-36.417351,3.063425,84.294525,0.068571,-29.647980,2.917248,78.182701,0.754381,-31.167852,3.001459,88.932953,0.793211,-45.278378,3.252748,80.287788,0.816527,-39.575188,3.082244,89.774635,0.950171,-29.549303,2.934119,78.245941,-31.215359,2.972477,88.834877,-45.331211,3.239136,80.327873,-39.568733,3.104599,89.771500,220.443909,207.605698,75.392609,311.276733,206.723740,17.307953,308.857239,205.902679,-133.427811,306.196533,208.741806,197.826508,203.787521,206.207520,-136.925461,160.640579,208.070709,112.885414,138.092712,277.226990,92.829369,137.285095,280.714691,70.140747,131.401245,206.755402,53.918068,115.802208,279.211182,98.610893,115.449562,276.752869,91.424522,107.394218,208.006882,119.816635,100.667152,207.320114,191.483307,54.012154,206.490875,-55.004562,42.948048,207.528015,-59.308411,33.095421,208.294800,111.904480,13.011384,205.444305,-255.715134,8.331656,205.728485,-119.092247,-38.620144,207.529694,-62.812401,-39.176529,207.961533,317.015991,-59.113945,205.139374,-36.056553,-79.183578,269.933319,44.624756,-93.074707,205.111786,-79.684067,-95.761421,276.209656,82.639702,-96.063087,206.988113,20.425308,-105.791473,206.801910,-332.317841,-109.497360,276.579193,71.051315,-127.767609,275.874725,93.539070,-134.848831,207.029434,160.381836,-135.044785,207.910614,163.924316,-170.517181,206.306885,209.368713,-288.816559,206.345291,373.447144,-289.085663,202.664856,-291.531738,-291.762268,204.971558,166.613342,-292.975769,205.586670,-3.757265,-195.830856,206.424164,-20.252537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.033333,0.000274,0.026353,0.005829,-0.999636,-36.417370,3.063724,84.294930,0.069681,-29.648308,2.915386,78.182808,0.756975,-31.167625,3.003769,88.933113,0.787901,-45.278610,3.251155,80.288574,0.812465,-39.574924,3.084584,89.775192,0.945848,-29.550541,2.931917,78.244583,-31.217300,2.975077,88.834290,-45.329185,3.237652,80.330406,-39.568344,3.106858,89.772141,220.445221,207.606888,75.389633,311.282959,206.723053,17.306477,308.851135,205.908173,-133.427780,306.208435,208.742355,197.824448,203.928421,206.357986,-137.309235,160.640427,208.070801,112.884865,138.095398,277.224457,92.845535,137.285812,280.713837,70.141502,131.399689,206.754379,53.914474,115.800217,279.211456,98.607346,115.448189,276.751251,91.425606,107.377029,208.045502,119.839729,100.671135,207.320496,191.481140,54.016338,206.491135,-55.003548,42.948433,207.529282,-59.306133,33.095627,208.293747,111.905434,13.011110,205.444336,-255.713989,8.403767,205.696320,-119.211029,-38.621204,207.527451,-62.804367,-39.174385,207.962875,317.010529,-59.115566,205.137085,-36.056793,-79.181625,269.934448,44.629562,-93.070984,205.115463,-79.687881,-95.760155,276.208954,82.635284,-95.990395,206.816956,20.780777,-105.790749,206.796768,-332.327087,-109.499168,276.578705,71.049500,-127.760925,275.875580,93.543045,-134.844421,207.031296,160.384506,-135.044479,207.910461,163.928314,-170.517685,206.307297,209.368439,-288.820740,206.342270,373.451843,-289.079224,202.664230,-291.526093,-291.762543,204.975601,166.615005,-292.984161,205.587051,-3.757936,-195.833496,206.421753,-20.256254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.041667,0.000539,0.026463,0.005633,-0.999634,-36.421707,3.066890,84.292671,0.076447,-29.651260,2.917809,78.182121,0.749187,-31.172953,3.011423,88.932030,0.754740,-45.282150,3.248811,80.284294,0.798162,-39.580463,3.089517,89.772240,0.933437,-29.549965,2.929306,78.243950,-31.235617,2.989960,88.824997,-45.331799,3.239593,80.327942,-39.568680,3.105564,89.771774,220.444275,207.606262,75.391029,311.278900,206.725235,17.309847,308.848999,205.901245,-133.428680,306.208649,208.742432,197.826340,203.787659,206.208923,-136.926117,160.641006,208.071732,112.886002,138.093307,277.223785,92.837952,137.287003,280.715393,70.144409,131.401093,206.754883,53.920734,115.803802,279.210297,98.609253,115.450668,276.748993,91.427505,107.388710,208.005692,119.822166,100.671852,207.320221,191.496262,54.011452,206.490845,-55.005352,42.949795,207.527344,-59.304356,33.096664,208.295364,111.904205,13.011289,205.445007,-255.714508,8.405656,205.695862,-119.213356,-38.618587,207.528992,-62.803246,-39.174503,207.962387,317.014709,-59.114120,205.139923,-36.056595,-79.185150,269.932068,44.631924,-93.064590,205.113861,-79.696846,-95.760735,276.210602,82.640137,-96.062386,206.987350,20.425724,-105.790642,206.797485,-332.324951,-109.500504,276.579071,71.046448,-127.767227,275.873077,93.543411,-134.846710,207.032318,160.382797,-135.043549,207.909470,163.929077,-170.517441,206.306534,209.368317,-288.813354,206.345078,373.448334,-289.620972,202.573822,-292.414093,-291.280762,204.973679,166.375473,-292.979980,205.585007,-3.757012,-195.831207,206.422348,-20.252914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
