Format Version,1.22,Take Name,crazyflie_hlc25,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 16:23:31 -0500,Total Frames in Take,1177,Total Exported Frames,1177,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
632,5.266667,-0.044119,-0.080381,-0.022043,-0.995543,-73.257240,56.163090,-58.394855,0.097960,-81.874649,56.219173,-62.819481,0.674569,-66.281059,56.875504,-64.096161,0.739623,-68.258118,56.021370,-53.414703,0.925017,-76.615173,55.536316,-53.249084,0.681189,-82.389503,56.222153,-63.007050,-66.627846,56.883968,-64.255829,-68.718163,56.014782,-53.613586,-77.028709,55.547260,-53.283257,-134.850479,207.031418,160.379654,-135.051208,207.915039,163.911621,308.865936,205.924194,-133.435059,162.011032,284.871307,82.792320,138.099640,277.226532,92.904190,114.664253,277.592529,87.044289,51.143253,207.312637,49.114998,8.398195,205.554337,-119.163452,-79.185425,269.950531,44.620289,-95.753586,276.228607,82.621964,-105.793571,206.803421,-332.324799,-109.509567,276.589386,71.032333,-127.774361,275.890503,93.531288,-288.816467,206.348846,373.451843,-293.007050,205.599976,-3.761533,40.392731,205.161469,-122.217957,-166.987305,206.546814,224.368149,13.011419,205.446579,-255.721146,-149.129593,205.674957,49.622200,-292.862885,204.897354,167.153625,89.285652,207.646805,16.363113,100.660301,207.326508,191.511917,311.465820,206.735809,17.221355,-96.836594,207.239441,112.125572,102.569916,204.811432,-320.313324,-13.804523,207.944534,292.538452,79.084114,206.585220,-47.949429,85.707634,208.613937,240.151138,216.857483,207.581192,83.847893,-18.635868,208.305008,85.632889,63.171196,207.232285,185.473175,203.926498,206.361511,-137.308960,131.398712,206.755859,53.912003,,,,,,,,,,,,,,,,,,,310.482971,209.153671,374.370056,,,,,,,,,,,,,,,,,,,,,
633,5.275000,-0.044420,-0.079788,-0.023206,-0.995551,-72.315216,56.152271,-58.076405,0.097846,-80.927094,56.192867,-62.511951,0.675998,-65.333389,56.884758,-63.768250,0.738662,-67.322121,56.017578,-53.090008,0.924158,-75.678291,55.513882,-52.935421,0.682717,-81.441948,56.199528,-62.702377,-65.680527,56.888466,-63.930355,-67.792442,56.013943,-53.279991,-76.095886,55.535240,-52.962391,-134.845657,207.034256,160.383514,-135.050232,207.914810,163.913147,308.856720,205.923294,-133.433563,162.019058,284.877258,82.794548,138.097000,277.225098,92.895653,114.665512,277.588318,87.052940,51.143616,207.312347,49.114269,8.402947,205.701355,-119.212784,-79.185356,269.949005,44.618988,-95.754990,276.231323,82.623390,-105.805611,206.811172,-332.335907,-109.507278,276.588257,71.031189,-127.772369,275.891602,93.530136,-288.820587,206.350525,373.449615,-293.022003,205.598862,-3.755269,40.388279,205.143600,-122.215141,-166.988510,206.545639,224.367599,13.012314,205.445557,-255.722672,-149.126923,205.675980,49.619301,-292.860382,204.898361,167.151184,89.286263,207.648163,16.361532,100.656982,207.327347,191.511154,311.441406,206.733917,17.234421,-96.909264,207.304626,111.916351,102.570747,204.811981,-320.311279,-13.805983,207.941483,292.537109,79.081398,206.586319,-47.950672,85.709991,208.613724,240.156311,216.857651,207.580643,83.845810,-18.634768,208.302887,85.632698,63.175762,207.229614,185.473343,203.943344,206.318710,-137.300919,131.398788,206.754379,53.908329,,,,,,,,,,,,,,,,,,,310.485107,209.150726,374.371155,,,,,,,,,,,,,,,,,,,,,
634,5.283333,-0.045143,-0.079280,-0.024774,-0.995522,-71.371468,56.137596,-57.757210,0.098075,-79.978493,56.160313,-62.202286,0.677871,-64.385521,56.900543,-63.439995,0.720668,-66.383537,56.009121,-52.765484,0.936304,-74.738342,55.480415,-52.621090,0.684405,-80.493729,56.167583,-62.386215,-64.726952,56.904709,-63.608932,-66.850212,56.005539,-52.959675,-75.145660,55.502171,-52.654259,-134.848373,207.030777,160.379745,-135.035629,207.914276,163.944061,308.861969,205.924896,-133.430786,162.018295,284.873322,82.793930,138.106567,277.222534,92.895981,114.666985,277.591827,87.050919,51.143761,207.310196,49.115002,8.428201,205.541351,-119.209198,-79.175804,269.948120,44.619823,-95.758278,276.227722,82.623863,-105.793930,206.803131,-332.325470,-109.509186,276.589294,71.026802,-127.767220,275.889435,93.535965,-288.815155,206.345078,373.448120,-293.033539,205.597595,-3.756979,40.394257,205.160446,-122.217857,-166.987747,206.546829,224.367523,13.011456,205.445831,-255.721039,-149.129883,205.676682,49.624939,-292.862183,204.897141,167.150192,89.286133,207.647491,16.363245,100.654961,207.326157,191.499771,311.474426,206.734650,17.220974,-96.837906,207.270096,112.006905,102.570572,204.813385,-320.313232,-13.805670,207.944489,292.537231,79.084885,206.585114,-47.948318,85.707718,208.614182,240.151596,216.858246,207.579895,83.847160,-18.634323,208.303146,85.635056,63.172333,207.233856,185.473328,203.926666,206.360245,-137.309128,131.397247,206.755249,53.912216,,,,,,,,,,,,,,,,,,,310.482300,209.154556,374.367584,,,,,,,,,,,,,,,,,,,,,
635,5.291667,-0.045926,-0.078625,-0.026179,-0.995502,-70.440956,56.124161,-57.438324,0.099546,-79.041840,56.132454,-61.895325,0.693049,-63.449158,56.915707,-63.109989,0.726255,-65.459633,55.999649,-52.439903,0.928453,-73.813210,55.448841,-52.308094,0.656784,-79.538933,56.130184,-62.083561,-63.777630,56.923721,-63.270424,-65.910484,55.994137,-52.634663,-74.228226,55.472637,-52.327080,-134.853195,207.032196,160.375305,-135.050720,207.913925,163.916107,308.858826,205.920822,-133.432983,162.011810,284.872040,82.792870,138.100357,277.223175,92.918106,114.665222,277.587738,87.029739,51.143044,207.313278,49.113663,8.394696,205.553680,-119.149742,-79.184677,269.951477,44.625534,-95.755997,276.229309,82.617279,-105.792953,206.803894,-332.327759,-109.506416,276.588684,71.026421,-127.768433,275.890015,93.527687,-288.819366,206.347061,373.450317,-293.023651,205.597778,-3.757772,40.288891,205.146667,-122.270142,-166.987305,206.546158,224.370056,13.012278,205.445724,-255.723282,-149.127609,205.676727,49.622623,-292.866882,204.898209,167.153717,89.285294,207.647125,16.365004,100.657677,207.325394,191.511551,311.455139,206.738205,17.227840,-96.909454,207.305878,111.908150,102.570869,204.811996,-320.312347,-13.806601,207.946518,292.539032,79.083916,206.586166,-47.950066,85.708405,208.614655,240.154984,216.860107,207.580612,83.845383,-18.633831,208.303589,85.638229,63.171555,207.234497,185.473145,203.943161,206.317780,-137.301056,131.397720,206.754562,53.912468,,,,,,,,,,,,,,,,,,,310.478485,209.153152,374.369873,,,,,,,,,,,,,,,,,,,,,
636,5.300000,-0.046623,-0.078156,-0.027432,-0.995472,-69.514908,56.108982,-57.122589,0.095463,-78.111305,56.104309,-61.588242,0.703314,-62.519287,56.926048,-62.785912,0.733502,-64.538338,55.988079,-52.119350,0.925279,-72.890732,55.417488,-51.996857,0.683276,-78.612030,56.113487,-61.766708,-62.848015,56.935448,-62.949837,-65.012741,55.987213,-52.318012,-73.291115,55.437790,-52.014687,-134.845398,207.031540,160.383026,-135.051376,207.914063,163.911621,308.862366,205.925064,-133.430298,162.017181,284.871460,82.794579,138.096512,277.225098,92.914436,114.666107,277.588806,87.045547,51.142494,207.311203,49.113106,8.339298,205.736282,-119.104050,-79.187965,269.952240,44.627319,-95.758652,276.231232,82.620171,-105.793915,206.805283,-332.320526,-109.502602,276.588104,71.033005,-127.769089,275.890503,93.530891,-288.816650,206.347794,373.450531,-293.040955,205.597717,-3.756076,40.287033,205.166122,-122.274948,-166.987778,206.546661,224.368149,13.011969,205.446442,-255.720947,-149.128967,205.675171,49.625504,-292.866272,204.899643,167.157227,89.285698,207.649353,16.361082,100.658348,207.326172,191.510818,311.465454,206.737427,17.226601,-96.837547,207.269623,112.007950,102.570465,204.810364,-320.311005,-13.806412,207.943222,292.539551,79.084862,206.586533,-47.948322,85.707947,208.612350,240.151428,216.858719,207.579163,83.846207,-18.634865,208.302231,85.636856,63.171814,207.232834,185.473312,203.786758,206.219910,-136.927490,131.397873,206.756409,53.913383,,,,,,,,,,,,,,,,,,,310.483093,209.153397,374.370880,,,,,,,,,,,,,,,,,,,,,
637,5.308333,-0.046695,-0.077755,-0.028317,-0.995476,-68.590332,56.087612,-56.801331,0.093063,-77.182785,56.069565,-61.274529,0.712822,-61.591160,56.918377,-62.458271,0.750329,-63.617950,55.973721,-51.793766,0.931655,-71.969452,55.388786,-51.678772,0.674562,-77.674385,56.070591,-61.456768,-61.913681,56.944679,-62.618820,-64.079437,55.968239,-51.996262,-72.363754,55.413872,-51.712978,-134.851151,207.030701,160.378693,-135.049026,207.915665,163.914490,308.863312,205.924698,-133.430984,162.016464,284.871429,82.791046,138.099854,277.223480,92.922829,114.665138,277.586639,87.045761,51.142319,207.310699,49.113060,8.397790,205.556015,-119.150612,-79.192184,269.956360,44.628395,-95.753220,276.231049,82.621811,-105.793976,206.806595,-332.317596,-109.503365,276.589905,71.033287,-127.770851,275.891663,93.531395,-288.820038,206.347946,373.451721,-293.024384,205.602402,-3.757450,40.392620,205.161499,-122.219299,-166.987579,206.546783,224.370148,13.011683,205.446579,-255.721710,-149.128006,205.676697,49.624752,-292.868622,204.898422,167.159576,89.283958,207.649261,16.363956,100.654808,207.326920,191.499359,311.467743,206.735184,17.227650,-96.836746,207.268555,112.007401,102.569580,204.812881,-320.310242,-13.807157,207.942490,292.538177,79.083557,206.587006,-47.949493,85.708656,208.612061,240.154724,216.857315,207.581329,83.850929,-18.632862,208.305023,85.634064,63.165295,207.230789,185.472992,203.788376,206.220978,-136.926682,131.397659,206.754272,53.912193,,,,,,,,,,,,,,,,,,,310.480927,209.155060,374.370636,,,,,,,,,,,,,,,,,,,,,
638,5.316667,-0.046464,-0.077382,-0.029211,-0.995490,-67.663101,56.069054,-56.482506,0.108283,-76.251740,56.034382,-60.962914,0.654490,-60.660656,56.910568,-62.133808,0.794166,-62.694733,55.965508,-51.470726,0.840346,-71.045288,55.365753,-51.362579,0.628166,-76.747925,56.046249,-61.140453,-61.003727,56.916386,-62.292652,-63.167648,55.959362,-51.662487,-71.450409,55.378826,-51.381008,-134.852631,207.032196,160.377213,-135.049057,207.913971,163.919357,308.862457,205.924652,-133.431427,162.023849,284.868683,82.798180,138.093918,277.223907,92.922546,114.666977,277.588928,87.054352,51.142735,207.311707,49.112923,8.400234,205.553955,-119.165596,-79.193970,269.952850,44.631638,-95.755836,276.231567,82.612961,-105.794762,206.807922,-332.319092,-109.510132,276.591064,71.027466,-127.776161,275.889526,93.531357,-288.816742,206.350159,373.447968,-293.027985,205.600159,-3.755820,40.286644,205.165451,-122.274078,-166.987427,206.546875,224.367935,13.011193,205.447357,-255.720398,-149.128693,205.675751,49.623783,-292.855133,204.896622,167.146439,89.286018,207.649582,16.360928,100.658104,207.326889,191.510254,311.476318,206.735092,17.222309,-96.907059,207.305313,111.917023,102.569649,204.812576,-320.308289,-13.804412,207.944946,292.539032,79.084480,206.586716,-47.950687,85.707458,208.612564,240.153366,216.859268,207.580856,83.847359,-18.635103,208.304977,85.636757,63.172096,207.234833,185.473557,203.940796,206.318832,-137.301758,131.399124,206.755356,53.912907,,,,,,,,,,,,,,,,,,,310.483826,209.153931,374.373657,,,,,,,,,,,,,,,,,,,,,
639,5.325000,-0.046617,-0.076684,-0.030493,-0.995498,-66.748344,56.052326,-56.163933,0.088667,-75.330139,55.998928,-60.657265,0.707239,-59.739517,56.914181,-61.804245,0.711640,-61.787270,55.958294,-51.144749,0.962473,-70.136467,55.337906,-51.049469,0.731977,-75.834343,56.001431,-60.842495,-60.071205,56.926769,-61.964916,-62.253319,55.952560,-51.343258,-70.442787,55.370152,-51.089333,-134.849457,207.033890,160.379120,-135.050781,207.915115,163.913635,308.856354,205.923080,-133.433594,162.014755,284.874664,82.795158,138.095993,277.223663,92.910004,114.668846,277.590881,87.043617,51.143116,207.312424,49.113583,8.401536,205.555313,-119.162796,-79.189384,269.953491,44.625069,-95.754242,276.231506,82.614922,-105.793884,206.804031,-332.320496,-109.514046,276.592743,71.024612,-127.772690,275.889130,93.530426,-288.818115,206.346939,373.449097,-293.014282,205.600113,-3.759503,40.394207,205.161041,-122.218788,-166.987915,206.547119,224.368149,13.010144,205.446411,-255.719788,-149.129135,205.676361,49.625282,-292.859772,204.898163,167.152328,89.285347,207.650162,16.366819,100.655449,207.327728,191.496735,311.459167,206.736374,17.229557,-96.908142,207.305954,111.915901,102.569794,204.812408,-320.309021,-13.803205,207.945251,292.536560,79.083817,206.586914,-47.949184,85.707977,208.613174,240.150833,216.870499,207.576874,83.815720,-18.634855,208.303696,85.631630,63.175571,207.234222,185.475815,203.941086,206.319046,-137.301987,131.396790,206.755035,53.907818,,,,,,,,,,,,,,,,,,,310.477325,209.153931,374.364838,-76.006325,205.593063,58.521862,,,,,,,,,,,,,,,,,,
640,5.333333,-0.047249,-0.076103,-0.031482,-0.995482,-65.848633,56.031452,-55.835449,0.104430,-74.424889,55.968971,-60.339237,0.659142,-58.834587,56.914211,-61.466026,0.707692,-60.893463,55.939167,-50.810410,0.914694,-69.241631,55.303467,-50.726135,0.674172,-74.909676,55.974205,-60.525478,-59.150089,56.925488,-61.636036,-61.332596,55.943783,-50.998932,-69.676605,55.320930,-50.770546,-134.846680,207.033615,160.382370,-135.048157,207.914642,163.920502,308.861145,205.922028,-133.430450,162.024551,284.871765,82.788277,138.099335,277.222046,92.927742,114.667618,277.589386,87.046814,51.143402,207.311035,49.112572,8.402225,205.553528,-119.173813,-79.182968,269.952332,44.621838,-95.755707,276.234497,82.614449,-105.794075,206.805420,-332.325745,-109.504890,276.590820,71.037384,-127.770294,275.891266,93.527870,-288.816406,206.347778,373.449036,-293.015228,205.597992,-3.756240,40.393604,205.161194,-122.220764,-166.987457,206.546997,224.368668,13.011456,205.446915,-255.720734,-149.130844,205.676910,49.624454,-292.235626,205.098557,166.608688,89.285019,207.648422,16.364687,100.657463,207.326553,191.510376,311.453430,206.737900,17.227173,-96.835548,207.237885,112.124969,102.568710,204.811096,-320.310364,-13.809387,207.945038,292.538025,79.083603,206.586334,-47.951847,85.707237,208.613510,240.151291,216.870956,207.577805,83.821106,-18.635839,208.302689,85.631989,63.169945,207.234100,185.473450,203.783676,206.221039,-136.928833,131.400162,206.754990,53.914284,,,,,,,,,,,,,,,,,,,310.480194,209.152527,374.369507,,,,,,,,,,,,,,,,,,,,,
641,5.341667,-0.048136,-0.076117,-0.032161,-0.995417,-64.939644,56.004238,-55.517365,0.099460,-73.515953,55.939705,-60.021008,0.694149,-57.926853,56.906116,-61.146481,0.715461,-59.984200,55.908596,-50.492649,0.912589,-68.331581,55.262531,-50.409325,0.683206,-74.007668,55.947433,-60.200573,-58.227695,56.929207,-61.304020,-60.430408,55.922405,-50.671448,-68.719109,55.283970,-50.437046,-134.849960,207.031723,160.380035,-135.048584,207.915115,163.921936,308.862457,205.924149,-133.431870,162.019608,284.872162,82.789398,138.098465,277.222809,92.923973,114.673981,277.590302,87.052513,51.140350,207.312866,49.110550,8.434793,205.539612,-119.224251,-79.189728,269.955078,44.626701,-95.757553,276.232819,82.617584,-105.805992,206.806763,-332.336334,-109.507080,276.589966,71.028427,-127.770905,275.891418,93.529686,-288.817200,206.347198,373.448944,-293.009308,205.600098,-3.756392,40.392887,205.162735,-122.220192,-166.987289,206.547638,224.368958,13.011146,205.447479,-255.721863,-149.129761,205.676514,49.622570,-292.867981,204.899689,167.158676,89.284340,207.650406,16.365982,100.655678,207.326538,191.509186,311.455353,206.737091,17.228699,-96.837212,207.269928,112.008759,102.568710,204.810516,-320.308105,-13.807179,207.946091,292.537750,79.083031,206.586044,-47.950085,85.708168,208.612396,240.153168,216.857834,207.581421,83.849251,-18.634676,208.301514,85.644096,63.172604,207.234955,185.475021,203.939575,206.318146,-137.301880,131.399033,206.755203,53.910416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,5.350000,-0.048311,-0.075610,-0.032629,-0.995432,-64.049599,55.977512,-55.200588,0.091744,-72.621147,55.907684,-59.713219,0.709941,-57.031715,56.887924,-60.821976,0.699576,-59.099335,55.883835,-50.170742,0.963787,-67.446236,55.230598,-50.096428,0.709253,-73.100204,55.910980,-59.893543,-57.337410,56.907528,-60.976646,-59.536911,55.876453,-50.386421,-67.821556,55.247013,-50.125111,-134.850189,207.032913,160.378220,-135.050323,207.915756,163.917725,308.867554,205.923630,-133.434265,162.015091,284.870300,82.794189,138.099930,277.225098,92.919250,114.677773,277.590881,87.066742,51.141022,207.310944,49.111935,8.401258,205.554321,-119.161591,-79.182480,269.952484,44.622757,-95.758865,276.229889,82.621346,-105.805908,206.811554,-332.332825,-109.505554,276.590424,71.030807,-127.769745,275.889984,93.530975,-288.823517,206.345993,373.453583,-293.010345,205.598862,-3.759447,40.289196,205.165604,-122.273697,-166.987564,206.548187,224.368805,13.011146,205.445862,-255.721252,-149.129944,205.676895,49.624283,-292.860321,204.898666,167.152817,89.284508,207.649734,16.363951,100.657188,207.326553,191.513474,311.430939,206.738159,17.234516,-96.834969,207.239395,112.129318,102.568054,204.811432,-320.309509,-13.802268,207.947662,292.537201,79.082535,206.587006,-47.950512,85.707161,208.611710,240.152100,216.870850,207.579208,83.820190,-18.635412,208.302902,85.635422,63.177811,207.233551,185.473358,203.940826,206.319504,-137.302261,131.401993,206.757141,53.913986,,,,,,,,,,,,,,,,,,,310.481232,209.155090,374.370087,,,,,,,,,,,,,,,,,,,,,
643,5.358333,-0.048461,-0.074715,-0.033293,-0.995470,-63.152546,55.961143,-54.874062,0.118978,-71.715668,55.882996,-59.402512,0.592127,-56.125420,56.882614,-60.482090,0.706893,-58.211441,55.871170,-49.835148,0.872546,-66.557671,55.207794,-49.776508,0.638651,-72.194855,55.876415,-59.579365,-56.430454,56.900181,-60.644196,-58.651466,55.870773,-50.036175,-66.980690,55.231659,-49.803993,-134.850906,207.033966,160.377686,-135.049820,207.915314,163.916779,308.862610,205.922104,-133.432541,162.018936,284.872620,82.792725,138.103134,277.221344,92.932846,114.674828,277.591248,87.062904,51.140930,207.311371,49.113743,8.400247,205.554886,-119.155487,-79.185974,269.949585,44.626354,-95.756157,276.230347,82.618774,-105.804733,206.807571,-332.342834,-109.501076,276.590118,71.039108,-127.769485,275.888672,93.528732,-288.822601,206.344391,373.450317,-292.992004,205.598785,-3.758991,40.392311,205.161209,-122.218231,-166.987747,206.548050,224.368362,13.011826,205.446503,-255.720093,-149.128052,205.676086,49.623615,-292.848969,204.901031,167.144897,89.285484,207.649963,16.367365,100.657097,207.326431,191.510574,311.475952,206.738327,17.221260,-96.907341,207.305099,111.910484,102.569199,204.811279,-320.304932,-13.803634,207.946823,292.538391,79.081902,206.587463,-47.951653,85.706528,208.613937,240.149597,216.861755,207.581085,83.841003,-18.635729,208.302811,85.647240,63.175392,207.233124,185.471985,203.939178,206.319122,-137.302658,131.403000,206.758362,53.918884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,5.366667,-0.048663,-0.074861,-0.034124,-0.995421,-62.245762,55.936420,-54.549789,0.104964,-70.809792,55.846577,-59.076309,0.618523,-55.221455,56.872345,-60.158951,0.720337,-57.303356,55.851929,-49.512058,0.885354,-65.648476,55.174828,-49.451847,0.726143,-71.318855,55.871574,-59.287006,-55.522972,56.893200,-60.316502,-57.753784,55.856735,-49.690277,-66.021370,55.186047,-49.486481,-134.847290,207.033020,160.381027,-135.034393,207.915070,163.944534,308.857178,205.923431,-133.428436,162.015060,284.871887,82.791939,138.103668,277.220917,92.929268,114.676239,277.588715,87.069176,51.140350,207.309860,49.113567,8.408640,205.699158,-119.218826,-79.185661,269.950439,44.628872,-95.756569,276.231720,82.619614,-105.805206,206.806564,-332.337952,-109.505272,276.590271,71.028328,-127.766708,275.886688,93.534775,-288.818878,206.343338,373.453033,-292.998077,205.599045,-3.757435,40.391628,205.142761,-122.216347,-166.986053,206.548904,224.367996,13.012719,205.446167,-255.721237,-149.130569,205.675262,49.628101,-292.860962,204.898758,167.151779,89.284828,207.650070,16.364843,100.656471,207.327652,191.515366,311.469086,206.734634,17.221642,-96.906410,207.304642,111.913872,102.569290,204.811172,-320.306335,-13.808140,207.942795,292.539856,79.083595,206.587463,-47.950661,85.708664,208.612198,240.153717,216.872330,207.580521,83.817635,-18.633991,208.301834,85.639931,63.174820,207.235596,185.473160,203.938416,206.318756,-137.303619,131.402130,206.756287,53.912003,,,,,,,,,,,,,,,,,,,310.481842,209.150528,374.371582,,,,,,,,,,,,,,,,,,,,,
645,5.375000,-0.048389,-0.074661,-0.034875,-0.995424,-61.366947,55.901192,-54.223644,0.097281,-69.928612,55.796463,-58.754318,0.692523,-54.341316,56.845413,-59.829758,0.751763,-56.426888,55.826317,-49.183460,0.903856,-64.770996,55.136585,-49.127048,0.679043,-70.421074,55.809998,-58.952255,-54.648369,56.865543,-59.975910,-56.816475,55.843468,-49.384907,-65.139732,55.150978,-49.170597,-134.848862,207.034302,160.378891,-135.050018,207.915024,163.916107,308.867401,205.923325,-133.432480,162.016693,284.869598,82.796219,138.102341,277.220825,92.924690,114.680435,277.586945,87.065796,51.140751,207.311844,49.110699,8.403533,205.554062,-119.173523,-79.177567,269.948181,44.616974,-95.756340,276.230042,82.619461,-105.794441,206.805969,-332.316925,-109.511856,276.589417,71.025848,-127.770378,275.892029,93.528824,-288.819000,206.346588,373.450928,-293.004456,205.598495,-3.754708,40.391415,205.160477,-122.219238,-166.987259,206.547592,224.368423,13.012004,205.447296,-255.720428,-149.129654,205.676743,49.624062,-292.855682,204.899338,167.148117,89.286591,207.646896,16.361887,100.652550,207.327026,191.500046,311.457458,206.737854,17.228031,-96.905922,207.305023,111.915398,102.568962,204.810745,-320.309082,-13.803589,207.944870,292.536865,79.079765,206.586975,-47.952377,85.708847,208.611038,240.153839,216.858536,207.582138,83.850601,-18.634718,208.301407,85.638824,63.169525,207.233383,185.471985,203.937363,206.318314,-137.303146,131.401291,206.755951,53.916294,,,,,,,,,,,,,,,,,,,310.474457,209.155823,374.362091,-76.006714,205.592590,58.522266,,,,,,,,,,,,,,,,,,
