Format Version,1.22,Take Name,crazyflie_hlc23,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 16:21:37 -0500,Total Frames in Take,933,Total Exported Frames,933,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
805,6.708333,-0.029144,-0.056955,-0.021606,-0.997717,10.243765,20.108091,-19.450764,0.071136,1.846757,20.035036,-24.280363,0.797838,17.484280,20.655056,-24.831778,0.739448,15.000047,20.111439,-14.236262,0.948646,6.643948,19.630836,-14.454662,0.802706,1.805440,20.070162,-24.299574,17.568573,20.725677,-24.822142,14.996445,20.146505,-14.296058,6.605400,19.703602,-14.380548,-134.847839,207.032776,160.382507,-135.048370,207.913940,163.918015,308.852814,205.919769,-133.430496,162.032333,284.870392,82.794914,138.103607,277.217560,92.946960,114.670273,277.591187,87.068085,51.146626,207.310776,49.114777,8.397440,205.555344,-119.161438,-79.186378,269.947357,44.633232,-95.752106,276.231750,82.623116,-105.804871,206.807968,-332.345917,-109.496689,276.589325,71.046448,-127.762627,275.890289,93.539299,-288.816315,206.345993,373.450867,-292.998901,205.598572,-3.753841,40.394455,205.160995,-122.218117,-166.985855,206.545120,224.362427,13.010979,205.447845,-255.718140,-149.128296,205.675919,49.623989,-292.321960,205.101257,166.749863,89.286957,207.650467,16.364742,100.837158,208.163269,192.221878,311.465271,206.735733,17.224789,-96.905838,207.306198,111.916328,102.569946,204.811310,-320.306549,-13.805824,207.945709,292.537933,79.081329,206.586151,-47.951134,42.228092,207.570648,282.557312,85.708115,208.616013,240.154236,216.868851,207.578659,83.818588,-18.634645,208.302994,85.638680,63.171345,207.234619,185.473038,203.943451,206.319290,-137.300873,131.403107,206.757736,53.913002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,6.716667,-0.029300,-0.056734,-0.021331,-0.997731,10.258113,19.730356,-19.437319,0.078623,1.863100,19.663568,-24.270475,0.798223,17.501211,20.274670,-24.815125,0.739958,15.012198,19.729439,-14.220815,0.913052,6.655915,19.253750,-14.442873,0.762542,1.825666,19.695877,-24.288973,17.592392,20.344902,-24.811722,14.984480,19.755548,-14.288431,6.622171,19.328140,-14.359942,-134.849243,207.031204,160.381271,-135.048264,207.913589,163.918594,308.853607,205.919830,-133.430939,162.030670,284.869751,82.795425,138.104660,277.220520,92.950394,114.671799,277.589813,87.055115,51.146690,207.313324,49.114643,8.403120,205.700653,-119.207092,-79.193344,269.946655,44.633221,-95.754814,276.231354,82.616364,-105.806374,206.808228,-332.332672,-109.492401,276.592346,71.053024,-127.759621,275.888184,93.538322,-288.815460,206.344131,373.450317,-292.990173,205.595535,-3.756779,40.394993,205.162979,-122.217964,-166.986526,206.545837,224.364761,13.012338,205.447144,-255.720001,-149.128799,205.675858,49.623516,-292.878876,204.899475,167.170883,89.286125,207.649658,16.367134,100.839661,208.163239,192.227554,311.456482,206.733795,17.234039,-96.905731,207.305405,111.915375,102.571091,204.808807,-320.305573,-13.808593,207.943756,292.539032,79.082283,206.584717,-47.950867,42.228985,207.571121,282.557556,85.706985,208.615082,240.151047,216.857666,207.576584,83.845856,-18.634834,208.297653,85.632637,63.168602,207.230331,185.473129,203.940063,206.317902,-137.301987,131.405350,206.755569,53.919266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,6.725000,-0.028903,-0.057051,-0.021883,-0.997713,10.290464,19.367229,-19.415598,0.074866,1.892707,19.287075,-24.243784,0.796767,17.529778,19.915983,-24.798048,0.763162,15.047600,19.375723,-14.201880,0.916448,6.691746,18.890139,-14.418689,0.774965,1.848141,19.321676,-24.270483,17.615156,19.982103,-24.794378,15.050878,19.410553,-14.255470,6.643184,18.957767,-14.341700,-134.848953,207.032196,160.380554,-135.048096,207.913589,163.917542,308.862457,205.921417,-133.431992,162.010986,284.870544,82.797508,138.103806,277.221649,92.959259,114.674011,277.591217,87.079742,51.144512,207.313354,49.115120,8.431964,205.540878,-119.223877,-79.174866,269.950043,44.622040,-95.756516,276.232910,82.617836,-105.794540,206.804733,-332.316498,-109.494019,276.589539,71.047592,-127.764938,275.889740,93.538040,-288.816040,206.345963,373.447815,-293.004425,205.600693,-3.755069,40.396267,205.159119,-122.219040,-166.985077,206.546021,224.363281,13.011158,205.447433,-255.718521,-149.128403,205.676407,49.625286,-292.870728,204.897903,167.166718,89.286926,207.650940,16.367823,100.838516,208.164688,192.226242,311.452881,206.734818,17.233658,-96.904503,207.306458,111.919212,102.570084,204.809113,-320.309296,-13.810721,207.945419,292.541351,79.082230,206.586288,-47.952396,42.227520,207.571625,282.556305,85.707298,208.615631,240.149231,216.868164,207.579254,83.815918,-18.633970,208.302689,85.642715,63.177670,207.233734,185.474487,203.941132,206.319778,-137.301224,131.400757,206.756943,53.918171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,6.733333,-0.029193,-0.057331,-0.021595,-0.997695,10.306689,19.000244,-19.397345,0.072597,1.906035,18.927626,-24.220606,0.809844,17.543142,19.547611,-24.783779,0.796187,15.066908,19.003141,-14.186436,0.908253,6.710644,18.522598,-14.398563,0.759749,1.857424,18.962187,-24.245687,17.613466,19.610619,-24.782415,15.071466,19.038382,-14.235306,6.671164,18.586653,-14.319030,-134.848053,207.032913,160.380890,-135.047012,207.914551,163.917923,308.859985,205.917770,-133.430573,162.015625,284.867371,82.794800,138.103134,277.218628,92.953300,114.672874,277.588928,87.084892,51.142673,207.310898,49.112041,8.399363,205.554657,-119.166031,-79.191681,269.950256,44.638397,-95.756805,276.232269,82.620537,-105.794167,206.804626,-332.318939,-109.496780,276.587280,71.041199,-127.766434,275.888336,93.536507,-288.815460,206.346085,373.449554,-292.967682,205.597229,-3.757802,40.395432,205.162216,-122.217514,-166.986008,206.546448,224.364441,13.010836,205.446533,-255.717896,-149.128967,205.675858,49.623619,-292.879578,204.896835,167.169861,89.287346,207.651443,16.366772,100.838448,208.161896,192.227417,311.470398,206.733017,17.227364,-96.905731,207.306000,111.919044,102.569603,204.809708,-320.311737,-13.809056,207.945038,292.539368,79.078606,206.585861,-47.952087,42.228191,207.572006,282.556976,85.708572,208.613678,240.153549,216.870193,207.578232,83.817184,-18.635637,208.302170,85.632629,63.174908,207.231995,185.474792,203.941757,206.318787,-137.301178,131.403458,206.757950,53.920181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,6.741667,-0.029410,-0.056152,-0.021297,-0.997762,10.332871,18.638699,-19.391560,0.059914,1.943456,18.574039,-24.234455,0.858165,17.582258,19.183453,-24.760841,0.816958,15.080911,18.635984,-14.169552,0.948041,6.724834,18.161320,-14.401404,0.777693,1.910209,18.614357,-24.275608,17.631187,19.242229,-24.760685,15.090048,18.673588,-14.217113,6.685709,18.220600,-14.308999,-134.855530,207.032684,160.373596,-135.048599,207.914551,163.916016,308.859100,205.921097,-133.428162,162.027573,284.870789,82.796967,138.102631,277.221191,92.962456,114.674973,277.586731,87.101219,51.143150,207.311722,49.114658,8.399232,205.554367,-119.164536,-79.190155,269.951935,44.632660,-95.755707,276.239044,82.621971,-105.794098,206.803253,-332.316650,-109.496307,276.591064,71.047302,-127.768372,275.886841,93.534958,-288.814697,206.345795,373.450317,-292.993652,205.596802,-3.756809,40.287304,205.164642,-122.272919,-166.985336,206.546707,224.364822,13.009750,205.446533,-255.716034,-149.127594,205.675003,49.626671,-292.860718,204.901474,167.157867,89.287186,207.649445,16.369034,100.837791,208.162994,192.227005,311.442200,206.735825,17.236328,-96.833229,207.240768,112.125969,102.570152,204.810425,-320.307617,-13.802983,207.942108,292.539337,79.081497,206.585190,-47.951916,42.232082,207.572266,282.557739,85.709190,208.615753,240.154907,216.855484,207.580429,83.849075,-18.634434,208.302185,85.641571,63.179546,207.232254,185.473251,203.925369,206.361084,-137.309387,131.401291,206.757904,53.915543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.007584,205.596069,58.523758,,,,,,,,,
810,6.750000,-0.029364,-0.056185,-0.021321,-0.997761,10.349938,18.275175,-19.374575,0.078107,1.960222,18.209602,-24.216934,0.755173,17.598959,18.819845,-24.744360,0.726164,15.098305,18.273203,-14.152864,0.932796,6.742242,17.798050,-14.384148,0.804799,1.955301,18.248306,-24.258297,17.652256,18.878231,-24.749954,15.092954,18.309475,-14.203496,6.705463,17.856895,-14.291125,-134.846146,207.031937,160.383896,-135.033493,207.914444,163.948639,308.858795,205.919907,-133.430252,162.020157,284.867065,82.799210,138.101120,277.221954,92.946579,114.673470,277.586090,87.090324,51.140984,207.310577,49.109833,8.401938,205.700897,-119.206871,-79.190147,269.947906,44.631493,-95.757637,276.232971,82.623703,-105.794235,206.804153,-332.315674,-109.503082,276.588287,71.037766,-127.764656,275.888062,93.539268,-288.818176,206.345505,373.448517,-293.005188,205.596069,-3.755459,40.393757,205.161041,-122.217560,-166.986496,206.545013,224.365585,13.010561,205.446930,-255.718948,-149.128998,205.675079,49.625607,-292.226227,205.101700,166.602020,89.285912,207.648773,16.370943,100.839088,208.162109,192.226532,311.453247,206.734772,17.232800,-96.833237,207.241653,112.125519,102.570549,204.811096,-320.307495,-13.802955,207.943390,292.537415,79.081940,206.585739,-47.950630,42.229618,207.570343,282.556519,85.708145,208.614273,240.155960,216.856140,207.579620,83.848610,-18.634642,208.300156,85.639168,63.171696,207.234528,185.473969,203.942200,206.318024,-137.302048,131.401688,206.755753,53.916271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,6.758333,-0.029397,-0.058191,-0.021201,-0.997647,10.343047,17.915497,-19.342583,0.068779,1.933905,17.850828,-24.151144,0.816423,17.570467,18.459141,-24.741510,0.763271,15.112387,17.913078,-14.140022,0.940877,6.755403,17.438944,-14.337667,0.791643,1.859204,17.889631,-24.165668,17.670013,18.520222,-24.735859,15.106193,17.948183,-14.186512,6.725685,17.497540,-14.279476,-134.845993,207.031250,160.384460,-135.045624,207.913513,163.926605,308.856995,205.919266,-133.431503,162.014801,284.872009,82.794632,138.102646,277.221405,92.961502,114.674667,277.587769,87.089561,51.140995,207.312057,49.109547,8.329320,205.739426,-119.082687,-79.195770,269.955505,44.632267,-95.755020,276.235474,82.620300,-105.793869,206.804840,-332.318726,-109.488487,276.589294,71.050644,-127.762589,275.890778,93.535332,-288.818054,206.343384,373.452362,-292.989685,205.595612,-3.756440,40.394062,205.159973,-122.218575,-166.985809,206.545593,224.367447,13.009357,205.446793,-255.718048,-149.129822,205.675369,49.621117,-292.876862,204.902100,167.169281,89.287971,207.648209,16.363277,100.838135,208.163498,192.224670,311.434357,206.735489,17.241478,-96.904526,207.303970,111.914948,102.570152,204.810883,-320.309906,-13.807223,207.942017,292.538391,79.081940,206.586380,-47.951252,42.232456,207.571457,282.557861,85.706749,208.615036,240.150024,216.870163,207.577042,83.816216,-18.634457,208.301682,85.634766,63.135075,207.326538,185.384552,203.926041,206.361649,-137.309570,131.401398,206.756897,53.916306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,6.766667,-0.028472,-0.057309,-0.021942,-0.997709,10.374803,17.551439,-19.334259,0.065247,1.974685,17.465580,-24.158236,0.826545,17.611364,18.096865,-24.720747,0.776320,15.134501,17.565308,-14.122893,0.938489,6.778633,17.078009,-14.335167,0.806177,1.933233,17.499313,-24.180902,17.689085,18.157595,-24.718267,15.129495,17.596479,-14.174562,6.742041,17.140097,-14.259392,-134.846329,207.031204,160.383423,-135.046631,207.913971,163.919540,308.861908,205.920959,-133.429413,162.027924,284.869781,82.794205,138.102219,277.221283,92.930939,114.673630,277.589783,87.070587,51.143116,207.312256,49.111748,8.394380,205.555313,-119.150368,-79.183983,269.949432,44.634068,-95.758362,276.231232,82.614151,-105.805763,206.809814,-332.331360,-109.494110,276.588806,71.050453,-127.759659,275.888519,93.540535,-288.811646,206.345886,373.451233,-293.005096,205.599564,-3.750464,40.395565,205.160492,-122.217857,-166.985748,206.545990,224.365479,13.010859,205.446167,-255.718185,-149.129959,205.674149,49.622871,-292.885376,204.900986,167.176270,89.287712,207.649094,16.364557,100.839005,208.162354,192.227234,311.453827,206.735809,17.230129,-96.905556,207.304031,111.916756,102.571556,204.811432,-320.307129,-13.804605,207.944107,292.537354,79.080719,206.585617,-47.952656,42.229496,207.570358,282.557678,85.707497,208.614700,240.153976,216.857605,207.580063,83.846687,-18.635067,208.300690,85.631874,63.168770,207.233292,185.472824,203.940750,206.318359,-137.301636,131.401932,206.754471,53.916233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,6.775000,-0.028369,-0.057219,-0.022071,-0.997714,10.394054,17.197544,-19.321779,0.068727,1.994887,17.108566,-24.147354,0.813751,17.631508,17.743870,-24.706978,0.770846,15.152749,17.213640,-14.109501,0.930577,6.797050,16.724098,-14.323290,0.797554,1.954654,17.141304,-24.169567,17.703648,17.802664,-24.702423,15.149087,17.245945,-14.159801,6.762319,16.783558,-14.254047,-134.848740,207.032318,160.379883,-135.046677,207.913925,163.919067,308.865387,205.921295,-133.427979,162.026672,284.870789,82.796555,138.104553,277.223572,92.937851,114.673866,277.593536,87.074188,51.138794,207.310272,49.110092,8.400081,205.699966,-119.206177,-79.183434,269.952759,44.630920,-95.756454,276.234741,82.621918,-105.804802,206.806732,-332.342438,-109.497452,276.590057,71.044350,-127.758217,275.889587,93.543945,-288.817596,206.345291,373.450989,-292.964996,205.599304,-3.761634,40.394985,205.161926,-122.216629,-166.985672,206.545898,224.364761,13.008857,205.445770,-255.716843,-149.127670,205.675323,49.625320,-292.876373,204.899353,167.169434,89.284668,207.649857,16.370361,100.838493,208.163315,192.226089,311.450958,206.733780,17.234993,-96.832657,207.241364,112.125946,102.571823,204.811905,-320.307068,-13.812062,207.946350,292.542633,79.082367,206.585388,-47.951263,42.230000,207.571869,282.557465,85.706451,208.616455,240.150024,216.856247,207.581757,83.847733,-18.633425,208.302597,85.636757,63.169788,207.232239,185.472137,203.925323,206.361298,-137.309509,131.399963,206.756210,53.915989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.007317,205.596512,58.524002,,,,,,,,,
814,6.783333,-0.028582,-0.057088,-0.021864,-0.997720,10.415664,16.849056,-19.309177,0.065318,2.017612,16.765783,-24.136793,0.843576,17.654646,17.394344,-24.692425,0.791970,15.173117,16.860912,-14.095759,0.939489,6.817255,16.375183,-14.311743,0.771786,1.972971,16.792328,-24.160666,17.720724,17.454008,-24.684114,15.170576,16.886354,-14.150932,6.785392,16.439768,-14.231196,-134.846848,207.031555,160.383850,-135.048538,207.913391,163.917358,308.859802,205.923004,-133.430145,162.026306,284.869690,82.795509,138.103943,277.221405,92.935608,114.671562,277.589569,87.077858,51.141857,207.310730,49.111385,8.330059,205.736954,-119.084312,-79.181541,269.948303,44.627617,-95.752464,276.231232,82.619186,-105.794296,206.807236,-332.319275,-109.497543,276.587646,71.044632,-127.760910,275.886719,93.539322,-288.814545,206.343552,373.449219,-292.996307,205.599182,-3.757271,40.393406,205.158997,-122.219658,-166.986176,206.545837,224.367020,13.008726,205.446121,-255.716843,-149.128082,205.674103,49.625675,-292.315460,205.102020,166.749863,89.288620,207.649109,16.365202,100.838760,208.161194,192.225464,311.445618,206.734604,17.237568,-96.904900,207.306488,111.913658,102.571228,204.809616,-320.308136,-13.810609,207.942993,292.540802,79.081291,206.586273,-47.950737,42.230682,207.570984,282.557953,85.707893,208.613083,240.154312,216.855789,207.579941,83.848686,-18.634457,208.302826,85.640991,63.171566,207.231812,185.473816,203.940201,206.319046,-137.302429,131.402313,206.757263,53.917927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.004189,205.595490,58.524609,,,,,,,,,
815,6.791667,-0.028837,-0.055974,-0.021795,-0.997778,10.443473,16.509483,-19.306475,0.073036,2.056115,16.430799,-24.152723,0.802570,17.694485,17.056026,-24.673378,0.748868,15.189372,16.517389,-14.082527,0.933420,6.833895,16.033720,-14.317280,0.784782,2.039896,16.468863,-24.190454,17.752731,17.112736,-24.671047,15.185044,16.548727,-14.139633,6.796775,16.090582,-14.220389,-134.851974,207.031128,160.377640,-135.029419,207.913452,163.956833,308.860352,205.921341,-133.430557,162.010635,284.869446,82.795265,138.102249,277.223785,92.937469,114.674744,277.590302,87.085815,51.139786,207.310074,49.109936,8.429137,205.540054,-119.214676,-79.191994,269.953766,44.633579,-95.760048,276.236359,82.620583,-105.794632,206.803604,-332.316193,-109.500504,276.589905,71.042160,-127.762756,275.889435,93.540718,-288.813446,206.342728,373.450012,-293.018524,205.598373,-3.752625,40.288265,205.166153,-122.272316,-166.985153,206.545166,224.364548,13.008558,205.445938,-255.715607,-149.128738,205.675766,49.625015,-291.540344,204.821304,165.519333,89.286896,207.650452,16.365429,100.838043,208.162933,192.225906,311.432465,206.732269,17.241192,-96.905289,207.306641,111.915207,102.570450,204.810852,-320.309204,-13.805766,207.942612,292.539429,79.082100,206.586456,-47.951721,42.232052,207.570740,282.558868,85.707809,208.616989,240.153641,216.857285,207.577805,83.844360,-18.634411,208.304123,85.630272,63.137394,207.325165,185.386673,203.926346,206.361465,-137.309341,131.400314,206.756927,53.916748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,6.800000,-0.028155,-0.057143,-0.022193,-0.997722,10.446047,16.156586,-19.286484,0.071696,2.047718,16.063417,-24.113438,0.802375,17.684263,16.702608,-24.670687,0.752540,15.203857,16.176071,-14.073412,0.939998,6.848324,15.684244,-14.288407,0.788124,2.002643,16.094109,-24.138462,17.767181,16.758907,-24.663647,15.198798,16.205971,-14.128306,6.811671,15.740025,-14.210454,-134.849686,207.031113,160.380264,-135.046570,207.913635,163.921936,308.855591,205.922318,-133.427612,162.019119,284.865234,82.794418,138.105652,277.222687,92.945435,114.676193,277.592621,87.073776,51.140381,207.311279,49.107914,8.397481,205.552536,-119.159904,-79.187416,269.950562,44.628288,-95.751236,276.233887,82.621239,-105.806259,206.809967,-332.333374,-109.494591,276.591309,71.045876,-127.760864,275.890839,93.538376,-288.819611,206.345657,373.452637,-292.994690,205.597473,-3.757200,40.394157,205.160355,-122.217583,-166.986267,206.544907,224.366287,13.010490,205.446045,-255.716797,-149.128555,205.674652,49.624359,-292.589600,204.978348,166.818436,89.284882,207.651810,16.369370,100.837502,208.162094,192.224091,311.450195,206.736877,17.234516,-96.905312,207.304672,111.917450,102.570724,204.810242,-320.311462,-13.809244,207.946259,292.540192,79.082550,206.585724,-47.951950,42.227585,207.572250,282.555847,85.709412,208.614761,240.156799,216.857666,207.578186,83.844269,-18.635334,208.302429,85.638176,63.172401,207.231613,185.471588,203.942200,206.317734,-137.302048,131.401306,206.755478,53.918030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,6.808333,-0.028160,-0.057313,-0.022202,-0.997712,10.463468,15.819414,-19.275146,0.072453,2.063493,15.726031,-24.099232,0.804836,17.699831,16.365650,-24.661818,0.764565,15.223056,15.839015,-14.063700,0.924767,6.867464,15.346959,-14.275845,0.781301,2.019861,15.754463,-24.124716,17.782869,16.422462,-24.654835,15.216750,15.866080,-14.117418,6.834392,15.405570,-14.196295,-134.847641,207.032013,160.383987,-135.047653,207.912964,163.916199,308.860718,205.921906,-133.428879,162.019180,284.867218,82.793961,138.106659,277.222321,92.947624,114.675613,277.590332,87.093117,51.139473,207.308746,49.113335,8.401116,205.700867,-119.208908,-79.188026,269.952942,44.630196,-95.756676,276.237366,82.619225,-105.805679,206.809875,-332.335510,-109.496780,276.590485,71.045776,-127.762878,275.888458,93.539352,-288.814392,206.344025,373.447662,-292.999756,205.599472,-3.755775,40.396339,205.160553,-122.216866,-166.986008,206.545776,224.367096,13.010204,205.445526,-255.717300,-149.129974,205.674408,49.622772,-292.870697,204.900269,167.165131,89.287201,207.650635,16.364977,100.838554,208.163193,192.225510,311.454010,206.736633,17.231941,-96.905159,207.305740,111.915565,102.571594,204.811859,-320.305206,-13.807265,207.944016,292.538300,79.082474,206.586243,-47.951633,42.229652,207.571320,282.557312,85.707123,208.615158,240.149979,216.857742,207.579681,83.842758,-18.634207,208.301407,85.632309,63.170975,207.233215,185.471420,203.925491,206.361359,-137.309372,131.399841,206.756241,53.912308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,6.816667,-0.028320,-0.057421,-0.022291,-0.997699,10.476368,15.484831,-19.268026,0.060183,2.075352,15.391621,-24.090303,0.860095,17.711460,16.034039,-24.656105,0.814383,15.237095,15.503524,-14.057617,0.935556,6.881538,15.010140,-14.268091,0.788132,2.030840,15.417001,-24.116793,17.781610,16.089609,-24.651455,15.237223,15.528891,-14.109971,6.844758,15.068584,-14.186237,-134.849304,207.033661,160.380081,-135.032196,207.913467,163.947205,308.852112,205.920456,-133.431824,162.029404,284.865173,82.797119,138.107819,277.219788,92.952255,114.673630,277.590515,87.079453,51.141758,207.311417,49.110817,8.401853,205.699753,-119.207237,-79.191566,269.950623,44.634640,-95.757889,276.238647,82.621178,-105.806145,206.808716,-332.328613,-109.491348,276.588531,71.051117,-127.764214,275.888885,93.541512,-288.813812,206.344681,373.449432,-292.992645,205.596466,-3.756964,40.393471,205.161545,-122.217812,-166.985672,206.546448,224.367188,13.008404,205.445648,-255.714752,-149.128250,205.676132,49.623287,-292.870209,204.898758,167.166183,89.285507,207.649155,16.369150,100.837799,208.163361,192.226105,311.444855,206.733749,17.235756,-96.906105,207.305496,111.914635,102.571846,204.811020,-320.307281,-13.805243,207.945251,292.539337,79.081841,206.585770,-47.951717,42.233006,207.570313,282.557587,85.707260,208.615204,240.152313,216.857361,207.578491,83.845490,-18.635160,208.302124,85.630394,63.171375,207.233292,185.472214,203.940765,206.318115,-137.302139,131.400131,206.756210,53.918736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
