Format Version,1.22,Take Name,crazyflie_traj11,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:57:57 -0500,Total Frames in Take,887,Total Exported Frames,887,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
856,7.133333,-0.001274,-0.001529,0.012780,-0.999916,-36.351822,3.172648,81.319336,0.053518,-43.464725,3.355183,88.552773,0.837292,-33.220688,2.803385,73.984161,0.867637,-38.659359,3.146605,74.266983,0.811577,-30.062515,3.385418,88.473442,0.948312,-43.461617,3.361134,88.495102,-33.184696,2.818698,74.004944,-38.725300,3.130924,74.308563,-30.041786,3.379700,88.470352,-104.455856,278.173157,97.703674,138.092514,277.223053,92.834946,-79.192963,269.928802,44.627907,-105.790916,206.796570,-332.349335,-127.759483,275.870239,93.531113,-149.133560,205.667633,49.623257,-293.001221,205.575897,-3.759062,-288.808716,206.348114,373.435883,115.458420,276.739044,91.417847,137.301086,280.707306,70.152046,-135.109207,207.905762,163.157654,-109.491158,276.576263,71.052742,-292.819489,204.883789,167.166214,183.297318,207.628159,40.345066,-95.990913,206.859924,20.761644,-196.304626,206.430557,-20.892265,13.008070,205.440979,-255.717224,-38.654686,207.552582,-62.985779,8.404361,205.546906,-119.183144,54.006664,206.488113,-55.008080,131.400833,206.751495,53.923450,-100.866470,207.832977,505.419098,89.288857,207.647079,16.363834,33.130749,207.484009,-36.204865,203.924057,206.355881,-137.309998,-25.115194,207.813126,273.613800,113.575279,207.759674,85.469200,112.396431,274.264374,62.107704,310.500671,209.138412,374.382599,311.267822,206.699036,17.307034,306.204712,208.730225,197.820770,308.837402,205.884720,-133.426758,-289.066467,202.658798,-291.527893,220.432068,207.608795,75.389778,,,,,,,,,,,,,,,,,,,,,,,,
857,7.141667,-0.001219,-0.001453,0.012725,-0.999917,-36.348766,3.172971,81.322220,0.063840,-43.462772,3.355516,88.554565,0.848726,-33.216492,2.803246,73.987541,0.826160,-38.655247,3.145895,74.269524,0.794612,-30.060555,3.387226,88.477234,0.892106,-43.462269,3.359174,88.492920,-33.187927,2.812682,74.005585,-38.708313,3.136851,74.324852,-30.041388,3.383660,88.469666,-104.455803,278.170166,97.705910,138.091324,277.224762,92.804573,-79.189751,269.927551,44.626652,-105.790482,206.796646,-332.344635,-127.757202,275.871216,93.529411,-149.134521,205.665756,49.620247,-293.009674,205.576065,-3.757697,-288.808167,206.350830,373.437286,115.459732,276.742065,91.413666,137.302704,280.707947,70.151665,-135.123734,207.905243,163.127426,-109.488388,276.578674,71.056274,-292.822632,204.882217,167.167694,183.297501,207.627075,40.344353,-96.061653,206.982513,20.424080,-196.303452,206.430649,-20.894741,13.009000,205.440765,-255.716614,-38.659210,207.551758,-62.991692,8.406406,205.691879,-119.217659,54.004757,206.489395,-55.009224,131.425064,206.717010,53.939583,-100.860886,207.853485,505.408539,89.286629,207.645065,16.366043,33.131088,207.482224,-36.205528,203.923630,206.355957,-137.309753,-25.113600,207.812592,273.614349,113.576004,207.762222,85.468933,112.396469,274.266479,62.113285,310.506927,209.137299,374.390778,311.259796,206.699463,17.305307,306.207977,208.726547,197.823334,308.837585,205.886459,-133.425720,-289.064087,202.659348,-291.526123,220.437363,207.607788,75.392838,,,,,,,,,,,,,,,,,,,,,,,,
858,7.150000,-0.001262,-0.001985,0.012789,-0.999916,-36.351273,3.168867,81.308525,0.056515,-43.457565,3.351609,88.548447,0.820922,-33.226845,2.799466,73.970497,0.882114,-38.665245,3.142783,74.258286,0.799358,-30.055433,3.381611,88.456879,0.932452,-43.460293,3.356338,88.495811,-33.189667,2.813407,74.005165,-38.716652,3.129849,74.313202,-30.042278,3.374963,88.423630,-104.446205,278.172180,97.691833,138.091370,277.221436,92.825653,-79.194305,269.926788,44.631481,-105.790092,206.796448,-332.347931,-127.756348,275.871643,93.528763,-149.133972,205.667297,49.622292,-293.031830,205.573792,-3.756681,-288.808990,206.349152,373.434174,115.454613,276.739655,91.420189,137.301392,280.707825,70.152199,-135.108902,207.904785,163.161179,-109.494209,276.575317,71.042160,-292.812866,204.880905,167.156525,183.294937,207.626221,40.345570,-95.975769,206.905228,20.772648,-196.302017,206.430893,-20.892548,13.007868,205.440933,-255.716782,-38.655289,207.552094,-62.977673,8.408189,205.691238,-119.222069,54.006004,206.488464,-55.005901,131.401184,206.751770,53.920906,-100.857986,207.884033,505.401672,89.288826,207.646301,16.365076,33.131577,207.482483,-36.206448,203.925949,206.355865,-137.309937,-25.112915,207.811829,273.614807,113.576332,207.760376,85.470245,112.394501,274.263214,62.105034,310.499298,209.137680,374.384003,311.273682,206.701920,17.305614,306.197510,208.727676,197.819092,308.831879,205.887650,-133.426239,-289.070526,202.659195,-291.533997,220.433594,207.608826,75.385506,,,,,,,,,,,,,,,,,,,,,,,,
859,7.158333,-0.000945,-0.001627,0.012375,-0.999922,-36.344921,3.174572,81.325722,0.076869,-43.456493,3.356062,88.560493,0.842968,-33.214985,2.803061,73.990143,0.799223,-38.653877,3.142056,74.273857,0.757579,-30.054327,3.397111,88.478394,0.831541,-43.461655,3.360614,88.492981,-33.192097,2.814122,74.006081,-38.718792,3.129915,74.311623,-30.015043,3.393086,88.493378,-104.459427,278.169312,97.707001,138.092834,277.221619,92.827896,-79.192032,269.928345,44.633675,-105.790329,206.795792,-332.347809,-127.761887,275.872864,93.526329,-149.132858,205.668228,49.623924,-293.007050,205.577591,-3.757298,-288.810913,206.349091,373.436646,115.457199,276.737061,91.420952,137.298996,280.709351,70.150444,-135.125809,207.905609,163.127426,-109.491539,276.576355,71.047882,-292.814423,204.884583,167.157608,183.288391,207.628250,40.374592,-95.991356,206.858902,20.760170,-196.301971,206.429886,-20.888653,13.008666,205.440353,-255.717682,-38.651489,207.552597,-62.972092,8.405785,205.691940,-119.216812,54.004330,206.489090,-55.008209,131.399628,206.751633,53.918922,-100.865768,207.833054,505.410187,89.284859,207.646515,16.372929,33.130955,207.482391,-36.206306,203.924210,206.356400,-137.310272,-25.113646,207.812210,273.614288,113.576065,207.761002,85.470322,112.394669,274.264465,62.106098,310.497955,209.138306,374.382690,311.265320,206.701233,17.310165,306.212158,208.729050,197.821915,308.837250,205.888062,-133.427322,-289.067200,202.660782,-291.531219,220.437363,207.608154,75.394836,,,,,,,,,,,,,,,,,,,,,,,,
860,7.166667,-0.000882,-0.002070,0.012208,-0.999923,-36.351292,3.174003,81.301414,0.050154,-43.456516,3.353936,88.542465,0.848643,-33.227734,2.802697,73.963112,0.865480,-38.666485,3.139896,74.251602,0.821982,-30.054441,3.399482,88.448486,0.962355,-43.461754,3.356153,88.493034,-33.188393,2.810967,74.007172,-38.709919,3.134083,74.321487,-30.047274,3.395067,88.390480,-104.462814,278.170380,97.716415,138.095932,277.222412,92.815445,-79.191711,269.929138,44.632793,-105.790649,206.796295,-332.349091,-127.755646,275.871643,93.530510,-149.133270,205.666733,49.626698,-293.019714,205.577682,-3.759503,-288.804260,206.350235,373.432770,115.455292,276.738434,91.419464,137.302917,280.707397,70.152290,-135.124847,207.905792,163.127716,-109.491058,276.577087,71.047119,-292.812622,204.882507,167.158936,183.285904,207.629303,40.376759,-96.059990,206.982468,20.426119,-196.303482,206.428940,-20.893934,13.008297,205.440475,-255.715759,-38.653183,207.550674,-62.972355,8.406731,205.692047,-119.219742,54.002487,206.488632,-55.007874,131.400253,206.752701,53.921082,-100.859818,207.854340,505.400269,89.287483,207.646942,16.365463,33.132191,207.483765,-36.206776,203.924850,206.356125,-137.310379,-25.114080,207.811279,273.615448,113.575348,207.761719,85.469398,112.394844,274.264374,62.107407,310.500275,209.138031,374.384033,311.266602,206.703018,17.304411,306.216858,208.727310,197.820526,308.837555,205.888840,-133.425980,-289.054626,202.659988,-291.518127,220.436096,207.607941,75.399506,,,,,,,,,,,,,,,,,,,,,,,,
861,7.175000,-0.001084,-0.001489,0.012673,-0.999918,-36.351803,3.170171,81.318596,0.052118,-43.465294,3.353915,88.551422,0.840817,-33.220036,2.798804,73.983795,0.866718,-38.658802,3.140960,74.266083,0.818144,-30.063084,3.387005,88.473091,0.953138,-43.462975,3.359342,88.492447,-33.188011,2.812662,74.001938,-38.719971,3.126592,74.309624,-30.042080,3.381877,88.471085,-104.456818,278.167999,97.709785,138.093796,277.221527,92.832275,-79.189362,269.928589,44.629333,-105.790184,206.796005,-332.350861,-127.755829,275.869598,93.530609,-149.133636,205.666977,49.623478,-293.017639,205.576324,-3.758746,-288.808167,206.345779,373.436066,115.458122,276.736816,91.416924,137.308975,280.705261,70.155075,-135.124207,207.906128,163.126465,-109.486298,276.575531,71.054749,-292.822540,204.881363,167.163666,183.287918,207.629440,40.377308,-96.062462,206.983444,20.422554,-196.301361,206.431549,-20.887794,13.009048,205.441071,-255.717422,-38.638718,207.538132,-62.869644,8.409751,205.691345,-119.224442,54.003716,206.488251,-55.006878,131.401718,206.752731,53.924263,-100.857834,207.851379,505.398285,89.287582,207.645935,16.367302,33.130836,207.483841,-36.210884,203.924637,206.355698,-137.310501,-25.114515,207.812881,273.614014,113.575996,207.761932,85.469940,112.395142,274.263489,62.107456,310.495941,209.135651,374.376526,311.264465,206.700256,17.306316,306.210175,208.729034,197.821838,308.836395,205.887527,-133.427017,-289.065796,202.659439,-291.528870,220.434998,207.608414,75.399399,,,,,,,,,,,,,,,,,,,,,,,,
862,7.183333,-0.001174,-0.001465,0.012781,-0.999917,-36.348259,3.171602,81.323502,0.054511,-43.462063,3.355591,88.556007,0.830164,-33.216213,2.800868,73.988785,0.874916,-38.654919,3.144150,74.270859,0.806173,-30.059845,3.385797,88.478340,0.943640,-43.461098,3.358920,88.495079,-33.187302,2.809779,74.007202,-38.709599,3.135509,74.321838,-30.040104,3.382347,88.471512,-104.459381,278.166962,97.710335,138.092453,277.223083,92.831802,-79.193138,269.930237,44.630348,-105.790031,206.794998,-332.349487,-127.759995,275.870056,93.531815,-149.134659,205.668427,49.624271,-293.004547,205.572937,-3.758907,-288.811432,206.347580,373.438538,115.454231,276.738739,91.417923,137.307114,280.705261,70.157005,-135.122055,207.906891,163.133530,-109.489059,276.574951,71.051880,-292.817444,204.884125,167.163132,183.286362,207.629868,40.374218,-96.061981,206.983826,20.424997,-196.304398,206.431076,-20.893322,13.009906,205.441589,-255.719131,-38.637711,207.536560,-62.857510,8.404656,205.693344,-119.212868,54.002563,206.487778,-55.007820,131.400925,206.752701,53.922527,-100.864586,207.834106,505.416382,89.289352,207.646973,16.365179,33.131481,207.481354,-36.204350,203.924652,206.356094,-137.310303,-25.113800,207.811981,273.615753,113.578125,207.762390,85.469849,112.395546,274.264465,62.108849,310.497131,209.138580,374.381317,311.269012,206.703568,17.304840,306.205902,208.726974,197.819916,308.839630,205.885910,-133.428238,-289.069702,202.657059,-291.532806,220.435501,207.607056,75.396881,,,,,,,,,,,,,,,,,,,,,,,,
863,7.191667,-0.001339,-0.001564,0.012970,-0.999914,-36.347855,3.170223,81.323761,0.063098,-43.460186,3.354510,88.557716,0.856307,-33.217369,2.800736,73.988312,0.828044,-38.655891,3.145987,74.271568,0.789702,-30.057966,3.379659,88.477448,0.894969,-43.462734,3.359510,88.492935,-33.190613,2.813600,74.006172,-38.720337,3.132154,74.310966,-30.025444,3.374835,88.485695,-104.447594,278.172363,97.694519,138.090683,277.224243,92.827415,-79.188942,269.928558,44.628082,-105.790756,206.797104,-332.346466,-127.753273,275.866882,93.531403,-149.133362,205.666382,49.623684,-293.023132,205.576508,-3.758395,-288.807251,206.347488,373.434357,115.458786,276.736603,91.420082,137.299103,280.708527,70.148376,-135.122803,207.906052,163.126755,-109.487244,276.577911,71.056839,-292.819855,204.881531,167.164001,183.295898,207.627609,40.343948,-95.990120,206.860321,20.761728,-196.303207,206.430893,-20.889011,13.009143,205.441025,-255.716965,-38.638687,207.536392,-62.862801,8.400726,205.545685,-119.168976,54.003502,206.488174,-55.009586,131.400208,206.754395,53.919624,-100.862335,207.851929,505.401947,89.287422,207.647400,16.366989,33.130352,207.483200,-36.202251,203.925278,206.355911,-137.310211,-25.115002,207.812836,273.615753,113.574532,207.759888,85.465881,112.393776,274.265808,62.108158,310.498138,209.135773,374.382019,311.261261,206.702332,17.306412,306.199646,208.726837,197.822128,308.832336,205.896088,-133.426254,-289.063416,202.660400,-291.528473,220.436951,207.607239,75.399490,,,,,,,,,,,,,,,,,,,,,,,,
864,7.200000,-0.001079,-0.002155,0.013130,-0.999911,-36.348354,3.173251,81.309959,0.051893,-43.452030,3.363461,88.552269,0.840638,-33.226704,2.799055,73.970993,0.862600,-38.664776,3.146176,74.260529,0.822102,-30.049908,3.384311,88.456070,0.955726,-43.450268,3.367988,88.501869,-33.189651,2.811517,74.003815,-38.714458,3.134784,74.317917,-30.041805,3.378728,88.422104,-104.455437,278.169525,97.707962,138.089401,277.222198,92.822739,-79.189430,269.927826,44.630157,-105.790565,206.796509,-332.351257,-127.760574,275.870117,93.530045,-149.132767,205.666489,49.624424,-293.024719,205.574066,-3.756013,-288.808929,206.348587,373.434113,115.458008,276.738586,91.418228,137.300903,280.707916,70.152733,-135.107422,207.906311,163.160797,-109.487061,276.575714,71.053604,-292.816772,204.882050,167.162354,183.295410,207.628082,40.343578,-96.061012,206.983597,20.427597,-196.303055,206.430237,-20.891577,13.008488,205.440552,-255.717682,-38.654156,207.550674,-62.979149,8.402514,205.547409,-119.182251,54.005039,206.488068,-55.006935,131.373032,206.758194,53.897369,-100.867699,207.834763,505.416595,89.289711,207.646591,16.363796,33.128849,207.481842,-36.209354,203.923416,206.356339,-137.310211,-25.114775,207.813477,273.614655,113.575317,207.761169,85.468056,112.398102,274.266235,62.113976,310.495178,209.138748,374.380402,311.265503,206.700272,17.307058,306.203217,208.727356,197.821503,308.839569,205.886246,-133.427597,-289.065399,202.656296,-291.528534,220.433502,207.608490,75.387886,,,,,,,,,,,,,,,,,,,,,,,,
865,7.208333,-0.001259,-0.001504,0.012800,-0.999916,-36.350384,3.171043,81.321533,0.051445,-43.463631,3.354082,88.554611,0.844038,-33.218910,2.801433,73.986511,0.860223,-38.657578,3.144879,74.269066,0.819105,-30.061419,3.383779,88.475929,0.962181,-43.462502,3.358199,88.493423,-33.188961,2.812342,74.006996,-38.714157,3.134174,74.316956,-30.040642,3.379516,88.470139,-104.454208,278.172974,97.699532,138.089447,277.222137,92.819069,-79.193352,269.927795,44.634151,-105.802551,206.802200,-332.364166,-127.754639,275.867126,93.532967,-149.132904,205.667542,49.623619,-293.010529,205.575378,-3.759697,-288.809052,206.349396,373.434998,115.459480,276.737335,91.420517,137.306213,280.706940,70.154716,-135.108658,207.906509,163.155182,-109.491348,276.576996,71.048645,-292.818176,204.881836,167.162323,183.286041,207.629395,40.372269,-96.061134,206.983948,20.424688,-196.303421,206.429977,-20.892498,13.008558,205.440933,-255.718109,-38.649620,207.551270,-62.966682,8.405994,205.692429,-119.214233,54.004532,206.489563,-55.008286,131.401703,206.751663,53.923439,-100.862297,207.851913,505.407623,89.288292,207.645279,16.365616,33.131039,207.483215,-36.205849,203.923889,206.356216,-137.310242,-25.113647,207.812210,273.612885,113.577057,207.762192,85.468887,112.395393,274.263550,62.105679,310.496368,209.142548,374.377167,311.264465,206.700165,17.305141,306.203735,208.729340,197.821823,308.835724,205.887634,-133.426590,-289.075317,202.700073,-291.545776,220.434387,207.609344,75.381889,,,,,,,,,,,,,,,,,,,,,,,,
866,7.216667,-0.001280,-0.001563,0.012801,-0.999916,-36.351742,3.171082,81.320282,0.058066,-43.464149,3.353813,88.554207,0.845885,-33.221115,2.801794,73.984886,0.847400,-38.659756,3.145238,74.268089,0.799606,-30.061939,3.383485,88.473961,0.926449,-43.460598,3.358123,88.493607,-33.189140,2.813309,74.004486,-38.719563,3.133869,74.315552,-30.042681,3.379020,88.469513,-104.454651,278.171600,97.701874,138.091797,277.221893,92.829895,-79.184937,269.925293,44.624496,-105.790543,206.795532,-332.345276,-127.760292,275.869812,93.531265,-149.132996,205.669159,49.621006,-293.005981,205.574982,-3.758949,-288.810028,206.347137,373.437958,115.455864,276.738739,91.419167,137.300323,280.708801,70.152321,-135.106903,207.906601,163.162231,-109.489822,276.573853,71.046539,-292.812408,204.884369,167.157669,183.286484,207.629517,40.378258,-95.975342,206.905991,20.773983,-196.303131,206.429535,-20.891108,13.007700,205.440002,-255.716751,-38.637989,207.537048,-62.865593,8.402473,205.545929,-119.181595,54.004215,206.488327,-55.006451,131.400726,206.753189,53.919071,-100.860008,207.854553,505.405090,89.287331,207.646515,16.367535,33.132595,207.481384,-36.210232,203.924698,206.355911,-137.310135,-25.113026,207.813141,273.615204,113.576317,207.760574,85.468658,112.395287,274.262939,62.107407,310.501160,209.139130,374.381622,311.267212,206.703262,17.306551,306.209869,208.727951,197.819473,308.842133,205.884262,-133.428604,-289.052307,202.658798,-291.521973,220.431335,207.608154,75.392036,,,,,,,,,,,,,,,,,,,,,,,,
867,7.225000,-0.001141,-0.001474,0.012799,-0.999916,-36.352139,3.171770,81.316452,0.051456,-43.465813,3.356497,88.549080,0.845824,-33.220230,2.800440,73.981705,0.863158,-38.658920,3.143941,74.263855,0.816310,-30.063587,3.386202,88.471169,0.960149,-43.462181,3.360048,88.491776,-33.188515,2.810531,74.006737,-38.710629,3.134527,74.320305,-30.051306,3.381934,88.451607,-104.452385,278.172974,97.696129,138.091919,277.223694,92.829987,-79.188522,269.927917,44.628860,-105.802444,206.799576,-332.366760,-127.757980,275.872314,93.527512,-149.133102,205.665970,49.625774,-292.986359,205.576187,-3.764942,-288.812073,206.348602,373.434723,115.460083,276.740753,91.418999,137.301285,280.707123,70.153305,-135.108261,207.905167,163.161850,-109.490967,276.574554,71.049210,-292.818665,204.884003,167.163666,183.296844,207.627243,40.340008,-96.062012,206.983597,20.427454,-196.304184,206.431244,-20.892071,13.008297,205.440735,-255.715607,-38.657166,207.553345,-62.988926,8.404490,205.692123,-119.212746,54.006535,206.488754,-55.007912,131.400864,206.753464,53.922409,-100.866386,207.834869,505.411957,89.289917,207.646393,16.364687,33.132332,207.481796,-36.208439,203.923080,206.355621,-137.310150,-25.114513,207.812500,273.617432,113.575218,207.761459,85.467003,112.396858,274.264954,62.107635,310.504242,209.138901,374.386169,311.265686,206.702332,17.308424,306.205475,208.726974,197.821609,308.829620,205.887314,-133.426010,-289.054749,202.659180,-291.521362,220.435883,207.607407,75.400253,,,,,,,,,,,,,,,,,,,,,,,,
868,7.233333,-0.001181,-0.001495,0.012867,-0.999915,-36.351860,3.170879,81.319633,0.051511,-43.465199,3.355988,88.552567,0.841401,-33.220314,2.799713,73.984718,0.866052,-38.658947,3.143926,74.267128,0.820742,-30.062979,3.383889,88.474098,0.956698,-43.463116,3.361272,88.492706,-33.187332,2.813018,74.003059,-38.722202,3.130238,74.311127,-30.040884,3.378927,88.472740,-104.452011,278.171356,97.698616,138.093994,277.222778,92.826508,-79.181610,269.927948,44.625069,-105.790222,206.796356,-332.350220,-127.761505,275.871063,93.529144,-149.134384,205.667694,49.625542,-293.018860,205.577728,-3.757870,-288.809570,206.349854,373.435242,115.457878,276.741638,91.421280,137.305466,280.706848,70.152649,-135.123871,207.905457,163.127991,-109.490295,276.576324,71.051117,-292.812897,204.883362,167.157425,183.286972,207.630325,40.375301,-95.984818,206.858109,20.764725,-196.304001,206.431229,-20.893379,13.008070,205.441193,-255.716965,-38.656193,207.549454,-62.986351,8.401896,205.546921,-119.181648,54.005444,206.487274,-55.007996,131.425125,206.716827,53.940369,-100.859283,207.851028,505.399902,89.287956,207.646423,16.364752,33.130436,207.481689,-36.200230,203.924561,206.355209,-137.310455,-25.113817,207.813141,273.615295,113.577019,207.759766,85.468246,112.397041,274.262665,62.108540,310.496552,209.140701,374.377716,311.262024,206.701080,17.308809,306.201538,208.728241,197.820480,308.844727,205.886047,-133.428650,-289.060150,202.659439,-291.522400,220.436523,207.607864,75.396629,,,,,,,,,,,,,,,,,,,,,,,,
869,7.241667,-0.001224,-0.001480,0.012819,-0.999916,-36.349388,3.170692,81.322243,0.051768,-43.462978,3.354504,88.554970,0.845623,-33.217575,2.800449,73.987404,0.858506,-38.656246,3.144116,74.269669,0.817067,-30.060757,3.383699,88.476929,0.961128,-43.461601,3.358001,88.493980,-33.188198,2.809856,74.006180,-38.712044,3.134861,74.318939,-30.040529,3.379924,88.471420,-104.453972,278.170929,97.701431,138.089142,277.223053,92.826080,-79.184196,269.925964,44.623302,-105.790627,206.795380,-332.347443,-127.757141,275.869385,93.527550,-149.134659,205.666824,49.622410,-292.991180,205.573517,-3.761771,-288.811066,206.350235,373.434387,115.460503,276.738403,91.417152,137.300903,280.707886,70.149139,-135.125916,207.905792,163.122742,-109.486580,276.575470,71.052460,-292.827454,204.882385,167.170822,183.295349,207.626587,40.341576,-96.062889,206.981537,20.422577,-196.304047,206.430649,-20.894556,13.008523,205.440353,-255.718140,-38.639103,207.537033,-62.863827,8.401936,205.545135,-119.177643,54.007362,206.489014,-55.007725,131.401566,206.752304,53.921497,-100.867233,207.833679,505.414581,89.287247,207.644821,16.367889,33.131165,207.484055,-36.206669,203.924271,206.355743,-137.310272,-25.113873,207.813339,273.613678,113.576851,207.761261,85.468002,112.395500,274.265900,62.108101,310.495758,209.140732,374.378052,311.260590,206.699554,17.306593,306.198273,208.727554,197.821594,308.833466,205.886719,-133.425659,-289.063507,202.660583,-291.527252,220.435501,207.608551,75.401543,,,,,,,,,,,,,,,,,,,,,,,,
870,7.250000,-0.001306,-0.001595,0.012891,-0.999915,-36.351437,3.172411,81.320282,0.049515,-43.463348,3.356046,88.554657,0.854155,-33.221348,2.802938,73.984665,0.862267,-38.659904,3.147344,74.268227,0.821334,-30.061144,3.383317,88.473564,0.967096,-43.460560,3.359166,88.494568,-33.187740,2.811867,74.004654,-38.722847,3.138862,74.312523,-30.040350,3.379695,88.470703,-104.452217,278.173004,97.699356,138.090698,277.223846,92.825935,-79.200920,269.929596,44.638763,-105.790306,206.794922,-332.344055,-127.756439,275.871765,93.523064,-149.133377,205.668213,49.621613,-293.018341,205.576111,-3.757817,-288.810303,206.350037,373.437317,115.457443,276.737396,91.419914,137.295441,280.709106,70.149399,-135.122543,207.907028,163.130280,-109.488586,276.576416,71.051979,-292.807007,204.881241,167.153198,183.296509,207.627075,40.343647,-96.061066,206.982605,20.424629,-196.305084,206.430603,-20.893085,13.008749,205.441254,-255.718369,-38.653278,207.550507,-62.977646,8.398521,205.545258,-119.166206,54.003365,206.490250,-55.007439,131.402664,206.751892,53.921871,-100.866791,207.834839,505.424255,89.288506,207.647415,16.366663,33.130764,207.481689,-36.204685,203.923386,206.355957,-137.309845,-25.113979,207.812622,273.616058,113.575485,207.760452,85.468147,112.393150,274.262848,62.108253,310.496094,209.137039,374.377533,311.260529,206.701187,17.309166,306.202026,208.730453,197.819885,308.842194,205.886200,-133.426743,-289.066895,202.657791,-291.529572,220.436478,207.607895,75.398621,,,,,,,,,,,,,,,,,,,,,,,,
871,7.258333,-0.001072,-0.001772,0.013035,-0.999913,-36.348259,3.173894,81.323608,0.065572,-43.457508,3.362921,88.560471,0.845178,-33.220924,2.800123,73.987045,0.822072,-38.659283,3.146219,74.272408,0.788441,-30.055323,3.386312,88.474533,0.888591,-43.449398,3.368229,88.502815,-33.189732,2.813646,74.005936,-38.717003,3.132588,74.319168,-30.041059,3.381317,88.469902,-104.452805,278.174530,97.696030,138.092712,277.220825,92.829178,-79.182732,269.925690,44.622623,-105.789803,206.796021,-332.347412,-127.757706,275.869904,93.529274,-149.134476,205.666397,49.619469,-293.028625,205.575562,-3.756690,-288.810547,206.347153,373.436401,115.457787,276.737671,91.416885,137.299194,280.707611,70.150528,-135.107559,207.906754,163.158035,-109.483429,276.576965,71.058464,-292.815002,204.882721,167.158539,183.293472,207.632187,40.345390,-96.007080,206.815964,20.746529,-196.303085,206.431122,-20.892139,13.007927,205.440567,-255.716461,-38.638939,207.537430,-62.866856,8.397048,205.546143,-119.154846,54.006611,206.487610,-55.008156,131.401672,206.754135,53.919102,-100.868011,207.835434,505.429413,89.287239,207.648163,16.369591,33.132275,207.483597,-36.208107,203.924820,206.356262,-137.310211,-25.114861,207.812241,273.615967,113.574516,207.761475,85.468254,112.395477,274.268127,62.101578,310.499725,209.139877,374.379456,311.260651,206.700806,17.307468,306.198059,208.728821,197.820724,308.842957,205.886581,-133.425858,-289.069763,202.658936,-291.534637,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,7.266667,-0.001175,-0.001921,0.012827,-0.999915,-36.351654,3.171270,81.308075,0.067778,-43.458843,3.355823,88.547073,0.857191,-33.226330,2.800341,73.970497,0.807776,-38.664745,3.144118,74.257538,0.779934,-30.056694,3.384800,88.457176,0.877316,-43.461807,3.360169,88.493904,-33.187614,2.813060,74.006615,-38.716949,3.132647,74.314987,-30.043161,3.379040,88.423676,-104.458786,278.168121,97.709641,138.093887,277.220612,92.843819,-79.182816,269.927155,44.622730,-105.789970,206.795151,-332.350983,-127.756897,275.871002,93.531311,-149.134109,205.667908,49.622547,-292.996490,205.577164,-3.757921,-288.808472,206.347107,373.433960,115.457741,276.738861,91.420021,137.308792,280.705170,70.156494,-135.122086,207.906769,163.132095,-109.486771,276.576691,71.053024,-292.475800,204.892944,166.960007,183.296326,207.628540,40.341629,-96.006500,206.816025,20.745707,-196.303589,206.430054,-20.893230,13.008451,205.441071,-255.717255,-38.639362,207.537888,-62.871529,8.402898,205.691483,-119.215691,54.004311,206.487610,-55.008530,131.401733,206.751419,53.925835,-100.864708,207.836288,505.413452,89.290771,207.647491,16.362419,33.130409,207.482742,-36.205376,203.923660,206.356430,-137.310181,-25.114336,207.811005,273.616180,113.574959,207.760651,85.469124,112.394974,274.266144,62.106277,310.502258,209.138870,374.383881,311.267151,206.701660,17.308046,306.211487,208.727982,197.818573,308.840363,205.886124,-133.425385,-289.076721,202.699905,-291.547607,220.433426,207.610031,75.386421,,,,,,,,,,,,,,,,,,,,,,,,
