Format Version,1.22,Take Name,crazyflie_traj12,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:58:46 -0500,Total Frames in Take,1583,Total Exported Frames,1583,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.009050,-0.700774,0.000577,-0.713326,-126.299263,3.215736,170.677399,0.121082,-119.217026,3.418212,177.940338,0.625400,-133.562241,2.776930,167.390793,0.599557,-133.396362,3.058468,172.837830,0.710145,-119.021416,3.609335,164.540649,0.854082,-119.103050,3.423322,177.992142,-133.652252,2.771387,167.283447,-133.433945,3.058486,172.872772,-119.010483,3.609480,164.549011,-104.443932,278.171600,97.687340,138.091141,277.225555,92.830566,-79.182640,269.927338,44.624817,-105.790794,206.796051,-332.345673,-127.754913,275.870239,93.530746,-149.134903,205.667694,49.621574,-293.015869,205.573853,-3.756848,-288.808350,206.349609,373.434387,115.456100,276.739655,91.420425,137.299759,280.706757,70.152672,-135.124664,207.906174,163.125610,-109.484955,276.574432,71.055031,-292.824341,204.883148,167.168503,183.287781,207.629486,40.371262,-95.992523,206.861069,20.761158,-196.304504,206.430267,-20.891861,13.007486,205.441101,-255.715759,-38.639568,207.537033,-62.867332,8.408688,205.691879,-119.222168,54.003078,206.488983,-55.008381,131.399902,206.753357,53.916191,-100.864075,207.835144,505.420837,89.288689,207.646347,16.366110,33.131634,207.485168,-36.211235,203.923706,206.356216,-137.310211,-25.114140,207.812836,273.616730,113.573547,207.761520,85.467896,112.395477,274.263153,62.108837,310.492950,209.140610,374.374237,311.265594,206.699417,17.308455,306.214966,208.727127,197.819839,308.837463,205.886703,-133.428177,-289.061066,202.659470,-291.528473,,,,220.437271,207.608627,75.394012,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,0.009123,-0.700767,0.000594,-0.713332,-126.298210,3.215035,170.677155,0.121679,-119.216133,3.418987,177.940186,0.623629,-133.561096,2.775248,167.390472,0.598341,-133.395355,3.057497,172.837463,0.706898,-119.020271,3.608407,164.540482,0.854339,-119.102142,3.424498,177.992935,-133.649796,2.770801,167.281219,-133.433212,3.056611,172.873825,-119.010017,3.608224,164.548416,-104.453529,278.172974,97.697815,138.090790,277.225677,92.831947,-79.198074,269.932495,44.635643,-105.790207,206.795380,-332.346771,-127.755394,275.871094,93.527344,-149.133881,205.668396,49.621033,-292.996124,205.575516,-3.759837,-288.808960,206.349182,373.434998,115.457893,276.738098,91.418549,137.300797,280.708069,70.150826,-135.124283,207.906052,163.128571,-109.482193,276.576324,71.063423,-292.817017,204.883072,167.160614,183.285492,207.629471,40.376320,-96.007668,206.816727,20.744301,-196.302826,206.429291,-20.892803,13.009000,205.441025,-255.717926,-38.637375,207.538177,-62.865757,8.409122,205.691742,-119.223358,54.003990,206.488968,-55.007427,131.401978,206.754822,53.922810,-100.860001,207.852478,505.404724,89.288559,207.645828,16.364424,33.130653,207.483032,-36.206234,203.925705,206.355835,-137.310104,-25.113476,207.812149,273.617188,113.576996,207.760834,85.469398,112.395309,274.265472,62.106812,310.606537,209.144257,374.550995,311.267029,206.703781,17.308239,306.210205,208.725555,197.819183,308.836761,205.888275,-133.428009,-289.065399,202.657867,-291.528595,0.155109,208.045700,348.788513,220.433167,207.609680,75.386574,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,0.008907,-0.701177,0.000622,-0.712931,-126.294792,3.217548,170.691605,0.094672,-119.204315,3.417122,177.946564,0.686003,-133.561600,2.781157,167.413132,0.728984,-133.389496,3.061916,172.860001,0.770561,-119.023766,3.609998,164.546692,0.867727,-119.104889,3.423274,177.990143,-133.623489,2.782486,167.354645,-133.434494,3.056551,172.874100,-119.010338,3.608828,164.549118,-104.447601,278.174438,97.693718,138.090851,277.222717,92.840530,-79.194427,269.929810,44.633282,-105.790588,206.796677,-332.345551,-127.757202,275.867920,93.528419,-149.134415,205.665115,49.625092,-293.016418,205.576416,-3.756547,-288.809814,206.348389,373.434296,115.457794,276.737579,91.418068,137.305115,280.706879,70.151756,-135.106903,207.907944,163.160324,-109.485916,276.576935,71.054749,-292.818390,204.883530,167.162735,183.295731,207.628540,40.342651,-96.060814,206.983353,20.424807,-196.303879,206.429245,-20.895321,13.008631,205.440994,-255.717941,-38.655060,207.551697,-62.978436,8.411464,205.693954,-119.228233,54.004333,206.489136,-55.007141,131.401794,206.752869,53.927170,-100.857201,207.849808,505.406189,89.286461,207.647446,16.368071,33.131554,207.484253,-36.202682,203.925797,206.356384,-137.310059,-25.113613,207.811050,273.615662,113.575623,207.761414,85.468124,112.396347,274.266113,62.107552,310.496948,209.139069,374.381226,311.261993,206.700485,17.305573,306.210632,208.728378,197.819336,308.840973,205.885864,-133.425156,-289.069153,202.658218,-291.533142,,,,220.431549,207.609253,75.389717,,,,,,,,,,,,,,,,,,,,,,,,
9,0.075000,0.009297,-0.699297,-0.001468,-0.714769,-126.290619,3.187475,170.629807,0.134976,-119.238838,3.394753,177.922180,0.613879,-133.538620,2.733159,167.312378,0.620268,-133.395950,3.001384,172.760742,0.571777,-118.989090,3.620605,164.523926,0.844313,-119.102951,3.420514,177.990082,-133.623459,2.781479,167.353699,-133.420288,2.937590,172.604370,-119.008972,3.609108,164.549026,-104.452873,278.174835,97.697662,138.088791,277.225342,92.826889,-79.191849,269.927216,44.633018,-105.790245,206.797668,-332.350983,-127.757324,275.869385,93.526321,-149.134186,205.668228,49.622757,-293.005096,205.573273,-3.760487,-288.807587,206.350891,373.434174,115.457832,276.738251,91.425934,137.304535,280.708527,70.153122,-135.122711,207.907410,163.128082,-109.485153,276.576172,71.056656,-292.810608,204.882355,167.154831,183.285583,207.631638,40.379055,-96.009308,206.814651,20.745718,-196.302231,206.430405,-20.891342,13.008154,205.441971,-255.716751,-38.641251,207.538940,-62.876724,8.403845,205.546387,-119.181145,54.002708,206.488159,-55.009575,131.401062,206.751556,53.920303,-100.866409,207.834503,505.415863,89.290199,207.646347,16.367140,33.131973,207.481766,-36.204922,203.923843,206.356781,-137.310440,-25.113482,207.813187,273.616028,113.577293,207.761032,85.470108,112.393822,274.261963,62.108040,310.501862,209.139328,374.386047,311.268799,206.702637,17.308039,306.209808,208.728760,197.820206,308.838318,205.887268,-133.427155,-289.061737,202.658966,-291.526428,,,,220.434448,207.610153,75.384087,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,0.009028,-0.700742,0.000545,-0.713357,-126.298927,3.214558,170.676834,0.122576,-119.217339,3.416589,177.940399,0.619077,-133.561615,2.775888,167.389542,0.597267,-133.396225,3.057010,172.836609,0.705658,-119.020546,3.608745,164.540741,0.852238,-119.101524,3.421772,177.994003,-133.651047,2.770297,167.281693,-133.434738,3.057653,172.872574,-119.010254,3.608878,164.548538,-104.458687,278.171387,97.712242,138.092285,277.222290,92.832092,-79.188263,269.928345,44.628189,-105.790451,206.796295,-332.347015,-127.761734,275.872162,93.523232,-149.133652,205.668686,49.618942,-293.028748,205.575272,-3.758410,-288.810394,206.348495,373.437500,115.457573,276.739227,91.419266,137.303192,280.708344,70.152687,-135.123901,207.907822,163.125793,-109.484100,276.575256,71.053696,-292.818573,204.882141,167.161865,183.285507,207.630249,40.374756,-96.061234,206.982513,20.425177,-196.303909,206.430862,-20.893559,13.007307,205.440399,-255.715652,-38.637989,207.537262,-62.864422,8.407311,205.692810,-119.216026,54.003273,206.488373,-55.007904,131.400375,206.754425,53.918308,-100.865662,207.833176,505.418549,89.286552,207.647186,16.370859,33.130608,207.482529,-36.207073,203.923508,206.357193,-137.310349,-25.114071,207.812195,273.617065,113.577438,207.761353,85.471252,112.392975,274.264465,62.103771,310.491455,209.138565,374.372711,311.259155,206.702332,17.308512,306.208649,208.729218,197.820770,308.839081,205.886429,-133.423767,-289.066650,202.659058,-291.529449,,,,220.435165,207.608215,75.399612,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,0.009467,-0.698368,-0.001851,-0.715674,-126.301956,3.181306,170.605774,0.137404,-119.269241,3.391922,177.916428,0.561030,-133.540970,2.722248,167.269440,0.611246,-133.412613,2.988874,172.718231,0.624866,-118.984985,3.622182,164.518936,0.828819,-119.105164,3.421827,177.990189,-133.651428,2.769084,167.281784,-133.419266,2.933574,172.598297,-119.009567,3.608426,164.548874,-104.458427,278.172913,97.707436,138.091766,277.222198,92.833183,-79.191063,269.928589,44.630253,-105.790154,206.796768,-332.346436,-127.757797,275.869232,93.530724,-149.133270,205.667465,49.622482,-293.003265,205.574417,-3.757545,-288.807312,206.351639,373.437195,115.458145,276.739136,91.418068,137.300034,280.707947,70.148895,-135.121399,207.907150,163.133621,-109.484291,276.577698,71.056747,-292.822632,204.880997,167.167130,183.295990,207.628113,40.348263,-96.061172,206.983307,20.425701,-196.304672,206.429749,-20.893690,13.007665,205.441101,-255.717468,-38.641338,207.537582,-62.873123,8.402189,205.546524,-119.178329,54.004227,206.488876,-55.009331,131.400696,206.752014,53.920914,-100.864792,207.831543,505.420105,89.289299,207.647491,16.368002,33.130539,207.483841,-36.205448,203.923340,206.356552,-137.309998,-25.114328,207.812149,273.616608,113.578293,207.761032,85.470474,112.393150,274.262177,62.102066,310.501251,209.138321,374.386475,311.266541,206.701996,17.308107,306.211578,208.727264,197.819000,308.844269,205.881927,-133.430573,-289.064850,202.657410,-291.526611,,,,220.437576,207.607819,75.394951,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,0.009053,-0.700691,0.000432,-0.713408,-126.298714,3.212761,170.675735,0.119424,-119.218193,3.415300,177.940338,0.632970,-133.560852,2.773062,167.387360,0.601588,-133.396286,3.053551,172.834488,0.712659,-119.019531,3.609133,164.540726,0.858546,-119.105827,3.420667,177.990494,-133.650330,2.768286,167.280029,-133.432907,3.053787,172.871140,-119.009270,3.609047,164.550262,-104.448250,278.173340,97.695015,138.091904,277.221436,92.825226,-79.187462,269.927704,44.631351,-105.790375,206.793503,-332.347931,-127.753273,275.871643,93.527435,-149.133743,205.666260,49.621284,-292.997345,205.576447,-3.758907,-288.807617,206.348724,373.432495,115.455040,276.737823,91.414902,137.300705,280.708374,70.151482,-135.108398,207.906693,163.154221,-109.488586,276.575653,71.050072,-292.818787,204.880112,167.160767,183.287552,207.629486,40.373753,-96.062065,206.982727,20.424343,-196.302490,206.429672,-20.888714,13.008904,205.440857,-255.717331,-38.640797,207.538681,-62.873386,8.409108,205.693024,-119.223763,54.001762,206.488831,-55.010540,131.399918,206.754333,53.919708,-100.867287,207.834747,505.414246,89.286194,207.646484,16.367567,33.132065,207.482178,-36.203171,203.924561,206.355957,-137.310165,-25.114531,207.811264,273.614166,113.575256,207.762741,85.468307,112.395058,274.263702,62.108028,310.499573,209.139435,374.381866,311.261658,206.701691,17.308504,306.200012,208.727402,197.819199,308.838623,205.887695,-133.424698,-289.061920,202.659653,-291.524963,,,,220.434219,207.608124,75.401489,,,,,,,,,,,,,,,,,,,,,,,,
13,0.108333,0.009292,-0.699286,-0.001409,-0.714780,-126.290718,3.188042,170.629593,0.135377,-119.239151,3.395213,177.922180,0.613355,-133.538651,2.734143,167.311966,0.619555,-133.396118,3.002755,172.760315,0.570204,-118.988945,3.620056,164.523926,0.843114,-119.104019,3.421465,177.990952,-133.622971,2.783856,167.354126,-133.420456,2.937021,172.602921,-119.008621,3.608327,164.548248,-104.455376,278.173340,97.706070,138.090332,277.226105,92.814255,-79.187347,269.927612,44.630157,-105.790329,206.794708,-332.347412,-127.756973,275.870239,93.528229,-149.134521,205.666306,49.621380,-293.040894,205.575592,-3.754923,-288.814392,206.349899,373.435730,115.457199,276.739532,91.419411,137.300156,280.708618,70.150162,-135.123611,207.905746,163.126373,-109.485817,276.576477,71.050072,-292.823059,204.882721,167.164078,183.287216,207.628799,40.371597,-96.060020,206.983444,20.428467,-196.302292,206.430405,-20.890898,13.008785,205.440933,-255.718185,-38.640202,207.537216,-62.870884,8.408241,205.692291,-119.221748,54.002655,206.487900,-55.009331,131.398834,206.753830,53.918221,-100.867439,207.834274,505.417542,89.290115,207.644943,16.368168,33.131588,207.484222,-36.208023,203.923965,206.355911,-137.310425,-25.113811,207.812469,273.616302,113.578270,207.761047,85.469421,112.392532,274.265503,62.100578,310.494507,209.138870,374.379669,311.264679,206.701920,17.307522,306.200348,208.727402,197.817490,308.834808,205.885361,-133.427704,-289.060059,202.658600,-291.521301,,,,220.433121,207.609039,75.387093,,,,,,,,,,,,,,,,,,,,,,,,
14,0.116667,0.009020,-0.700763,0.000541,-0.713337,-126.298332,3.214533,170.676819,0.121810,-119.216309,3.416401,177.939972,0.627250,-133.561218,2.775962,167.389954,0.593741,-133.395508,3.056996,172.837021,0.706005,-119.020309,3.608771,164.540314,0.854901,-119.103539,3.421323,177.991562,-133.651382,2.769688,167.279190,-133.432800,3.058420,172.875351,-119.009933,3.609046,164.549118,-104.449677,278.171936,97.695778,138.092911,277.221405,92.834709,-79.195427,269.927795,44.634544,-105.790199,206.796295,-332.348480,-127.753189,275.868561,93.528236,-149.134415,205.668350,49.626621,-292.993774,205.575302,-3.760955,-288.811768,206.350616,373.434204,115.454948,276.739197,91.419220,137.305008,280.706635,70.154793,-135.123184,207.906723,163.127899,-109.484955,276.577911,71.053886,-292.818481,204.880478,167.161942,183.286880,207.629898,40.371880,-95.982819,206.869263,20.767126,-196.304077,206.429794,-20.892406,13.007998,205.441238,-255.716888,-38.655472,207.552429,-62.981079,8.406937,205.692551,-119.219505,54.002647,206.488922,-55.008614,131.400925,206.753677,53.922684,-100.857185,207.849121,505.394073,89.286026,207.646805,16.369816,33.130054,207.484604,-36.206142,203.925568,206.356140,-137.310333,-25.112497,207.813187,273.615326,113.576363,207.761597,85.468315,112.392975,274.263458,62.100731,310.493103,209.139282,374.377625,311.267792,206.701447,17.305407,306.205719,208.727814,197.820480,308.840118,205.888748,-133.425171,-289.062408,202.660797,-291.526611,,,,220.434875,207.608765,75.401566,,,,,,,,,,,,,,,,,,,,,,,,
15,0.125000,0.009326,-0.698239,-0.002020,-0.715801,-126.303246,3.183697,170.615906,0.133128,-119.273148,3.391437,177.929169,0.579309,-133.541061,2.725757,167.276794,0.624027,-133.414642,2.989995,172.725754,0.617569,-118.984131,3.627600,164.531891,0.847812,-119.103073,3.420046,177.990570,-133.650818,2.769033,167.279770,-133.420563,2.936005,172.603149,-119.015274,3.614717,164.575256,-104.450035,278.170197,97.698723,138.090530,277.224365,92.817642,-79.193008,269.928894,44.632244,-105.790985,206.795197,-332.344757,-127.757904,275.872345,93.524841,-149.133133,205.668304,49.621582,-292.998993,205.577393,-3.759068,-288.811890,206.348083,373.437042,115.458954,276.738647,91.419380,137.304993,280.706299,70.151527,-135.124023,207.906219,163.127716,-109.488586,276.576660,71.052078,-292.822968,204.880829,167.167633,183.297546,207.627960,40.344204,-96.007095,206.815430,20.748175,-196.304382,206.430359,-20.893118,13.008261,205.440979,-255.715851,-38.640724,207.539200,-62.869621,8.404974,205.548782,-119.183304,54.002171,206.488495,-55.007553,131.401306,206.751846,53.923573,-100.864288,207.835770,505.413391,89.288605,207.647034,16.367674,33.129837,207.482117,-36.203766,203.923416,206.356079,-137.310089,-25.114452,207.811859,273.614838,113.575172,207.760361,85.468597,112.393700,274.266205,62.107742,310.499725,209.138519,374.383392,311.262695,206.700226,17.308825,306.210815,208.728973,197.819748,308.839020,205.888153,-133.427277,-289.065125,202.657455,-291.527130,,,,220.432617,207.609344,75.385223,,,,,,,,,,,,,,,,,,,,,,,,
16,0.133333,0.008793,-0.701123,0.000553,-0.712986,-126.293541,3.216377,170.691269,0.094214,-119.204163,3.413629,177.947388,0.685291,-133.559860,2.781284,167.411560,0.732008,-133.388596,3.060617,172.858551,0.773139,-119.021538,3.609976,164.547592,0.867419,-119.103088,3.421168,177.990738,-133.622650,2.785681,167.356796,-133.433746,3.053449,172.871796,-119.007896,3.607828,164.550537,-104.458527,278.170135,97.712944,138.089920,277.222137,92.825844,-79.186058,269.925934,44.627346,-105.789825,206.797287,-332.347565,-127.758873,275.870331,93.525696,-149.134476,205.665665,49.621632,-293.024506,205.575806,-3.756705,-288.809906,206.350464,373.437592,115.458260,276.740448,91.415428,137.306183,280.707245,70.156105,-135.105423,207.907028,163.166428,-109.488297,276.577148,71.053505,-292.816864,204.883286,167.161087,183.284546,207.631165,40.375599,-95.973289,206.905365,20.777012,-196.302994,206.429886,-20.892061,13.008738,205.440765,-255.717896,-38.657135,207.551224,-62.986828,8.406467,205.693146,-119.219498,54.001965,206.488892,-55.009007,131.401367,206.752594,53.924309,-100.859154,207.851028,505.402771,89.287277,207.647827,16.369520,33.131863,207.484009,-36.205017,203.924850,206.357712,-137.310303,-25.114801,207.812851,273.614868,113.576569,207.762283,85.469292,112.390305,274.267426,62.107216,310.496033,209.139221,374.380585,311.263031,206.701248,17.307077,306.204773,208.728455,197.818924,308.838806,205.888870,-133.425339,-289.066162,202.657242,-291.529022,0.160897,208.047104,348.779083,220.432953,207.609604,75.386787,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,0.008995,-0.700726,0.000490,-0.713373,-126.298592,3.213311,170.675354,0.119836,-119.217323,3.414660,177.939255,0.628119,-133.561127,2.774821,167.387695,0.602330,-133.395981,3.055269,172.834808,0.711709,-119.019951,3.608494,164.539642,0.859480,-119.103027,3.420216,177.989822,-133.650238,2.770455,167.279816,-133.433502,3.054220,172.869232,-119.010094,3.608246,164.549133,-104.449677,278.174866,97.697273,138.087814,277.225311,92.830750,-79.193756,269.928040,44.633831,-105.790504,206.797363,-332.345215,-127.749931,275.870514,93.532074,-149.134903,205.667068,49.622520,-293.005981,205.575256,-3.760275,-288.810303,206.348297,373.437866,115.455627,276.737793,91.414429,137.303040,280.708710,70.152817,-135.107635,207.906479,163.161758,-109.491638,276.575104,71.043488,-292.819122,204.882507,167.164078,183.294983,207.629227,40.345501,-95.975784,206.905106,20.773994,-196.302383,206.430130,-20.890350,13.008129,205.441406,-255.717331,-38.643776,207.537109,-62.882160,8.407405,205.692001,-119.221092,54.002686,206.488617,-55.007404,131.400284,206.753967,53.915001,-100.865875,207.831482,505.420532,89.287308,207.647202,16.368271,33.130848,207.482651,-36.203522,203.923004,206.356339,-137.309982,-25.113821,207.812531,273.616180,113.577942,207.760971,85.468597,112.399651,274.266663,62.104595,310.497437,209.137650,374.384247,311.273895,206.699661,17.302933,306.197357,208.729431,197.818405,308.838043,205.887650,-133.425003,-289.066162,202.659103,-291.530548,,,,220.435913,207.608490,75.400200,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,0.008796,-0.701224,0.000650,-0.712886,-126.293739,3.218280,170.692825,0.093517,-119.202293,3.415602,177.946899,0.687648,-133.561050,2.783707,167.415237,0.734467,-133.388199,3.063792,172.862137,0.772894,-119.023430,3.610019,164.547028,0.869826,-119.102325,3.422935,177.989716,-133.622147,2.787765,167.358963,-133.433838,3.055900,172.874969,-119.010139,3.608007,164.549988,-104.455040,278.172791,97.704460,138.091324,277.224060,92.820168,-79.194305,269.926147,44.631790,-105.790642,206.797195,-332.346283,-127.754936,275.870209,93.527084,-149.133514,205.667908,49.621796,-293.016418,205.576294,-3.756848,-288.814667,206.350327,373.437439,115.460518,276.738464,91.416656,137.298660,280.710114,70.147675,-135.122559,207.907028,163.128952,-109.485535,276.576477,71.051880,-292.817322,204.882187,167.161209,183.286957,207.630417,40.374870,-96.059944,206.983917,20.424580,-196.303207,206.430405,-20.893560,13.008249,205.440399,-255.715225,-38.653500,207.551910,-62.973976,8.410217,205.692719,-119.225327,54.004433,206.488724,-55.008335,131.402130,206.752731,53.929783,-100.863281,207.831360,505.413300,89.287918,207.647781,16.365641,33.132263,207.484314,-36.205990,203.924225,206.356186,-137.310181,-25.113102,207.812546,273.615143,113.576637,207.760956,85.470810,112.391510,274.265900,62.107323,310.501587,209.138916,374.383850,311.270203,206.700165,17.305216,306.215668,208.727020,197.820694,308.840881,205.887085,-133.427353,-289.058960,202.659729,-291.525116,,,,220.435333,207.608673,75.399689,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,0.009415,-0.698440,-0.001689,-0.715605,-126.303139,3.183749,170.608765,0.135535,-119.268906,3.393336,177.917999,0.551679,-133.542969,2.726388,167.273956,0.619482,-133.413437,2.993807,172.722672,0.640686,-118.987251,3.621464,164.520416,0.832808,-119.102036,3.423257,177.993561,-133.651215,2.770190,167.281311,-133.422165,2.941595,172.610977,-119.010712,3.608014,164.547760,-104.456116,278.171143,97.709442,138.093903,277.222565,92.846252,-79.190048,269.930115,44.633495,-105.790802,206.795929,-332.347260,-127.755737,275.868958,93.528000,-149.134857,205.666397,49.618607,-293.009857,205.576950,-3.760156,-288.810883,206.349472,373.435089,115.457222,276.741089,91.419014,137.295151,280.707855,70.145523,-135.108765,207.906677,163.155182,-109.490112,276.576447,71.051498,-292.811615,204.881042,167.156952,183.296814,207.627655,40.342522,-96.060623,206.982498,20.429182,-196.303589,206.429626,-20.893263,13.007331,205.441116,-255.715179,-38.658661,207.552719,-62.993027,8.408159,205.692703,-119.224998,54.004745,206.488556,-55.009632,131.400909,206.754593,53.920891,-100.861069,207.847733,505.409576,89.285988,207.646866,16.369200,33.130760,207.483505,-36.203403,203.923370,206.356644,-137.309921,-25.113285,207.812531,273.616577,113.576057,207.760544,85.467667,112.394226,274.265717,62.109829,310.490295,209.139587,374.376129,311.262299,206.701691,17.306093,306.201782,208.723953,197.819031,308.837860,205.886810,-133.426743,-289.060974,202.659637,-291.526978,,,,220.433121,207.610062,75.385460,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,0.009151,-0.700659,0.000499,-0.713437,-126.299683,3.213397,170.675339,0.120103,-119.219803,3.417911,177.940521,0.628759,-133.561508,2.772638,167.386444,0.601774,-133.397430,3.054399,172.833511,0.713365,-119.019974,3.608639,164.540894,0.855071,-119.106766,3.424030,177.992630,-133.651382,2.769803,167.280807,-133.433670,3.053458,172.869873,-119.009567,3.608066,164.549301,-104.447197,278.172394,97.690918,138.090424,277.222290,92.815399,-79.176376,269.923828,44.621647,-105.790863,206.795853,-332.346466,-127.755058,275.870941,93.526779,-149.132126,205.666901,49.621822,-292.997955,205.577438,-3.760672,-288.811218,206.348419,373.435608,115.457520,276.739441,91.419235,137.303970,280.707367,70.152969,-135.107635,207.907684,163.156036,-109.483627,276.576935,71.054649,-292.821442,204.884583,167.163925,183.296753,207.627457,40.344482,-95.973625,206.905014,20.777571,-196.303146,206.429718,-20.891487,13.009405,205.441406,-255.718353,-38.652039,207.552795,-62.965561,8.400485,205.546539,-119.163811,54.002750,206.488632,-55.007942,131.399872,206.753708,53.917599,-100.867310,207.833618,505.421600,89.289879,207.646133,16.363407,33.131294,207.484909,-36.208046,203.925461,206.356171,-137.310715,-25.114016,207.812790,273.616089,113.575127,207.761902,85.467316,112.397362,274.265137,62.104130,310.506256,209.137985,374.387817,311.261078,206.701828,17.310339,306.215820,208.726685,197.819016,308.842865,205.885178,-133.430756,-289.055420,202.662064,-291.519775,,,,220.435425,207.609146,75.398964,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,0.009026,-0.700822,0.000522,-0.713279,-126.298676,3.214565,170.677994,0.120045,-119.215477,3.416549,177.940002,0.633538,-133.562073,2.775801,167.392319,0.596614,-133.395477,3.056743,172.839355,0.712092,-119.021667,3.609167,164.540298,0.857305,-119.105057,3.421535,177.990555,-133.652359,2.770236,167.281616,-133.430817,3.056864,172.876511,-119.011047,3.609290,164.549210,-104.449554,278.170624,97.699974,138.091965,277.222809,92.823936,-79.186295,269.927765,44.628490,-105.791023,206.796951,-332.347290,-127.758423,275.873749,93.527573,-149.133423,205.666092,49.622093,-293.008698,205.575867,-3.757215,-288.810211,206.349014,373.433319,115.453865,276.736786,91.419388,137.300339,280.708130,70.150040,-135.123199,207.906479,163.130569,-109.487625,276.575684,71.048927,-292.817139,204.881592,167.162933,183.286423,207.630066,40.376217,-95.973984,206.906433,20.778120,-196.304413,206.430267,-20.893223,13.008928,205.440598,-255.717636,-38.640396,207.538147,-62.863804,8.409836,205.692596,-119.226707,54.005283,206.488159,-55.007195,131.400330,206.752441,53.916763,-100.864288,207.834625,505.415527,89.287537,207.646179,16.369650,33.132011,207.483459,-36.203312,203.924103,206.357071,-137.310425,-25.114113,207.811920,273.615387,113.577423,207.760803,85.469421,112.393501,274.263306,62.106907,310.610779,209.143829,374.555664,311.261200,206.701401,17.306364,306.212219,208.729294,197.820160,308.836853,205.887695,-133.423798,-289.066254,202.660721,-291.526184,0.163013,208.047363,348.774872,220.434052,207.610352,75.382164,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,0.009365,-0.698435,-0.001823,-0.715610,-126.302048,3.182892,170.607025,0.135845,-119.267929,3.391452,177.916397,0.564998,-133.541794,2.725507,167.272003,0.616211,-133.412354,2.991535,172.720795,0.627444,-118.986145,3.623075,164.518875,0.832901,-119.104767,3.420003,177.988495,-133.650284,2.769493,167.282791,-133.420227,2.938250,172.600967,-119.010628,3.610043,164.549225,-104.455803,278.172516,97.705460,138.094681,277.221954,92.840431,-79.185417,269.926117,44.630505,-105.790504,206.796906,-332.343231,-127.755127,275.870361,93.528679,-149.134079,205.667297,49.623863,-292.978088,205.577042,-3.763136,-288.810913,206.348160,373.431824,115.456863,276.741089,91.419762,137.301819,280.706055,70.151161,-135.122711,207.906128,163.130280,-109.489059,276.575134,71.049973,-292.816223,204.881638,167.162460,183.285919,207.631302,40.375034,-96.060875,206.982452,20.422745,-196.301514,206.431885,-20.890184,13.007832,205.441452,-255.716843,-38.654964,207.552505,-62.979961,8.406322,205.547577,-119.184944,54.003452,206.489426,-55.008411,131.401505,206.753189,53.920860,-100.868141,207.830185,505.427643,89.289925,207.644958,16.366535,33.131157,207.483795,-36.203732,203.800995,206.200409,-136.925430,-25.113594,207.811996,273.616760,113.577148,207.761078,85.469612,112.396454,274.262939,62.103104,310.497559,209.140182,374.380219,311.258759,206.702759,17.308123,306.194153,208.729477,197.818710,308.840515,205.886505,-133.428345,-289.058685,202.657135,-291.522217,0.162113,208.046310,348.795990,220.436432,207.608459,75.398537,,,,,,,,,,,,,,,,,,,,,,,,
