Format Version,1.22,Take Name,crazyflie_traj26,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 07:18:21 -0500,Total Frames in Take,1200,Total Exported Frames,1200,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.007052,-0.701711,-0.000266,-0.712427,-126.286652,3.202105,170.711823,0.089221,-119.185188,3.363991,177.956985,0.783060,-133.558868,2.788205,167.442474,0.673386,-133.378357,3.047589,172.890137,0.777175,-119.024193,3.608634,164.557709,0.874171,-119.121384,3.365884,177.961472,-133.635132,2.778314,167.349091,-133.403244,3.052104,172.938858,-119.000351,3.610387,164.582214,-126.632187,206.157608,104.341141,-100.867447,207.832916,505.420776,-25.115860,207.814575,273.617523,115.454880,276.739288,91.418304,51.672947,207.017685,26.151371,203.925186,206.276520,-137.196686,138.092239,277.223145,92.817734,137.293716,280.710114,70.146301,115.798035,279.210236,98.605415,-79.175392,269.926727,44.618629,-95.755180,276.202789,82.622925,-105.790726,206.798691,-332.333527,-127.760994,275.872375,93.526695,-288.816681,206.356903,373.441986,-292.796692,204.884644,167.144440,-293.048767,205.576569,-3.754637,-294.855774,205.424454,-152.838654,131.402237,206.751663,53.926945,-96.804932,281.241882,86.115631,183.297806,207.632492,40.342911,-196.292923,206.444855,-20.941807,311.265839,206.701782,17.309397,306.122314,208.754227,197.831650,308.837036,205.885361,-133.426178,310.515533,209.141891,374.395691,89.286972,207.650543,16.369968,85.710976,208.606140,240.160233,-18.640169,208.296539,85.664391,220.434479,207.610611,75.380569,-96.063278,206.987427,20.423090,0.155467,208.049484,348.787079,-17.595255,206.119751,-144.384064,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,0.006660,-0.701194,0.000120,-0.712940,-126.291954,3.211713,170.715958,0.059625,-119.200920,3.365661,177.971512,0.772603,-133.559830,2.805839,167.435974,0.865119,-133.386993,3.064890,172.883911,0.875553,-119.020065,3.610461,164.572479,0.890474,-119.119225,3.362160,177.958603,-133.606476,2.790773,167.425522,-133.430740,3.077436,172.867233,-119.002708,3.616023,164.610352,-126.631821,206.156738,104.339584,-100.869576,207.827850,505.430176,-25.115368,207.813187,273.618256,115.453636,276.737457,91.418762,51.672447,207.017380,26.156807,203.923492,206.275757,-137.180801,138.093597,277.224670,92.825127,137.300583,280.709686,70.151535,115.793922,279.212402,98.599556,-79.182365,269.928131,44.619167,-95.749596,276.202789,82.630478,-105.790474,206.796890,-332.342804,-127.764717,275.872864,93.528008,-288.810730,206.356628,373.437439,-292.798218,204.886337,167.144836,-293.029968,205.576187,-3.755063,-294.855865,205.424118,-152.839050,131.403625,206.750656,53.928055,-96.806351,281.241882,86.115463,183.285538,207.634109,40.376003,-196.291748,206.445526,-20.938910,311.268372,206.701584,17.306400,306.125488,208.754135,197.829391,308.849731,205.885529,-133.427139,310.662567,209.193161,374.700348,89.272377,207.627060,16.346842,85.710907,208.605225,240.158203,-18.640083,208.295059,85.665474,220.436310,207.610657,75.378510,-96.061920,206.988266,20.425283,0.161099,208.052322,348.779205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,0.006602,-0.701664,0.000157,-0.712477,-126.286842,3.212739,170.725876,0.062163,-119.186226,3.365519,177.972046,0.801910,-133.559113,2.807965,167.455460,0.830051,-133.379028,3.066866,172.903168,0.862752,-119.023010,3.610604,164.572800,0.883655,-119.122040,3.361711,177.956696,-133.606857,2.789814,167.420654,-133.413071,3.081716,172.913956,-119.003082,3.616636,164.609161,-126.631477,206.157928,104.340340,-100.867149,207.830994,505.416626,-25.115034,207.813431,273.617584,115.453979,276.736664,91.414764,51.673172,207.016846,26.152611,203.927475,206.357239,-137.310822,138.095352,277.223358,92.836617,137.299927,280.710571,70.150307,115.795708,279.209595,98.603081,-79.184616,269.927460,44.627892,-95.752960,276.205780,82.627197,-105.790962,206.799988,-332.330627,-127.758408,275.872711,93.529335,-288.821259,206.353638,373.445770,-292.803619,204.884888,167.150253,-293.026550,205.579758,-3.756907,-294.863647,205.425446,-152.837326,131.402298,206.751389,53.924751,-96.805832,281.241180,86.116394,183.296646,207.633560,40.344669,-196.291809,206.444733,-20.940351,311.271362,206.698914,17.308096,306.123779,208.756439,197.829514,308.849976,205.888397,-133.426834,310.663208,209.192474,374.700867,89.286133,207.652039,16.370897,85.710510,208.607697,240.154648,-18.641912,208.296021,85.659859,220.434021,207.610397,75.386223,-95.973969,206.943726,20.500755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.075000,0.006795,-0.701905,0.000358,-0.712238,-126.283768,3.211296,170.719955,0.061619,-119.178246,3.367998,177.961258,0.817759,-133.558243,2.804828,167.454697,0.821905,-133.374481,3.066771,172.902130,0.852208,-119.024086,3.605589,164.561768,0.891941,-119.117119,3.365571,177.960037,-133.607025,2.789977,167.421707,-133.410492,3.078221,172.912140,-119.000732,3.610516,164.583618,-126.631477,206.158035,104.339157,-100.862137,207.848785,505.408325,-25.114941,207.812592,273.617615,115.454849,276.737915,91.421227,51.672619,207.017181,26.152945,203.927231,206.356430,-137.311005,138.092865,277.225098,92.823647,137.298553,280.708496,70.149117,115.789322,279.210388,98.597458,-79.185471,269.930634,44.625629,-95.753792,276.204071,82.632027,-105.791046,206.798798,-332.336609,-127.758698,275.871765,93.523956,-288.813202,206.354385,373.438141,-292.808014,204.882935,167.155182,-293.016418,205.577499,-3.757095,-294.851868,205.423904,-152.836792,131.400757,206.753510,53.922218,-96.806702,281.242584,86.114143,183.296127,207.633636,40.346703,-196.292191,206.445343,-20.940758,311.258698,206.702896,17.308886,306.124725,208.755310,197.829910,308.844940,205.888550,-133.427078,310.512726,209.140366,374.392700,89.286499,207.651550,16.369238,85.711884,208.606293,240.157867,-18.640503,208.294708,85.662796,220.435211,207.610672,75.382561,-96.062729,206.986023,20.424747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,0.006731,-0.701698,0.000170,-0.712443,-126.285851,3.213763,170.729080,0.062449,-119.184563,3.369149,177.974548,0.799415,-133.558350,2.807156,167.459442,0.825451,-133.377808,3.067183,172.907074,0.860042,-119.022667,3.611562,164.575226,0.890599,-119.118034,3.365608,177.963943,-133.607132,2.789390,167.423660,-133.411865,3.081596,172.916611,-119.004356,3.617371,164.608948,-126.631317,206.156494,104.339325,-100.858177,207.848953,505.407776,-25.115484,207.812805,273.618835,115.457367,276.738647,91.420563,51.673889,207.017258,26.156162,203.927261,206.356781,-137.311188,138.093521,277.222046,92.836998,137.293579,280.711212,70.146164,115.792404,279.210602,98.601952,-79.180298,269.931854,44.628941,-95.752838,276.203644,82.631012,-105.791077,206.800293,-332.339661,-127.759743,275.871552,93.526985,-288.815399,206.354385,373.442719,-292.811371,204.885071,167.156952,-293.011963,205.577423,-3.760078,-294.861023,205.422714,-152.836990,131.400223,206.752228,53.921909,-96.807144,281.242310,86.116028,183.296173,207.631561,40.336998,-196.292465,206.447052,-20.940876,311.265533,206.700317,17.308390,306.121979,208.753326,197.830368,308.847809,205.886673,-133.425934,310.517639,209.138016,374.396454,89.287109,207.651489,16.368456,85.710754,208.607605,240.156891,-18.642023,208.295029,85.659721,220.438797,207.608002,75.394073,-96.060493,206.984756,20.424664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,0.006621,-0.701443,0.000293,-0.712695,-126.290977,3.210013,170.708115,0.058674,-119.194855,3.363181,177.958679,0.797076,-133.561264,2.805733,167.433243,0.862631,-133.384552,3.065770,172.881012,0.864354,-119.023239,3.605370,164.559479,0.889202,-119.122055,3.360233,177.955658,-133.606201,2.792202,167.423935,-133.431976,3.076513,172.867157,-118.998970,3.610564,164.583923,-126.631165,206.156036,104.341576,-100.859535,207.848907,505.407043,-25.115124,207.811493,273.617126,115.456215,276.738129,91.421768,51.675190,207.018234,26.162815,203.927963,206.356735,-137.310486,138.092773,277.223999,92.821411,137.299042,280.708923,70.149124,115.793625,279.211273,98.599731,-79.174484,269.929993,44.621311,-95.753906,276.202118,82.631310,-105.790619,206.799316,-332.339203,-127.761696,275.873688,93.521660,-288.820923,206.352783,373.441376,-292.806519,204.885727,167.153900,-293.030304,205.580551,-3.758511,-294.851105,205.423019,-152.837570,131.402557,206.751251,53.921352,-96.806557,281.241791,86.120544,183.287445,207.632370,40.374393,-196.291595,206.445221,-20.939171,311.261963,206.700760,17.307652,306.127991,208.754822,197.831085,308.843658,205.887360,-133.426743,310.510742,209.140518,374.388611,89.286972,207.651352,16.369349,85.711052,208.606964,240.160553,-18.641300,208.294083,85.666451,220.435089,207.610657,75.384407,-96.063637,206.985519,20.424675,0.158721,208.048767,348.783417,-17.593987,206.119354,-144.384644,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,0.006667,-0.701856,0.000314,-0.712288,-126.282692,3.210620,170.721008,0.062482,-119.178162,3.364713,177.963333,0.815032,-133.556763,2.805803,167.454620,0.818397,-133.373734,3.066387,172.902161,0.850030,-119.022110,3.605577,164.563919,0.891718,-119.115532,3.362292,177.963638,-133.606750,2.790873,167.421753,-133.410095,3.077869,172.911728,-118.998405,3.610571,164.585144,-126.630722,206.156631,104.340042,-100.866364,207.833618,505.424744,-25.113541,207.813049,273.616486,115.455696,276.737366,91.419289,51.674152,207.018021,26.163174,203.924988,206.274765,-137.188766,138.095398,277.222504,92.823647,137.300491,280.710327,70.151489,115.794167,279.210541,98.601151,-79.180931,269.931732,44.624485,-95.753685,276.203094,82.623940,-105.790924,206.797958,-332.340393,-127.762184,275.871643,93.527245,-288.812408,206.355911,373.442688,-292.807037,204.884079,167.155838,-293.036804,205.578796,-3.755474,-294.849701,205.424377,-152.838577,131.402313,206.750961,53.920639,-96.805939,281.240417,86.113525,183.296204,207.633331,40.348103,-196.290451,206.445450,-20.937645,311.273804,206.702713,17.309044,306.123810,208.754425,197.832291,308.839752,205.889771,-133.425262,310.515411,209.139771,374.396423,89.287613,207.652451,16.368692,85.711433,208.607773,240.159561,-18.641529,208.294891,85.664902,220.436478,207.611160,75.380219,-96.061554,206.985992,20.424271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.108333,0.006061,-0.701698,0.000177,-0.712448,-126.282585,3.218942,170.731003,0.056748,-119.181206,3.360740,177.976669,0.816645,-133.555450,2.822328,167.460938,0.881784,-133.374695,3.077033,172.908829,0.823706,-119.018982,3.615667,164.577591,0.910384,-119.117081,3.362159,177.959854,-133.575974,2.820876,167.481644,-133.432312,3.076671,172.867020,-119.004509,3.616477,164.610809,-126.631912,206.156570,104.338966,-100.865891,207.831863,505.414001,-25.114441,207.812363,273.618256,115.458000,276.738953,91.416336,51.673389,207.017731,26.156855,203.927155,206.356171,-137.311035,138.096863,277.223389,92.855453,137.298111,280.709534,70.147629,115.794777,279.209961,98.602905,-79.184380,269.929718,44.623577,-95.753365,276.199951,82.626602,-105.789421,206.797882,-332.344177,-127.765396,275.872101,93.527962,-288.814697,206.357239,373.442566,-292.807220,204.883789,167.151550,-293.029633,205.578537,-3.759465,-294.853485,205.425400,-152.840042,131.401810,206.751114,53.925526,-96.807816,281.242554,86.119873,183.296143,207.632523,40.342651,-196.294708,206.444809,-20.943714,311.268188,206.703094,17.308594,306.119049,208.755905,197.831879,308.846008,205.885788,-133.427124,310.518707,209.139252,374.403229,89.286598,207.651428,16.371614,85.711517,208.606888,240.158081,-18.641064,208.293839,85.669556,220.438034,207.608322,75.393036,-96.060776,206.985138,20.427168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.116667,0.006854,-0.702178,-0.000207,-0.711969,-126.282249,3.206056,170.727005,0.064631,-119.171265,3.363926,177.962906,0.834021,-133.558899,2.795466,167.467087,0.801632,-133.371155,3.053732,172.914566,0.835941,-119.027695,3.611098,164.563461,0.882101,-119.119751,3.365927,177.959412,-133.607544,2.790978,167.422684,-133.404846,3.054364,172.939865,-119.000267,3.612116,164.582947,-126.632561,206.157898,104.339180,-100.860939,207.847260,505.404999,-25.114727,207.813477,273.617767,115.456680,276.739136,91.420433,51.672043,207.017059,26.152134,203.926895,206.356857,-137.310333,138.092422,277.225342,92.835236,137.298233,280.710632,70.148048,115.795555,279.211487,98.603973,-79.177643,269.930420,44.623638,-95.753265,276.204773,82.631660,-105.790665,206.797958,-332.339966,-127.761009,275.870117,93.529686,-288.815369,206.354431,373.442413,-292.802124,204.884216,167.149811,-293.021027,205.577942,-3.756848,-294.853485,205.424469,-152.837296,131.400360,206.752472,53.925377,-96.804657,281.241577,86.117325,183.287399,207.634216,40.373306,-196.293198,206.445190,-20.940590,311.268127,206.700485,17.310453,306.116669,208.755920,197.829086,308.847321,205.888367,-133.429352,310.508179,209.137222,374.392090,89.287460,207.650208,16.368467,85.710869,208.605835,240.156845,-18.642038,208.295486,85.666718,220.435257,207.610184,75.381836,-96.063690,206.983810,20.420610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.125000,0.006656,-0.701708,0.000112,-0.712434,-126.285126,3.212924,170.727737,0.061630,-119.183624,3.366793,177.973038,0.801587,-133.557739,2.807091,167.458252,0.828607,-133.377029,3.066090,172.905914,0.863298,-119.022110,3.611721,164.573761,0.890208,-119.118736,3.363799,177.959961,-133.605438,2.790739,167.421738,-133.409973,3.079478,172.916412,-119.004234,3.616991,164.609344,-126.633629,206.157822,104.344749,-100.864540,207.833694,505.415344,-25.114843,207.813187,273.616852,115.458000,276.737457,91.419945,51.672195,207.017776,26.144552,203.927643,206.356628,-137.311279,138.093750,277.225128,92.833664,137.294632,280.710449,70.146484,115.798317,279.211273,98.602203,-79.188858,269.930847,44.630848,-95.752388,276.202148,82.631973,-105.790398,206.798767,-332.343079,-127.763222,275.873871,93.523109,-288.819427,206.353210,373.443146,-292.805634,204.882996,167.151245,-293.022064,205.579590,-3.757915,-294.852753,205.424316,-152.839417,131.403702,206.750702,53.922939,-96.806808,281.242035,86.119392,183.295898,207.633072,40.343307,-196.291351,206.445068,-20.937634,311.266724,206.702347,17.309505,306.125092,208.753510,197.830124,308.843842,205.887436,-133.429535,310.514404,209.141632,374.396820,89.287064,207.650681,16.369993,85.709808,208.606079,240.153381,-18.643681,208.295792,85.670456,220.435928,207.610153,75.381859,-96.060852,206.983994,20.425331,0.156534,208.049744,348.787903,-17.595652,206.119461,-144.383820,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.133333,0.006084,-0.702138,0.000337,-0.712015,-126.277802,3.219409,170.742325,0.042827,-119.167473,3.361676,177.979187,0.850358,-133.554779,2.823405,167.481323,0.923300,-133.367249,3.079503,172.928925,0.895472,-119.021713,3.613052,164.579849,0.902601,-119.118584,3.362605,177.959778,-133.577209,2.820859,167.480713,-133.409241,3.080553,172.918137,-119.002762,3.614094,164.610260,-126.631966,206.157639,104.344856,-100.867203,207.831924,505.413727,-25.113758,207.811859,273.616302,115.458656,276.738678,91.415817,51.672436,207.018616,26.158428,203.925140,206.276947,-137.187286,138.093979,277.221069,92.832855,137.295029,280.711426,70.144966,115.791557,279.211700,98.599800,-79.182312,269.930359,44.622826,-95.755180,276.204620,82.630219,-105.791199,206.795853,-332.338806,-127.759254,275.872192,93.530228,-288.817078,206.355743,373.442505,-292.813477,204.884369,167.160400,-293.027832,205.580048,-3.756362,-294.848877,205.423141,-152.838776,131.401154,206.752258,53.924751,-96.806160,281.242004,86.115227,183.296371,207.631973,40.345341,-196.292252,206.444855,-20.938705,311.267578,206.703827,17.308622,306.124329,208.755020,197.830719,308.848083,205.888657,-133.428162,310.510864,209.141708,374.390350,89.289101,207.649872,16.367977,85.712067,208.606720,240.161438,-18.641624,208.294327,85.666801,220.436310,207.610199,75.379784,-95.974121,206.941559,20.501732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,0.006610,-0.701685,0.000100,-0.712457,-126.285934,3.212481,170.727097,0.061035,-119.184898,3.365418,177.972870,0.797528,-133.558350,2.807259,167.457092,0.832459,-133.377975,3.065798,172.904800,0.866854,-119.022499,3.611448,164.573639,0.892806,-119.117546,3.362722,177.960724,-133.606720,2.791360,167.423065,-133.411392,3.078026,172.911407,-119.005569,3.616419,164.608963,-126.631760,206.155914,104.340744,-100.861130,207.849838,505.411377,-25.113899,207.813141,273.616760,115.453377,276.736115,91.418983,51.670815,207.017593,26.153374,203.925446,206.356674,-137.311096,138.092255,277.224060,92.809723,137.294464,280.711029,70.145676,115.787872,279.210022,98.599258,-79.184868,269.929840,44.624962,-95.754204,276.204987,82.626747,-105.790756,206.797882,-332.338104,-127.763664,275.873077,93.524132,-288.816620,206.352692,373.441406,-292.807434,204.886963,167.154510,-293.006653,205.579071,-3.760007,-294.856110,205.424362,-152.838058,131.399368,206.751923,53.917755,-96.808334,281.241333,86.116348,183.285324,207.631592,40.377815,-196.293503,206.445862,-20.942188,311.278992,206.702011,17.309307,306.124756,208.753448,197.830017,308.844818,205.888702,-133.428360,310.515045,209.136795,374.395325,89.287331,207.651520,16.369114,85.710754,208.605835,240.157867,-18.640480,208.295853,85.663124,220.439575,207.608383,75.390137,-96.062866,206.985596,20.422436,0.160068,208.050659,348.781219,-17.594919,206.119080,-144.384201,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,0.006240,-0.702565,-0.000067,-0.711593,-126.273933,3.211828,170.740814,0.040146,-119.154991,3.357245,177.969131,0.884099,-133.554520,2.811189,167.488449,0.921678,-133.360626,3.065582,172.935898,0.891173,-119.025589,3.613294,164.569733,0.901585,-119.117714,3.363215,177.959900,-133.575439,2.820382,167.482239,-133.401901,3.053575,172.938400,-118.999222,3.609882,164.583603,-126.631721,206.156876,104.342804,-100.861046,207.850311,505.404480,-25.114807,207.812378,273.617096,115.453972,276.736969,91.416290,51.672958,207.017212,26.161598,203.923325,206.275894,-137.189529,138.092590,277.221405,92.836807,137.302063,280.710541,70.151978,115.789536,279.209839,98.600243,-79.178070,269.928497,44.620193,-95.754265,276.204041,82.627151,-105.789734,206.798431,-332.345215,-127.764854,275.872467,93.526337,-288.819977,206.353302,373.445709,-292.806580,204.887054,167.153946,-293.017059,205.576584,-3.757328,-294.852661,205.424759,-152.839371,131.402908,206.751846,53.922516,-96.806877,281.241913,86.118484,183.286041,207.632736,40.381004,-196.293259,206.445831,-20.941902,311.268555,206.702850,17.306564,306.133545,208.757660,197.832916,308.846283,205.888885,-133.425400,310.515259,209.138275,374.389740,89.286171,207.650620,16.370115,85.711823,208.607025,240.157227,-18.641882,208.295319,85.662933,220.434906,207.611603,75.383186,-96.060562,206.986572,20.424902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,0.006690,-0.701984,-0.000464,-0.712161,-126.282898,3.205861,170.734390,0.064355,-119.175850,3.360387,177.974243,0.811647,-133.557709,2.796215,167.470291,0.809049,-133.372955,3.051247,172.918015,0.853544,-119.025063,3.615596,164.575027,0.882209,-119.118286,3.362579,177.959579,-133.607849,2.791002,167.423843,-133.402496,3.052799,172.939362,-119.003998,3.616497,164.609970,-126.633667,206.157715,104.341377,-100.866066,207.835464,505.425690,-25.113588,207.813004,273.616852,115.458557,276.737549,91.420609,51.673134,207.017990,26.159143,203.925995,206.356430,-137.311096,138.093750,277.222595,92.835045,137.294281,280.709595,70.143822,115.797066,279.212128,98.601852,-79.183510,269.931641,44.629524,-95.748573,276.205505,82.632706,-105.790421,206.799408,-332.341492,-127.761887,275.872681,93.523422,-288.816315,206.352188,373.440094,-292.803040,204.886978,167.151413,-293.021454,205.578110,-3.757998,-294.857605,205.424744,-152.837448,131.403275,206.750366,53.925961,-96.808067,281.239960,86.116280,183.286682,207.633682,40.372269,-196.292572,206.446198,-20.940268,311.266388,206.702835,17.309322,306.125916,208.752823,197.828979,308.841827,205.884720,-133.427872,310.512726,209.141251,374.393188,89.286354,207.651230,16.372211,85.711708,208.607056,240.159851,-18.643295,208.294434,85.666405,220.436020,207.609512,75.381592,-96.062691,206.984970,20.423889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,0.006877,-0.702163,-0.000117,-0.711983,-126.280365,3.205466,170.728439,0.064886,-119.169662,3.363811,177.964600,0.833321,-133.556915,2.795052,167.468292,0.799519,-133.369370,3.054166,172.915726,0.836133,-119.025513,3.608836,164.565140,0.882165,-119.117714,3.366264,177.962158,-133.606766,2.791982,167.423981,-133.402710,3.054009,172.940201,-118.997665,3.609426,164.583908,-126.631416,206.156036,104.337860,-100.869728,207.832092,505.432373,-25.114840,207.813141,273.618225,115.457642,276.736237,91.419136,51.672249,207.017090,26.158762,203.927490,206.356171,-137.311203,138.092392,277.223846,92.821030,137.290161,280.713409,70.141716,115.794708,279.212677,98.602440,-79.179695,269.931152,44.625725,-95.753716,276.204987,82.626808,-105.789864,206.796600,-332.340485,-127.757355,275.870758,93.532478,-288.813721,206.354141,373.439819,-292.809509,204.886047,167.155762,-293.021545,205.578308,-3.754982,-294.850952,205.424744,-152.838760,131.404343,206.751068,53.927254,-96.806206,281.241333,86.117569,183.296829,207.631561,40.350136,-196.291641,206.445816,-20.939863,311.267548,206.704208,17.308317,306.118469,208.754852,197.829437,308.841614,205.888458,-133.427368,310.513214,209.139709,374.393951,89.286888,207.649567,16.368742,85.709717,208.605362,240.155411,-18.642448,208.295364,85.658035,220.435745,207.609970,75.378868,-96.063019,206.985428,20.424425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,0.006688,-0.701732,0.000238,-0.712410,-126.285172,3.213953,170.728653,0.064066,-119.183182,3.368468,177.973450,0.795172,-133.558060,2.808378,167.459717,0.817835,-133.376953,3.068558,172.907318,0.857571,-119.022499,3.610408,164.574112,0.888760,-119.115791,3.365336,177.962311,-133.608887,2.791143,167.421036,-133.410187,3.082734,172.918198,-119.004272,3.615959,164.609177,-126.631721,206.156998,104.340469,-100.860420,207.845093,505.407013,-25.115036,207.812149,273.618439,115.454758,276.736206,91.417732,51.672722,207.017212,26.152849,203.926682,206.356430,-137.311188,138.093079,277.223663,92.823502,137.293243,280.710724,70.144043,115.796028,279.210632,98.600677,-79.176941,269.927368,44.620193,-95.751862,276.206604,82.630814,-105.790627,206.799347,-332.338593,-127.760315,275.870453,93.525711,-288.816681,206.356949,373.442291,-292.813049,204.885773,167.158188,-293.018066,205.578705,-3.757364,-294.854889,205.425858,-152.837021,131.401794,206.751968,53.922272,-96.807243,281.242310,86.117088,183.297028,207.633087,40.345341,-196.292816,206.446045,-20.940065,311.265625,206.698853,17.308693,306.124878,208.753616,197.829590,308.837952,205.885361,-133.425766,310.513458,209.138870,374.395233,89.286766,207.650925,16.370987,85.711212,208.607361,240.157501,-18.641375,208.296463,85.661949,220.436691,207.609741,75.379982,-96.062019,206.984451,20.424509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,,,,,,,,,,,,,,,,,,,,,,,,,-119.119820,3.362687,177.960175,-133.575958,2.822522,167.482346,-133.404129,3.054397,172.940933,-119.003571,3.614751,164.608765,-126.633247,206.157608,104.341743,-100.862015,207.850525,505.400452,-25.115248,207.813309,273.618469,115.456772,276.738647,91.424187,51.672508,207.017593,26.148678,203.926300,206.357285,-137.310379,138.090652,277.222382,92.818497,137.291534,280.711426,70.143349,115.797211,279.212036,98.604324,-79.181549,269.932343,44.629692,-95.753922,276.203186,82.625832,-105.790329,206.798340,-332.341492,-127.760590,275.870056,93.524521,-288.816162,206.353180,373.440399,-292.808380,204.885361,167.153595,-293.020020,205.578156,-3.758398,-294.859589,205.424713,-152.835556,131.400726,206.751831,53.919136,-96.806404,281.242432,86.116203,183.297119,207.632111,40.340405,-196.294418,206.444595,-20.942497,311.270966,206.701523,17.307646,306.120453,208.755188,197.829300,308.848419,205.887177,-133.428650,310.516632,209.139374,374.398224,89.284836,207.651093,16.369585,85.708687,208.606476,240.151260,-18.642395,208.294434,85.665283,220.436768,207.610489,75.380226,-95.972694,206.941559,20.502913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,0.006254,-0.702300,0.000550,-0.711854,-126.276413,3.220107,170.735535,0.043266,-119.162773,3.365831,177.969086,0.872380,-133.554886,2.822816,167.478073,0.912787,-133.364868,3.081859,172.925430,0.873495,-119.023094,3.609925,164.569550,0.908675,-119.119217,3.367230,177.963089,-133.575470,2.822190,167.481964,-133.411407,3.080597,172.913284,-118.999222,3.610651,164.583405,-126.632187,206.156326,104.340317,-100.864883,207.832718,505.415527,-25.115124,207.812042,273.619904,115.457176,276.738129,91.419189,51.673115,207.018539,26.153492,203.926941,206.356735,-137.311035,138.093430,277.224243,92.833618,137.297150,280.710205,70.148125,115.793732,279.212524,98.601555,-79.180946,269.930969,44.617451,-95.753792,276.204163,82.627502,-105.790375,206.798691,-332.341644,-127.763832,275.873749,93.529007,-288.815979,206.354858,373.443695,-292.802582,204.882904,167.148819,-293.022980,205.579254,-3.757957,-294.853210,205.424454,-152.840179,131.400269,206.750946,53.921909,-96.808418,281.244141,86.119675,183.287628,207.634476,40.374435,-196.292175,206.445068,-20.939886,311.266388,206.703705,17.309174,306.120087,208.753937,197.831970,308.842743,205.889297,-133.426483,310.509430,209.138458,374.390259,89.288467,207.650085,16.367493,85.709755,208.606750,240.154129,-18.641001,208.295303,85.672310,220.435516,207.609467,75.379158,-95.974289,206.940552,20.500553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
