Format Version,1.22,Take Name,crazyflie_traj9,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:55:58 -0500,Total Frames in Take,1663,Total Exported Frames,1663,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
754,6.283333,-0.002353,-0.561167,0.006805,-0.827671,-125.055672,5.525977,167.973373,0.062391,-120.998360,5.523153,177.273239,0.864130,-130.693497,5.275714,162.325592,0.871454,-132.459732,5.524391,167.482666,0.873014,-116.071091,5.780649,164.812012,0.767495,-121.013664,5.588253,177.140671,-130.654404,5.320555,162.178497,-132.469818,5.554000,167.378510,-115.983772,5.854080,164.854202,-104.458282,278.171478,97.709969,138.090469,277.221405,92.816544,-79.190575,269.927338,44.627666,-105.790497,206.797195,-332.350739,-127.760628,275.869812,93.535416,-149.134201,205.667068,49.625633,-293.012512,205.574753,-3.757089,-288.804382,206.347702,373.433472,115.455841,276.737213,91.419861,137.302078,280.707367,70.150932,-135.125427,207.905365,163.121216,-109.482193,276.576569,71.057602,-292.815460,204.880524,167.158081,183.298645,207.624817,40.345108,-96.059753,206.983765,20.427692,-196.301208,206.421753,-20.889217,308.842377,205.887192,-133.427719,13.009095,205.440704,-255.717041,-38.640438,207.536057,-62.878036,306.214081,208.729858,197.820465,8.403205,205.548050,-119.175339,54.003757,206.488770,-55.008896,131.401154,206.753510,53.922920,-100.866142,207.833832,505.420197,89.288429,207.646149,16.366899,33.131012,207.483246,-36.206020,203.923615,206.356308,-137.310577,-25.113884,207.812241,273.612823,-166.984497,206.540497,224.361343,113.575867,207.761795,85.467972,102.568199,204.797714,-320.318848,112.392113,274.265625,62.112461,310.497742,209.139374,374.375153,311.265137,206.703430,17.308889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,6.291667,-0.001694,-0.556014,0.005221,-0.831155,-124.987816,5.654601,167.812592,0.075548,-121.046494,5.659729,177.162201,0.877377,-130.554077,5.388782,162.094955,0.784745,-132.385162,5.628289,167.229813,0.815756,-115.965523,5.941604,164.763382,0.766639,-121.034729,5.719020,177.076431,-130.509293,5.431186,161.937332,-132.393936,5.700032,167.180450,-115.866913,6.018614,164.817139,-104.460022,278.171814,97.708389,138.090439,277.220764,92.815636,-79.196907,269.928314,44.636738,-105.790886,206.796143,-332.348724,-127.761078,275.870209,93.528412,-149.132263,205.667404,49.622734,-293.016479,205.572983,-3.759378,-288.811310,206.345779,373.436554,115.453545,276.735657,91.418114,137.308838,280.703888,70.154991,-135.107086,207.906509,163.160416,-109.484573,276.577057,71.056274,-292.812805,204.882050,167.155685,183.297592,207.626312,40.343967,-96.062096,206.982758,20.425499,-196.301788,206.431107,-20.888922,308.837097,205.887680,-133.430344,13.008011,205.439941,-255.717041,-38.637058,207.537262,-62.865067,306.207428,208.730606,197.819397,8.405152,205.548187,-119.182457,54.003601,206.488281,-55.007767,131.424850,206.713394,53.937115,-100.859985,207.852722,505.403473,89.288315,207.647354,16.364904,33.129284,207.482285,-36.203667,203.924088,206.355957,-137.310272,-25.113997,207.812195,273.615051,-166.984207,206.539703,224.362045,113.573601,207.761429,85.466972,102.566933,204.798477,-320.323120,112.392464,274.260803,62.107777,310.498535,209.138672,374.382629,311.265839,206.703812,17.302574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,6.300000,-0.001884,-0.551364,0.004229,-0.834252,-124.907730,5.811105,167.700119,0.076581,-121.071182,5.809137,177.093216,0.847551,-130.409332,5.545062,161.920258,0.758925,-132.298050,5.774892,167.034637,0.810080,-115.852341,6.115328,164.752365,0.817631,-121.040688,5.879695,177.057220,-130.371262,5.611712,161.772873,-132.307465,5.859921,166.992142,-115.770340,6.205293,164.801727,-104.455376,278.173035,97.698975,138.088348,277.221741,92.813583,-79.187668,269.928223,44.628479,-105.790260,206.795044,-332.350037,-127.763657,275.870270,93.529762,-149.133606,205.666351,49.621086,-293.018005,205.574341,-3.754616,-288.810577,206.346924,373.438782,115.454781,276.739014,91.420540,137.301117,280.707062,70.148071,-135.107300,207.905365,163.160522,-109.487244,276.577240,71.054550,-292.825195,204.881287,167.167496,183.286636,207.628494,40.377201,-95.976006,206.906479,20.772612,-196.301346,206.430984,-20.889103,308.845764,205.885834,-133.425735,13.008917,205.441162,-255.716873,-38.654518,207.550171,-62.983631,306.207916,208.727936,197.821167,8.406172,205.692596,-119.217316,54.004669,206.488037,-55.008179,131.426193,206.717422,53.944660,-100.855347,207.851364,505.401337,89.289017,207.646042,16.368145,33.130161,207.482956,-36.208881,203.924271,206.355499,-137.310410,-25.113726,207.811493,273.614227,-166.983978,206.539368,224.363464,113.577423,207.761978,85.467697,102.567444,204.797989,-320.321136,112.392952,274.262665,62.102116,310.493408,209.139709,374.375397,311.261902,206.703690,17.308065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,6.308333,-0.003272,-0.547213,0.002019,-0.836985,-124.844658,5.987147,167.602600,0.057326,-121.101799,5.949079,177.033340,0.890062,-130.287857,5.736592,161.767029,0.883522,-132.227905,5.938241,166.863342,0.889429,-115.761063,6.324677,164.746674,0.763723,-121.093178,6.012588,176.942184,-130.261124,5.839943,161.669876,-132.244293,6.000705,166.806183,-115.684494,6.421350,164.820862,-104.451393,278.173218,97.696922,138.088684,277.222168,92.801666,-79.195152,269.929352,44.634319,-105.790176,206.795761,-332.349365,-127.752686,275.868591,93.530144,-149.134674,205.667236,49.622650,-292.999451,205.575897,-3.759083,-288.812195,206.347946,373.435486,115.454422,276.738739,91.421753,137.304092,280.706421,70.152824,-135.122650,207.906647,163.129425,-109.483528,276.574951,71.058083,-292.822174,204.880432,167.166321,183.297546,207.626984,40.341846,-96.060471,206.982605,20.427418,-196.304001,206.431458,-20.893368,308.840210,205.885574,-133.425537,13.008368,205.440353,-255.715759,-38.639874,207.537918,-62.870884,306.203400,208.726807,197.820847,8.398492,205.692154,-119.208290,54.004246,206.487946,-55.008801,131.423264,206.715576,53.939651,-100.866341,207.836273,505.411438,89.287994,207.646561,16.366156,33.129967,207.482605,-36.206841,203.923172,206.356384,-137.309860,-25.113640,207.812531,273.616211,-166.983887,206.540588,224.361725,113.575508,207.761627,85.467484,102.567627,204.798370,-320.318817,112.395905,274.266357,62.108410,310.502930,209.137375,374.386292,311.270477,206.702667,17.305515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,6.316667,-0.004372,-0.542883,0.000255,-0.839797,-124.773933,6.161747,167.497223,0.062209,-121.128723,6.094773,176.965958,0.858420,-130.156067,5.923728,161.604752,0.839122,-132.149033,6.102974,166.681442,0.860637,-115.661911,6.525511,164.736710,0.819727,-121.094643,6.176064,176.913055,-130.111008,6.012040,161.480240,-132.147675,6.167683,166.608124,-115.579689,6.602425,164.788635,-104.460594,278.168823,97.709419,138.094543,277.221802,92.843674,-79.189857,269.924225,44.624199,-105.790039,206.796188,-332.350616,-127.758194,275.870514,93.527618,-149.133163,205.668549,49.621174,-292.998230,205.575638,-3.755900,-288.812958,206.345917,373.436462,115.454842,276.737854,91.416260,137.301773,280.707611,70.154549,-135.107590,207.906677,163.161652,-109.485535,276.577393,71.059418,-292.820740,204.881622,167.161972,183.288559,207.630081,40.372009,-96.060249,206.983444,20.427000,-196.301620,206.430954,-20.890167,308.846008,205.886719,-133.426086,13.009858,205.441040,-255.718536,-38.633549,207.536652,-62.847855,306.202759,208.730988,197.817795,8.392505,205.690094,-119.197990,54.006344,206.487442,-55.007053,131.401642,206.753204,53.921612,-100.866043,207.834595,505.414429,89.288994,207.645126,16.365662,33.129074,207.481934,-36.206032,203.924133,206.355911,-137.310104,-25.114355,207.812637,273.615112,-166.983307,206.540375,224.361252,113.575256,207.761520,85.467743,102.567581,204.795929,-320.322205,112.394264,274.263855,62.107861,310.496399,209.138657,374.379578,311.264984,206.703354,17.308996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,6.325000,-0.005446,-0.538288,-0.001468,-0.842742,-124.702164,6.335212,167.385574,0.060708,-121.160530,6.239694,176.893311,0.861935,-130.019180,6.109762,161.433792,0.876506,-132.067795,6.267113,166.489014,0.876436,-115.561150,6.724281,164.726196,0.778048,-121.158638,6.304944,176.790222,-129.980911,6.206946,161.327576,-132.072647,6.332464,166.428589,-115.487076,6.817327,164.796631,-104.464600,278.168762,97.715462,138.091202,277.223480,92.819885,-79.190956,269.928223,44.627525,-105.790367,206.795288,-332.352753,-127.752754,275.869110,93.534302,-149.131760,205.667450,49.619667,-292.995209,205.575912,-3.760415,-288.808502,206.346466,373.431366,115.454498,276.737823,91.420349,137.306000,280.705200,70.156883,-135.108398,207.905243,163.155273,-109.484673,276.575409,71.056839,-292.822388,204.881500,167.164612,183.287994,207.630539,40.376629,-95.985435,206.858917,20.763451,-196.302948,206.429581,-20.891443,308.839355,205.886719,-133.424057,13.006937,205.440933,-255.715820,-38.650658,207.549957,-62.967827,306.200623,208.728271,197.817581,8.390099,205.689926,-119.194946,54.004143,206.487305,-55.007671,131.400024,206.753036,53.923691,-100.865936,207.836609,505.414825,89.289268,207.645538,16.366444,33.131073,207.482742,-36.206375,203.925018,206.356049,-137.310593,-25.114304,207.812256,273.614410,-166.983932,206.539413,224.360138,113.576569,207.762283,85.467926,102.567276,204.798965,-320.322540,112.395767,274.264587,62.107502,310.496368,209.136337,374.378296,311.262817,206.702515,17.305405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,6.333333,-0.005945,-0.533764,-0.002816,-0.845608,-124.630295,6.510764,167.275711,0.064642,-121.190643,6.399441,176.820648,0.872865,-129.882797,6.290049,161.266739,0.815225,-131.985779,6.432451,166.300064,0.835924,-115.461967,6.921115,164.715408,0.829565,-121.163406,6.489878,176.772049,-129.831314,6.373801,161.133759,-131.991684,6.499547,166.242676,-115.383057,7.000357,164.758331,-104.460991,278.169006,97.713516,138.092468,277.220398,92.830849,-79.191879,269.930176,44.627167,-105.790154,206.796906,-332.348816,-127.761971,275.869629,93.527374,-149.133621,205.668228,49.623280,-292.994812,205.577881,-3.762317,-288.808380,206.344467,373.432556,115.455879,276.740906,91.418510,137.311646,280.705078,70.156456,-135.107925,207.906525,163.157364,-109.491638,276.575012,71.048645,-292.811157,204.884476,167.155991,183.285873,207.630341,40.376453,-96.062012,206.982681,20.425665,-196.302658,206.430786,-20.890430,308.841370,205.886810,-133.424133,13.008714,205.441284,-255.717117,-38.634556,207.537155,-62.860298,306.209778,208.729080,197.819901,8.307743,205.503418,-119.022224,54.003090,206.488113,-55.007599,131.400177,206.753922,53.922237,-100.860069,207.852051,505.397095,89.288872,207.646484,16.366920,33.131062,207.482361,-36.206055,203.923553,206.356522,-137.310120,-25.113142,207.813232,273.613770,-166.983978,206.539673,224.359863,113.575409,207.760498,85.467804,102.567566,204.799347,-320.322693,112.397552,274.265778,62.112141,310.499756,209.135345,374.379883,311.264099,206.701492,17.306938,,,,,,,,,,,,,0.162768,208.043533,348.776764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,6.341667,-0.006240,-0.529042,-0.003945,-0.848563,-124.554512,6.687316,167.163406,0.061881,-121.221336,6.564926,176.745911,0.871567,-129.739349,6.468903,161.095871,0.828434,-131.898529,6.599545,166.105637,0.861887,-115.358856,7.115891,164.706223,0.819299,-121.203491,6.639103,176.692474,-129.703522,6.565354,160.965622,-131.901978,6.665015,166.029083,-115.282677,7.205179,164.753387,-104.455009,278.172760,97.703278,138.090210,277.224091,92.821884,-79.191818,269.927155,44.632923,-105.790421,206.796646,-332.351868,-127.759125,275.869354,93.525734,-149.131088,205.668289,49.624920,-293.013062,205.575378,-3.759569,-288.815155,206.347778,373.434082,115.455559,276.738159,91.418633,137.309525,280.705688,70.157150,-135.123413,207.907394,163.127991,-109.491440,276.574799,71.048737,-292.819031,204.882477,167.163223,183.287598,207.627182,40.374237,-96.062050,206.982071,20.424629,-196.303970,206.429550,-20.891516,308.840454,205.888245,-133.426743,13.007927,205.441193,-255.717087,-38.652748,207.551910,-62.972569,306.199188,208.728149,197.817612,8.399714,205.545425,-119.174194,54.004192,206.487747,-55.007042,131.398010,206.753510,53.916115,-100.865974,207.834793,505.410675,89.286911,207.646042,16.365379,33.130356,207.482956,-36.206322,203.923828,206.356628,-137.310120,-25.113005,207.813019,273.614990,-166.985001,206.539368,224.360901,113.574669,207.761566,85.466728,102.566635,204.798248,-320.323395,112.396713,274.265808,62.114143,310.495972,209.139221,374.378723,311.266632,206.705658,17.305239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,6.350000,-0.007679,-0.524401,-0.005613,-0.851418,-124.486755,6.869830,167.045883,0.053387,-121.258125,6.711079,176.663559,0.904208,-129.604843,6.670734,160.921280,0.886888,-131.818680,6.777662,165.907700,0.887845,-115.265381,7.319845,164.690979,0.787185,-121.257950,6.791925,176.570633,-129.553452,6.797185,160.836258,-131.834930,6.832599,165.829391,-115.172783,7.397998,164.737930,-104.464249,278.171936,97.716019,138.087524,277.222168,92.819168,-79.189751,269.926605,44.630455,-105.790421,206.794952,-332.348053,-127.762047,275.869965,93.531013,-149.134079,205.667496,49.621250,-292.990021,205.574875,-3.759331,-288.807739,206.347961,373.432037,115.456184,276.740448,91.419266,137.308273,280.705872,70.158478,-135.123917,207.906265,163.129135,-109.486679,276.576935,71.055695,-292.809174,204.883545,167.152466,183.288483,207.630829,40.375061,-96.009056,206.816833,20.745218,-196.299835,206.430725,-20.885515,308.836182,205.884857,-133.428406,13.008261,205.441116,-255.717896,-38.653053,207.552383,-62.980293,306.211304,208.728287,197.817688,8.407203,205.693909,-119.220367,54.004120,206.487366,-55.007851,131.400146,206.754013,53.919971,-100.868294,207.834702,505.415527,89.287682,207.646439,16.367220,33.128792,207.484512,-36.203384,203.922729,206.356506,-137.310440,-25.114567,207.811493,273.618103,-166.984131,206.540009,224.362305,113.576080,207.761505,85.470108,102.566467,204.796127,-320.324432,112.394882,274.262909,62.107277,310.496429,209.137466,374.378662,311.260559,206.704468,17.311224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,6.358333,-0.008473,-0.519704,-0.006767,-0.854278,-124.417877,7.056399,166.927048,0.057903,-121.295105,6.876129,176.579254,0.908228,-129.468048,6.867904,160.745987,0.868176,-131.736725,6.959733,165.708008,0.856232,-115.171623,7.521829,164.674957,0.788336,-121.296219,6.964780,176.490646,-129.419617,6.957104,160.628693,-131.738510,7.034260,165.646484,-115.084816,7.611348,164.731720,-104.454231,278.173157,97.698700,138.088577,277.224640,92.819450,-79.184547,269.926300,44.621468,-105.790115,206.794785,-332.352386,-127.759956,275.872437,93.530182,-149.134171,205.667419,49.627747,-292.997559,205.574112,-3.760108,-288.805298,206.349365,373.433746,115.456535,276.738037,91.417404,137.305588,280.705475,70.153465,-135.123856,207.906082,163.127319,-109.484863,276.574463,71.058182,-292.809906,204.882721,167.154419,183.287476,207.628799,40.373085,-95.973473,206.905548,20.774794,-196.303101,206.430237,-20.888834,308.829498,205.889603,-133.425491,13.009024,205.441040,-255.717682,-38.653893,207.551147,-62.974312,306.195313,208.729462,197.822495,8.402717,205.546829,-119.174789,54.006760,206.489044,-55.009430,131.401199,206.751892,53.921528,-100.858139,207.851990,505.404053,89.288040,207.644791,16.366610,33.131252,207.483170,-36.207397,203.925949,206.356461,-137.309814,-25.112459,207.813431,273.614349,-166.983276,206.539337,224.361069,113.574646,207.761459,85.468987,102.567848,204.797775,-320.319092,112.394585,274.264282,62.110783,310.495453,209.139496,374.375763,311.268768,206.703781,17.308075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,6.366667,-0.009121,-0.514847,-0.007951,-0.857197,-124.351761,7.244260,166.817307,0.054525,-121.338448,7.045001,176.503876,0.898917,-129.331268,7.064222,160.578934,0.885487,-131.656189,7.141584,165.515076,0.884584,-115.081146,7.726233,164.671356,0.785766,-121.337006,7.126772,176.418243,-129.289444,7.173337,160.478073,-131.658035,7.210583,165.451401,-115.004311,7.812782,164.743469,-104.448677,278.173462,97.690536,138.091156,277.223907,92.816208,-79.191635,269.926575,44.631195,-105.790588,206.796951,-332.348877,-127.758858,275.869354,93.531372,-149.131943,205.668015,49.621956,-292.995514,205.574890,-3.760815,-288.813171,206.348587,373.435577,115.457825,276.737946,91.415100,137.305237,280.707275,70.154724,-135.123688,207.906509,163.127609,-109.489632,276.574310,71.054268,-292.818604,204.882843,167.159973,183.288742,207.629318,40.378742,-96.063194,206.983017,20.424534,-196.303360,206.430054,-20.892004,308.834625,205.886246,-133.425308,13.007665,205.440765,-255.714798,-38.640053,207.537415,-62.873768,306.210205,208.729980,197.821609,8.409423,205.694153,-119.224800,54.004204,206.487244,-55.008812,131.401718,206.753464,53.926300,-100.868675,207.833405,505.418488,89.285980,207.643265,16.370377,33.129944,207.482910,-36.209473,203.923462,206.355804,-137.310272,-25.112946,207.811432,273.614594,-166.983490,206.539627,224.360748,113.574043,207.760544,85.466690,102.567848,204.797714,-320.320953,112.392715,274.263397,62.108242,310.497528,209.139008,374.380249,311.270782,206.701492,17.307463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,6.375000,-0.010005,-0.509869,-0.009152,-0.860145,-124.278191,7.438456,166.718475,0.053748,-121.377014,7.215237,176.438705,0.886150,-129.184937,7.270826,160.422379,0.886965,-131.566940,7.332136,165.331482,0.860553,-114.983841,7.935624,164.681366,0.828853,-121.353821,7.307593,176.381226,-129.117569,7.379808,160.317474,-131.574600,7.405689,165.258957,-114.913643,8.025431,164.742462,-104.455330,278.172699,97.701004,138.091537,277.223511,92.826462,-79.195168,269.928131,44.634426,-105.789268,206.795792,-332.353271,-127.757683,275.868958,93.530159,-149.133774,205.666779,49.621944,-293.015778,205.573898,-3.758931,-288.806610,206.347580,373.433289,115.455078,276.739349,91.413193,137.310272,280.706146,70.156876,-135.124847,207.905914,163.127716,-109.488586,276.574707,71.053024,-292.827789,204.882263,167.169662,183.296188,207.628036,40.347454,-95.974312,206.905411,20.775604,-196.302567,206.430191,-20.889082,308.836884,205.887604,-133.426743,13.008666,205.440781,-255.718094,-38.635731,207.538254,-62.855457,306.208679,208.727310,197.820068,8.406886,205.693085,-119.218842,54.004635,206.488754,-55.007809,131.423874,206.716125,53.942574,-100.860344,207.851913,505.391113,89.287643,207.645630,16.367977,33.130932,207.481506,-36.205830,203.923218,206.356857,-137.310349,-25.113708,207.812576,273.614594,-166.984940,206.540054,224.363281,113.575813,207.761383,85.468330,102.567581,204.797287,-320.320740,112.395386,274.264771,62.111057,310.489075,209.137131,374.374176,311.264954,206.703949,17.308369,,,,,,,,,,,,,0.159407,208.042831,348.780914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,6.383333,-0.010936,-0.504959,-0.010363,-0.863012,-124.211029,7.634952,166.607880,0.063925,-121.420395,7.386594,176.359802,0.886534,-129.045670,7.480677,160.255890,0.861732,-131.483429,7.525567,165.137726,0.857112,-114.894615,8.146970,164.678085,0.755368,-121.422432,7.467519,176.257263,-129.012009,7.582636,160.138535,-131.490662,7.607526,165.072021,-114.815796,8.240385,164.749405,-104.448555,278.173767,97.691795,138.091782,277.219757,92.837288,-79.197884,269.929108,44.636726,-105.790268,206.795639,-332.353088,-127.763275,275.869751,93.530006,-149.133270,205.668716,49.620865,-293.005463,205.574554,-3.760514,-288.805847,206.344147,373.431763,115.454460,276.740204,91.416100,137.305740,280.705658,70.154716,-135.124084,207.906464,163.123032,-109.491920,276.575195,71.049026,-292.815887,204.882523,167.159286,183.287567,207.628845,40.369122,-96.058846,206.983475,20.429157,-196.301422,206.430313,-20.887444,308.839355,205.887985,-133.424988,13.008749,205.441376,-255.716278,-38.638050,207.536346,-62.861465,306.197296,208.728058,197.820221,8.407977,205.692413,-119.223450,54.005260,206.487564,-55.006935,131.401596,206.752701,53.924500,-100.866722,207.834885,505.413574,89.286392,207.644150,16.371181,33.130501,207.482666,-36.205502,203.923325,206.356461,-137.310608,-25.112677,207.811691,273.616547,-166.983948,206.539581,224.359634,113.575218,207.761627,85.468628,102.567497,204.797775,-320.321442,112.392998,274.263031,62.106895,310.499939,209.139282,374.381897,311.260284,206.700043,17.306826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
