Format Version,1.22,Take Name,crazyflie_traj10,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:57:01 -0500,Total Frames in Take,918,Total Exported Frames,918,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
639,5.325000,-0.016588,0.012346,-0.026069,-0.999446,-41.883053,54.789032,87.595886,0.058662,-49.181454,54.195023,94.619400,0.863109,-38.535538,54.893196,80.348228,0.808191,-43.990067,54.807037,80.481026,0.813141,-35.825146,55.260868,94.934883,0.928940,-49.233818,54.204674,94.633888,-38.579674,54.915249,80.387184,-44.077095,54.774796,80.621231,-35.903961,55.251003,94.960960,-104.454124,278.172913,97.701797,138.092773,277.226196,92.833710,-79.183685,269.926422,44.628189,-105.789856,206.794495,-332.347351,-127.752556,275.869385,93.528328,-149.133484,205.667282,49.620918,-293.008240,205.575867,-3.759423,-288.806519,206.347275,373.430267,115.458664,276.740540,91.423485,137.309647,280.705414,70.156479,-135.124893,207.906586,163.120850,-109.486008,276.576508,71.049881,-292.815002,204.883652,167.157104,183.285965,207.630066,40.370186,-96.062172,206.982803,20.426201,-196.304428,206.429260,-20.894331,13.008202,205.441238,-255.716522,-38.633556,207.539871,-62.849499,8.408378,205.691864,-119.224319,54.003155,206.489014,-55.009304,131.399231,206.751556,53.919418,-100.861038,207.850235,505.403839,89.289116,207.646423,16.366377,33.130714,207.483124,-36.205135,203.923492,206.356628,-137.310120,-25.113491,207.813507,273.614777,113.574890,207.761673,85.467186,112.392761,274.264465,62.104477,310.495575,209.138153,374.373871,311.264893,206.701370,17.306866,306.207062,208.727844,197.820129,308.832825,205.884644,-133.425751,-289.062775,202.658707,-291.525848,,,,,,,,,,,,,,,,,,,0.162351,208.043930,348.776001,,,,,,
640,5.333333,-0.016299,0.012415,-0.025776,-0.999458,-41.682457,54.784157,87.429382,0.042261,-48.982220,54.198486,94.452187,0.870256,-38.333843,54.882206,80.182144,0.914732,-43.788441,54.799374,80.314209,0.834788,-35.625328,55.256557,94.768982,0.957610,-49.033535,54.216202,94.474251,-38.336693,54.928814,80.168839,-43.890385,54.772343,80.425926,-35.678619,55.252529,94.833984,-104.451775,278.170532,97.703232,138.093384,277.223633,92.833092,-79.193756,269.928650,44.633484,-105.789909,206.794220,-332.353302,-127.761604,275.870117,93.532578,-149.135406,205.667282,49.623768,-293.003937,205.575134,-3.760073,-288.811920,206.345398,373.437134,115.456902,276.737366,91.416611,137.305756,280.706238,70.152527,-135.106354,207.906082,163.163177,-109.487724,276.576141,71.051979,-292.812958,204.882263,167.156677,183.286209,207.630753,40.373981,-96.060623,206.982590,20.426250,-196.303238,206.430344,-20.892290,13.008118,205.441467,-255.715942,-38.650028,207.555038,-62.969589,8.408654,205.693008,-119.222931,54.006149,206.490143,-55.008148,131.424179,206.715530,53.941654,-100.859222,207.853912,505.402466,89.289658,207.646530,16.365980,33.129482,207.483932,-36.205631,203.924057,206.355255,-137.310242,-25.113148,207.813171,273.617371,113.576035,207.761520,85.468651,112.395477,274.264984,62.105274,310.498962,209.136917,374.384003,311.260620,206.701797,17.309940,306.214661,208.727982,197.822647,308.840363,205.886414,-133.428467,-289.057495,202.656464,-291.520538,220.432632,207.610367,75.385544,,,,,,,,,,,,,,,,,,,,,,,,
641,5.341667,-0.015823,0.012328,-0.025469,-0.999474,-41.505516,54.766273,87.269859,0.054770,-48.804516,54.191822,94.294380,0.884666,-38.158001,54.855358,80.022003,0.901501,-43.612629,54.776054,80.155014,0.780392,-35.446915,55.241863,94.608047,0.885742,-48.862572,54.194790,94.296822,-38.191780,54.868340,80.077538,-43.709030,54.758801,80.260429,-35.488041,55.239059,94.654976,-104.446960,278.173889,97.696030,138.091476,277.222565,92.832993,-79.189720,269.925507,44.625889,-105.790367,206.797272,-332.349243,-127.755821,275.869476,93.523155,-149.133911,205.666519,49.622814,-293.012054,205.578323,-3.759044,-288.808380,206.347946,373.434601,115.454926,276.738892,91.416206,137.298904,280.708099,70.149063,-135.106995,207.905960,163.165100,-109.487244,276.575012,71.052460,-292.820007,204.882019,167.161697,183.285263,207.630951,40.369785,-96.059784,206.982880,20.427311,-196.303680,206.430771,-20.893848,13.007522,205.440659,-255.715805,-38.633049,207.540939,-62.842274,8.340799,205.723694,-119.108292,54.003654,206.489471,-55.008793,131.400574,206.753403,53.920208,-100.861023,207.853104,505.397614,89.289101,207.646484,16.367414,33.130676,207.481033,-36.208717,203.923828,206.356140,-137.310760,-25.113968,207.811981,273.615967,113.577293,207.762451,85.468933,112.394669,274.265137,62.109936,310.495819,209.135406,374.380493,311.266479,206.700928,17.306196,306.208008,208.726578,197.820694,308.839111,205.883484,-133.423691,-289.059753,202.658661,-291.526642,220.437531,207.606979,75.394348,,,,,,,,,,,,,,,,,,,,,,,,
642,5.350000,-0.015594,0.012297,-0.025223,-0.999485,-41.324600,54.763020,87.100815,0.049378,-48.623478,54.195385,94.126022,0.877501,-37.977463,54.847145,79.852722,0.917742,-43.432121,54.770618,79.986084,0.797397,-35.265335,55.238922,94.438431,0.913582,-48.660831,54.206532,94.150009,-37.989227,54.868271,79.895874,-43.524788,54.759438,80.103455,-35.332142,55.235512,94.457611,-104.442284,278.174530,97.680023,138.088730,277.224762,92.819122,-79.193672,269.927277,44.631554,-105.790710,206.795670,-332.346985,-127.754745,275.869873,93.525085,-149.132034,205.667358,49.622066,-293.016693,205.574661,-3.756297,-288.813385,206.346970,373.434509,115.457985,276.739075,91.422478,137.304825,280.706299,70.151878,-135.121567,207.906525,163.135712,-109.484482,276.576294,71.054932,-292.811676,204.882385,167.155014,183.295975,207.627899,40.337814,-95.991234,206.858871,20.762270,-196.302429,206.429337,-20.891647,13.007629,205.441040,-255.715683,-38.649117,207.553772,-62.970398,8.405313,205.691818,-119.219971,54.004608,206.489594,-55.009151,131.401215,206.756119,53.920490,-100.858795,207.851410,505.395691,89.287727,207.645752,16.364557,33.129223,207.481735,-36.203316,203.923935,206.355957,-137.310822,-25.114710,207.813263,273.617065,113.575768,207.761032,85.467941,112.394951,274.265472,62.108086,310.492981,209.136871,374.375763,311.266602,206.702637,17.307783,306.204102,208.726456,197.820389,308.843964,205.887985,-133.424728,-289.060333,202.659271,-291.522125,220.436691,207.608246,75.398911,,,,,,,,,,,,,,,,,,,,,,,,
643,5.358333,-0.015456,0.012478,-0.025267,-0.999483,-41.147926,54.751991,86.940369,0.064537,-48.449360,54.185665,93.963028,0.838433,-37.798115,54.834442,79.693497,0.817273,-43.252815,54.757523,79.824860,0.783644,-35.091415,55.230339,94.280106,0.915279,-48.500153,54.193108,93.971878,-37.832088,54.842590,79.736206,-43.342690,54.739147,79.943001,-35.155003,55.228729,94.305061,-104.450821,278.171814,97.701088,138.094040,277.223480,92.823647,-79.193558,269.926544,44.632710,-105.789948,206.794159,-332.351990,-127.760872,275.869720,93.524239,-149.132996,205.666565,49.621002,-293.020386,205.574158,-3.758243,-288.804504,206.349228,373.433258,115.457977,276.740631,91.417763,137.306854,280.706055,70.151993,-135.108002,207.906464,163.157364,-109.482666,276.576935,71.058182,-292.809906,204.882996,167.152481,183.286911,207.630035,40.371056,-96.060883,206.982925,20.423735,-196.301956,206.429428,-20.891329,13.007677,205.441376,-255.717560,-38.636875,207.540054,-62.860847,8.407782,205.692871,-119.218933,54.003696,206.489136,-55.009968,131.400620,206.753067,53.923439,-100.861183,207.852432,505.402222,89.288689,207.647202,16.365900,33.130676,207.483627,-36.207039,203.923965,206.356003,-137.310333,-25.114008,207.813721,273.617218,113.578094,207.761963,85.468597,112.393311,274.264008,62.109638,310.495819,209.138657,374.378296,311.263428,206.700607,17.312735,306.208435,208.727570,197.820358,308.832550,205.887527,-133.426392,-289.065063,202.657944,-291.530396,220.432953,207.610062,75.384575,,,,,,,,,,,,,,,,,,,,,,,,
644,5.366667,-0.015525,0.012257,-0.024896,-0.999494,-40.962318,54.748196,86.786560,0.036705,-48.260944,54.186256,93.812477,0.899019,-37.615765,54.829185,79.538170,0.945330,-43.070457,54.756241,79.672012,0.833506,-34.902103,55.221104,94.123581,0.955095,-48.322216,54.192406,93.820419,-37.609890,54.866280,79.530266,-43.169163,54.736668,79.794533,-34.945316,55.218208,94.181725,-104.455566,278.171265,97.702667,138.092972,277.223541,92.829224,-79.187759,269.925293,44.628525,-105.790588,206.795258,-332.350677,-127.757156,275.871124,93.530815,-149.134521,205.665924,49.619446,-293.023224,205.575531,-3.758037,-288.809479,206.349319,373.434723,115.457108,276.737183,91.420555,137.303284,280.708649,70.155899,-135.122818,207.906815,163.129807,-109.486862,276.575684,71.052841,-292.820679,204.882019,167.166611,183.294464,207.628662,40.342464,-95.975388,206.905457,20.774424,-196.301926,206.429535,-20.890984,13.007748,205.440613,-255.717163,-38.633919,207.540085,-62.852882,8.409228,205.692581,-119.224510,54.003780,206.489182,-55.009224,131.424454,206.718201,53.945423,-100.861404,207.850525,505.408569,89.289169,207.644577,16.366135,33.129543,207.484009,-36.202621,203.923630,206.356171,-137.310455,-25.113955,207.812317,273.615967,113.578072,207.761078,85.469978,112.395004,274.265533,62.108707,310.493744,209.137848,374.374756,311.259308,206.698029,17.309208,306.202484,208.728928,197.818619,308.840332,205.887436,-133.426712,-289.065399,202.655960,-291.528107,220.436340,207.607086,75.393250,,,,,,,,,,,,,,,,,,,,,,,,
645,5.375000,-0.014838,0.011922,-0.024383,-0.999521,-40.796436,54.733646,86.630043,0.069185,-48.091053,54.188938,93.661484,0.831102,-37.454529,54.801186,79.379364,0.827299,-42.909206,54.734058,79.516869,0.757463,-34.730946,55.210407,93.962463,0.892283,-48.135578,54.206604,93.678215,-37.493496,54.823513,79.413849,-42.990978,54.704277,79.634590,-34.775620,55.205112,94.007385,-104.450699,278.172943,97.700592,138.094803,277.221710,92.836143,-79.191124,269.924438,44.625698,-105.790222,206.797607,-332.345215,-127.753952,275.871765,93.528915,-149.135712,205.666931,49.624260,-293.002838,205.574509,-3.758612,-288.811432,206.349396,373.432312,115.460098,276.737854,91.418938,137.307236,280.705261,70.156738,-135.123032,207.906525,163.129333,-109.483246,276.576080,71.055511,-292.816986,204.882477,167.163773,183.284119,207.630493,40.374977,-95.975861,206.906219,20.776344,-196.305344,206.430573,-20.893631,13.008774,205.441208,-255.717560,-38.637024,207.539108,-62.860226,8.404140,205.546570,-119.180283,54.004539,206.489380,-55.008198,131.401031,206.754395,53.919456,-100.867760,207.835892,505.422913,89.288261,207.646729,16.367447,33.131714,207.483261,-36.209095,203.923630,206.355972,-137.310654,-25.113169,207.811996,273.616943,113.577690,207.760406,85.470230,112.396576,274.264160,62.105595,310.496674,209.137131,374.381104,311.260681,206.700470,17.306856,306.200378,208.728836,197.818527,308.840179,205.890015,-133.425888,-289.065735,202.659256,-291.528107,220.437027,207.607101,75.397697,,,,,,,,,,,,,,,,0.163114,208.041809,348.775085,,,,,,
646,5.383333,-0.014838,0.012408,-0.024386,-0.999515,-40.627769,54.722572,86.468636,0.055135,-47.929226,54.177753,93.492958,0.862368,-37.278812,54.790253,79.221214,0.892629,-42.733624,54.723175,79.353409,0.791051,-34.569408,55.199097,93.806961,0.902600,-47.976376,54.189617,93.512550,-37.269970,54.836082,79.200485,-42.818935,54.694080,79.482971,-34.633606,55.193680,93.840736,-104.454330,278.171539,97.709801,138.091522,277.223083,92.821411,-79.196976,269.926453,44.635319,-105.790176,206.795761,-332.348267,-127.759132,275.868744,93.527184,-149.134308,205.667526,49.620853,-293.009369,205.575256,-3.759191,-288.805237,206.348160,373.432434,115.457848,276.738342,91.422180,137.304474,280.706818,70.153259,-135.106949,207.905823,163.157562,-109.485718,276.576294,71.053604,-292.820068,204.881378,167.161865,183.285004,207.631393,40.371284,-96.009315,206.814758,20.746029,-196.301193,206.430099,-20.887938,13.008081,205.440994,-255.718521,-38.636578,207.539200,-62.861347,8.409558,205.692719,-119.225243,54.004078,206.488770,-55.007244,131.424957,206.717682,53.943741,-100.857010,207.853119,505.400421,89.288536,207.648254,16.366800,33.131138,207.483032,-36.207569,203.923553,206.356140,-137.310608,-25.113726,207.812973,273.615906,113.574387,207.762024,85.467827,112.393883,274.262512,62.104370,310.494507,209.136749,374.377350,311.261566,206.703232,17.307215,306.208740,208.727402,197.819489,308.835571,205.887817,-133.426041,-289.071228,202.661179,-291.534790,220.435852,207.608200,75.395737,,,,,,,,,,,,,,,,,,,,,,,,
647,5.391667,-0.013979,0.012121,-0.023458,-0.999554,-40.466576,54.707275,86.329887,0.072247,-47.765083,54.188114,93.359222,0.823634,-37.121582,54.756313,79.080490,0.801893,-42.576431,54.699661,79.215851,0.765132,-34.403206,55.185013,93.663994,0.886872,-47.806183,54.189587,93.363159,-37.146465,54.769897,79.133781,-42.662258,54.686386,79.332176,-34.458855,55.182110,93.686584,-104.450752,278.173889,97.699585,138.090561,277.221680,92.843864,-79.188622,269.924652,44.628704,-105.790283,206.794357,-332.348236,-127.757790,275.869446,93.528999,-149.132263,205.668045,49.622940,-293.004120,205.575531,-3.759602,-288.811737,206.347565,373.435089,115.454948,276.739349,91.419540,137.306458,280.705688,70.154579,-135.122681,207.906509,163.132095,-109.483528,276.575531,71.051216,-292.813507,204.881790,167.159622,183.285278,207.629349,40.371544,-96.007751,206.814697,20.745766,-196.302170,206.429718,-20.891575,13.008129,205.440384,-255.717422,-38.645386,207.554916,-62.949394,8.409968,205.693192,-119.225121,54.004581,206.489990,-55.008995,131.402420,206.753952,53.927315,-100.860466,207.850616,505.400421,89.288155,207.646179,16.365204,33.131481,207.484299,-36.206394,203.926163,206.356644,-137.310043,-25.113605,207.812744,273.613190,113.576164,207.761261,85.468529,112.391350,274.263458,62.104763,310.495819,209.136246,374.378296,311.261200,206.702728,17.308586,306.205383,208.727402,197.819183,308.843384,205.887222,-133.426239,-289.077271,202.699707,-291.546570,220.432022,207.609512,75.389252,,,,,,,,,,,,,,,,,,,,,,,,
648,5.400000,-0.013820,0.011913,-0.022999,-0.999569,-40.298050,54.704155,86.170052,0.070038,-47.594074,54.193920,93.202621,0.838961,-36.956062,54.747826,78.919235,0.741198,-42.410908,54.696220,79.056908,0.800079,-34.231159,55.178650,93.501457,0.919383,-47.638828,54.210861,93.233582,-36.941086,54.777985,78.900108,-42.500278,54.666214,79.187744,-34.299572,55.172794,93.550095,-104.454735,278.171143,97.701118,138.089111,277.226990,92.819641,-79.188492,269.927002,44.631611,-105.790031,206.796936,-332.349243,-127.756790,275.871460,93.525299,-149.133331,205.668304,49.623249,-293.009033,205.576080,-3.759503,-288.811554,206.347733,373.431213,115.455269,276.739044,91.419426,137.299515,280.708160,70.151047,-135.122055,207.904846,163.131134,-109.486198,276.577667,71.052551,-292.822388,204.882233,167.166351,183.285339,207.631546,40.369312,-95.976357,206.905655,20.773136,-196.301880,206.429550,-20.889708,13.008356,205.440872,-255.717178,-38.649593,207.554703,-62.965034,8.402114,205.546188,-119.169937,54.005230,206.490326,-55.008732,131.400513,206.753952,53.920029,-100.864265,207.836182,505.411713,89.287552,207.645599,16.366404,33.129276,207.483810,-36.205246,203.922485,206.355209,-137.310562,-25.113541,207.812210,273.614136,113.575104,207.760437,85.467522,112.396385,274.267212,62.108147,310.493378,209.138748,374.372528,311.271149,206.701736,17.307745,306.210938,208.727432,197.822372,308.837646,205.887054,-133.424454,-289.061340,202.657349,-291.522003,220.433014,207.610077,75.387642,,,,,,,,,,,,,,,,,,,,,,,,
649,5.408333,-0.013783,0.011568,-0.022898,-0.999576,-40.140011,54.693096,86.017517,0.059546,-47.431271,54.184891,93.055168,0.862978,-36.803024,54.735489,78.764381,0.824136,-42.257782,54.684956,78.905830,0.764868,-34.067963,55.167053,93.344681,0.952557,-47.477802,54.191826,93.085091,-36.775829,54.770725,78.728210,-42.361401,54.666035,79.008659,-34.120758,55.161835,93.401604,-104.447487,278.173126,97.693100,138.094788,277.223175,92.842720,-79.197586,269.929321,44.632660,-105.790504,206.797623,-332.344543,-127.751831,275.871552,93.530342,-149.133667,205.668808,49.624420,-293.026794,205.573944,-3.759482,-288.808929,206.345413,373.432343,115.458313,276.738739,91.420227,137.303329,280.704773,70.154160,-135.121506,207.905823,163.134293,-109.480095,276.576843,71.061897,-292.817078,204.880356,167.163559,183.284576,207.630234,40.373241,-96.060585,206.982391,20.426105,-196.302170,206.429367,-20.890753,13.009178,205.440399,-255.718735,-38.635952,207.541794,-62.856197,8.410750,205.692368,-119.225243,54.004932,206.488220,-55.009960,131.424438,206.715225,53.945686,-100.858986,207.853119,505.403412,89.288940,207.646591,16.362436,33.130459,207.484436,-36.205093,203.923447,206.355621,-137.310059,-25.114265,207.813904,273.615417,113.576035,207.760971,85.467590,112.391602,274.261200,62.104774,310.499634,209.138519,374.381653,311.262726,206.699295,17.309612,306.210236,208.727768,197.820313,308.840820,205.886459,-133.425262,-289.067261,202.659271,-291.531067,220.432922,207.610779,75.386566,,,,,,,,,,,,,,,,,,,,,,,,
650,5.416667,-0.012909,0.011709,-0.022439,-0.999596,-39.987480,54.677361,85.889015,0.045147,-47.281380,54.188198,92.925285,0.884538,-36.648228,54.704063,78.636848,0.939220,-42.103077,54.658909,78.776703,0.804280,-33.917240,55.158276,93.217232,0.920492,-47.330357,54.197777,92.948730,-36.616955,54.737114,78.634804,-42.206974,54.644066,78.877319,-33.968357,55.155079,93.228691,-104.452492,278.170929,97.702499,138.093216,277.222931,92.831276,-79.194603,269.928436,44.631886,-105.790733,206.796021,-332.345581,-127.752983,275.871155,93.526344,-149.135010,205.667618,49.625092,-292.986023,205.574158,-3.759661,-288.809082,206.345367,373.437012,115.457130,276.740967,91.422920,137.303131,280.705994,70.153000,-135.106842,207.905106,163.162613,-109.489151,276.574188,71.053787,-292.826508,204.881760,167.170517,183.293427,207.631180,40.342815,-95.997704,206.814926,20.754349,-196.303207,206.431824,-20.890402,13.009274,205.441833,-255.717941,-38.638252,207.541611,-62.870716,8.407336,205.693130,-119.219742,54.002235,206.489639,-55.008705,131.370087,206.758759,53.898602,-100.859261,207.848572,505.402283,89.289413,207.645798,16.365250,33.128990,207.484100,-36.204494,203.923279,206.355743,-137.309982,-25.113123,207.812973,273.614746,113.580086,207.761246,85.471046,112.394539,274.262390,62.104500,310.491577,209.138916,374.377106,311.269165,206.700211,17.306324,306.201782,208.727219,197.820801,308.832123,205.886322,-133.427124,-289.074432,202.657013,-291.534912,220.434875,207.607559,75.398239,,,,,,,,,,,,,,,,0.160527,208.044189,348.780365,,,,,,
651,5.425000,-0.012243,0.011661,-0.022427,-0.999606,-39.838699,54.654861,85.777115,0.040840,-47.132149,54.175365,92.814514,0.891352,-36.499928,54.671757,78.524696,0.929106,-41.954765,54.627007,78.664970,0.833501,-33.767952,55.145309,93.104279,0.937639,-47.178093,54.194824,92.808495,-36.525314,54.697304,78.553169,-42.018791,54.608433,78.777275,-33.817909,55.143040,93.122116,-104.453339,278.171539,97.699615,138.091354,277.222870,92.839523,-79.191696,269.929962,44.630112,-105.790794,206.794571,-332.352692,-127.753876,275.868927,93.528252,-149.133713,205.666321,49.625645,-293.010803,205.574615,-3.759205,-288.809143,206.346313,373.436523,115.461304,276.738678,91.417625,137.305954,280.705536,70.155281,-135.122635,207.907196,163.132660,-109.488205,276.577271,71.054077,-292.820892,204.881546,167.166901,183.294296,207.629272,40.341877,-96.060303,206.984283,20.424128,-196.302338,206.430817,-20.890867,13.008202,205.441284,-255.717178,-38.648544,207.553436,-62.965893,8.408143,205.692703,-119.221046,54.004009,206.489868,-55.008514,131.400482,206.756012,53.915840,-100.869011,207.833725,505.419434,89.286858,207.646347,16.366810,33.129883,207.483261,-36.203796,203.923676,206.356018,-137.310699,-25.113674,207.812576,273.616699,113.574997,207.759857,85.469872,112.395836,274.265106,62.111237,310.490601,209.136932,374.374084,311.265839,206.701965,17.308716,306.207184,208.727570,197.819534,308.831635,205.887939,-133.425674,-289.064423,202.656052,-291.529022,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,5.433333,-0.012075,0.011340,-0.022469,-0.999610,-39.684723,54.636585,85.647270,0.036634,-46.973667,54.158920,92.689453,0.899010,-36.350555,54.651230,78.392723,0.938607,-41.805302,54.606037,78.536484,0.834215,-33.609379,55.130154,92.970398,0.961824,-47.027462,54.160236,92.711273,-36.365879,54.675476,78.411118,-41.873882,54.587139,78.644936,-33.645901,55.127697,92.995506,-104.449165,278.170624,97.699669,138.092377,277.224274,92.839523,-79.194344,269.927460,44.636272,-105.790054,206.794312,-332.351074,-127.758873,275.869751,93.530510,-149.132767,205.667023,49.629295,-293.010956,205.573700,-3.759074,-288.805573,206.347488,373.435364,115.456032,276.739838,91.417282,137.304352,280.706024,70.152626,-135.124329,207.906097,163.125427,-109.483528,276.577484,71.055222,-292.810211,204.880737,167.154312,183.294510,207.629135,40.342819,-96.060387,206.982468,20.426332,-196.302872,206.430557,-20.891514,13.008368,205.440613,-255.716354,-38.633430,207.540207,-62.853336,8.404062,205.546951,-119.179550,54.003639,206.488281,-55.008896,131.400604,206.750839,53.918182,-100.857124,207.851059,505.395874,89.287743,207.648972,16.366566,33.130867,207.482361,-36.206326,203.924728,206.356384,-137.309998,-25.112661,207.812424,273.614105,113.575157,207.760956,85.467781,112.394035,274.265167,62.099766,310.500366,209.134888,374.385437,311.266724,206.701736,17.305092,306.205017,208.728027,197.820862,308.834045,205.885559,-133.426682,-289.067169,202.660507,-291.530212,220.432755,207.610840,75.386223,,,,,,,,,,,,,,,,,,,,,,,,
653,5.441667,-0.011682,0.011677,-0.021621,-0.999630,-39.536495,54.630142,85.500153,0.062852,-46.830963,54.170261,92.537804,0.847140,-36.197449,54.633617,78.247849,0.826467,-41.652359,54.597885,78.387962,0.764927,-33.465218,55.118805,92.826996,0.932941,-46.870296,54.183342,92.543251,-36.220276,54.653675,78.284920,-41.726704,54.576199,78.491104,-33.505352,55.116062,92.863602,-104.451668,278.172974,97.699585,138.091461,277.225311,92.820549,-79.190277,269.927429,44.627644,-105.790199,206.794952,-332.350708,-127.754333,275.871368,93.530968,-149.134750,205.667191,49.623650,-293.018768,205.575104,-3.758150,-288.810577,206.347534,373.433685,115.457520,276.738525,91.418869,137.301743,280.708160,70.151772,-135.122986,207.906769,163.129517,-109.483147,276.575623,71.050735,-292.822937,204.881882,167.166977,183.285385,207.630661,40.373127,-95.991501,206.859543,20.758989,-196.302277,206.431198,-20.891567,13.008345,205.441116,-255.716202,-38.650085,207.552597,-62.970329,8.406178,205.692123,-119.219612,54.003395,206.488373,-55.009144,131.402374,206.752914,53.923233,-100.858902,207.852005,505.400024,89.288460,207.646866,16.366131,33.132172,207.482910,-36.205708,203.922775,206.355927,-137.310989,-25.113901,207.811905,273.615326,113.577858,207.760788,85.469948,112.395523,274.264252,62.106491,310.494385,209.137848,374.380493,311.263092,206.700226,17.307732,306.202545,208.727844,197.820389,308.838593,205.885986,-133.427460,-289.079224,202.698563,-291.548096,220.432205,207.609436,75.385284,,,,,,,,,,,,,,,,,,,,,,,,
654,5.450000,-0.011542,0.011606,-0.021470,-0.999636,-39.388798,54.615547,85.363297,0.038997,-46.682426,54.159863,92.402092,0.883719,-36.050751,54.615967,78.110519,0.929030,-41.505653,54.581936,78.251411,0.839542,-33.316353,55.104416,92.689156,0.957739,-46.716949,54.172485,92.412628,-36.024742,54.657207,78.097519,-41.609318,54.560905,78.349289,-33.371147,55.101765,92.710976,-104.450294,278.172180,97.696388,138.093185,277.222229,92.837433,-79.187393,269.929321,44.630241,-105.790756,206.796570,-332.348053,-127.756454,275.868896,93.527336,-149.135040,205.668808,49.622780,-293.011993,205.573654,-3.756145,-288.808228,206.346558,373.431549,115.456734,276.740601,91.423065,137.305176,280.706512,70.151176,-135.107895,207.906509,163.158508,-109.480667,276.575012,71.059128,-292.818146,204.881500,167.165619,183.293839,207.626343,40.340260,-95.975212,206.907013,20.775414,-196.302689,206.430176,-20.892363,13.007891,205.441284,-255.716461,-38.635136,207.540009,-62.852501,8.404455,205.546997,-119.176376,54.004532,206.489777,-55.008148,131.424713,206.717224,53.937317,-100.861023,207.850983,505.405334,89.289276,207.645721,16.366350,33.130314,207.482697,-36.202259,203.924469,206.355408,-137.310165,-25.113169,207.811615,273.615417,113.574615,207.761093,85.466743,112.399055,274.267181,62.107529,310.494812,209.138794,374.375854,311.260284,206.697723,17.309052,306.204865,208.727356,197.819427,308.838928,205.886841,-133.428314,-289.070221,202.699188,-291.539032,220.433807,207.610016,75.381432,,,,,,,,,,,,,,,,,,,,,,,,
655,5.458333,-0.010814,0.011671,-0.020757,-0.999658,-39.244362,54.591415,85.261093,0.042471,-46.539650,54.156380,92.299477,0.896854,-35.905285,54.576599,78.008812,0.900932,-41.360249,54.550648,78.148964,0.825449,-33.172268,55.082043,92.587128,0.952059,-46.584007,54.163742,92.289833,-35.927917,54.593884,78.030907,-41.443001,54.538548,78.240364,-33.198582,55.086182,92.620987,-104.445313,278.173004,97.693565,138.092621,277.221802,92.830750,-79.195442,269.930176,44.637585,-105.790077,206.795853,-332.352173,-127.751030,275.867035,93.526031,-149.134445,205.667923,49.619549,-293.008789,205.574585,-3.758198,-288.811249,206.348602,373.434265,115.456818,276.739136,91.416016,137.300690,280.707184,70.150604,-135.123947,207.907028,163.130188,-109.489151,276.576538,71.048737,-292.818848,204.882126,167.162048,183.294922,207.629990,40.339165,-96.060165,206.981949,20.428074,-196.302124,206.429840,-20.889050,13.008022,205.440689,-255.716080,-38.632881,207.538635,-62.847878,8.408787,205.692047,-119.221962,54.004818,206.490295,-55.008053,131.399979,206.753250,53.921871,-100.863220,207.833862,505.417145,89.289078,207.645676,16.363878,33.130035,207.483002,-36.202515,203.923889,206.356522,-137.310379,-25.113928,207.813385,273.615814,113.577232,207.760925,85.469475,112.392113,274.264984,62.102222,310.498108,209.137085,374.384583,311.265717,206.698608,17.305906,306.201569,208.727646,197.819717,308.836090,205.888840,-133.426605,-289.062836,202.659149,-291.528442,220.436340,207.607147,75.396881,,,,,,,,,,,,,,,,0.162292,208.044189,348.776093,,,,,,
