Format Version,1.22,Take Name,crazyflie_traj6,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:52:59 -0500,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
358,2.983333,0.002114,-0.003519,-0.009162,-0.999950,-126.126953,50.678146,170.759247,0.055143,-133.213013,50.597210,178.020828,0.815855,-123.010994,50.397156,163.413696,0.888466,-128.458359,50.503338,163.716858,0.841515,-119.825455,51.214878,177.885590,0.902739,-133.180298,50.621193,177.965698,-122.997757,50.435204,163.424545,-128.481812,50.497746,163.760223,-119.836304,51.221371,177.872055,-104.447701,278.173096,97.690941,138.088135,277.222961,92.815445,-79.194153,269.927612,44.634235,-105.790558,206.794357,-332.349060,-127.756653,275.868317,93.528961,-149.132187,205.668213,49.625088,-293.025269,205.575134,-3.755808,-288.804718,206.346039,373.430023,115.457001,276.737640,91.422516,137.303238,280.705627,70.154427,-135.122940,207.904907,163.129044,-109.478470,276.575745,71.061707,-292.822784,204.880783,167.166656,183.288223,207.625702,40.369526,-96.060646,206.982513,20.426678,-196.300491,206.429749,-20.887506,308.843658,205.889297,-133.426300,13.009214,205.440308,-255.717636,-38.652142,207.550339,-62.979603,306.207520,208.728653,197.820541,8.403769,205.546829,-119.183113,54.004169,206.487366,-55.006672,131.396820,206.755035,53.909260,-100.861252,207.854202,505.397888,89.287338,207.644196,16.367628,33.130482,207.481766,-36.212467,203.923676,206.356766,-137.309921,-25.114048,207.812622,273.615845,-166.983505,206.540329,224.359711,113.575897,207.762390,85.469017,102.567413,204.799026,-320.320068,112.390205,274.260315,62.104523,310.492126,209.137650,374.375946,311.263458,206.707001,17.309942,,,,,,,,,,,,,,,,,,,,,
359,2.991667,0.000917,-0.002948,-0.008158,-0.999962,-126.100555,50.734741,170.760040,0.101216,-133.194931,50.650692,178.013443,0.794355,-122.976891,50.465073,163.417343,0.801117,-128.424377,50.581505,163.714645,0.594324,-119.806015,51.241695,177.894714,0.798048,-133.175201,50.662613,177.954681,-123.023460,50.471870,163.391464,-128.310501,50.650459,163.849274,-119.814789,51.254154,177.887665,-104.455605,278.170410,97.704185,138.091873,277.220215,92.819305,-79.194244,269.926758,44.630325,-105.791473,206.797241,-332.345764,-127.755775,275.868744,93.527481,-149.132004,205.668777,49.625374,-292.989807,205.574799,-3.759879,-288.805054,206.345062,373.431519,115.452660,276.737274,91.416641,137.310410,280.702637,70.156479,-135.124542,207.906601,163.127319,-109.478760,276.575409,71.060944,-292.821625,204.879044,167.162704,183.296280,207.626465,40.345078,-96.059265,206.981277,20.425653,-196.300201,206.429916,-20.888998,308.835663,205.888657,-133.426102,13.008297,205.440811,-255.717133,-38.635868,207.537704,-62.856293,306.212036,208.730438,197.822327,8.407764,205.692123,-119.223259,54.004646,206.488129,-55.008240,131.400955,206.752106,53.918762,-100.863815,207.834000,505.412781,89.287361,207.644073,16.365601,33.128895,207.482361,-36.207996,203.801971,206.201630,-136.923950,-25.113678,207.811737,273.614777,-166.983597,206.539963,224.360703,113.575378,207.760208,85.468414,102.568802,204.799194,-320.314880,112.394478,274.263214,62.107788,310.490662,209.137466,374.376831,311.264343,206.701233,17.309483,0.166309,208.042603,348.771729,,,,,,,,,,,,,,,,,,
360,3.000000,0.001259,-0.003364,-0.008406,-0.999958,-126.112068,50.769466,170.740082,0.058456,-133.200409,50.686897,177.999420,0.830282,-122.994354,50.496284,163.394989,0.843636,-128.441635,50.610222,163.696716,0.813615,-119.811890,51.284462,177.869202,0.927907,-133.172791,50.702744,177.940872,-122.981194,50.516159,163.403564,-128.528839,50.587135,163.707306,-119.822884,51.298611,177.858002,-104.455444,278.172485,97.702812,138.087646,277.222748,92.815063,-79.191086,269.925079,44.632782,-105.790588,206.796219,-332.346466,-127.755722,275.868469,93.527878,-149.133453,205.669052,49.620087,-293.006958,205.573608,-3.759620,-288.806427,206.348801,373.432404,115.457085,276.736725,91.420609,137.312302,280.703461,70.159279,-135.107346,207.905411,163.157654,-109.487152,276.574951,71.050934,-292.822632,204.881424,167.167908,183.287476,207.626297,40.373318,-95.975998,206.904175,20.773363,-196.303314,206.430084,-20.889679,308.827057,205.886719,-133.423416,13.008547,205.440704,-255.719574,-38.651447,207.551315,-62.970116,306.213013,208.729630,197.817047,8.408238,205.691101,-119.223854,54.006905,206.487701,-55.007767,131.423737,206.716583,53.942097,-100.867569,207.837158,505.409912,89.291077,207.643860,16.362967,33.130756,207.483841,-36.214661,203.922455,206.356979,-137.309860,-25.114170,207.812683,273.614136,-166.983368,206.540009,224.360794,113.576416,207.760757,85.468292,102.566956,204.798706,-320.318726,112.391792,274.260986,62.102043,310.485291,209.137970,374.368439,311.263153,206.707184,17.308245,,,,,,,,,,,,,,,,,,,,,
361,3.008333,0.001612,-0.003738,-0.008944,-0.999952,-126.123856,50.806133,170.719604,0.054087,-133.206711,50.721085,177.984268,0.835687,-123.011292,50.531101,163.372391,0.861376,-128.458481,50.639378,163.678101,0.825398,-119.818947,51.332981,177.843674,0.936669,-133.171478,50.745125,177.927673,-122.983757,50.570137,163.387543,-128.518661,50.634911,163.693710,-119.818130,51.341934,177.849838,-104.454613,278.170593,97.699989,138.091187,277.220856,92.828133,-79.196274,269.928772,44.632542,-105.790451,206.796524,-332.350830,-127.759949,275.867065,93.525917,-149.131363,205.667496,49.621738,-293.012115,205.572388,-3.758007,-288.807343,206.344788,373.431549,115.454826,276.738586,91.419502,137.307693,280.704895,70.155205,-135.107452,207.904892,163.163376,-109.484863,276.577271,71.056274,-292.818604,204.881165,167.161362,183.297882,207.623871,40.342937,-96.062347,206.982925,20.426476,-196.303680,206.429535,-20.891382,308.831787,205.887222,-133.428467,13.007963,205.440948,-255.715988,-38.635933,207.536819,-62.856316,306.209534,208.729584,197.819839,8.407160,205.693390,-119.224205,54.004967,206.487411,-55.007427,131.401260,206.753235,53.925400,-100.865128,207.837082,505.411804,89.288460,207.644821,16.362556,33.131023,207.481796,-36.213459,203.800064,206.198624,-136.921921,-25.113556,207.811661,273.614868,-166.984604,206.540268,224.363297,113.573265,207.761139,85.466644,102.568077,204.800125,-320.317230,112.391045,274.263367,62.106335,310.488251,209.137772,374.372253,311.269318,206.701843,17.308548,,,,,,,,,,,,,,,,,,,,,
362,3.016667,0.001462,-0.003238,-0.008981,-0.999953,-126.110367,50.849915,170.712662,0.051029,-133.200455,50.762089,177.970215,0.819547,-122.990456,50.577385,163.368469,0.901799,-128.437943,50.685165,163.668777,0.852054,-119.812599,51.375019,177.843170,0.916310,-133.170242,50.786621,177.910706,-122.975906,50.612526,163.381180,-128.448135,50.679451,163.713623,-119.817909,51.381760,177.837494,-104.462669,278.170715,97.712723,138.090134,277.220764,92.827606,-79.193291,269.927124,44.635010,-105.790970,206.797485,-332.346527,-127.756569,275.868561,93.524498,-149.132889,205.666321,49.623421,-292.981384,205.572800,-3.761724,-288.803680,206.346588,373.432373,115.456238,276.736053,91.420761,137.308640,280.705078,70.156593,-135.109207,207.905914,163.158325,-109.481720,276.574219,71.057320,-292.820099,204.881073,167.163986,183.288834,207.626755,40.374554,-96.061119,206.981918,20.422375,-196.301300,206.428879,-20.887281,308.835724,205.898285,-133.426804,13.007748,205.439667,-255.717133,-38.654118,207.549469,-62.984612,306.214294,208.727646,197.820816,8.403422,205.546616,-119.177887,54.003906,206.487915,-55.007702,131.398590,206.751984,53.918488,-100.859161,207.853195,505.394745,89.288864,207.645248,16.366505,33.128727,207.482773,-36.202736,203.924133,206.356552,-137.310028,-25.113525,207.812531,273.612366,-166.984589,206.540298,224.361328,113.572845,207.761856,85.465431,102.568481,204.799225,-320.316742,112.395111,274.264374,62.106873,310.492371,209.136536,374.377197,311.262787,206.702637,17.307384,,,,,,,,,,,,,,,,,,,,,
363,3.025000,0.001491,-0.002796,-0.008871,-0.999956,-126.100960,50.890659,170.703125,0.050674,-133.197479,50.804741,177.954422,0.824463,-122.974625,50.617088,163.361710,0.898242,-128.422348,50.726067,163.657196,0.847269,-119.809387,51.414753,177.839172,0.923286,-133.170471,50.828541,177.895218,-122.963318,50.647003,163.368912,-128.446609,50.722771,163.698792,-119.816902,51.422276,177.829361,-104.448151,278.172363,97.690979,138.088425,277.220001,92.826080,-79.195000,269.927063,44.636391,-105.790794,206.795456,-332.350922,-127.756859,275.865967,93.524872,-149.132782,205.668427,49.620747,-293.014771,205.570892,-3.759909,-288.801758,206.349274,373.432434,115.456841,276.737488,91.419075,137.309784,280.703491,70.156006,-135.107178,207.905289,163.161942,-109.481140,276.577026,71.060272,-292.819794,204.879044,167.163361,183.286911,207.624847,40.376625,-96.063560,206.982452,20.423042,-196.300095,206.422897,-20.889482,308.833954,205.889755,-133.423477,13.008368,205.440216,-255.716080,-38.651592,207.549469,-62.975548,306.222351,208.729935,197.821915,8.403483,205.549408,-119.174507,54.003769,206.486694,-55.009853,131.424240,206.717758,53.943169,-100.858963,207.853287,505.395691,89.286926,207.645752,16.366997,33.130352,207.482437,-36.211643,203.924225,206.356476,-137.309998,-25.112671,207.812408,273.612610,-166.984329,206.540375,224.358994,113.574409,207.761139,85.469009,102.567566,204.799957,-320.317596,112.390518,274.260925,62.105202,310.487213,209.137375,374.368744,311.262451,206.703217,17.307150,,,,,,,,,,,,,,,,,,,,,
364,3.033333,0.001630,-0.002507,-0.008793,-0.999957,-126.095604,50.929684,170.692291,0.055353,-133.196365,50.846840,177.939468,0.815622,-122.965034,50.653618,163.352783,0.882801,-128.412918,50.763523,163.645050,0.838973,-119.808105,51.454746,177.831863,0.909071,-133.164917,50.868492,177.881760,-122.948524,50.680309,163.365097,-128.440048,50.762314,163.686401,-119.818787,51.463539,177.820328,-104.448059,278.172668,97.696266,138.091232,277.220276,92.826035,-79.195618,269.925568,44.636200,-105.791092,206.795715,-332.343445,-127.754463,275.868713,93.530624,-149.130188,205.668015,49.621269,-292.984833,205.572433,-3.758603,-288.802155,206.343933,373.429260,115.452171,276.739624,91.422295,137.306122,280.703705,70.151291,-135.108490,207.906128,163.155838,-109.479141,276.576385,71.061325,-292.830139,204.881577,167.172699,183.296936,207.626602,40.343719,-96.061653,206.982758,20.424784,-196.301102,206.429291,-20.889774,308.837738,205.888550,-133.424103,13.008261,205.440933,-255.717224,-38.636738,207.536499,-62.864067,306.209564,208.728653,197.823471,8.410064,205.692627,-119.228531,54.005306,206.487625,-55.007763,131.398727,206.753845,53.918869,-100.859032,207.854553,505.389496,89.287079,207.645126,16.368479,33.130600,207.482483,-36.205521,203.922745,206.355545,-137.310226,-25.113319,207.812576,273.612579,-166.984131,206.540466,224.360901,113.574074,207.761383,85.467209,102.568222,204.799011,-320.316498,112.397041,274.265991,62.110783,310.488098,209.135941,374.371521,311.269318,206.703262,17.306229,,,,,,,,,,,,,,,,,,,,,
365,3.041667,0.001558,-0.002253,-0.008767,-0.999958,-126.092087,50.970291,170.680878,0.055252,-133.196503,50.886745,177.924469,0.813368,-122.957825,50.695152,163.342911,0.880940,-128.405838,50.805290,163.632446,0.842713,-119.808174,51.493984,177.823715,0.910459,-133.166168,50.909485,177.864594,-122.944984,50.728954,163.355896,-128.434158,50.803196,163.671631,-119.818703,51.500721,177.811295,-104.454269,278.172211,97.701027,138.088577,277.221191,92.815445,-79.199829,269.929016,44.639732,-105.802246,206.799347,-332.365295,-127.756454,275.869598,93.525620,-149.133011,205.668427,49.623592,-293.017731,205.573624,-3.759754,-288.804016,206.344055,373.431366,115.452530,276.737946,91.418549,137.313202,280.703033,70.161972,-135.122818,207.905411,163.129608,-109.481720,276.576599,71.059608,-292.827240,204.880020,167.168365,183.285065,207.627777,40.377392,-96.061752,206.981949,20.426416,-196.299255,206.431168,-20.887810,308.847229,205.888016,-133.426086,13.008213,205.440781,-255.717422,-38.651093,207.549957,-62.965248,306.209625,208.728745,197.820969,8.403646,205.547516,-119.172958,54.003342,206.487564,-55.007618,131.400925,206.753799,53.926849,-100.867928,207.835297,505.420349,89.287201,207.643509,16.364647,33.130253,207.482986,-36.208023,203.924606,206.355957,-137.310333,-25.113531,207.811157,273.613831,-166.983490,206.538651,224.361069,113.575516,207.761597,85.467484,102.567528,204.798172,-320.318054,112.391136,274.263702,62.107944,310.482147,209.134216,374.362732,311.263214,206.704163,17.305838,,,,,,,,,,,,,,,,,,,,,
366,3.050000,0.001456,-0.002219,-0.008841,-0.999957,-126.088623,51.012074,170.669815,0.053479,-133.193512,50.925995,177.912903,0.813918,-122.953819,50.738899,163.332001,0.894953,-128.401886,50.848179,163.621201,0.844293,-119.805252,51.535225,177.813171,0.912043,-133.160538,50.951595,177.856033,-122.944519,50.776703,163.339584,-128.426910,50.839180,163.664642,-119.814720,51.541733,177.801895,-104.457710,278.170563,97.704185,138.091034,277.218079,92.828987,-79.190811,269.927277,44.631992,-105.790421,206.794647,-332.349121,-127.756371,275.868164,93.529854,-149.133881,205.667526,49.622517,-293.010803,205.573563,-3.758583,-288.807617,206.346176,373.432098,115.456116,276.737915,91.417023,137.308212,280.704407,70.156357,-135.107422,207.904388,163.160995,-109.486198,276.574554,71.056175,-292.817749,204.878281,167.160233,183.298676,207.624817,40.345436,-96.008041,206.814865,20.750450,-196.302338,206.430649,-20.888966,308.837616,205.888992,-133.425629,13.007903,205.440659,-255.717331,-38.650425,207.548996,-62.972141,306.213745,208.728622,197.819534,8.401336,205.547455,-119.172752,54.001183,206.486862,-55.009651,131.424423,206.715942,53.941418,-100.865082,207.834595,505.404724,89.287003,207.643677,16.367615,33.126968,207.482010,-36.204670,203.923553,206.356522,-137.310379,-25.113583,207.811661,273.615753,-166.983551,206.539948,224.359940,113.573769,207.760452,85.468163,102.568092,204.800659,-320.318817,112.392899,274.264282,62.105705,310.486725,209.136505,374.366882,311.266022,206.703949,17.312010,,,,,,,,,,,,,,,,,,,,,
367,3.058333,0.001426,-0.002156,-0.008632,-0.999959,-126.085175,51.053448,170.658829,0.054283,-133.191010,50.969894,177.901016,0.806679,-122.949562,50.779408,163.321381,0.898337,-128.397614,50.890945,163.609909,0.837254,-119.802498,51.573540,177.803009,0.914898,-133.158661,50.997871,177.839600,-122.940353,50.814419,163.326050,-128.422592,50.883514,163.656448,-119.813072,51.578110,177.794373,-104.456421,278.171906,97.705368,138.091537,277.219879,92.834663,-79.190430,269.927887,44.628479,-105.790054,206.794281,-332.346893,-127.757645,275.867401,93.527481,-149.131241,205.670807,49.622818,-292.990845,205.574844,-3.762090,-288.808746,206.344147,373.435883,115.450058,276.738708,91.414597,137.305908,280.705597,70.154938,-135.107971,207.904938,163.160706,-109.486099,276.575226,71.053986,-292.835236,204.881378,167.176651,183.297440,207.623764,40.341091,-95.975998,206.904633,20.771240,-196.302322,206.430237,-20.889433,308.838379,205.889160,-133.426483,13.009083,205.440262,-255.717606,-38.636135,207.536652,-62.860870,306.201874,208.727005,197.818024,8.409836,205.691147,-119.229294,54.003941,206.488037,-55.007858,131.399612,206.753571,53.921764,-100.866089,207.836334,505.413818,89.286186,207.645233,16.366131,33.131851,207.483292,-36.211544,203.923798,206.356735,-137.310028,-25.113205,207.812195,273.615204,-166.982864,206.539825,224.360367,113.574425,207.760910,85.467781,102.567635,204.801010,-320.320404,112.390839,274.260925,62.107231,310.491028,209.137848,374.375305,311.265228,206.703659,17.306419,,,,,,,,,,,,,,,,,,,,,
368,3.066667,0.001645,-0.002000,-0.008169,-0.999963,-126.081398,51.092022,170.648544,0.057135,-133.189590,51.018208,177.888519,0.798376,-122.943726,50.811874,163.312210,0.890123,-128.391754,50.928574,163.598969,0.829315,-119.800499,51.609432,177.794464,0.910836,-133.157745,51.044750,177.823288,-122.934738,50.838894,163.320816,-128.416351,50.922974,163.649033,-119.808914,51.615845,177.784332,-104.457138,278.172028,97.707138,138.088852,277.221313,92.827988,-79.192642,269.928101,44.631813,-105.791199,206.796097,-332.346130,-127.754128,275.867798,93.526619,-149.134201,205.667206,49.626236,-293.010254,205.572586,-3.757781,-288.808838,206.345108,373.430969,115.451797,276.735840,91.421539,137.307770,280.705658,70.155983,-135.121704,207.906265,163.132187,-109.479431,276.575226,71.062279,-292.826874,204.881317,167.169159,183.286819,207.627960,40.372948,-96.062935,206.982117,20.424152,-196.301727,206.429749,-20.887840,308.830963,205.887817,-133.424957,13.007545,205.440186,-255.715851,-38.653599,207.550385,-62.975979,306.205139,208.731201,197.818542,8.403477,205.547516,-119.176636,54.003506,206.487411,-55.006706,131.399994,206.752777,53.920029,-100.860428,207.854538,505.395996,89.290382,207.642548,16.363853,33.130695,207.483643,-36.207153,203.923752,206.355972,-137.310272,-25.113964,207.811615,273.614655,-166.983170,206.539581,224.359055,113.575470,207.762070,85.467789,102.568222,204.799026,-320.317902,112.391197,274.261627,62.103317,310.491364,209.137100,374.377106,311.263000,206.703659,17.308279,,,,,,,,,,,,,,,,,,,,,
369,3.075000,0.001908,-0.001806,-0.007761,-0.999967,-126.078102,51.130177,170.637802,0.057370,-133.189224,51.065956,177.875000,0.800187,-122.937759,50.843613,163.302856,0.889076,-128.385818,50.964905,163.587387,0.829529,-119.799614,51.646221,177.785950,0.907504,-133.157028,51.090359,177.811218,-122.927383,50.869972,163.310822,-128.411560,50.963520,163.635422,-119.810799,51.653938,177.774872,-104.462524,278.169098,97.717285,138.089233,277.224792,92.828560,-79.191086,269.926514,44.630264,-105.790237,206.794662,-332.352509,-127.754173,275.867310,93.528091,-149.134369,205.669067,49.622124,-292.989624,205.573349,-3.761345,-288.804901,206.346100,373.430725,115.453552,276.739075,91.417915,137.308792,280.705536,70.153801,-135.106964,207.904404,163.161179,-109.483246,276.575653,71.053886,-292.835815,204.879944,167.176651,183.299179,207.624008,40.341904,-96.062263,206.983261,20.424248,-196.301544,206.430847,-20.889845,308.832275,205.887680,-133.428848,13.007689,205.440109,-255.715469,-38.636162,207.537369,-62.858891,306.213318,208.729553,197.820313,8.402315,205.546829,-119.176575,54.005051,206.488449,-55.008030,131.400223,206.753723,53.924690,-100.859261,207.851028,505.396271,89.288261,207.643982,16.363468,33.129955,207.482285,-36.202663,203.924149,206.356171,-137.310379,-25.113302,207.812851,273.615356,-166.984390,206.540161,224.360825,113.574722,207.761475,85.467644,102.567947,204.798981,-320.318481,112.392654,274.260101,62.102974,310.489380,209.137375,374.370880,311.262878,206.701630,17.309744,0.164938,208.041763,348.772705,,,,,,,,,,,,,,,,,,
370,3.083333,0.002165,-0.001600,-0.007291,-0.999970,-126.075577,51.167625,170.626068,0.059581,-133.189774,51.113789,177.860336,0.796521,-122.932457,50.874359,163.292587,0.882709,-128.380508,51.000912,163.574799,0.824536,-119.799576,51.681435,177.776566,0.900420,-133.156403,51.137905,177.796570,-122.920563,50.897495,163.301773,-128.407867,51.000713,163.622894,-119.812332,51.688469,177.763336,-104.456139,278.170166,97.703812,138.090637,277.219543,92.839722,-79.195045,269.928650,44.634987,-105.790840,206.796051,-332.351196,-127.753738,275.867004,93.530151,-149.134048,205.667755,49.622406,-293.011200,205.573822,-3.754789,-288.807404,206.346436,373.432220,115.456139,276.737885,91.422798,137.304764,280.703186,70.153618,-135.122711,207.904510,163.132767,-109.484772,276.575500,71.054459,-292.822388,204.881363,167.165192,183.287567,207.627319,40.372845,-96.010796,206.813934,20.742130,-196.300079,206.430573,-20.887100,308.843018,205.898453,-133.427155,13.008345,205.440445,-255.717590,-38.634525,207.536606,-62.853836,306.207550,208.729675,197.821182,8.409393,205.691818,-119.224739,54.005867,206.487793,-55.008411,131.397766,206.752914,53.915798,-100.858322,207.854126,505.391785,89.287827,207.644058,16.367413,33.129566,207.483749,-36.208145,203.923218,206.356140,-137.310181,-25.113873,207.813385,273.614777,-166.984100,206.539780,224.360947,113.574043,207.760544,85.466698,102.568367,204.800659,-320.316956,112.391426,274.263123,62.103783,310.488281,209.136444,374.372803,311.266754,206.702805,17.309275,0.165021,208.041962,348.774353,,,,,,,,,,,,,,,,,,
371,3.091667,0.002427,-0.001364,-0.006746,-0.999973,-126.074432,51.204712,170.612961,0.059000,-133.192139,51.162384,177.843842,0.799756,-122.928131,50.904202,163.281128,0.881027,-128.376175,51.036816,163.560654,0.825435,-119.801292,51.715439,177.766174,0.903778,-133.161514,51.186985,177.778702,-122.916351,50.928940,163.290894,-128.404694,51.035999,163.607529,-119.813217,51.722198,177.752319,-104.460335,278.173126,97.708954,138.089081,277.222870,92.830467,-79.195808,269.926697,44.631672,-105.790504,206.795334,-332.350311,-127.754448,275.868683,93.530037,-149.132233,205.667633,49.624748,-293.029938,205.574799,-3.756881,-288.812622,206.345200,373.436584,115.454056,276.740356,91.418663,137.307404,280.704193,70.154587,-135.123199,207.904907,163.127426,-109.485336,276.574677,71.053406,-292.821198,204.881668,167.163879,183.286789,207.627777,40.377266,-95.976883,206.904770,20.774687,-196.301025,206.430557,-20.890444,308.837067,205.889008,-133.425476,13.009203,205.440872,-255.717850,-38.637215,207.536484,-62.859390,306.203857,208.728119,197.819366,8.408493,205.692108,-119.225548,54.005104,206.487015,-55.007267,131.397873,206.751663,53.913967,-100.858917,207.853821,505.397980,89.286819,207.644745,16.364717,33.128212,207.482193,-36.206757,203.923157,206.355957,-137.310226,-25.114059,207.811691,273.617493,-166.984558,206.538513,224.360413,113.574898,207.760574,85.467705,102.568138,204.799683,-320.316895,112.395790,274.267334,62.112488,310.489319,209.138443,374.371277,311.261627,206.705505,17.306009,,,,,,,,,,,,,,,,,,,,,
372,3.100000,0.001917,-0.000472,-0.005607,-0.999982,-126.052948,51.253479,170.607834,0.094210,-133.183624,51.219948,177.825989,0.780901,-122.894264,50.953327,163.281311,0.836114,-128.342484,51.098061,163.551270,0.653207,-119.791435,51.742584,177.772751,0.787676,-133.161606,51.233078,177.764755,-122.912811,50.957603,163.281921,-128.262741,51.155651,163.665146,-119.811378,51.756214,177.738968,-104.450394,278.173126,97.694229,138.090866,277.222198,92.828079,-79.190102,269.926666,44.632793,-105.790329,206.795364,-332.348602,-127.755501,275.868927,93.528809,-149.132889,205.667755,49.618279,-292.986481,205.575378,-3.758955,-288.804840,206.344131,373.430786,115.452538,276.738617,91.416000,137.301453,280.706268,70.152267,-135.108093,207.906342,163.161942,-109.483627,276.573792,71.054077,-292.817108,204.882233,167.161697,183.296829,207.625153,40.343128,-96.062180,206.983002,20.423651,-196.300934,206.429871,-20.887835,308.840118,205.887695,-133.425430,13.007832,205.440475,-255.716537,-38.653767,207.551651,-62.983536,306.217255,208.730408,197.820419,8.407508,205.691818,-119.221199,54.005825,206.487137,-55.006325,131.397598,206.750961,53.915131,-100.859978,207.849548,505.398712,89.287895,207.644318,16.367508,33.131084,207.483093,-36.207848,203.924210,206.355240,-137.309998,-25.113743,207.812469,273.613495,-166.983887,206.540497,224.360794,113.574181,207.760544,85.467621,102.568390,204.798767,-320.316711,112.393776,274.265411,62.105656,310.489136,209.136841,374.375000,311.262238,206.703003,17.307253,,,,,,,,,,,,,,,,,,,,,
373,3.108333,0.002541,-0.001069,-0.005273,-0.999982,-126.069328,51.283382,170.587402,0.064390,-133.191452,51.263672,177.814041,0.819456,-122.919533,50.971931,163.257538,0.821700,-128.367340,51.120651,163.533768,0.794022,-119.798996,51.777287,177.744278,0.920917,-133.162735,51.281487,177.755356,-122.907112,50.983994,163.269913,-128.469650,51.102268,163.547928,-119.808998,51.787861,177.728027,-104.462051,278.172668,97.713722,138.088394,277.219543,92.825935,-79.195168,269.928558,44.635963,-105.790344,206.794067,-332.349823,-127.757172,275.869110,93.527985,-149.132202,205.667694,49.624016,-293.007172,205.571335,-3.756875,-288.804443,206.343811,373.429718,115.457626,276.737823,91.419617,137.305573,280.703552,70.155540,-135.123917,207.905441,163.127899,-109.478760,276.575104,71.057419,-292.827393,204.881378,167.169601,183.286423,207.627945,40.378685,-95.973763,206.904343,20.774460,-196.302597,206.430435,-20.888502,308.834900,205.887863,-133.425262,13.008308,205.440735,-255.717209,-38.635792,207.536499,-62.851379,306.212372,208.729034,197.822144,8.407334,205.691360,-119.221138,54.006569,206.488205,-55.008038,131.397873,206.754593,53.919941,-100.865898,207.836365,505.404755,89.289742,207.643646,16.363890,33.128334,207.481812,-36.210163,203.923340,206.356293,-137.310074,-25.113556,207.812668,273.615326,-166.984375,206.539703,224.362854,113.575317,207.759827,85.467865,102.567505,204.800293,-320.318481,112.396202,274.264221,62.111618,310.605682,209.146164,374.550385,311.268768,206.702759,17.308685,,,,,,,,,,,,,,,,,,,,,
374,3.116667,0.003421,-0.001585,-0.004979,-0.999981,-126.084259,51.310104,170.567917,0.066003,-133.199005,51.307358,177.801834,0.810971,-122.942123,50.983845,163.235397,0.817499,-128.389557,51.136269,163.516922,0.793197,-119.806328,51.812946,177.717514,0.918307,-133.159821,51.331932,177.738983,-122.901299,51.006813,163.260773,-128.463394,51.132595,163.536301,-119.808624,51.819946,177.717789,-104.448532,278.172302,97.695473,138.089401,277.221161,92.823502,-79.191063,269.927399,44.631981,-105.791161,206.797836,-332.350311,-127.758995,275.868378,93.531403,-149.132217,205.669312,49.621918,-293.031677,205.572540,-3.756449,-288.806976,206.344604,373.434235,115.455643,276.737244,91.422447,137.309921,280.702057,70.157677,-135.122894,207.904770,163.126846,-109.479332,276.578613,71.063324,-292.829010,204.880981,167.170502,183.288712,207.627792,40.372517,-95.976593,206.903717,20.775354,-196.302109,206.430511,-20.887638,308.842255,205.889755,-133.429199,13.008475,205.440659,-255.717514,-38.633652,207.537247,-62.854912,306.202026,208.731293,197.820862,8.406757,205.692719,-119.220802,54.005527,206.486938,-55.007423,131.400711,206.753250,53.924889,-100.864769,207.830139,505.410400,89.288910,207.644180,16.363640,33.128490,207.483154,-36.207344,203.922699,206.356720,-137.310181,-25.113701,207.811905,273.612915,-166.984314,206.538864,224.360229,113.576317,207.761841,85.468658,102.568329,204.798798,-320.317200,112.391495,274.265472,62.106049,310.483978,209.135437,374.369415,311.265411,206.704758,17.304964,,,,,,,,,,,,,,,,,,,,,
