Format Version,1.22,Take Name,crazyflie_traj2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:33:58 -0500,Total Frames in Take,779,Total Exported Frames,779,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
398,3.316667,-0.003088,0.009043,-0.021824,-0.999716,-67.759499,55.738079,114.447319,0.078200,-74.790672,55.656605,110.993744,0.811369,-74.022240,55.549328,121.520195,0.936540,-62.782711,55.897133,107.715096,0.705280,-59.442375,55.849243,117.560242,0.764814,-75.092896,55.631138,111.293518,-74.271759,55.555950,121.760620,-62.917816,55.892426,108.066414,-59.739090,55.820793,117.729889,-75.995384,205.583405,58.521111,-104.466805,278.168304,97.704109,-295.555542,205.529785,-153.043793,138.077377,277.208191,92.821838,-79.218910,269.926544,44.645668,-105.792274,206.789307,-332.359833,-127.741966,275.859985,93.521202,-149.124496,205.671875,49.630833,-293.774597,205.466171,-3.792286,42.936848,207.517578,-59.317894,-288.591064,206.374390,373.358490,-134.838623,207.017776,160.382416,112.380432,274.255219,62.116707,115.449669,276.734192,91.416267,137.332397,280.691223,70.176353,-135.105057,207.896729,163.168625,40.427326,205.001022,-122.232208,36.631317,205.857086,-23.999968,111.620308,204.991531,-289.906830,107.368805,207.998489,119.832565,51.134003,207.307571,49.094685,-96.898224,207.262894,111.934425,-292.608704,204.942062,166.811111,-0.666470,205.849808,-67.040657,100.671074,206.867096,142.374542,-59.700539,206.672913,179.072144,29.533152,207.193924,104.933533,263.917725,207.088547,-26.629400,-109.473419,276.567383,71.070099,141.395859,207.114883,127.669380,-72.616211,207.822662,55.746674,203.804428,206.191498,-136.910538,603.789185,207.332443,-55.134659,-170.513947,206.303757,209.369064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,3.325000,-0.004079,0.008940,-0.022586,-0.999697,-67.253128,55.757164,113.917686,0.081244,-74.285019,55.671616,110.465660,0.817979,-73.513832,55.544872,120.991692,0.951938,-62.278248,55.937119,107.184578,0.681012,-58.935421,55.875057,117.028809,0.736636,-74.583611,55.651314,110.751129,-73.755592,55.560947,121.234009,-62.415375,55.943359,107.517242,-59.231239,55.852360,117.197327,-75.996338,205.583160,58.521824,-104.464935,278.167450,97.703888,-295.541107,205.527496,-153.037308,138.078125,277.208008,92.835571,-79.225792,269.929565,44.648911,-105.792091,206.787659,-332.360229,-127.746651,275.860138,93.522141,-149.125488,205.670975,49.625935,-293.768250,205.467606,-3.793263,42.937325,207.516220,-59.319241,-288.588196,206.375458,373.354980,-134.846313,207.020142,160.373306,112.375000,274.251740,62.103439,115.450218,276.734863,91.422684,137.331467,280.691864,70.174431,-135.104156,207.897324,163.165100,40.422741,205.000610,-122.230980,36.629372,205.855698,-24.000748,111.619476,204.991486,-289.910370,107.368698,208.041306,119.833313,51.134903,207.307312,49.092800,-96.826210,207.224579,112.032082,-291.939056,204.670120,166.735718,-0.667471,205.849640,-67.038689,100.672791,206.868332,142.377075,-59.700012,206.673019,179.071594,29.533264,207.194687,104.932961,263.917725,207.086914,-26.628662,,,,141.395340,207.113892,127.666046,-72.615891,207.821960,55.748302,203.798340,206.190277,-136.911560,603.783630,207.339890,-55.139500,-171.004135,206.012253,209.132843,,,,,,,,,,,,,,,,,,,-95.484711,204.852509,-76.475197,,,,,,,,,,,,,,,
400,3.333333,-0.004741,0.008727,-0.023397,-0.999677,-66.750778,55.773117,113.391945,0.081325,-73.784065,55.680538,109.942963,0.826228,-73.007942,55.541386,120.468475,0.957938,-61.779224,55.969955,106.656853,0.664375,-58.431877,55.900585,116.499496,0.738209,-74.079285,55.663288,110.218636,-73.251068,55.545052,120.717659,-61.903358,55.969723,107.006577,-58.732265,55.873402,116.661110,-75.996574,205.584335,58.522911,-104.461655,278.169678,97.703400,-295.536102,205.526230,-153.036453,138.078003,277.207458,92.828461,-79.214539,269.922791,44.640182,-105.792740,206.787903,-332.357727,-127.745689,275.859680,93.522751,-149.125641,205.671265,49.626850,-293.775696,205.464508,-3.790414,42.935520,207.516815,-59.317410,-288.591248,206.375717,373.354950,-134.842041,207.019089,160.380463,112.378601,274.249481,62.108658,115.449997,276.736420,91.423630,137.336014,280.688477,70.177170,-135.104797,207.897446,163.168427,40.422775,205.000488,-122.232018,36.633167,205.854614,-24.000809,111.621353,204.992966,-289.903107,107.364632,207.986618,119.859695,51.132835,207.307465,49.091454,-96.824921,207.225677,112.031891,-292.490631,204.940491,166.664688,-0.666686,205.850555,-67.039398,100.670715,206.866272,142.374115,-59.703075,206.671936,179.071472,29.531237,207.194351,104.933395,263.917480,207.087418,-26.628632,-109.467987,276.568573,71.073532,141.396042,207.115524,127.668716,-72.618095,207.821274,55.750542,203.798752,206.188660,-136.911697,603.781006,207.336014,-55.141743,-171.005127,206.010986,209.132050,,,,-106.998535,278.848785,66.089439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,3.341667,-0.005372,0.008969,-0.024510,-0.999645,-66.245972,55.793060,112.869431,0.059737,-73.277443,55.689083,109.417053,0.846711,-72.505882,55.538456,119.942749,0.971333,-61.271751,56.009472,106.136909,0.735318,-57.928814,55.935223,115.981003,0.849265,-73.576180,55.671181,109.688034,-72.748253,55.552692,120.204460,-61.398804,56.009846,106.469261,-58.230721,55.904221,116.124413,-75.994545,205.583008,58.520638,-104.460800,278.170502,97.698593,-295.551361,205.527420,-153.042725,138.077621,277.207611,92.831612,-79.220650,269.926086,44.647335,-105.804550,206.792587,-332.375122,-127.742180,275.857819,93.525871,-149.127777,205.671188,49.630730,-293.770325,205.466537,-3.791630,42.936985,207.516815,-59.320377,-288.588318,206.373169,373.349609,-134.843094,207.019669,160.376114,112.379097,274.252625,62.113632,115.447464,276.734161,91.422699,137.330994,280.689728,70.174500,-135.102936,207.897705,163.171967,40.423187,205.000656,-122.232201,36.631348,205.857086,-24.000467,111.621056,204.992126,-289.904297,107.365273,208.039215,119.837738,51.135063,207.308746,49.093128,-96.824966,207.225281,112.029312,-292.622101,204.942841,166.820496,-0.665926,205.850555,-67.038811,100.673782,206.867188,142.377670,-59.707497,206.672852,179.073822,29.534510,207.194275,104.933426,263.918793,207.085205,-26.629633,,,,141.395264,207.114273,127.669861,,,,203.802673,206.189636,-136.912460,603.790894,207.335526,-55.139965,-171.003647,206.012802,209.134171,,,,-106.997536,278.848969,66.092873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,3.350000,-0.006503,0.009276,-0.025366,-0.999614,-65.746368,55.809082,112.345482,0.081682,-72.775688,55.700760,108.888863,0.810798,-72.009834,55.527657,119.414627,0.949215,-60.768711,56.049316,105.616295,0.694231,-57.431232,55.958580,115.462128,0.728933,-73.077896,55.682522,109.162079,-72.254448,55.536797,119.661987,-60.904015,56.044209,105.942596,-57.684761,55.947571,115.657196,-75.995949,205.583282,58.522999,-104.459312,278.169830,97.695755,-295.549530,205.524445,-153.041260,138.079895,277.209229,92.831711,-79.217995,269.925201,44.645237,-105.792282,206.788559,-332.360596,-127.737129,275.859558,93.526245,-149.125427,205.669708,49.625839,-293.768646,205.465607,-3.793263,42.937881,207.517532,-59.319096,-288.591705,206.372787,373.352997,-134.845978,207.019882,160.375214,112.377014,274.252655,62.105095,115.451515,276.733673,91.422165,137.336517,280.688599,70.178253,-135.121948,207.898422,163.129044,40.422756,205.000381,-122.230949,36.630329,205.856247,-24.001991,111.621391,204.992889,-289.901001,107.366348,207.998749,119.838715,51.134766,207.307526,49.094620,-96.899391,207.261963,111.933449,-292.616180,204.943390,166.816193,-0.664869,205.850647,-67.041046,100.673004,206.866714,142.375916,-59.704433,206.672928,179.073257,29.533047,207.194656,104.934669,263.917816,207.087830,-26.629942,-109.475517,276.567902,71.063423,141.395599,207.115295,127.666977,-72.618088,207.820313,55.752396,203.800461,206.189758,-136.912704,603.806152,207.331512,-55.136646,-170.513062,206.303375,209.369110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,3.358333,-0.007573,0.009824,-0.026055,-0.999584,-65.251007,55.824314,111.830818,0.054967,-72.276535,55.713665,108.366585,0.812632,-71.521492,55.518948,118.892738,0.962932,-60.266624,56.085976,105.107414,0.803066,-56.939362,55.978672,114.956535,0.871700,-72.560120,55.695759,108.644310,-71.758469,55.530750,119.140541,-60.408871,56.085766,105.419769,-57.234882,55.951904,115.078209,-75.998520,205.584259,58.521694,-104.457771,278.169739,97.697784,-295.546173,205.529114,-153.040329,138.076614,277.208130,92.823364,-79.221634,269.926788,44.641556,-105.792618,206.788132,-332.360016,-127.741791,275.862366,93.522736,-149.125320,205.671738,49.627113,-293.772736,205.471558,-3.792453,42.939407,207.517532,-59.322525,-288.590912,206.376678,373.355804,-134.841415,207.017548,160.380310,112.376808,274.249786,62.109818,115.451790,276.735138,91.425110,137.326385,280.691803,70.174095,-135.120819,207.897827,163.135712,40.423264,205.000854,-122.229919,36.632519,205.858856,-23.999245,111.621925,204.990417,-289.899841,107.364738,208.041000,119.841858,51.133198,207.307144,49.094330,-96.826134,207.225510,112.030319,-292.492035,204.943512,166.659149,-0.665238,205.849747,-67.040184,100.671478,206.868698,142.375504,-59.700680,206.672592,179.072723,29.534748,207.193680,104.933128,263.918732,207.086914,-26.631939,,,,141.396591,207.115631,127.665070,-72.616379,207.821625,55.743526,203.799622,206.192703,-136.910934,603.802979,207.338089,-55.136459,-171.005493,206.011932,209.132217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,3.366667,-0.008337,0.009850,-0.026721,-0.999560,-64.767105,55.837536,111.307312,0.088303,-71.792412,55.722683,107.842758,0.796325,-71.037315,55.513020,118.368622,0.935320,-59.782951,56.116104,104.584419,0.668002,-56.455742,55.998344,114.433434,0.717327,-72.089783,55.706017,108.117020,-71.271805,55.520535,118.612350,-59.924801,56.117344,104.893684,-56.678688,55.988407,114.678276,-75.997948,205.583023,58.520760,-104.460442,278.167755,97.700241,-295.554321,205.527908,-153.041534,138.076782,277.207886,92.835907,-79.225708,269.928619,44.647957,-105.792557,206.788971,-332.357300,-127.739418,275.860321,93.524223,-149.126526,205.671280,49.629009,-293.768036,205.464310,-3.793573,42.936646,207.517105,-59.324219,-288.592010,206.376572,373.353699,-134.844208,207.019638,160.376694,112.376961,274.250641,62.107826,115.452049,276.734894,91.421356,137.330032,280.691803,70.175774,-135.106155,207.897446,163.162323,40.425739,205.000443,-122.233841,36.630489,205.855515,-24.003796,111.620903,204.992172,-289.903534,107.366798,207.998474,119.839005,51.134007,207.307816,49.094486,-96.899292,207.261948,111.931038,-292.615234,204.940613,166.814377,-0.665013,205.849106,-67.040756,100.674057,206.866959,142.375931,-59.706749,206.673950,179.074158,29.531855,207.194260,104.932091,263.917969,207.085236,-26.629084,,,,141.442902,207.133575,128.016953,,,,203.803879,206.190735,-136.912201,603.792053,207.333420,-55.138874,-171.005005,206.011230,209.131744,,,,-106.995819,278.850769,66.093254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,3.375000,-0.009226,0.009094,-0.027320,-0.999543,-64.293434,55.849983,110.775284,0.089278,-71.323944,55.732452,107.321396,0.778805,-70.552299,55.505573,117.845711,0.926805,-59.320038,56.146271,104.045189,0.688567,-55.977448,56.015629,113.888824,0.713047,-71.604759,55.713474,107.597755,-70.782806,55.519188,118.080185,-59.435608,56.145668,104.383743,-56.265915,55.991016,114.024994,-75.994507,205.581757,58.521645,-104.457031,278.169403,97.693825,-295.559509,205.526321,-153.045929,138.078049,277.209412,92.825607,-79.222809,269.928284,44.644142,-105.805588,206.793976,-332.373962,-127.748039,275.861237,93.522026,-149.125595,205.671341,49.627842,-293.768921,205.466919,-3.792059,42.936508,207.518356,-59.317738,-288.592041,206.378479,373.355011,-134.846420,207.018417,160.373825,112.374138,274.251160,62.104797,115.451134,276.734802,91.424759,137.330658,280.693115,70.175957,-135.105423,207.897812,163.163849,40.421799,205.000015,-122.231697,36.629547,205.855637,-24.000917,111.619553,204.992645,-289.908447,107.366707,208.040573,119.838905,51.133518,207.307465,49.093636,-96.823753,207.226257,112.036827,-292.488434,204.940338,166.657715,-0.667302,205.892365,-67.038795,100.671135,206.868774,142.373169,-59.702229,206.673004,179.071838,29.533354,207.194901,104.934021,263.919312,207.085327,-26.630974,-109.470177,276.568329,71.070389,141.395111,207.114441,127.667709,-72.615608,207.821960,55.750584,203.800797,206.190750,-136.911758,603.791931,207.333893,-55.137421,-171.004196,206.013367,209.134933,,,,-106.999588,278.848236,66.090103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,3.383333,-0.010192,0.009116,-0.028069,-0.999513,-63.814690,55.866219,110.266731,0.082584,-70.845001,55.744671,106.812584,0.805135,-70.073059,55.498760,117.336449,0.942448,-58.841724,56.182957,103.537247,0.686423,-55.498970,56.038483,113.380646,0.740155,-71.113220,55.721466,107.096603,-70.302223,55.507965,117.566490,-58.957176,56.186897,103.863350,-55.787903,56.016857,113.517548,-75.998039,205.583359,58.521664,-104.462898,278.167175,97.704384,-295.546448,205.526230,-153.040375,138.078140,277.208313,92.831375,-79.218803,269.925812,44.644260,-105.804672,206.794113,-332.371857,-127.743187,275.860352,93.527016,-149.126770,205.670883,49.627995,-293.775787,205.464981,-3.788829,42.937981,207.516602,-59.315956,-288.590057,206.377380,373.352631,-134.846924,207.019638,160.373108,112.380348,274.252686,62.114883,115.449654,276.733551,91.420166,137.330078,280.691772,70.174263,-135.106628,207.897568,163.161087,40.424614,205.001968,-122.231461,36.629028,205.856628,-24.002222,111.618568,204.993958,-289.911163,107.367813,208.039856,119.832146,51.133686,207.308029,49.092693,-96.826660,207.225769,112.031410,-292.610443,204.940887,166.814560,-0.666232,205.848663,-67.041428,100.672424,206.867599,142.376938,-59.702156,206.672806,179.072327,29.533800,207.194260,104.934402,263.918610,207.086349,-26.631134,-109.467026,276.568542,71.073441,141.396683,207.114334,127.668831,,,,203.798492,206.192429,-136.913162,603.791931,207.332230,-55.139454,-171.005920,206.011703,209.131378,,,,-106.993103,278.848663,66.097549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,3.391667,-0.011104,0.008973,-0.028801,-0.999483,-63.342075,55.877663,109.764229,0.081468,-70.373314,55.751888,106.312119,0.810221,-69.597610,55.488171,116.835281,0.946934,-58.371758,56.213909,103.033745,0.681093,-55.025620,56.056671,112.875786,0.747068,-70.648346,55.734425,106.575760,-69.821892,55.508144,117.064575,-58.478554,56.223362,103.354004,-55.307610,56.033535,113.017944,-75.995895,205.582184,58.520554,-104.457832,278.171265,97.695480,-295.552551,205.528946,-153.042053,138.074844,277.207123,92.824509,-79.221855,269.929138,44.646584,-105.793068,206.788223,-332.355591,-127.741882,275.862885,93.521973,-149.125809,205.669830,49.628170,-293.767395,205.465820,-3.794909,42.936741,207.517715,-59.321804,-288.591858,206.373642,373.353333,-134.839249,207.019943,160.382980,112.375786,274.249359,62.108158,115.451340,276.735260,91.418579,137.334778,280.688904,70.176003,-135.121033,207.898376,163.131897,40.421696,204.999496,-122.232285,36.628895,205.854614,-24.004293,111.618912,204.992432,-289.910553,107.366249,208.040573,119.841293,51.135208,207.307220,49.095268,-96.825157,207.225967,112.031647,-292.610382,204.942825,166.811935,-0.667752,205.849930,-67.038864,100.670113,206.867722,142.374908,-59.703995,206.673508,179.072067,29.532751,207.194550,104.933014,263.917023,207.087296,-26.628281,-109.467888,276.569336,71.075630,141.396088,207.114670,127.667000,-72.616272,207.822296,55.750050,203.795044,206.189209,-136.910858,603.805237,207.333633,-55.144341,-171.005066,206.011871,209.133820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,3.400000,-0.012059,0.008898,-0.029745,-0.999445,-62.871002,55.886829,109.267555,0.089084,-69.902626,55.754162,105.816483,0.790013,-69.124474,55.472054,116.338989,0.938957,-57.902580,56.245266,102.536812,0.681138,-54.554333,56.075836,112.377945,0.699050,-70.178474,55.737144,106.078888,-69.349136,55.484402,116.571190,-58.007931,56.247288,102.856110,-54.832996,56.055527,112.518188,-75.994972,205.583618,58.521091,-104.463242,278.168610,97.704376,-295.541534,205.525620,-153.035172,138.078018,277.208588,92.839050,-79.210663,269.925476,44.637836,-105.792358,206.787750,-332.359253,-127.746666,275.859192,93.524063,-149.128479,205.671875,49.630241,-293.766479,205.465439,-3.793347,42.936588,207.517151,-59.324169,-288.590240,206.373306,373.356689,-134.838654,207.019424,160.382217,112.376091,274.251404,62.105656,115.449905,276.737244,91.420509,137.335358,280.690460,70.179008,-135.103485,207.897949,163.170044,40.313641,205.004715,-122.287033,36.632309,205.854080,-23.998119,111.621536,204.993088,-289.902557,107.367966,208.040573,119.838463,51.134842,207.308105,49.093582,-96.825470,207.227066,112.032410,-292.615662,204.942780,166.814880,-0.667532,205.850220,-67.039345,100.671211,206.866379,142.374100,-59.705616,206.673676,179.073959,29.530727,207.193497,104.933380,263.918518,207.087418,-26.631212,,,,141.396545,207.114929,127.666832,,,,203.801773,206.191559,-136.913681,603.784912,207.336472,-55.139305,-171.005508,206.013138,209.132126,,,,-107.001350,278.849365,66.090103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,3.408333,-0.012822,0.008611,-0.030384,-0.999419,-62.404537,55.899681,108.769699,0.081702,-69.438065,55.763042,105.322670,0.818894,-68.653191,55.466183,115.844276,0.948353,-57.440651,56.274658,102.036514,0.665456,-54.086239,56.094830,111.875359,0.750278,-69.689049,55.742149,105.589058,-68.881523,55.474377,116.075043,-57.542465,56.282650,102.359894,-54.373188,56.074059,112.002960,-75.995529,205.583282,58.521980,-104.467331,278.169373,97.709618,-295.551025,205.526550,-153.041626,138.079575,277.207397,92.825409,-79.222847,269.926788,44.648720,-105.792847,206.789520,-332.358643,-127.746841,275.861420,93.522346,-149.125153,205.669876,49.626637,-293.769592,205.468063,-3.790069,42.935848,207.518356,-59.318970,-288.588104,206.375427,373.353394,-134.843353,207.017609,160.376831,112.377953,274.252167,62.109196,115.449814,276.733063,91.422676,137.329330,280.690552,70.177574,-135.104965,207.898285,163.168808,40.422802,205.000885,-122.230804,36.629601,205.856674,-24.000826,111.619583,204.992157,-289.908264,107.365509,207.999756,119.840385,51.133366,207.307724,49.093853,-96.825470,207.225922,112.030983,-291.941681,204.670029,166.739655,-0.667517,205.849594,-67.038872,100.672760,206.868713,142.376648,-59.704292,206.674316,179.073151,29.531654,207.194016,104.934761,263.918579,207.087250,-26.628923,,,,141.395401,207.115128,127.667976,-72.614914,207.820511,55.739140,203.798813,206.189651,-136.912094,603.789673,207.336685,-55.140461,-171.010422,206.000641,209.131577,,,,,,,,,,,,,,,,,,,-95.486107,204.852371,-76.476830,,,,,,,,,,,,,,,
410,3.416667,-0.013633,0.009413,-0.031304,-0.999373,-61.936317,55.914043,108.292732,0.058248,-68.964142,55.770226,104.834381,0.806305,-68.195313,55.457371,115.356697,0.970143,-56.962521,56.309277,101.568016,0.785975,-53.623302,56.119305,111.411842,0.855102,-69.252319,55.752518,105.082092,-68.404076,55.474537,115.586807,-57.075203,56.310757,101.853111,-53.898186,56.090630,111.514954,-75.997665,205.582977,58.522255,-104.467377,278.167603,97.705589,-295.543182,205.524780,-153.037079,138.080856,277.210785,92.830803,-79.224075,269.926819,44.648396,-105.792641,206.788055,-332.357452,-127.744797,275.859741,93.522614,-149.125671,205.671661,49.628086,-293.774353,205.465240,-3.790212,42.937954,207.517792,-59.320648,-288.588684,206.372833,373.356140,-134.839813,207.018784,160.382172,112.376038,274.249969,62.109554,115.447044,276.737762,91.417389,137.331009,280.692078,70.176376,-135.104889,207.896835,163.168625,40.424660,205.000397,-122.234299,36.633282,205.856247,-23.999815,111.622688,204.990143,-289.898560,107.365677,207.998077,119.840668,51.136623,207.308167,49.095703,-96.827744,207.226044,112.032295,-291.941833,204.671829,166.738419,-0.667682,205.850510,-67.037567,100.669670,206.865479,142.371674,-59.705414,206.671936,179.072952,29.533762,207.195328,104.933952,263.917267,207.085999,-26.628197,-109.471985,276.569580,71.067429,141.393448,207.115204,127.671959,,,,203.803391,206.190308,-136.910400,603.802307,207.333633,-55.141605,-171.006729,206.011551,209.132355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,3.425000,-0.014784,0.009977,-0.032016,-0.999328,-61.482048,55.924042,107.802605,0.087683,-68.505943,55.778198,104.336357,0.790008,-67.747955,55.441986,114.858749,0.929231,-56.501610,56.342030,101.084183,0.667539,-53.172684,56.133949,110.931137,0.736389,-68.790779,55.759502,104.587341,-67.959373,55.453075,115.094063,-56.617451,56.343918,101.381287,-53.372650,56.132008,111.159065,-75.996223,205.583282,58.520721,-104.459846,278.166962,97.694923,-295.547974,205.527191,-153.040619,138.079208,277.208069,92.818924,-79.230522,269.929993,44.650055,-105.792000,206.788971,-332.363251,-127.742722,275.860870,93.524994,-149.126999,205.671448,49.627396,-293.768768,205.466293,-3.793180,42.937744,207.516953,-59.318245,-288.590240,206.374054,373.354095,-134.843109,207.019730,160.378510,112.378586,274.252380,62.110519,115.445503,276.735809,91.420288,137.329453,280.690216,70.175232,-135.120270,207.897644,163.136108,40.425072,205.000778,-122.231544,36.632339,205.855423,-23.997520,111.619904,204.991821,-289.908600,107.369019,207.998230,119.832993,51.136295,207.307251,49.096142,-96.825066,207.251740,112.033844,-292.484924,204.941147,166.658691,-0.667368,205.849792,-67.039291,100.672676,206.866867,142.373627,-59.703125,206.672882,179.072540,29.533148,207.193832,104.934189,263.917877,207.085938,-26.628775,-109.469315,276.569763,71.071053,141.396301,207.115250,127.669594,,,,203.801941,206.189545,-136.909531,603.816833,207.350250,-55.143951,-171.002579,206.011673,209.135269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,3.433333,-0.015669,0.008993,-0.032301,-0.999315,-61.041737,55.930401,107.298660,0.086432,-68.072517,55.786098,103.846321,0.798709,-67.293114,55.432476,114.366577,0.938189,-56.075108,56.362885,100.570938,0.676403,-52.726215,56.140137,110.410782,0.722380,-68.338745,55.768333,104.101219,-67.508286,55.444519,114.571129,-56.165928,56.372845,100.887955,-52.992260,56.119259,110.536324,-75.994873,205.583923,58.522285,-104.456802,278.170227,97.691917,-295.549591,205.528351,-153.039703,138.078995,277.211121,92.818451,-79.216469,269.926544,44.641197,-105.804909,206.794479,-332.374756,-127.745163,275.858185,93.525032,-149.125763,205.669586,49.625225,-293.776703,205.464722,-3.789175,42.937202,207.518097,-59.317745,-288.590485,206.375244,373.352600,-134.845093,207.018143,160.375839,112.374542,274.249268,62.107098,115.450478,276.736389,91.421654,137.329575,280.690887,70.176224,-135.103851,207.896591,163.172531,40.422749,205.000336,-122.229958,36.632053,205.854156,-23.999653,111.620056,204.992218,-289.904755,107.368340,208.040268,119.833168,51.134014,207.306427,49.092628,-96.827293,207.226990,112.030815,-292.486969,204.940826,166.658951,-0.666209,205.850555,-67.039352,100.672516,206.866928,142.374313,-59.702801,206.671951,179.072784,29.530195,207.195038,104.933868,263.917297,207.087494,-26.627106,-109.471420,276.567352,71.066093,141.396835,207.116058,127.669884,-72.617088,207.820007,55.739189,203.800613,206.189987,-136.910172,603.788818,207.338028,-55.140800,-170.513367,206.303665,209.368607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,3.441667,-0.016331,0.008968,-0.033098,-0.999278,-60.596062,55.937958,106.823853,0.079584,-67.626831,55.786877,103.371796,0.812180,-66.846146,55.420738,113.891518,0.949829,-55.630589,56.387226,100.096382,0.692970,-52.280678,56.156986,109.935699,0.749182,-67.884949,55.769043,103.627373,-67.046364,55.438400,114.109673,-55.721237,56.397087,100.407661,-52.545021,56.137203,110.054520,-75.996689,205.584686,58.521217,-104.453751,278.170898,97.687439,-295.549713,205.527237,-153.040787,138.077728,277.208191,92.823174,-79.222618,269.926971,44.643082,-105.792877,206.788803,-332.354309,-127.744003,275.862366,93.521172,-149.125977,205.672150,49.631992,-293.771942,205.465790,-3.791630,42.936729,207.517120,-59.318535,-288.587524,206.374985,373.349823,-134.837936,207.018906,160.383514,112.379669,274.249908,62.108658,115.449539,276.734222,91.424995,137.334778,280.690369,70.178314,-135.104492,207.897598,163.165955,40.423813,205.001312,-122.230873,36.630199,205.853897,-24.001326,111.618843,204.990417,-289.910309,107.367065,207.999207,119.839478,51.134415,207.307510,49.095146,-96.897598,207.262039,111.934830,-292.618195,204.945160,166.817719,-0.667292,205.849960,-67.040741,100.674141,206.868317,142.375168,-59.704685,206.673462,179.072433,29.532623,207.194702,104.930893,263.919067,207.086105,-26.632845,-109.475136,276.568787,71.064186,141.395813,207.115479,127.668358,,,,203.800385,206.189804,-136.909897,603.796204,207.332428,-55.140888,-171.004898,206.012466,209.134247,,,,-106.996063,278.848114,66.092773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
